joyvel,joyang,CandVel,CandAng,dist,velnormdist,angnormdist,vel_h_cost,ang_h_cost,cost
0,0,0.157514,-0.300589,1.13164,1,0.642906,0.009393,0.000589081,0,
0,0,0.157514,-0.225589,1.07593,1,0.643872,0.009393,0.000589081,0,
0,0,0.157514,-0.150589,1.03424,1,0.645801,0.009393,0.000589081,0,
0,0,0.157514,-0.0755891,1.00826,1,0.651556,0.009393,0.000589081,0,
0,0,0.157514,-0.000589081,0.999152,1,1,0.009393,0.000589081,0,
0,0,0.157514,0.0744109,1.00718,1,0.581304,0.009393,0.000589081,0,
0,0,0.157514,0.149411,1.03111,1,0.610768,0.009393,0.000589081,0,
0,0,0.157514,0.224411,1.07092,1,0.620537,0.009393,0.000589081,0,
0,0,0.157514,0.299411,1.12498,1,0.625413,0.009393,0.000589081,0,
0,0,0.00900357,-0.000512157,1.70122,1,1,0.0112545,0.000512157,0,
0,0,0,0,1.74443,1,1,0.0112545,0.000512157,0,
0,0,0.00900357,-0.300512,1.73593,1,0.284107,0.0112545,0.000512157,0,
0,0,0.00900357,-0.225512,1.72899,1,0.503241,0.0112545,0.000512157,0,
0,0,0.00900357,-0.150512,1.71522,1,0.674822,0.0112545,0.000512157,0,
0,0,0.00900357,-0.0755122,1.70531,1,0.709408,0.0112545,0.000512157,0,
0,0,0.00900357,-0.000512157,1.70122,1,1,0.0112545,0.000512157,0,
0,0,0.00900357,0.0744878,1.70301,1,0.569638,0.0112545,0.000512157,0,
0,0,0.00900357,0.149488,1.71066,1,0.604939,0.0112545,0.000512157,0,
0,0,0.00900357,0.224488,1.72354,1,0.536653,0.0112545,0.000512157,0,
0,0,0.00900357,0.299488,1.73173,1,0.329166,0.0112545,0.000512157,0,
0,0,0.0590036,-0.300512,1.53908,1,0.657441,0.0112545,0.000512157,0,
0,0,0.0590036,-0.225512,1.50661,1,0.663241,0.0112545,0.000512157,0,
0,0,0.0590036,-0.150512,1.4825,1,0.674822,0.0112545,0.000512157,0,
0,0,0.0590036,-0.0755122,1.46726,1,0.709408,0.0112545,0.000512157,0,
0,0,0.0590036,-0.000512157,1.46124,1,1,0.0112545,0.000512157,0,
0,0,0.0590036,0.0744878,1.46456,1,0.569638,0.0112545,0.000512157,0,
0,0,0.0590036,0.149488,1.47715,1,0.604939,0.0112545,0.000512157,0,
0,0,0.0590036,0.224488,1.4987,1,0.616653,0.0112545,0.000512157,0,
0,0,0.0590036,0.299488,1.52875,1,0.6225,0.0112545,0.000512157,0,
0,0,0.109004,-0.300512,1.32824,1,0.651627,0.0112545,0.000512157,0,
0,0,0.109004,-0.225512,1.28384,1,0.663241,0.0112545,0.000512157,0,
0,0,0.109004,-0.150512,1.25056,1,0.674822,0.0112545,0.000512157,0,
0,0,0.109004,-0.0755122,1.22947,1,0.709408,0.0112545,0.000512157,0,
0,0,0.109004,-0.000512157,1.22127,1,1,0.0112545,0.000512157,0,
0,0,0.109004,0.0744878,1.22622,1,0.569638,0.0112545,0.000512157,0,
0,0,0.109004,0.149488,1.24415,1,0.604939,0.0112545,0.000512157,0,
0,0,0.109004,0.224488,1.27448,1,0.616653,0.0112545,0.000512157,0,
0,0,0.109004,0.299488,1.31624,1,0.6225,0.0112545,0.000512157,0,
0,0,0.159004,-0.300512,1.12053,1,0.651627,0.0112545,0.000512157,0,
0,0,0.159004,-0.225512,1.06349,1,0.663241,0.0112545,0.000512157,0,
0,0,0.159004,-0.150512,1.01993,1,0.674822,0.0112545,0.000512157,0,
0,0,0.159004,-0.0755122,0.99211,1,0.709408,0.0112545,0.000512157,0,
0,0,0.159004,-0.000512157,0.981308,1,1,0.0112545,0.000512157,0,
0,0,0.159004,0.0744878,0.98806,1,0.569638,0.0112545,0.000512157,0,
0,0,0.159004,0.149488,1.01204,1,0.604939,0.0112545,0.000512157,0,
0,0,0.159004,0.224488,1.05211,1,0.616653,0.0112545,0.000512157,0,
0,0,0.159004,0.299488,1.10661,1,0.6225,0.0112545,0.000512157,0,
0,0,0.0105108,-0.000527819,1.69399,1,1,0.0131385,0.000527819,0,
0,0,0,0,1.74443,1,1,0.0131385,0.000527819,0,
0,0,0.0105108,-0.300528,1.73265,1,0.33744,0.0131385,0.000527819,0,
0,0,0.0105108,-0.225528,1.72321,1,0.57162,0.0131385,0.000527819,0,
0,0,0.0105108,-0.150528,1.7082,1,0.674818,0.0131385,0.000527819,0,
0,0,0.0105108,-0.0755278,1.69813,1,0.709393,0.0131385,0.000527819,0,
0,0,0.0105108,-0.000527819,1.69399,1,1,0.0131385,0.000527819,0,
0,0,0.0105108,0.0744722,1.69582,1,0.569623,0.0131385,0.000527819,0,
0,0,0.0105108,0.149472,1.70361,1,0.604936,0.0131385,0.000527819,0,
0,0,0.0105108,0.224472,1.71723,1,0.589985,0.0131385,0.000527819,0,
0,0,0.0105108,0.299472,1.72782,1,0.355832,0.0131385,0.000527819,0,
0,0,0.0605108,-0.300528,1.5314,1,0.64872,0.0131385,0.000527819,0,
0,0,0.0605108,-0.225528,1.49917,1,0.65162,0.0131385,0.000527819,0,
0,0,0.0605108,-0.150528,1.47542,1,0.657409,0.0131385,0.000527819,0,
0,0,0.0605108,-0.0755278,1.46009,1,0.709393,0.0131385,0.000527819,0,
0,0,0.0605108,-0.000527819,1.45401,1,1,0.0131385,0.000527819,0,
0,0,0.0605108,0.0744722,1.45737,1,0.569623,0.0131385,0.000527819,0,
0,0,0.0605108,0.149472,1.47011,1,0.604936,0.0131385,0.000527819,0,
0,0,0.0605108,0.224472,1.49192,1,0.616651,0.0131385,0.000527819,0,
0,0,0.0605108,0.299472,1.52231,1,0.622499,0.0131385,0.000527819,0,
0,0,0.110511,-0.300528,1.3203,1,0.64872,0.0131385,0.000527819,0,
0,0,0.110511,-0.225528,1.2761,1,0.65162,0.0131385,0.000527819,0,
0,0,0.110511,-0.150528,1.24324,1,0.657409,0.0131385,0.000527819,0,
0,0,0.110511,-0.0755278,1.22231,1,0.709393,0.0131385,0.000527819,0,
0,0,0.110511,-0.000527819,1.21403,1,1,0.0131385,0.000527819,0,
0,0,0.110511,0.0744722,1.21903,1,0.569623,0.0131385,0.000527819,0,
0,0,0.110511,0.149472,1.23714,1,0.604936,0.0131385,0.000527819,0,
0,0,0.110511,0.224472,1.26773,1,0.616651,0.0131385,0.000527819,0,
0,0,0.110511,0.299472,1.30986,1,0.622499,0.0131385,0.000527819,0,
0,0,0.160511,-0.300528,1.11255,1,0.64872,0.0131385,0.000527819,0,
0,0,0.160511,-0.225528,1.05534,1,0.65162,0.0131385,0.000527819,0,
0,0,0.160511,-0.150528,1.01229,1,0.657409,0.0131385,0.000527819,0,
0,0,0.160511,-0.0755278,0.984969,1,0.709393,0.0131385,0.000527819,0,
0,0,0.160511,-0.000527819,0.974076,1,1,0.0131385,0.000527819,0,
0,0,0.160511,0.0744722,0.980882,1,0.569623,0.0131385,0.000527819,0,
0,0,0.160511,0.149472,1.00505,1,0.604936,0.0131385,0.000527819,0,
0,0,0.160511,0.224472,1.04544,1,0.616651,0.0131385,0.000527819,0,
0,0,0.160511,0.299472,1.10034,1,0.622499,0.0131385,0.000527819,0,
0,0,0.210511,-0.300528,0.910445,1,0.64872,0.0131385,0.000527819,0,
0,0,0.210511,-0.225528,0.838713,1,0.65162,0.0131385,0.000527819,0,
0,0,0.210511,-0.150528,0.783629,1,0.657409,0.0131385,0.000527819,0,
0,0,0.210511,-0.0755278,0.748317,1,0.674697,0.0131385,0.000527819,0,
0,0,0.210511,-0.000527819,0.734145,1,1,0.0131385,0.000527819,0,
0,0,0.210511,0.0744722,0.743097,1,0.569623,0.0131385,0.000527819,0,
0,0,0.210511,0.149472,0.774658,1,0.604936,0.0131385,0.000527819,0,
0,0,0.210511,0.224472,0.826576,1,0.616651,0.0131385,0.000527819,0,
0,0,0.210511,0.299472,0.895783,1,0.622499,0.0131385,0.000527819,0,
0.8,0,0.0120299,-0.000543034,1.67865,1,1,1,0.5,0.999321,
0.8,0,0,0,1.73639,1,1,1,0.5,0.999321,
0.8,0,0.0120299,-0.300543,1.71884,1,0.37624,1,0.5,0.999321,
0.8,0,0.0120299,-0.225543,1.70659,1,0.643873,1,0.5,0.999321,
0.8,0,0.0120299,-0.150543,1.69129,1,0.645802,1,0.5,0.999321,
0.8,0,0.0120299,-0.075543,1.68194,1,0.651563,1,0.5,0.999321,
0.8,0,0.0120299,-0.000543034,1.67865,1,1,1,0.5,0.999321,
0.8,0,0.0120299,0.074457,1.68148,1,0.628268,1,0.5,0.999321,
0.8,0,0.0120299,0.149457,1.69037,1,0.634155,1,0.5,0.999321,
0.8,0,0.0120299,0.224457,1.70522,1,0.636108,1,0.5,0.999321,
0.8,0,0.0120299,0.299457,1.71783,1,0.397083,1,0.5,0.999321,
0.8,0,0.0620299,-0.300543,1.51434,1,0.642906,1,0.5,0.999321,
0.8,0,0.0620299,-0.225543,1.48202,1,0.643873,1,0.5,0.999321,
0.8,0,0.0620299,-0.150543,1.45831,1,0.645802,1,0.5,0.999321,
0.8,0,0.0620299,-0.075543,1.44374,1,0.651563,1,0.5,0.999321,
0.8,0,0.0620299,-0.000543034,1.43865,1,1,1,0.5,0.999321,
0.8,0,0.0620299,0.074457,1.44317,1,0.628268,1,0.5,0.999321,
0.8,0,0.0620299,0.149457,1.45717,1,0.634155,1,0.5,0.999321,
0.8,0,0.0620299,0.224457,1.48034,1,0.636108,1,0.5,0.999321,
0.8,0,0.0620299,0.299457,1.51216,1,0.637083,1,0.5,0.999321,
0.8,0,0.11203,-0.300543,1.30317,1,0.642906,1,0.5,0.999321,
0.8,0,0.11203,-0.225543,1.25885,1,0.643873,1,0.5,0.999321,
0.8,0,0.11203,-0.150543,1.22603,1,0.645802,1,0.5,0.999321,
0.8,0,0.11203,-0.075543,1.20574,1,0.651563,1,0.5,0.999321,
0.8,0,0.11203,-0.000543034,1.19865,1,1,1,0.5,0.999321,
0.8,0,0.11203,0.074457,1.20502,1,0.628268,1,0.5,0.999321,
0.8,0,0.11203,0.149457,1.22463,1,0.634155,1,0.5,0.999321,
0.8,0,0.11203,0.224457,1.2568,1,0.636108,1,0.5,0.999321,
0.8,0,0.11203,0.299457,1.30052,1,0.637083,1,0.5,0.999321,
0.8,0,0.16203,-0.300543,1.09537,1,0.642906,1,0.5,0.999321,
0.8,0,0.16203,-0.225543,1.03799,1,0.643873,1,0.5,0.999321,
0.8,0,0.16203,-0.150543,0.99495,1,0.645802,1,0.5,0.999321,
0.8,0,0.16203,-0.075543,0.968078,1,0.651563,1,0.5,0.999321,
0.8,0,0.16203,-0.000543034,0.958657,1,1,1,0.5,0.999321,
0.8,0,0.16203,0.074457,0.967169,1,0.628268,1,0.5,0.999321,
0.8,0,0.16203,0.149457,0.99318,1,0.634155,1,0.5,0.999321,
0.8,0,0.16203,0.224457,1.03544,1,0.636108,1,0.5,0.999321,
0.8,0,0.16203,0.299457,1.09215,1,0.637083,1,0.5,0.999321,
0.8,0,0.21203,-0.300543,0.893283,1,0.642906,1,0.5,0.999321,
0.8,0,0.21203,-0.225543,0.821278,1,0.643873,1,0.5,0.999321,
0.8,0,0.21203,-0.150543,0.766135,1,0.645802,1,0.5,0.999321,
0.8,0,0.21203,-0.075543,0.731082,1,0.651563,1,0.5,0.999321,
0.8,0,0.21203,-0.000543034,0.718659,1,1,1,0.5,0.999321,
0.8,0,0.21203,0.074457,0.729881,1,0.628268,1,0.5,0.999321,
0.8,0,0.21203,0.149457,0.763837,1,0.634155,1,0.5,0.999321,
0.8,0,0.21203,0.224457,0.818053,1,0.636108,1,0.5,0.999321,
0.8,0,0.21203,0.299457,0.889314,1,0.619581,1,0.5,0.999321,
0.8,0,0.00152162,-1.95798e-05,1.72909,1,1,0.998098,0.0040957,1,
0.8,0,0,0,1.73639,1,1,0.998098,0.0040957,1,
0.8,0,0.00152162,-0.30002,1.73614,1,0.0562449,0.998098,0.0040957,1,
0.8,0,0.00152162,-0.22502,1.73592,1,0.083882,0.998098,0.0040957,1,
0.8,0,0.00152162,-0.15002,1.73527,1,0.219156,0.998098,0.0040957,1,
0.8,0,0.00152162,-0.0750196,1.73198,1,0.651644,0.998098,0.0040957,1,
0.8,0,0.00152162,-1.95798e-05,1.72909,1,1,0.998098,0.0040957,1,
0.8,0,0.00152162,0.0749804,1.73161,1,0.62835,0.998098,0.0040957,1,
0.8,0,0.00152162,0.14998,1.73502,1,0.234176,0.998098,0.0040957,1,
0.8,0,0.00152162,0.22498,1.73575,1,0.102784,0.998098,0.0040957,1,
0.8,0,0.00152162,0.29998,1.73602,1,0.0504214,0.998098,0.0040957,1,
0.8,0,0.0515216,-0.30002,1.55879,1,0.642912,0.998098,0.0040957,1,
0.8,0,0.0515216,-0.22502,1.52894,1,0.643882,0.998098,0.0040957,1,
0.8,0,0.0515216,-0.15002,1.5071,1,0.645823,0.998098,0.0040957,1,
0.8,0,0.0515216,-0.0750196,1.49373,1,0.651644,0.998098,0.0040957,1,
0.8,0,0.0515216,-1.95798e-05,1.48909,1,1,0.998098,0.0040957,1,
0.8,0,0.0515216,0.0749804,1.4933,1,0.62835,0.998098,0.0040957,1,
0.8,0,0.0515216,0.14998,1.50626,1,0.634176,0.998098,0.0040957,1,
0.8,0,0.0515216,0.22498,1.52769,1,0.636117,0.998098,0.0040957,1,
0.8,0,0.0515216,0.29998,1.55716,1,0.637088,0.998098,0.0040957,1,
0.8,0,0.101522,-0.30002,1.347,1,0.642912,0.998098,0.0040957,1,
0.8,0,0.101522,-0.22502,1.30535,1,0.643882,0.998098,0.0040957,1,
0.8,0,0.101522,-0.15002,1.2746,1,0.645823,0.998098,0.0040957,1,
0.8,0,0.101522,-0.0750196,1.25565,1,0.651644,0.998098,0.0040957,1,
0.8,0,0.101522,-1.95798e-05,1.24909,1,1,0.998098,0.0040957,1,
0.8,0,0.101522,0.0749804,1.25514,1,0.62835,0.998098,0.0040957,1,
0.8,0,0.101522,0.14998,1.2736,1,0.634176,0.998098,0.0040957,1,
0.8,0,0.101522,0.22498,1.30389,1,0.636117,0.998098,0.0040957,1,
0.8,0,0.101522,0.29998,1.34511,1,0.637088,0.998098,0.0040957,1,
0.8,0,0.151522,-0.30002,1.13824,1,0.642912,0.998098,0.0040957,1,
0.8,0,0.151522,-0.22502,1.08381,1,0.643882,0.998098,0.0040957,1,
0.8,0,0.151522,-0.15002,1.04315,1,0.645823,0.998098,0.0040957,1,
0.8,0,0.151522,-0.0750196,1.01787,1,0.651644,0.998098,0.0040957,1,
0.8,0,0.151522,-1.95798e-05,1.00909,1,1,0.998098,0.0040957,1,
0.8,0,0.151522,0.0749804,1.01724,1,0.62835,0.998098,0.0040957,1,
0.8,0,0.151522,0.14998,1.04192,1,0.634176,0.998098,0.0040957,1,
0.8,0,0.151522,0.22498,1.08204,1,0.636117,0.998098,0.0040957,1,
0.8,0,0.151522,0.29998,1.136,1,0.637088,0.998098,0.0040957,1,
0.8,-0.718646,-0.00093531,-1.21348e-05,1.73191,1,1,1.00117,1.23709,1,
0.8,-0.718646,0,0,1.73639,1,1,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,-0.300012,1.56925,1,0.642912,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,-0.225012,1.53996,1,0.643882,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,-0.150012,1.51855,1,0.645823,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,-0.0750121,1.50543,1,0.651645,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,-1.21348e-05,1.50088,1,1,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,0.0749879,1.50501,1,0.628351,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,0.149988,1.51702,1,0.599232,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,0.224988,1.53683,1,0.612822,1.00117,1.23709,1,
0.8,-0.718646,0.0490647,0.299988,1.56457,1,0.619617,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,-0.300012,1.35734,1,0.642912,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,-0.225012,1.31629,1,0.643882,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,-0.150012,1.286,1,0.645823,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,-0.0750121,1.26734,1,0.651645,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,-1.21348e-05,1.26089,1,1,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,0.0749879,1.26684,1,0.628351,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,0.149988,1.2839,1,0.599232,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,0.224988,1.31234,1,0.612822,1.00117,1.23709,1,
0.8,-0.718646,0.0990647,0.299988,1.35166,1,0.619617,1.00117,1.23709,1,
0.8,-0.718646,0.149065,-0.300012,1.1484,1,0.642912,1.00117,1.23709,1,
0.8,-0.718646,0.149065,-0.225012,1.09462,1,0.643882,1.00117,1.23709,1,
0.8,-0.718646,0.149065,-0.150012,1.05448,1,0.645823,1.00117,1.23709,1,
0.8,-0.718646,0.149065,-0.0750121,1.02954,1,0.651645,1.00117,1.23709,1,
0.8,-0.718646,0.149065,-1.21348e-05,1.02089,1,1,1.00117,1.23709,1,
0.8,-0.718646,0.149065,0.0749879,1.02892,1,0.628351,1.00117,1.23709,1,
0.8,-0.718646,0.149065,0.149988,1.05155,1,0.599232,1.00117,1.23709,1,
0.8,-0.718646,0.149065,0.224988,1.08952,1,0.612822,1.00117,1.23709,1,
0.8,-0.718646,0.149065,0.299988,1.14136,1,0.619617,1.00117,1.23709,1,
0.8,-0.718646,0.199065,-0.300012,0.944396,1,0.642912,1.00117,1.23709,1,
0.8,-0.718646,0.199065,-0.225012,0.876472,1,0.643882,1.00117,1.23709,1,
0.8,-0.718646,0.199065,-0.150012,0.824842,1,0.645823,1.00117,1.23709,1,
0.8,-0.718646,0.199065,-0.0750121,0.792281,1,0.651645,1.00117,1.23709,1,
0.8,-0.718646,0.199065,-1.21348e-05,0.780888,1,1,1.00117,1.23709,1,
0.8,-0.718646,0.199065,0.0749879,0.791048,1,0.558458,1.00117,1.23709,1,
0.8,-0.718646,0.199065,0.149988,0.820622,1,0.599232,1.00117,1.23709,1,
0.8,-0.718646,0.199065,0.224988,0.869654,1,0.612822,1.00117,1.23709,1,
0.8,-0.718646,0.199065,0.299988,0.935441,1,0.619617,1.00117,1.23709,1,
0.8,-1.5,-0.00343234,-0.000226707,1.71395,1,0.639952,1.00429,1.36504,1.18002,
0.8,-1.5,0,0,1.73043,1,1,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,-0.300227,1.5734,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,-0.225227,1.54477,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,-0.150227,1.52389,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,-0.0752267,1.51118,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,-0.000226707,1.5069,1,0.639952,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,0.0747733,1.51113,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,0.149773,1.52379,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,0.224773,1.54462,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0465677,0.299773,1.5732,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,-0.300227,1.36135,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,-0.225227,1.32099,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,-0.150227,1.29128,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,-0.0752267,1.27306,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,-0.000226707,1.2669,1,0.639952,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,0.0747733,1.27299,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,0.149773,1.29113,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,0.224773,1.32078,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.0965677,0.299773,1.36107,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,-0.300227,1.15219,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,-0.225227,1.09914,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,-0.150227,1.05964,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,-0.0752267,1.0352,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,-0.000226707,1.0269,1,0.639952,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,0.0747733,1.03511,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,0.149773,1.05944,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,0.224773,1.09886,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.146568,0.299773,1.15162,1,0.619602,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,-0.300227,0.947848,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,-0.225227,0.880703,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,-0.150227,0.829797,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,-0.0752267,0.79785,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,-0.000226707,0.786901,1,0.639952,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,0.0747733,0.797719,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,0.149773,0.829545,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,0.224773,0.880344,1,0.64,1.00429,1.36504,1.18002,
0.8,-1.5,0.196568,0.299773,0.945369,1,0.619602,1.00429,1.36504,1.18002,
0.8,-1.5,-0.00590264,-0.000302244,1.70209,1,0.640009,1.00738,1.36033,1.18,
0.8,-1.5,0,0,1.73043,1,1,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,-0.300302,1.58396,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,-0.225302,1.55588,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,-0.150302,1.53542,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,-0.0753022,1.52296,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,-0.000302244,1.51876,1,0.640009,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,0.0746978,1.52289,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,0.149698,1.53529,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,0.224698,1.55569,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0440974,0.299698,1.58371,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,-0.300302,1.37181,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,-0.225302,1.33204,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,-0.150302,1.30277,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,-0.0753022,1.28483,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,-0.000302244,1.27876,1,0.640009,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,0.0746978,1.28474,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,0.149698,1.30258,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,0.224698,1.33176,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.0940974,0.299698,1.37145,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,-0.300302,1.16249,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,-0.225302,1.11009,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,-0.150302,1.07108,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,-0.0753022,1.04696,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,-0.000302244,1.03876,1,0.640009,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,0.0746978,1.04683,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,0.149698,1.07083,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,0.224698,1.10972,1,0.64,1.00738,1.36033,1.18,
0.8,-1.5,0.144097,0.299698,1.16188,1,0.619597,1.00738,1.36033,1.18,
-0,-1.5,-0.00837917,-0.000199499,1.69021,1,0.639952,0.052026,0.405782,0.476447,
-0,-1.5,0,0,1.73043,1,1,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,-0.300199,1.59448,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,-0.225199,1.56697,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,-0.150199,1.54694,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,-0.0751995,1.53475,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,-0.000199499,1.53065,1,0.639952,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,0.0748005,1.53471,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,0.149801,1.54685,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,0.224801,1.56685,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0416208,0.299801,1.59431,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,-0.300199,1.3822,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,-0.225199,1.34304,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,-0.150199,1.31425,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,-0.0751995,1.29661,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,-0.000199499,1.29065,1,0.639952,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,0.0748005,1.29654,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,0.149801,1.31412,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,0.224801,1.34286,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.0916208,0.299801,1.38197,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,-0.300199,1.17269,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,-0.225199,1.12096,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,-0.150199,1.08248,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,-0.0751995,1.05871,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,-0.000199499,1.05065,1,0.639952,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,0.0748005,1.05863,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,0.149801,1.08232,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,0.224801,1.12072,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.141621,0.299801,1.17231,1,0.619604,0.052026,0.405782,0.476447,
-0,-1.5,0.191621,-0.300199,0.967738,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.191621,-0.225199,0.902072,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.191621,-0.150199,0.852401,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.191621,-0.0751995,0.821291,1,0.64,0.052026,0.405782,0.476447,
-0,-1.5,0.191621,-0.000199499,0.810646,1,0.639952,0.052026,0.405782,0.476447,
