dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875
joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
-0,0,-0.802087,-0.00393577,1,0,0.996195,0.00380458,1.00261,0.00262385,1.99621
-0,0,0,0,0,1,0,1,0,0,0

-0,0,-0.284051,0.577331,0,1,0.486045,0.513955,0.355064,0.384887,1.03892
-0,0,0,0,0,1,0,1,0,0,0
-0,0,0.0159488,-0.172669,0,1,0.861363,0.138637,0.019936,0.115113,0.897258
-0,0,0.0159488,-0.0226688,0,1,0,1,0.019936,0.0151125,0.0350485
-0,0,0.0159488,0.127331,0,1,0.0334551,0.966545,0.019936,0.0848875,0.135439
-0,0,0.0159488,0.277331,0,1,0.467473,0.532527,0.019936,0.184887,0.585867
-0,0,0.0159488,0.427331,0,1,0.336291,0.663709,0.019936,0.284887,0.545309
-0,0,0.0159488,0.577331,0,1,0.406256,0.593744,0.019936,0.384887,0.654716
-0,0,0.0159488,0.727331,0,1,0.40514,0.59486,0.019936,0.484887,0.713516
-0,0,0.0159488,0.877331,0,1,0.404406,0.595594,0.019936,0.584887,0.772698
-0,0,0.0159488,1.02733,0,1,0.359047,0.640953,0.019936,0.684887,0.817964
-0,0,0.0159488,1.17733,0,1,0.351331,0.648669,0.019936,0.784887,0.880399
-0,0,0.0159488,1.32733,0,1,0.356927,0.643073,0.019936,0.884887,0.94591
-0,0,0.115949,-0.172669,0,1,0.861363,0.138637,0.144936,0.115113,1.02226
-0,0,0.115949,-0.0226688,0,1,0,1,0.144936,0.0151125,0.160048
-0,0,0.115949,0.127331,0,1,0.0334551,0.966545,0.144936,0.0848875,0.260439
-0,0,0.115949,0.277331,0,1,0.467473,0.532527,0.144936,0.184887,0.710867
-0,0,0.115949,0.427331,0,1,0.51595,0.48405,0.144936,0.284887,0.798786
-0,0,0.115949,0.577331,0,1,0.406256,0.593744,0.144936,0.384887,0.779716
-0,0,0.115949,0.727331,0,1,0.40514,0.59486,0.144936,0.484887,0.838516
-0,0,0.115949,0.877331,0,1,0.404406,0.595594,0.144936,0.584887,0.897698
-0,0,0.115949,1.02733,0,1,0.37773,0.62227,0.144936,0.684887,0.948851
-0,0,0.115949,1.17733,0,1,0.351331,0.648669,0.144936,0.784887,1.0054
-0,0,0.115949,1.32733,0,1,0.356927,0.643073,0.144936,0.884887,1.07091
-0,0,0.215949,-0.172669,0,1,0.861363,0.138637,0.269936,0.115113,1.14726
-0,0,0.215949,-0.0226688,0,1,0,1,0.269936,0.0151125,0.285048
-0,0,0.215949,0.127331,0,1,0.154045,0.845955,0.269936,0.0848875,0.495792
-0,0,0.215949,0.277331,0,1,0.467473,0.532527,0.269936,0.184887,0.835867
-0,0,0.215949,0.427331,0,1,0.51595,0.48405,0.269936,0.284887,0.923786
-0,0,0.215949,0.577331,0,1,0.486045,0.513955,0.269936,0.384887,0.953796
-0,0,0.215949,0.727331,0,1,0.468474,0.531526,0.269936,0.484887,0.99614
-0,0,0.215949,0.877331,0,1,0.404406,0.595594,0.269936,0.584887,1.0227
-0,0,0.215949,1.02733,0,1,0.38894,0.61106,0.269936,0.684887,1.07738
-0,0,0.215949,1.17733,0,1,0.390457,0.609543,0.269936,0.784887,1.13882
-0,0,0.215949,1.32733,0,1,0.356927,0.643073,0.269936,0.884887,1.19591

-0,0,-0.002455,0.00374691,0,1,0,1,0.00306875,0.00249794,0.00556669
-0,0,0,0,0,1,0,1,0,0,0
-0,0,0.097545,-0.746253,0,1,0.849915,0.150085,0.121931,0.497502,1.04651
-0,0,0.097545,-0.596253,0,1,0.814812,0.185188,0.121931,0.397502,1.01036
-0,0,0.097545,-0.446253,0,1,0.885142,0.114858,0.121931,0.297502,1.04124
-0,0,0.097545,-0.296253,0,1,0.999223,0.000777424,0.121931,0.197502,1.12131
-0,0,0.097545,-0.146253,0,1,0.593898,0.406102,0.121931,0.0975021,0.755425
-0,0,0.097545,0.00374691,0,1,0,1,0.121931,0.00249794,0.124429
-0,0,0.097545,0.153747,0,1,0,1,0.121931,0.102498,0.224429
-0,0,0.097545,0.303747,0,1,0.156939,0.843061,0.121931,0.202498,0.449589
-0,0,0.097545,0.453747,0,1,0.296791,0.703209,0.121931,0.302498,0.631441
-0,0,0.097545,0.603747,0,1,0.290852,0.709148,0.121931,0.402498,0.698214
-0,0,0.197545,-0.746253,0,1,0.849915,0.150085,0.246931,0.497502,1.17151
-0,0,0.197545,-0.596253,0,1,0.917821,0.0821791,0.246931,0.397502,1.19742
-0,0,0.197545,-0.446253,0,1,0.945357,0.054643,0.246931,0.297502,1.20854
-0,0,0.197545,-0.296253,0,1,0.999223,0.000777424,0.246931,0.197502,1.24631
-0,0,0.197545,-0.146253,0,1,0.593898,0.406102,0.246931,0.0975021,0.880425
-0,0,0.197545,0.00374691,0,1,0,1,0.246931,0.00249794,0.249429
-0,0,0.197545,0.153747,0,1,0,1,0.246931,0.102498,0.349429
-0,0,0.197545,0.303747,0,1,0.295956,0.704044,0.246931,0.202498,0.685454
-0,0,0.197545,0.453747,0,1,0.296791,0.703209,0.246931,0.302498,0.756441
-0,0,0.197545,0.603747,0,1,0.290852,0.709148,0.246931,0.402498,0.823214
-0,0,0.297545,-0.746253,0.0667931,0.933207,0.849915,0.150085,0.371931,0.497502,1.33846
-0,0,0.297545,-0.596253,0.206846,0.793154,0.917821,0.0821791,0.371931,0.397502,1.45233
-0,0,0.297545,-0.446253,0.314419,0.685581,0.945357,0.054643,0.371931,0.297502,1.53102
-0,0,0.297545,-0.296253,0.356182,0.643818,0.999223,0.000777424,0.371931,0.197502,1.59501
-0,0,0.297545,-0.146253,0.332553,0.667447,0.856369,0.143631,0.371931,0.0975021,1.45117
-0,0,0.297545,0.00374691,0.261645,0.738355,0,1,0.371931,0.00249794,0.53876
-0,0,0.297545,0.153747,0.191319,0.808681,0,1,0.371931,0.102498,0.594591
-0,0,0.297545,0.303747,0,1,0.397059,0.602941,0.371931,0.202498,0.891084
-0,0,0.297545,0.453747,0,1,0.356011,0.643989,0.371931,0.302498,0.922747
-0,0,0.297545,0.603747,0,1,0.354434,0.645566,0.371931,0.402498,0.986204
-0,0,0.397545,-0.746253,0.461965,0.538035,0.896211,0.103789,0.496931,0.497502,1.67718
-0,0,0.397545,-0.596253,0.620338,0.379662,0.917821,0.0821791,0.496931,0.397502,1.75949
-0,0,0.397545,-0.446253,0.713416,0.286584,0.945357,0.054643,0.496931,0.297502,1.81744
-0,0,0.397545,-0.296253,0.75388,0.24612,0.999223,0.000777424,0.496931,0.197502,1.87556
-0,0,0.397545,-0.146253,0.741786,0.258214,0.856369,0.143631,0.496931,0.0975021,1.74047
-0,0,0.397545,0.00374691,0.690532,0.309468,0,1,0.496931,0.00249794,0.846814
-0,0,0.397545,0.153747,0.53136,0.46864,0.493234,0.506766,0.496931,0.102498,1.30942
-0,0,0.397545,0.303747,0.463747,0.536253,0.397059,0.602941,0.496931,0.202498,1.24938
-0,0,0.397545,0.453747,0.2829,0.7171,0.440611,0.559389,0.496931,0.302498,1.24907
-0,0,0.397545,0.603747,0.131214,0.868786,0.418015,0.581985,0.496931,0.402498,1.2152

0.8,0,0.00215876,-0.00490941,0,1,0,1,0.997302,0.00327294,1.00057
0.8,0,0,0,0,1,0,1,1,0,1
0.8,0,0.00215876,-0.754909,0,1,0.800564,0.199436,0.997302,0.503273,1.89824
0.8,0,0.00215876,-0.604909,0,1,0.842569,0.157431,0.997302,0.403273,1.90336
0.8,0,0.00215876,-0.454909,0,1,0.929152,0.070848,0.997302,0.303273,1.94794
0.8,0,0.00215876,-0.304909,0,1,0.949435,0.0505651,0.997302,0.203273,1.95701
0.8,0,0.00215876,-0.154909,0,1,0.667232,0.332768,0.997302,0.103273,1.6989
0.8,0,0.00215876,-0.00490941,0,1,0,1,0.997302,0.00327294,1.00057
0.8,0,0.00215876,0.145091,0,1,0,1,0.997302,0.0967271,1.09403
0.8,0,0.00215876,0.295091,0,1,0.197819,0.802181,0.997302,0.196727,1.35293
0.8,0,0.00215876,0.445091,0,1,0.240367,0.759633,0.997302,0.296727,1.46307
0.8,0,0.00215876,0.595091,0,1,0.332423,0.667577,0.997302,0.396727,1.59457
0.8,0,0.102159,-0.754909,0,1,0.800564,0.199436,0.872302,0.503273,1.77324
0.8,0,0.102159,-0.604909,0,1,0.842569,0.157431,0.872302,0.403273,1.77836
0.8,0,0.102159,-0.454909,0,1,0.929152,0.070848,0.872302,0.303273,1.82294
0.8,0,0.102159,-0.304909,0,1,0.949435,0.0505651,0.872302,0.203273,1.83201
0.8,0,0.102159,-0.154909,0,1,0.667232,0.332768,0.872302,0.103273,1.5739
0.8,0,0.102159,-0.00490941,0,1,0,1,0.872302,0.00327294,0.875574
0.8,0,0.102159,0.145091,0,1,0.014378,0.985622,0.872302,0.0967271,0.982016
0.8,0,0.102159,0.295091,0,1,0.197819,0.802181,0.872302,0.196727,1.22793
0.8,0,0.102159,0.445091,0,1,0.240367,0.759633,0.872302,0.296727,1.33807
0.8,0,0.102159,0.595091,0,1,0.332423,0.667577,0.872302,0.396727,1.46957
0.8,0,0.202159,-0.754909,0,1,0.856499,0.143501,0.747302,0.503273,1.67602
0.8,0,0.202159,-0.604909,0,1,0.867953,0.132047,0.747302,0.403273,1.66851
0.8,0,0.202159,-0.454909,0,1,0.929152,0.070848,0.747302,0.303273,1.69794
0.8,0,0.202159,-0.304909,0,1,0.949435,0.0505651,0.747302,0.203273,1.70701
0.8,0,0.202159,-0.154909,0,1,0.667232,0.332768,0.747302,0.103273,1.4489
0.8,0,0.202159,-0.00490941,0,1,0,1,0.747302,0.00327294,0.750574
0.8,0,0.202159,0.145091,0,1,0.014378,0.985622,0.747302,0.0967271,0.857016
0.8,0,0.202159,0.295091,0,1,0.197819,0.802181,0.747302,0.196727,1.10293
0.8,0,0.202159,0.445091,0,1,0.412859,0.587141,0.747302,0.296727,1.33438
0.8,0,0.202159,0.595091,0,1,0.332423,0.667577,0.747302,0.396727,1.34457
0.8,0,0.302159,-0.754909,0.0835503,0.91645,0.856499,0.143501,0.622302,0.503273,1.58258
0.8,0,0.302159,-0.604909,0.247625,0.752375,0.867953,0.132047,0.622302,0.403273,1.63703
0.8,0,0.302159,-0.454909,0.343544,0.656456,0.929152,0.070848,0.622302,0.303273,1.7027
0.8,0,0.302159,-0.304909,0.389964,0.610036,0.949435,0.0505651,0.622302,0.203273,1.7293
0.8,0,0.302159,-0.154909,0.386582,0.613418,0.667232,0.332768,0.622302,0.103273,1.46991
0.8,0,0.302159,-0.00490941,0.293038,0.706962,0,1,0.622302,0.00327294,0.736255
0.8,0,0.302159,0.145091,0.145143,0.854857,0.305409,0.694591,0.622302,0.0967271,1.04972
0.8,0,0.302159,0.295091,0.0508109,0.949189,0.314896,0.685104,0.622302,0.196727,1.09117
0.8,0,0.302159,0.445091,0,1,0.412859,0.587141,0.622302,0.296727,1.20938
0.8,0,0.302159,0.595091,0,1,0.332423,0.667577,0.622302,0.396727,1.21957
0.8,0,0.402159,-0.754909,0.506596,0.493404,0.856499,0.143501,0.497302,0.503273,1.68069
0.8,0,0.402159,-0.604909,0.613588,0.386412,0.956796,0.0432042,0.497302,0.403273,1.77997
0.8,0,0.402159,-0.454909,0.730091,0.269909,0.929152,0.070848,0.497302,0.303273,1.81496
0.8,0,0.402159,-0.304909,0.774269,0.225731,0.949435,0.0505651,0.497302,0.203273,1.84624
0.8,0,0.402159,-0.154909,0.748954,0.251046,0.911502,0.0884984,0.497302,0.103273,1.79444
0.8,0,0.402159,-0.00490941,0.694538,0.305462,0,1,0.497302,0.00327294,0.849717
0.8,0,0.402159,0.145091,0.59631,0.40369,0.305409,0.694591,0.497302,0.0967271,1.16966
0.8,0,0.402159,0.295091,0.449803,0.550197,0.45799,0.54201,0.497302,0.196727,1.28804
0.8,0,0.402159,0.445091,0.36002,0.63998,0.412859,0.587141,0.497302,0.296727,1.26536
0.8,0,0.402159,0.595091,0.168439,0.831561,0.416282,0.583718,0.497302,0.396727,1.22983
0.8,0,0.502159,-0.754909,0.719257,0.280743,0.917519,0.082481,0.372302,0.503273,1.78281
0.8,0,0.502159,-0.604909,1,0,0.415254,0.584746,0.372302,0.403273,1.65107
0.8,0,0.502159,-0.454909,1,0,0.560254,0.439746,0.372302,0.303273,1.69362
0.8,0,0.502159,-0.304909,1,0,0.705254,0.294746,0.372302,0.203273,1.76517
0.8,0,0.502159,-0.154909,1,0,0.850254,0.149746,0.372302,0.103273,1.86572
0.8,0,0.502159,-0.00490941,1,0,0.995254,0.00474576,0.372302,0.00327294,1.99527
0.8,0,0.502159,0.145091,1,0,0.859746,0.140254,0.372302,0.0967271,1.87331
0.8,0,0.502159,0.295091,1,0,0.714746,0.285254,0.372302,0.196727,1.77086
0.8,0,0.502159,0.445091,1,0,0.569746,0.430254,0.372302,0.296727,1.69741
0.8,0,0.502159,0.595091,1,0,0.424746,0.575254,0.372302,0.396727,1.65296

0.8,0.800082,0.310493,0.0397994,0.289207,0.710793,0,1,0.611883,0.506855,1.23098
0.8,0.800082,0,0,0,1,0,1,1,0.533388,1.53339
0.8,0.800082,0.0104934,-0.710201,0,1,0.904516,0.0954841,0.986883,1.00686,1.98754
0.8,0.800082,0.0104934,-0.560201,0,1,0.95715,0.0428496,0.986883,0.906855,1.98289
0.8,0.800082,0.0104934,-0.410201,0,1,0.998512,0.0014884,0.986883,0.806855,1.9866
0.8,0.800082,0.0104934,-0.260201,0,1,0.68176,0.31824,0.986883,0.706855,1.89359
0.8,0.800082,0.0104934,-0.110201,0,1,0,1,0.986883,0.606855,1.59374
0.8,0.800082,0.0104934,0.0397994,0,1,0,1,0.986883,0.506855,1.49374
0.8,0.800082,0.0104934,0.189799,0,1,0,1,0.986883,0.406855,1.39374
0.8,0.800082,0.0104934,0.339799,0,1,0.059859,0.940141,0.986883,0.306855,1.33523
0.8,0.800082,0.0104934,0.489799,0,1,0.0702381,0.929762,0.986883,0.206855,1.24945
0.8,0.800082,0.0104934,0.639799,0,1,0.153749,0.846251,0.986883,0.106855,1.23106
0.8,0.800082,0.110493,-0.710201,0,1,0.904516,0.0954841,0.861883,1.00686,1.86254
0.8,0.800082,0.110493,-0.560201,0,1,0.95715,0.0428496,0.861883,0.906855,1.85789
0.8,0.800082,0.110493,-0.410201,0,1,0.998512,0.0014884,0.861883,0.806855,1.8616
0.8,0.800082,0.110493,-0.260201,0,1,0.917807,0.0821933,0.861883,0.706855,1.83779
0.8,0.800082,0.110493,-0.110201,0,1,0.234226,0.765774,0.861883,0.606855,1.56082
0.8,0.800082,0.110493,0.0397994,0,1,0,1,0.861883,0.506855,1.36874
0.8,0.800082,0.110493,0.189799,0,1,0,1,0.861883,0.406855,1.26874
0.8,0.800082,0.110493,0.339799,0,1,0.059859,0.940141,0.861883,0.306855,1.21023
0.8,0.800082,0.110493,0.489799,0,1,0.172123,0.827877,0.861883,0.206855,1.20526
0.8,0.800082,0.110493,0.639799,0,1,0.153749,0.846251,0.861883,0.106855,1.10606
0.8,0.800082,0.210493,-0.710201,0,1,0.920731,0.0792688,0.736883,1.00686,1.73743
0.8,0.800082,0.210493,-0.560201,0,1,0.95715,0.0428496,0.736883,0.906855,1.73289
0.8,0.800082,0.210493,-0.410201,0,1,0.998512,0.0014884,0.736883,0.806855,1.7366
0.8,0.800082,0.210493,-0.260201,0,1,0.917807,0.0821933,0.736883,0.706855,1.71279
0.8,0.800082,0.210493,-0.110201,0,1,0.234226,0.765774,0.736883,0.606855,1.43582
0.8,0.800082,0.210493,0.0397994,0,1,0,1,0.736883,0.506855,1.24374
0.8,0.800082,0.210493,0.189799,0,1,0,1,0.736883,0.406855,1.14374
0.8,0.800082,0.210493,0.339799,0,1,0.059859,0.940141,0.736883,0.306855,1.08523
0.8,0.800082,0.210493,0.489799,0,1,0.172123,0.827877,0.736883,0.206855,1.08026
0.8,0.800082,0.210493,0.639799,0,1,0.153749,0.846251,0.736883,0.106855,0.981058
0.8,0.800082,0.310493,-0.710201,0.244016,0.755984,0.958567,0.041433,0.611883,1.00686,1.70687
0.8,0.800082,0.310493,-0.560201,0.365186,0.634814,0.95715,0.0428496,0.611883,0.906855,1.74963
0.8,0.800082,0.310493,-0.410201,0.416498,0.583502,0.998512,0.0014884,0.611883,0.806855,1.77325
0.8,0.800082,0.310493,-0.260201,0.407308,0.592692,0.917807,0.0821933,0.611883,0.706855,1.74587
0.8,0.800082,0.310493,-0.110201,0.356675,0.643325,0.234226,0.765774,0.611883,0.606855,1.44925
0.8,0.800082,0.310493,0.0397994,0.289207,0.710793,0,1,0.611883,0.506855,1.23098
0.8,0.800082,0.310493,0.189799,0.0712456,0.928754,0.0330747,0.966925,0.611883,0.406855,1.06601
0.8,0.800082,0.310493,0.339799,0,1,0.20672,0.79328,0.611883,0.306855,1.06203
0.8,0.800082,0.310493,0.489799,0,1,0.172123,0.827877,0.611883,0.206855,0.955257
0.8,0.800082,0.310493,0.639799,0,1,0.267746,0.732254,0.611883,0.106855,0.957874
0.8,0.800082,0.410493,-0.710201,0.6242,0.3758,0.958567,0.041433,0.486883,1.00686,1.80745
0.8,0.800082,0.410493,-0.560201,0.730266,0.269734,0.95715,0.0428496,0.486883,0.906855,1.8576
0.8,0.800082,0.410493,-0.410201,0.780492,0.219508,0.998512,0.0014884,0.486883,0.806855,1.88708
0.8,0.800082,0.410493,-0.260201,0.781635,0.218365,0.917807,0.0821933,0.486883,0.706855,1.86386
0.8,0.800082,0.410493,-0.110201,0.694149,0.305851,0.861235,0.138765,0.486883,0.606855,1.78851
0.8,0.800082,0.410493,0.0397994,0.607934,0.392066,0,1,0.486883,0.506855,1.30568
0.8,0.800082,0.410493,0.189799,0.522194,0.477806,0.0532998,0.9467,0.486883,0.406855,1.1933
0.8,0.800082,0.410493,0.339799,0.401915,0.598085,0.20672,0.79328,0.486883,0.306855,1.14325
0.8,0.800082,0.410493,0.489799,0.293846,0.706154,0.219147,0.780853,0.486883,0.206855,1.01833
0.8,0.800082,0.410493,0.639799,0.0900096,0.90999,0.273746,0.726254,0.486883,0.106855,0.884419
0.8,0.800082,0.510493,-0.710201,1,0,0.313473,0.686527,0.361883,1.00686,2.00471
0.8,0.800082,0.510493,-0.560201,1,0,0.458473,0.541527,0.361883,0.906855,1.94956
0.8,0.800082,0.510493,-0.410201,1,0,0.603473,0.396527,0.361883,0.806855,1.92341
0.8,0.800082,0.510493,-0.260201,1,0,0.748473,0.251527,0.361883,0.706855,1.92627
0.8,0.800082,0.510493,-0.110201,1,0,0.893473,0.106527,0.361883,0.606855,1.95812
0.8,0.800082,0.510493,0.0397994,1,0,0.961527,0.0384728,0.361883,0.506855,1.98103
0.8,0.800082,0.510493,0.189799,1,0,0.816527,0.183473,0.361883,0.406855,1.89117
0.8,0.800082,0.510493,0.339799,1,0,0.671527,0.328473,0.361883,0.306855,1.77232
0.8,0.800082,0.510493,0.489799,1,0,0.526527,0.473473,0.361883,0.206855,1.62447
0.8,0.800082,0.510493,0.639799,1,0,0.381527,0.618473,0.361883,0.106855,1.44761
0.8,0.800082,0.610493,-0.710201,1,0,0.313473,0.686527,0.236883,1.00686,2.00471
0.8,0.800082,0.610493,-0.560201,1,0,0.458473,0.541527,0.236883,0.906855,1.94956
0.8,0.800082,0.610493,-0.410201,1,0,0.603473,0.396527,0.236883,0.806855,1.92341
0.8,0.800082,0.610493,-0.260201,1,0,0.748473,0.251527,0.236883,0.706855,1.92627
0.8,0.800082,0.610493,-0.110201,1,0,0.893473,0.106527,0.236883,0.606855,1.95812
0.8,0.800082,0.610493,0.0397994,1,0,0.961527,0.0384728,0.236883,0.506855,1.98103
0.8,0.800082,0.610493,0.189799,1,0,0.816527,0.183473,0.236883,0.406855,1.89117
0.8,0.800082,0.610493,0.339799,1,0,0.671527,0.328473,0.236883,0.306855,1.77232
0.8,0.800082,0.610493,0.489799,1,0,0.526527,0.473473,0.236883,0.206855,1.62447
0.8,0.800082,0.610493,0.639799,1,0,0.381527,0.618473,0.236883,0.106855,1.44761
0.8,0.800082,0.710493,-0.710201,1,0,0.313473,0.686527,0.111883,1.00686,2.00471
0.8,0.800082,0.710493,-0.560201,1,0,0.458473,0.541527,0.111883,0.906855,1.94956
0.8,0.800082,0.710493,-0.410201,1,0,0.603473,0.396527,0.111883,0.806855,1.92341
0.8,0.800082,0.710493,-0.260201,1,0,0.748473,0.251527,0.111883,0.706855,1.92627
0.8,0.800082,0.710493,-0.110201,1,0,0.893473,0.106527,0.111883,0.606855,1.95812
0.8,0.800082,0.710493,0.0397994,1,0,0.961527,0.0384728,0.111883,0.506855,1.98103
0.8,0.800082,0.710493,0.189799,1,0,0.816527,0.183473,0.111883,0.406855,1.89117
0.8,0.800082,0.710493,0.339799,1,0,0.671527,0.328473,0.111883,0.306855,1.77232
0.8,0.800082,0.710493,0.489799,1,0,0.526527,0.473473,0.111883,0.206855,1.62447
0.8,0.800082,0.710493,0.639799,1,0,0.381527,0.618473,0.111883,0.106855,1.44761

0.8,1.5,0.412057,0.605525,0.0976396,0.90236,0.150805,0.849195,0.484929,0.596317,1.19241
0.8,1.5,0,0,0,1,0,1,1,1,2
0.8,1.5,0.0120569,-0.144475,0,1,0,1,0.984929,1.09632,2.08125
0.8,1.5,0.0120569,0.00552479,0,1,0,1,0.984929,0.996317,1.98125
0.8,1.5,0.0120569,0.155525,0,1,0,1,0.984929,0.896317,1.88125
0.8,1.5,0.0120569,0.305525,0,1,0,1,0.984929,0.796317,1.78125
0.8,1.5,0.0120569,0.455525,0,1,0,1,0.984929,0.696317,1.68125
0.8,1.5,0.0120569,0.605525,0,1,0.0176763,0.982324,0.984929,0.596317,1.58838
0.8,1.5,0.0120569,0.755525,0,1,0.412479,0.587521,0.984929,0.496317,1.689
0.8,1.5,0.0120569,0.905525,0,1,0.659922,0.340078,0.984929,0.396317,1.77963
0.8,1.5,0.0120569,1.05552,0,1,0.837037,0.162963,0.984929,0.296317,1.87025
0.8,1.5,0.0120569,1.20552,0,1,0.970076,0.0299237,0.984929,0.196317,1.96088
0.8,1.5,0.0120569,1.35552,0,1,0.926328,0.0736716,0.984929,0.0963168,1.91835
0.8,1.5,0.112057,-0.144475,0,1,0.0463484,0.953652,0.859929,1.09632,1.95178
0.8,1.5,0.112057,0.00552479,0,1,0,1,0.859929,0.996317,1.85625
0.8,1.5,0.112057,0.155525,0,1,0,1,0.859929,0.896317,1.75625
0.8,1.5,0.112057,0.305525,0,1,0,1,0.859929,0.796317,1.65625
0.8,1.5,0.112057,0.455525,0,1,0,1,0.859929,0.696317,1.55625
0.8,1.5,0.112057,0.605525,0,1,0.0176763,0.982324,0.859929,0.596317,1.46338
0.8,1.5,0.112057,0.755525,0,1,0.412479,0.587521,0.859929,0.496317,1.564
0.8,1.5,0.112057,0.905525,0,1,0.659922,0.340078,0.859929,0.396317,1.65463
0.8,1.5,0.112057,1.05552,0,1,0.837037,0.162963,0.859929,0.296317,1.74525
0.8,1.5,0.112057,1.20552,0,1,0.970076,0.0299237,0.859929,0.196317,1.83588
0.8,1.5,0.112057,1.35552,0,1,0.926328,0.0736716,0.859929,0.0963168,1.79335
0.8,1.5,0.212057,-0.144475,0,1,0.205769,0.794231,0.734929,1.09632,1.81143
0.8,1.5,0.212057,0.00552479,0,1,0,1,0.734929,0.996317,1.73125
0.8,1.5,0.212057,0.155525,0,1,0,1,0.734929,0.896317,1.63125
0.8,1.5,0.212057,0.305525,0,1,0,1,0.734929,0.796317,1.53125
0.8,1.5,0.212057,0.455525,0,1,0,1,0.734929,0.696317,1.43125
0.8,1.5,0.212057,0.605525,0,1,0.0620526,0.937947,0.734929,0.596317,1.3563
0.8,1.5,0.212057,0.755525,0,1,0.412479,0.587521,0.734929,0.496317,1.439
0.8,1.5,0.212057,0.905525,0,1,0.659922,0.340078,0.734929,0.396317,1.52963
0.8,1.5,0.212057,1.05552,0,1,0.837037,0.162963,0.734929,0.296317,1.62025
0.8,1.5,0.212057,1.20552,0,1,0.970076,0.0299237,0.734929,0.196317,1.71088
0.8,1.5,0.212057,1.35552,0,1,0.926328,0.0736716,0.734929,0.0963168,1.66835
0.8,1.5,0.312057,-0.144475,0.376023,0.623977,0.365189,0.634811,0.609929,1.09632,1.81775
0.8,1.5,0.312057,0.00552479,0.267819,0.732181,0,1,0.609929,0.996317,1.71071
0.8,1.5,0.312057,0.155525,0.0986953,0.901305,0,1,0.609929,0.896317,1.54474
0.8,1.5,0.312057,0.305525,0,1,0,1,0.609929,0.796317,1.40625
0.8,1.5,0.312057,0.455525,0,1,0.051615,0.948385,0.609929,0.696317,1.32192
0.8,1.5,0.312057,0.605525,0,1,0.09375,0.90625,0.609929,0.596317,1.24409
0.8,1.5,0.312057,0.755525,0,1,0.422641,0.577359,0.609929,0.496317,1.31912
0.8,1.5,0.312057,0.905525,0,1,0.659922,0.340078,0.609929,0.396317,1.40463
0.8,1.5,0.312057,1.05552,0,1,0.837037,0.162963,0.609929,0.296317,1.49525
0.8,1.5,0.312057,1.20552,0,1,0.970076,0.0299237,0.609929,0.196317,1.58588
0.8,1.5,0.312057,1.35552,0,1,0.926328,0.0736716,0.609929,0.0963168,1.54335
0.8,1.5,0.412057,-0.144475,1,0,0.860341,0.139659,0.484929,1.09632,2.01345
0.8,1.5,0.412057,0.00552479,1,0,0.994659,0.00534063,0.484929,0.996317,1.99998
0.8,1.5,0.412057,0.155525,1,0,0.849659,0.150341,0.484929,0.896317,1.98441
0.8,1.5,0.412057,0.305525,1,0,0.704659,0.295341,0.484929,0.796317,1.93984
0.8,1.5,0.412057,0.455525,1,0,0.559659,0.440341,0.484929,0.696317,1.86628
0.8,1.5,0.412057,0.605525,0.0976396,0.90236,0.150805,0.849195,0.484929,0.596317,1.19241
0.8,1.5,0.412057,0.755525,0,1,0.422641,0.577359,0.484929,0.496317,1.19412
0.8,1.5,0.412057,0.905525,0,1,0.659922,0.340078,0.484929,0.396317,1.27963
0.8,1.5,0.412057,1.05552,0,1,0.837037,0.162963,0.484929,0.296317,1.37025
0.8,1.5,0.412057,1.20552,0,1,0.970076,0.0299237,0.484929,0.196317,1.46088
0.8,1.5,0.412057,1.35552,0,1,0.926328,0.0736716,0.484929,0.0963168,1.41835
0.8,1.5,0.512057,-0.144475,1,0,0.860341,0.139659,0.359929,1.09632,2.01345
0.8,1.5,0.512057,0.00552479,1,0,0.994659,0.00534063,0.359929,0.996317,1.99998
0.8,1.5,0.512057,0.155525,1,0,0.849659,0.150341,0.359929,0.896317,1.98441
0.8,1.5,0.512057,0.305525,1,0,0.704659,0.295341,0.359929,0.796317,1.93984
0.8,1.5,0.512057,0.455525,1,0,0.559659,0.440341,0.359929,0.696317,1.86628
0.8,1.5,0.512057,0.605525,1,0,0.414659,0.585341,0.359929,0.596317,1.76371
0.8,1.5,0.512057,0.755525,1,0,0.269659,0.730341,0.359929,0.496317,1.63214
0.8,1.5,0.512057,0.905525,1,0,0.124659,0.875341,0.359929,0.396317,1.47157
0.8,1.5,0.512057,1.05552,0.165005,0.834995,0.837037,0.162963,0.359929,0.296317,1.35087
0.8,1.5,0.512057,1.20552,0.0782686,0.921731,0.970076,0.0299237,0.359929,0.196317,1.38598
0.8,1.5,0.512057,1.35552,0,1,0.926328,0.0736716,0.359929,0.0963168,1.29335
0.8,1.5,0.612057,-0.144475,1,0,0.860341,0.139659,0.234929,1.09632,2.01345
0.8,1.5,0.612057,0.00552479,1,0,0.994659,0.00534063,0.234929,0.996317,1.99998
0.8,1.5,0.612057,0.155525,1,0,0.849659,0.150341,0.234929,0.896317,1.98441
