8.253,3.38031,0.0159634,0,1,0,1,0.79941,0.639756,1.43917,0,0.540367
8.449,3.38193,0.0159582,0,1,0,1,0.896558,0.500798,1.39736,0,0.748803
8.65,3.38354,0.016092,0,1,0,1,0.796376,0.0626051,0.858981,0.1629,0.389374
8.874,3.39382,0.0185268,0,1,0,1,0.585759,0.0176983,0.603458,0.331392,0.0265474
9.079,3.42883,0.0281406,0,1,0,1,0.439867,0.0917299,0.531597,0.448107,0.137595
9.276,3.4901,0.0485725,0,1,0,1,0.286962,0.224284,0.511246,0.57043,0.336425
9.476,3.57388,0.08276,0,1,0,1,0.130021,0.314044,0.444065,0.695983,0.471065
9.664,3.67953,0.132499,0,1,0,1,0.1673,0.301961,0.469262,0.66616,0.452942
9.862,3.81731,0.208212,0,1,0,1,0.0211893,0.372155,0.393344,0.783049,0.558232
10.05,3.93517,0.286188,0,1,0,1,0.0177471,0.294152,0.311899,0.785802,0.635593
10.253,4.03821,0.367262,0,1,0,1,0.0205165,0.333963,0.354479,0.783587,0.575877
10.452,4.13266,0.456912,0,1,0,1,0.0189801,0.35914,0.37812,0.784816,0.538111
10.65,4.25174,0.596281,0,1,0,1,0.0186247,0.38751,0.406135,0.7851,0.495556
10.849,4.34039,0.725708,0,1,0,1,0.018961,0.0051793,0.0241403,0.784831,0.450474
11.053,4.41708,0.86266,0,1,0,1,0.0115775,0.0162339,0.0278114,0.790738,0.466354
11.25,4.48243,1.00615,0,1,0,1,0.0143136,0.040032,0.0543456,0.788549,0.381956
11.45,4.54363,1.17938,0,1,0,1,0.0142753,0.151994,0.166269,0.78858,0.344214
11.652,4.57886,1.30608,0,1,0,1,0.0173475,0.392574,0.409922,0.786122,0.325184
11.849,4.60724,1.4336,0,1,0,1,0.114965,0.794647,0.909612,0.708028,0.30803
12.07,4.63214,1.58173,0,1,0,1,0.061663,0.788779,0.850442,0.75067,0.316832
12.275,4.64818,1.72474,0,1,0,1,0.0620103,0.360984,0.422994,0.750392,0.22608
12.47,4.6573,1.90011,0,1,0,1,0.0626683,0.1469,0.209569,0.749865,0.220351
12.674,4.65776,2.04998,0,1,0,1,0.0702194,0.114779,0.184998,0.743824,0.172168
12.87,4.65219,2.19929,0,1,0,1,0.071679,0.0665418,0.138221,0.742657,0.0998127
13.071,4.64187,2.34744,0,1,0,1,0.0708714,0.00509318,0.0759646,0.743303,-0.00763976
13.264,4.62845,2.49572,0,1,0,1,0.021972,0.0354081,0.0573801,0.782422,0.0531122
13.463,4.61405,2.64724,0,1,0,1,0.0716644,0.0322891,0.103954,0.742668,0.0484337
13.67,4.59631,2.82204,0,1,0,1,0.119262,0.0332838,0.152546,0.704591,0.0499256
13.871,4.58337,2.94181,0,1,0,1,0.017142,0.0319397,0.0490816,0.786286,0.0479095
14.064,4.56994,3.06015,0,1,0,1,0.0753048,0.167195,0.2425,0.739756,0.0204754
14.271,4.54591,3.26064,0.0793562,0.920644,0.766389,0.233611,0.0223214,0.902935,1.07723,0,-0.145598
14.484,4.53441,3.3554,0,1,0,1,0.00766577,1.0402,1.04787,0,0.0603017
14.692,4.52074,3.46707,0,1,0,1,0.343562,0.872763,1.21632,0,-0.190856
14.907,4.51102,3.54696,0,1,0,1,0.0468969,0.792174,0.839071,0.0375175,-0.311739
15.064,4.50816,3.5712,0,1,0,1,0.0482711,0.61665,0.664921,0.0386169,-0.575025
15.26,4.50754,3.57983,0,1,0,1,0.051277,0.438075,0.489352,0.0818402,-0.842887
15.471,4.50823,3.59296,0,1,0,1,0.895493,0.386688,1.28218,0,-0.580032
15.66,4.50993,3.60287,0,1,0,1,0.899674,0.204369,1.10404,0,-0.306553
15.861,4.51022,3.60382,0,1,0,1,0.800075,0.00400625,0.804081,0.15994,0.00600937
16.075,4.51702,3.62286,0,1,0,1,0.550797,0.0314097,0.582207,0.359362,-0.0471146
16.282,4.53053,3.66101,0,1,0,1,0.412358,0.157356,0.569713,0.470114,0.236034
16.475,4.55562,3.73629,0,1,0,1,0.148453,0.227447,0.3759,0.681238,0.341171
16.667,4.58012,3.81553,0,1,0,1,0.115821,0.24567,0.361491,0.707343,0.368504
16.867,4.61647,3.94047,0,1,0,1,0.0660693,0.565406,0.631475,0.747145,0.35734
17.066,4.6445,4.05696,0.0685526,0.931447,0.766389,0.233611,0.0647721,0.936611,1.11408,0,0.0676929
17.274,4.6736,4.21423,0.0669127,0.933087,0.766389,0.233611,0.153418,1.03036,1.21716,0,0.0455359
17.491,4.68752,4.30506,0,1,0,1,0.191618,0.98917,1.18079,0,-0.0162445
17.677,4.69474,4.35763,0,1,0,1,0.0442214,0.744559,0.78878,0.0353771,-0.383162
17.856,4.69662,4.37203,0,1,0,1,0.047752,0.560804,0.608556,0.0382016,-0.658793
18.064,4.69833,4.38136,0,1,0,1,0.00155248,0.43407,0.435622,0.00124198,-0.848896
18.259,4.69877,4.38291,0,1,0,1,0.00296058,0.295257,0.298218,0.00236846,-1.05711
18.466,4.70007,4.38579,0,1,0,1,0.797557,0.146469,0.944026,0.161955,-1.2803
18.673,4.70612,4.39433,0,1,0,1,0.667129,0.00450598,0.671635,0.266297,-1.03749
18.881,4.73555,4.42351,0,1,0,1,0.448548,0.0730023,0.52155,0.441162,-0.567698
19.086,4.7823,4.45518,0,1,0,1,0.337088,0.241672,0.57876,0.53033,-0.413762
19.284,4.86231,4.49488,0,1,0,1,0.34758,0.175469,0.52305,0.521936,-0.314458
19.489,4.95963,4.53292,0,1,0,1,0.361028,0.143591,0.504618,0.511178,-0.26664
19.689,5.05753,4.56532,0,1,0,1,0.315512,0.135166,0.450678,0.54759,-0.254003
19.887,5.15671,4.5918,0,1,0,1,0.375919,0.107715,0.483634,0.499264,-0.212827
20.106,5.27457,4.61471,0,1,0,1,0.330998,0.105883,0.436881,0.535202,-0.210079
20.297,5.37677,4.62878,0,1,0,1,0.433213,0.0951064,0.528319,0.45343,-0.193914
20.506,5.47392,4.63785,0,1,0,1,0.383191,0.0520458,0.435237,0.493447,-0.129323
20.7,5.56943,4.64301,0,1,0,1,0.387967,0.0619714,0.449939,0.489626,-0.144211
20.902,5.65151,4.64544,0,1,0,1,0.390851,0.0463982,0.437249,0.487319,-0.120852
21.101,5.73267,4.64612,0,1,0,1,0.443247,0.0432295,0.486476,0.445403,-0.116099
21.302,5.84403,4.64435,0,1,0,1,0.34576,0.0122305,0.35799,0.523392,-0.0695999
21.491,5.93888,4.64014,0,1,0,1,0.447811,0.0112298,0.459041,0.441751,-0.068099
21.701,6.03681,4.63425,0,1,0,1,0.398582,0.00785005,0.406433,0.481134,-0.0394792
21.899,6.12818,4.62719,0,1,0,1,0.39615,0.0138828,0.410033,0.48308,-0.03043
22.101,6.24009,4.61755,0,1,0,1,0.397789,0.0248055,0.422594,0.481769,-0.0140459
22.303,6.33575,4.60892,0,1,0,1,0.494887,0.0167694,0.511656,0.40409,-0.0764083
22.505,6.42332,4.60056,0,1,0,1,0.397288,0.0247977,0.422086,0.48217,-0.0140577
22.702,6.51219,4.59066,0,1,0,1,0.440505,0.0521399,0.492645,0.447596,0.0269556
22.91,6.58914,4.58158,0,1,0,1,0.439882,0.0150048,0.454887,0.448094,-0.028747
23.109,6.66301,4.573,0,1,0,1,0.392358,0.0556247,0.447983,0.486114,0.0321828
23.305,6.75407,4.5621,0,1,0,1,0.383375,0.0390835,0.422458,0.4933,0.00737104
23.511,6.85127,4.55045,0,1,0,1,0.432608,0.080776,0.513384,0.453914,0.0699097
23.714,6.96162,4.53755,0,1,0,1,0.392246,0.0634782,0.455725,0.486203,0.0439631
23.915,7.05383,4.52782,0,1,0,1,0.441053,0.0715585,0.512611,0.447158,0.0560835
24.105,7.14668,4.51858,0,1,0,1,0.393386,0.0710698,0.464456,0.485291,0.0553504
24.301,7.23964,4.50985,0,1,0,1,0.490185,0.0683505,0.558536,0.407852,0.0512715
24.512,7.33032,4.50172,0,1,0,1,0.439569,0.0661764,0.505746,0.448344,0.0480104
24.706,7.41547,4.49458,0,1,0,1,0.492839,0.0617583,0.554598,0.405729,0.0413832
24.912,7.50121,4.48841,0,1,0,1,0.444914,0.106004,0.550918,0.444069,0.107752
25.109,7.60066,4.48256,0,1,0,1,0.49232,0.0604007,0.552721,0.406144,0.0393468
25.318,7.68437,4.47897,0,1,0,1,0.49931,0.0523894,0.551699,0.400552,0.0273299
25.517,7.7513,4.47638,0,1,0,1,0.444684,0.0991926,0.543877,0.444253,0.0975347
25.709,7.8206,4.47396,0,1,0,1,0.395289,0.0540439,0.449333,0.483769,0.0298116
25.903,7.928,4.47153,0,1,0,1,0.504704,0.0482185,0.552922,0.396237,0.0210735
26.113,8.01846,4.47039,0,1,0,1,0.402799,0.0490942,0.451893,0.477761,0.022387
26.306,8.10355,4.46971,0,1,0,1,0.455316,0.00841897,0.463735,0.435747,-0.0386258
26.509,8.19624,4.46926,0,1,0,1,0.4054,0.0714295,0.47683,0.47568,0.0558901
26.721,8.28728,4.46836,0,1,0,1,0.555182,0.00947092,0.564653,0.355854,-0.0654606
26.918,8.37592,4.46812,0,1,0,1,0.385229,0.0711866,0.456416,0.491817,0.0555257
27.113,8.46972,4.46759,0,1,0,1,0.481714,0.0331859,0.5149,0.414628,-0.0014754
27.312,8.54603,4.4674,0,1,0,1,0.48404,0.00632125,0.490362,0.412768,-0.0607361
27.516,8.61453,4.46737,0,1,0,1,0.539005,0.00799603,0.547001,0.368796,-0.0632483
27.717,8.70731,4.46699,0,1,0,1,0.538273,0.0313073,0.56958,0.369382,-0.00429327
27.916,8.78113,4.46613,0,1,0,1,0.590683,0.00860727,0.599291,0.327453,-0.0641651
28.116,8.85181,4.46519,0,1,0,1,0.59322,0.00280941,0.59603,0.325424,-0.0554683
28.315,8.91667,4.46359,0,1,0,1,0.640657,0.00450071,0.645158,0.287474,-0.0445032
28.516,8.97854,4.46137,0,1,0,1,0.440152,0.167562,0.607714,0.447879,0.200089
28.711,9.04361,4.45853,0,1,0,1,0.250953,0.175661,0.426614,0.599238,0.212237
28.906,9.15298,4.45468,0,1,0,1,0.0868083,0.0089991,0.0958074,0.730553,-0.0377556
29.102,9.25783,4.45248,0,1,0,1,0.0434313,0.017925,0.0613563,0.765255,-0.0781417
29.297,9.40526,4.45058,0,1,0,1,0.0440326,0.0114836,0.0555162,0.764774,-0.0684796
29.494,9.53222,4.44761,0,1,0,1,0.0997761,0.0198553,0.119631,0.720179,-0.0214713
29.704,9.70512,4.44196,0,1,0,1,0.150758,0.0186641,0.169422,0.679393,-0.0792503
29.909,9.84576,4.4368,0,1,0,1,0.251594,0.0100221,0.261617,0.598724,-0.0662873
30.111,9.97572,4.43059,0,1,0,1,0.302838,0.00966314,0.312501,0.55773,-0.0657489
30.308,10.092,4.42349,0,1,0,1,0.104666,0.139202,0.243868,0.716267,-0.260058
30.508,10.2104,4.41497,0,1,0,1,0.0144641,0.169503,0.183967,0.788429,-0.305508
30.698,10.381,4.39754,0,1,0,1,0.013446,0.145535,0.158981,0.789243,-0.269557
30.895,10.5368,4.37332,0,1,0,1,0.00765004,0.141359,0.149009,0.79388,-0.263293
31.098,10.6923,4.34148,0,1,0,1,0.00807276,0.0895706,0.0976434,0.793542,-0.18561
31.309,10.8209,4.30947,0,1,0,1,0.00760056,0.00321279,0.0108134,0.79392,-0.046435
31.496,10.9469,4.2744,0,1,0,1,0.0253599,0.00891308,0.034273,0.779712,-0.0646239
31.695,11.0979,4.23114,0,1,0,1,0.0230366,0.00724821,0.0302848,0.781571,-0.0621266
31.9,11.2725,4.17898,0,1,0,1,0.0237286,0.00588093,0.0296096,0.781017,-0.0600756
32.096,11.4217,4.13236,0,1,0,1,0.0259777,0.755978,0.781955,0.779218,-0.366033
32.297,11.5693,4.08249,0,1,0,1,0.0231956,0.5645,0.587696,0.781444,-0.65325
32.498,11.7134,4.02198,0,1,0,1,0.014126,0.424736,0.438862,0.788699,-0.862897
32.695,11.8496,3.9449,0,1,0,1,0.0186237,0.126969,0.145593,0.785101,-0.485872
32.901,11.9748,3.84975,0,1,0,1,0.0214131,0.137086,0.158499,0.78287,-0.205629
33.102,12.1104,3.72799,0,1,0,1,0.0259306,0.137272,0.163202,0.779255,-0.205908
33.303,12.222,3.61866,0,1,0,1,0.024057,0.129347,0.153404,0.780754,-0.194021
33.501,12.3119,3.52435,0,1,0,1,0.0216552,0.107254,0.12891,0.782676,-0.160882
33.702,12.4163,3.40782,0,1,0,1,0.0260787,0.112488,0.138567,0.779137,-0.168732
33.898,12.5169,3.28862,0,1,0,1,0.025573,0.0177074,0.0432805,0.779542,0.0265611
34.097,12.6144,3.16726,0,1,0,1,0.0258727,0.00834382,0.0342165,0.779302,-0.0125157
34.303,12.6953,3.06614,0,1,0,1,0.0242502,0.00784489,0.032095,0.7806,-0.0117673
34.504,12.7922,2.94425,0,1,0,1,0.0221014,0.00383322,0.0259347,0.782319,-0.00574982
34.704,12.9056,2.80099,0,1,0,1,0.01963,0.78586,0.80549,0.784296,-0.32121
34.913,13.0012,2.6769,0,1,0,1,0.0184468,0.596772,0.615218,0.785243,-0.604843
35.109,13.0889,2.54709,0,1,0,1,0.0175259,0.430843,0.448369,0.785979,-0.853735
35.306,13.1612,2.40784,0,1,0,1,0.0179337,0.328613,0.346547,0.785653,-0.49292
35.505,13.214,2.25993,0,1,0,1,0.0192731,0.131091,0.150364,0.784582,-0.196637
35.706,13.254,2.10844,0.0727301,0.92727,0.766389,0.233611,0.0146823,1.06989,1.10267,0,-0.104829
35.913,13.2855,1.96544,0.0657113,0.934289,0.766389,0.233611,0.0341731,1.01028,1.10004,0,-0.0154232
36.127,13.3051,1.85915,0,1,0,1,0.184845,1.0438,1.22864,0,-0.0656936
36.323,13.3153,1.78576,0,1,0,1,0.485765,0.924126,1.40989,0,0.11381
36.511,13.3171,1.76682,0,1,0,1,0.744599,0.936489,1.68109,0,0.0952668
36.701,13.3172,1.76675,0,1,0,1,0.799184,0.746777,1.54596,0,0.379835
36.9,13.3173,1.76548,0,1,0,1,0.800739,0.557065,1.3578,0,0.664402
37.1,13.3176,1.76422,0,1,0,1,0.800774,0.217042,1.01782,0,0.325562
37.3,13.3178,1.76375,0,1,0,1,0.801541,0.00558588,0.807127,0.158767,0.00837882
37.509,13.3229,1.74979,0,1,0,1,0.555111,0.0094174,0.564528,0.355911,-0.0141261
37.713,13.337,1.71163,0,1,0,1,0.451182,0.0157651,0.466947,0.439055,-0.0236477
37.914,13.3623,1.64167,0,1,0,1,0.254557,0.129007,0.383563,0.596355,-0.19351
38.112,13.4013,1.53101,0,1,0,1,0.301513,0.129061,0.430575,0.558789,-0.193592
38.315,13.4316,1.44183,0,1,0,1,0.348285,0.117684,0.465969,0.521372,-0.176526
38.515,13.4581,1.35686,0,1,0,1,0.399676,0.0991412,0.498817,0.48026,-0.148712
38.716,13.4853,1.26081,0,1,0,1,0.655092,0.435332,1.09042,0,0.130844
38.93,13.5123,1.15228,0.0655575,0.934442,0.766389,0.233611,0.364588,1.00116,1.40652,0,-0.00174501
39.12,13.5206,1.113,0,1,0,1,0.716663,0.877611,1.59427,0,0.183583
39.304,13.5213,1.10901,0,1,0,1,0.800246,0.69167,1.49192,0,0.462495
39.5,13.5216,1.10785,0,1,0,1,0.799852,0.545439,1.34529,0,0.681842
39.703,13.522,1.10681,0,1,0,1,0.800524,0.235738,1.03626,0,0.353607
39.907,13.522,1.10675,0,1,0,1,0.804366,0.0256716,0.830037,0.156507,0.0385074
40.112,13.5271,1.09694,0,1,0,1,0.579845,0.153992,0.733838,0.336124,0.230989
40.318,13.5471,1.06183,0,1,0,1,0.402298,0.186673,0.588971,0.478162,0.28001
40.518,13.5915,0.985769,0,1,0,1,0.402361,0.168765,0.571127,0.478111,0.253148
40.722,13.6338,0.918208,0,1,0,1,0.405009,0.125222,0.530231,0.475993,0.187833
40.934,13.6783,0.852785,0,1,0,1,0.446766,0.0949006,0.541667,0.442587,0.142351
41.133,13.7415,0.766031,0,1,0,1,0.499119,0.605551,1.10467,0,0.0757177
41.331,13.7919,0.70048,0,1,0,1,0.550655,0.541967,1.09262,0,-0.00337096
41.53,13.8214,0.664409,0,1,0,1,0.569913,0.541859,1.11177,0,0.0289944
41.721,13.8264,0.658485,0,1,0,1,0.94642,0.0195041,0.965924,0.0428643,-0.152248
41.917,13.8299,0.654416,0,1,0,1,0.746522,0.0890781,0.8356,0.202783,0.0986501
42.13,13.8422,0.639497,0,1,0,1,0.583499,0.0333043,0.616803,0.333201,-0.00129777
42.332,13.8699,0.605269,0,1,0,1,0.557011,0.0729167,0.629928,0.354391,0.0581208
42.534,13.9113,0.552901,0,1,0,1,0.657617,0.0138581,0.671475,0.273907,-0.0720414
42.73,13.9588,0.493551,0,1,0,1,0.657216,0.0356048,0.692821,0.274227,0.00215298
42.94,13.9873,0.458103,0,1,0,1,0.707042,0.00811362,0.715155,0.234367,-0.0634247
43.135,14.0193,0.418103,0,1,0,1,0.709863,0.0339804,0.743843,0.23211,-0.000283677
43.344,14.0432,0.387663,0,1,0,1,0.0376313,0.000260202,0.0378915,0.030105,0.000390303
43.539,14.073,0.349534,0,1,0,1,0,0,0,0,0
43.727,14.079,0.341682,0,1,0,1,0,0,0,0,0
43.927,14.0788,0.341992,0,1,0,1,0,0,0,0,0
44.122,14.0775,0.343708,0,1,0,1,0,0,0,0,0
44.325,14.077,0.344307,0,1,0,1,0,0,0,0,0
44.524,14.0767,0.344654,0,1,0,1,0,0,0,0,0
44.721,14.075,0.346825,0,1,0,1,0,0,0,0,0
44.921,14.0744,0.347488,0,1,0,1,0,0,0,0,0
45.123,14.0727,0.349558,0,1,0,1,0,0,0,0,0
45.329,14.0717,0.350647,0,1,0,1,0,0,0,0,0
45.523,14.0719,0.350417,0,1,0,1,0,0,0,0,0
45.725,14.0713,0.351087,0,1,0,1,0,0,0,0,0
45.929,14.0693,0.353381,0,1,0,1,0,0,0,0,0
46.125,14.0695,0.353145,0,1,0,1,0,0,0,0,0
46.331,14.068,0.354759,0,1,0,1,0,0,0,0,0
46.534,14.067,0.355842,0,1,0,1,0,0,0,0,0
46.732,14.0658,0.357032,0,1,0,1,0,0,0,0,0
