20.217,0.400558,-1.18657,0.8,-1.5,65,100,
20.72,0.502657,-1.26195,0.8,-1.5,57,100,
21.221,0.499949,-1.21274,0.8,-1.5,57,1.12245,
21.724,0.801276,-0.522955,0.8,-0,56,0.62797,
22.225,0.700594,0.225867,0.8,-0,61,0.263869,
22.727,-0.141457,3.15901,-0,-0,5,0.157518,
23.23,0.430872,1.46418,-0,-0,49,100,
76.03,0.155055,0.241437,-0,-0,72,3.71037,
76.532,-0.00155885,3.0041e-05,-0,-0,42,3.6568,
77.034,0.000496128,0.000930932,-0,-0,62,3.64962,
77.537,0.000526163,0.00070137,-0,1.5,62,3.65287,
78.038,0.00161813,0.55488,0.8,-0,68,100,
78.539,0.407648,0.493567,0.8,-0,90,100,
79.04,0.509272,0.0388273,0.8,1.5,81,100,
79.542,0.70514,0.48702,-0,1.5,67,100,
80.044,0.301461,0.440914,-0,1.5,90,100,
80.546,0.00808294,0.932923,-0,1.5,46,3.49495,
81.048,0.00797725,0.868541,-0,1.5,61,2.07528,
81.551,0.00326294,0.706038,-0,1.5,68,100,
82.052,0.000947629,0.669646,0.279142,1.5,57,100,
82.555,0.200943,0.788194,0.8,-0,81,100,
83.057,0.299352,0.0520397,0.8,-0.783795,82,100,
83.558,0.318516,-0.491772,0.8,-1.5,90,100,
84.061,0.514776,-1.20872,0.8,-0,57,100,
84.562,0.514692,-0.574757,0.8,-0,89,100,
85.063,0.412276,0.0292227,0.8,-0,82,100,
85.565,0.410138,0.0302491,0.8,-0,82,100,
86.066,0.412439,0.0347444,0.8,-0,82,100,
86.569,0.408689,0.0136437,0.8,-0,82,100,
87.071,0.401577,-0.0372886,0.8,0.539631,82,100,
87.573,0.399875,-0.0578525,0.8,0.962906,82,100,
88.074,0.299432,0.524781,0.8,0.865231,90,100,
88.577,0.700116,0.355908,0.8,-0,67,100,
89.078,0.49582,0.0171394,0.8,-0,82,100,
89.579,0.596342,0.0164139,0.8,-0,81,100,
90.079,0.596237,0.00936236,0.8,0.914045,81,3.92064,
90.58,0.69481,0.284404,0.8,0.897757,78,3.56678,
91.081,0.696853,0.262874,0.8,0.914045,78,3.24374,
91.582,0.697611,0.258307,0.8,0.914045,78,2.94493,
92.082,0.697252,0.256167,0.8,0.914045,78,2.69315,
92.584,0.694061,0.233422,0.8,0.914045,71,2.45312,
93.086,0.695261,0.222055,0.8,0.914045,71,2.25483,
93.587,0.696652,0.211253,0.8,1.5,71,2.06203,
94.088,0.800489,0.70502,0.8,1.5,56,1.69489,
94.589,0.704324,1.36339,0.8,0.979145,37,0.984432,
95.09,0.714085,1.18985,0.8,-0,49,0.730027,
95.593,0.325591,0.469786,0.8,-0,90,0.895835,
96.094,0.119077,0.0546136,0.8,-0,72,1.29884,
96.598,0.104461,-0.0466738,0.8,-0,72,1.28749,
97.101,0.104735,-0.0342028,0.8,-0,72,1.18391,
97.602,0.102204,-0.0335846,0.8,-0,72,1.07939,
98.106,0.096903,-0.00956603,0.8,-0,62,0.994163,
98.607,0.092729,-0.0354848,0.8,-0,62,0.905439,
99.109,0.0935456,-0.0292858,0.8,-0,62,0.823573,
99.611,0.091057,-0.0289789,0.8,-0,62,0.750347,
100.112,0.0933038,-0.0305531,0.8,-0,52,0.691134,
100.614,0.0893314,-0.00773121,0.8,-0,62,0.620356,
101.117,0.0893913,-0.00701086,0.8,-0,62,0.565228,
101.619,0.0783832,-0.0795891,0.8,-0,62,0.503668,
102.124,0.58059,0.4413,0.8,-0,89,0.421031,
102.626,0.788549,1.0029,0.8,-0,55,100,
103.127,0.785894,0.238432,0.8,-0,61,100,
103.629,0.787435,0.214988,0.8,-0,61,100,
104.132,0.786435,0.179472,0.8,-0,61,100,
104.633,0.382047,0.0612658,0.8,-0,82,100,
105.135,0.380338,0.0789848,0.8,-0,82,100,
105.637,0.484311,-0.0338189,0.8,-0,82,100,
106.14,0.485016,-0.0336647,0.8,-0,82,100,
106.643,0.487914,-0.0565223,0.8,1.5,82,100,
107.145,0.790392,0.524528,-0,1.5,67,100,
107.647,0.797089,1.04027,-0,1.5,55,1.02708,
108.148,0.297405,1.36042,0.8,1.5,49,100,
108.65,0.804419,1.22091,0.8,-0,36,100,
109.153,0.707883,0.417167,0.8,-0,67,100,
109.656,0.704197,-0.0369313,0.8,1.5,61,100,
110.159,0.704093,0.378295,0.8,1.5,67,100,
110.66,0.705148,0.945107,0.8,-0,55,3.82861,
111.161,0.603274,0.16354,0.8,-0,71,3.45519,
111.662,0.605834,0.0138033,0.8,-0,71,3.14848,
112.163,0.602587,-0.0137926,0.8,-0,71,2.85347,
112.663,0.596376,0.0453824,0.8,-0,81,2.54031,
113.164,0.597292,0.0307419,0.8,-0,81,2.24822,
113.667,0.599313,0.0316724,0.8,-0,81,1.94826,
114.166,0.602101,0.0442702,0.8,-0,71,1.66504,
114.666,0.690139,0.613519,0.8,-0,78,1.41988,
115.168,0.316557,1.1535,0.8,-0,65,1.39306,
115.669,0.617192,0.356524,0.8,-0,78,1.51204,
116.169,0.626875,0.267561,0.8,-0,78,1.61576,
116.67,0.624815,0.242569,0.8,-0,71,1.7871,
117.171,0.626109,0.235682,0.8,-0,71,1.81188,
117.672,0.723413,0.767082,0.8,-0,61,1.37484,
118.176,0.203916,0.000126103,0.8,-0,82,1.23806,
118.677,0.204367,-0.00413504,0.8,-0,82,1.14404,
119.178,0.20175,-0.00463556,0.8,-0,82,1.04504,
119.678,0.200793,-0.0099693,0.8,-0,82,0.937167,
120.179,0.198406,-0.015201,0.8,-0,72,0.832287,
120.681,0.198853,-0.0178973,0.8,-0,72,0.740696,
121.183,0.0972165,-0.00629749,0.8,-0,62,0.692237,
121.683,0.0968054,-0.00228804,0.8,-0,62,0.619285,
122.184,0.0941616,0.00016119,0.8,-0,52,0.579715,
122.685,0.0918116,0.00192135,0.8,-0,52,0.529339,
123.187,0.0941858,-0.00462842,0.8,-0,62,0.514672,
127.977,0.0904636,-0.012145,0.8,-0,62,0.445108,
128.478,0.592313,0.550543,0.8,-0,89,0.395919,
132.411,0.327257,-1.73021,0.8,-0,33,0.342993,
