dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
0,0,0.198804,0.448442,1,0,0.566506,0.433494,0.248505,0.298962,1.6961
0,0,0.198804,0.598442,1,0,0.421506,0.578494,0.248505,0.398962,1.6523
0,0,0.298804,-0.751558,1,0,0.273494,0.726506,0.373505,0.501038,1.6375
0,0,0.298804,-0.601558,1,0,0.418494,0.581506,0.373505,0.401038,1.6517
0,0,0.298804,-0.451558,1,0,0.563494,0.436506,0.373505,0.301038,1.6949
0,0,0.298804,-0.301558,1,0,0.708494,0.291506,0.373505,0.201038,1.7671
0,0,0.298804,-0.151558,1,0,0.853494,0.146506,0.373505,0.101038,1.8683
0,0,0.298804,-0.00155772,1,0,0.998494,0.0015058,0.373505,0.00103848,1.9985
0,0,0.298804,0.148442,1,0,0.856506,0.143494,0.373505,0.0989615,1.87071
0,0,0.298804,0.298442,1,0,0.711506,0.288494,0.373505,0.198962,1.76891
0,0,0.298804,0.448442,1,0,0.566506,0.433494,0.373505,0.298962,1.6961
0,0,0.298804,0.598442,1,0,0.421506,0.578494,0.373505,0.398962,1.6523
0,0,0.398804,-0.751558,1,0,0.273494,0.726506,0.498505,0.501038,1.6375
0,0,0.398804,-0.601558,1,0,0.418494,0.581506,0.498505,0.401038,1.6517
0,0,0.398804,-0.451558,1,0,0.563494,0.436506,0.498505,0.301038,1.6949
0,0,0.398804,-0.301558,1,0,0.708494,0.291506,0.498505,0.201038,1.7671
0,0,0.398804,-0.151558,1,0,0.853494,0.146506,0.498505,0.101038,1.8683
0,0,0.398804,-0.00155772,1,0,0.998494,0.0015058,0.498505,0.00103848,1.9985
0,0,0.398804,0.148442,1,0,0.856506,0.143494,0.498505,0.0989615,1.87071
0,0,0.398804,0.298442,1,0,0.711506,0.288494,0.498505,0.198962,1.76891
0,0,0.398804,0.448442,1,0,0.566506,0.433494,0.498505,0.298962,1.6961
0,0,0.398804,0.598442,1,0,0.421506,0.578494,0.498505,0.398962,1.6523
0,0,0.498804,-0.751558,1,0,0.273494,0.726506,0.623505,0.501038,1.6375
0,0,0.498804,-0.601558,1,0,0.418494,0.581506,0.623505,0.401038,1.6517
0,0,0.498804,-0.451558,1,0,0.563494,0.436506,0.623505,0.301038,1.6949
0,0,0.498804,-0.301558,1,0,0.708494,0.291506,0.623505,0.201038,1.7671
0,0,0.498804,-0.151558,1,0,0.853494,0.146506,0.623505,0.101038,1.8683
0,0,0.498804,-0.00155772,1,0,0.998494,0.0015058,0.623505,0.00103848,1.9985
0,0,0.498804,0.148442,1,0,0.856506,0.143494,0.623505,0.0989615,1.87071
0,0,0.498804,0.298442,1,0,0.711506,0.288494,0.623505,0.198962,1.76891
0,0,0.498804,0.448442,1,0,0.566506,0.433494,0.623505,0.298962,1.6961
0,0,0.498804,0.598442,1,0,0.421506,0.578494,0.623505,0.398962,1.6523

0,0,0.000216261,-9.02377e-05,0,1,0,1,0.000270326,6.01585e-05,0.000330484
0,0,0,0,0,1,0,1,0,0,0
0,0,0.000216261,-0.75009,0,1,0.969718,0.0302825,0.000270326,0.50006,0.985131
0,0,0.000216261,-0.60009,0,1,0.978701,0.0212987,0.000270326,0.40006,0.987492
0,0,0.000216261,-0.45009,0,1,0.874271,0.125729,0.000270326,0.30006,0.912267
0,0,0.000216261,-0.30009,0,1,0.793359,0.206641,0.000270326,0.20006,0.83497
0,0,0.000216261,-0.15009,0,1,0.346113,0.653887,0.000270326,0.10006,0.411812
0,0,0.000216261,-9.02377e-05,0,1,0,1,0.000270326,6.01585e-05,0.000330484
0,0,0.000216261,0.14991,0,1,0,1,0.000270326,0.0999398,0.10021
0,0,0.000216261,0.29991,0,1,0,1,0.000270326,0.19994,0.20021
0,0,0.000216261,0.44991,0,1,0.0169604,0.98304,0.000270326,0.29994,0.312083
0,0,0.000216261,0.59991,0,1,0.874405,0.125595,0.000270326,0.39994,0.924906
0,0,0.100216,-0.75009,0,1,0.969718,0.0302825,0.12527,0.50006,1.11013
0,0,0.100216,-0.60009,0,1,0.978701,0.0212987,0.12527,0.40006,1.11249
0,0,0.100216,-0.45009,0,1,0.925443,0.0745569,0.12527,0.30006,1.07309
0,0,0.100216,-0.30009,0,1,0.793359,0.206641,0.12527,0.20006,0.95997
0,0,0.100216,-0.15009,0,1,0.473993,0.526007,0.12527,0.10006,0.651896
0,0,0.100216,-9.02377e-05,0,1,0,1,0.12527,6.01585e-05,0.12533
0,0,0.100216,0.14991,0,1,0,1,0.12527,0.0999398,0.22521
0,0,0.100216,0.29991,0,1,0,1,0.12527,0.19994,0.32521
0,0,0.100216,0.44991,0,1,0.127879,0.872121,0.12527,0.29994,0.514733
0,0,0.100216,0.59991,0,1,0.874405,0.125595,0.12527,0.39994,1.04991
0,0,0.200216,-0.75009,0.625857,0.374143,0.995306,0.00469412,0.25027,0.50006,1.71715
0,0,0.200216,-0.60009,1,0,0.419913,0.580087,0.25027,0.40006,1.65198
0,0,0.200216,-0.45009,1,0,0.564913,0.435087,0.25027,0.30006,1.69547
0,0,0.200216,-0.30009,1,0,0.709913,0.290087,0.25027,0.20006,1.76795
0,0,0.200216,-0.15009,1,0,0.854913,0.145087,0.25027,0.10006,1.86943
0,0,0.200216,-9.02377e-05,1,0,0.999914,8.57073e-05,0.25027,6.01585e-05,1.99991
0,0,0.200216,0.14991,1,0,0.855087,0.144913,0.25027,0.0999398,1.86957
0,0,0.200216,0.29991,1,0,0.710087,0.289913,0.25027,0.19994,1.76805
0,0,0.200216,0.44991,1,0,0.565087,0.434913,0.25027,0.29994,1.69553
0,0,0.200216,0.59991,1,0,0.420087,0.579913,0.25027,0.39994,1.65202
0,0,0.300216,-0.75009,1,0,0.274913,0.725087,0.37527,0.50006,1.6375
0,0,0.300216,-0.60009,1,0,0.419913,0.580087,0.37527,0.40006,1.65198
0,0,0.300216,-0.45009,1,0,0.564913,0.435087,0.37527,0.30006,1.69547
0,0,0.300216,-0.30009,1,0,0.709913,0.290087,0.37527,0.20006,1.76795
0,0,0.300216,-0.15009,1,0,0.854913,0.145087,0.37527,0.10006,1.86943
0,0,0.300216,-9.02377e-05,1,0,0.999914,8.57073e-05,0.37527,6.01585e-05,1.99991
0,0,0.300216,0.14991,1,0,0.855087,0.144913,0.37527,0.0999398,1.86957
0,0,0.300216,0.29991,1,0,0.710087,0.289913,0.37527,0.19994,1.76805
0,0,0.300216,0.44991,1,0,0.565087,0.434913,0.37527,0.29994,1.69553
0,0,0.300216,0.59991,1,0,0.420087,0.579913,0.37527,0.39994,1.65202
0,0,0.400216,-0.75009,1,0,0.274913,0.725087,0.50027,0.50006,1.6375
0,0,0.400216,-0.60009,1,0,0.419913,0.580087,0.50027,0.40006,1.65198
0,0,0.400216,-0.45009,1,0,0.564913,0.435087,0.50027,0.30006,1.69547
0,0,0.400216,-0.30009,1,0,0.709913,0.290087,0.50027,0.20006,1.76795
0,0,0.400216,-0.15009,1,0,0.854913,0.145087,0.50027,0.10006,1.86943
0,0,0.400216,-9.02377e-05,1,0,0.999914,8.57073e-05,0.50027,6.01585e-05,1.99991
0,0,0.400216,0.14991,1,0,0.855087,0.144913,0.50027,0.0999398,1.86957
0,0,0.400216,0.29991,1,0,0.710087,0.289913,0.50027,0.19994,1.76805
0,0,0.400216,0.44991,1,0,0.565087,0.434913,0.50027,0.29994,1.69553
0,0,0.400216,0.59991,1,0,0.420087,0.579913,0.50027,0.39994,1.65202
0,0,0.500216,-0.75009,1,0,0.274913,0.725087,0.62527,0.50006,1.6375
0,0,0.500216,-0.60009,1,0,0.419913,0.580087,0.62527,0.40006,1.65198
0,0,0.500216,-0.45009,1,0,0.564913,0.435087,0.62527,0.30006,1.69547
0,0,0.500216,-0.30009,1,0,0.709913,0.290087,0.62527,0.20006,1.76795
0,0,0.500216,-0.15009,1,0,0.854913,0.145087,0.62527,0.10006,1.86943
0,0,0.500216,-9.02377e-05,1,0,0.999914,8.57073e-05,0.62527,6.01585e-05,1.99991
0,0,0.500216,0.14991,1,0,0.855087,0.144913,0.62527,0.0999398,1.86957
0,0,0.500216,0.29991,1,0,0.710087,0.289913,0.62527,0.19994,1.76805
0,0,0.500216,0.44991,1,0,0.565087,0.434913,0.62527,0.29994,1.69553
0,0,0.500216,0.59991,1,0,0.420087,0.579913,0.62527,0.39994,1.65202

0,0,-0.00122216,-0.00132395,0,1,0,1,0.0015277,0.000882635,0.00241034
0,0,0,0,0,1,0,1,0,0,0
0,0,0.0987778,-0.751324,0,1,0.998089,0.00191094,0.123472,0.500883,1.12252
0,0,0.0987778,-0.601324,0,1,0.981093,0.0189069,0.123472,0.400883,1.11214
0,0,0.0987778,-0.451324,0,1,0.95364,0.0463595,0.123472,0.300883,1.09106
0,0,0.0987778,-0.301324,0,1,0.836134,0.163866,0.123472,0.200883,0.992524
0,0,0.0987778,-0.151324,0,1,0.48567,0.51433,0.123472,0.100883,0.661029
0,0,0.0987778,-0.00132395,0,1,0,1,0.123472,0.000882635,0.124355
0,0,0.0987778,0.148676,0,1,0,1,0.123472,0.0991174,0.22259
0,0,0.0987778,0.298676,0,1,0.0294879,0.970512,0.123472,0.199117,0.346206
0,0,0.0987778,0.448676,0,1,0.0509718,0.949028,0.123472,0.299117,0.458315
0,0,0.0987778,0.598676,0,1,0.73495,0.26505,0.123472,0.399117,0.964208
0,0,0.198778,-0.751324,0.629487,0.370513,0.998089,0.00191094,0.248472,0.500883,1.7206
0,0,0.198778,-0.601324,1,0,0.41872,0.58128,0.248472,0.400883,1.65175
0,0,0.198778,-0.451324,1,0,0.56372,0.43628,0.248472,0.300883,1.69499
0,0,0.198778,-0.301324,1,0,0.70872,0.29128,0.248472,0.200883,1.76723
0,0,0.198778,-0.151324,1,0,0.85372,0.14628,0.248472,0.100883,1.86848
0,0,0.198778,-0.00132395,1,0,0.99872,0.00127982,0.248472,0.000882635,1.99872
0,0,0.198778,0.148676,1,0,0.85628,0.14372,0.248472,0.0991174,1.87052
0,0,0.198778,0.298676,1,0,0.71128,0.28872,0.248472,0.199117,1.76877
0,0,0.198778,0.448676,1,0,0.56628,0.43372,0.248472,0.299117,1.69601
0,0,0.198778,0.598676,1,0,0.42128,0.57872,0.248472,0.399117,1.65226
0,0,0.298778,-0.751324,1,0,0.27372,0.72628,0.373472,0.500883,1.6375
0,0,0.298778,-0.601324,1,0,0.41872,0.58128,0.373472,0.400883,1.65175
0,0,0.298778,-0.451324,1,0,0.56372,0.43628,0.373472,0.300883,1.69499
0,0,0.298778,-0.301324,1,0,0.70872,0.29128,0.373472,0.200883,1.76723
0,0,0.298778,-0.151324,1,0,0.85372,0.14628,0.373472,0.100883,1.86848
0,0,0.298778,-0.00132395,1,0,0.99872,0.00127982,0.373472,0.000882635,1.99872
0,0,0.298778,0.148676,1,0,0.85628,0.14372,0.373472,0.0991174,1.87052
0,0,0.298778,0.298676,1,0,0.71128,0.28872,0.373472,0.199117,1.76877
0,0,0.298778,0.448676,1,0,0.56628,0.43372,0.373472,0.299117,1.69601
0,0,0.298778,0.598676,1,0,0.42128,0.57872,0.373472,0.399117,1.65226
0,0,0.398778,-0.751324,1,0,0.27372,0.72628,0.498472,0.500883,1.6375
0,0,0.398778,-0.601324,1,0,0.41872,0.58128,0.498472,0.400883,1.65175
0,0,0.398778,-0.451324,1,0,0.56372,0.43628,0.498472,0.300883,1.69499
0,0,0.398778,-0.301324,1,0,0.70872,0.29128,0.498472,0.200883,1.76723
0,0,0.398778,-0.151324,1,0,0.85372,0.14628,0.498472,0.100883,1.86848
0,0,0.398778,-0.00132395,1,0,0.99872,0.00127982,0.498472,0.000882635,1.99872
0,0,0.398778,0.148676,1,0,0.85628,0.14372,0.498472,0.0991174,1.87052
0,0,0.398778,0.298676,1,0,0.71128,0.28872,0.498472,0.199117,1.76877
0,0,0.398778,0.448676,1,0,0.56628,0.43372,0.498472,0.299117,1.69601
0,0,0.398778,0.598676,1,0,0.42128,0.57872,0.498472,0.399117,1.65226
0,0,0.498778,-0.751324,1,0,0.27372,0.72628,0.623472,0.500883,1.6375
0,0,0.498778,-0.601324,1,0,0.41872,0.58128,0.623472,0.400883,1.65175
0,0,0.498778,-0.451324,1,0,0.56372,0.43628,0.623472,0.300883,1.69499
0,0,0.498778,-0.301324,1,0,0.70872,0.29128,0.623472,0.200883,1.76723
0,0,0.498778,-0.151324,1,0,0.85372,0.14628,0.623472,0.100883,1.86848
0,0,0.498778,-0.00132395,1,0,0.99872,0.00127982,0.623472,0.000882635,1.99872
0,0,0.498778,0.148676,1,0,0.85628,0.14372,0.623472,0.0991174,1.87052
0,0,0.498778,0.298676,1,0,0.71128,0.28872,0.623472,0.199117,1.76877
0,0,0.498778,0.448676,1,0,0.56628,0.43372,0.623472,0.299117,1.69601
0,0,0.498778,0.598676,1,0,0.42128,0.57872,0.623472,0.399117,1.65226

0,0,-0.00125164,-0.00107584,0,1,0,1,0.00156455,0.000717224,0.00228177
0,0,0,0,0,1,0,1,0,0,0
0,0,0.0987484,-0.751076,0,1,0.981168,0.0188316,0.123435,0.500717,1.11403
0,0,0.0987484,-0.601076,0,1,0.987846,0.0121542,0.123435,0.400717,1.11615
0,0,0.0987484,-0.451076,0,1,0.936096,0.0639037,0.123435,0.300717,1.07875
0,0,0.0987484,-0.301076,0,1,0.848002,0.151998,0.123435,0.200717,1.00195
0,0,0.0987484,-0.151076,0,1,0.610383,0.389617,0.123435,0.100717,0.77306
0,0,0.0987484,-0.00107584,0,1,0,1,0.123435,0.000717224,0.124153
0,0,0.0987484,0.148924,0,1,0,1,0.123435,0.0992828,0.222718
0,0,0.0987484,0.298924,0,1,0,1,0.123435,0.199283,0.322718
0,0,0.0987484,0.448924,0,1,0.09375,0.90625,0.123435,0.299283,0.48841
0,0,0.0987484,0.598924,0,1,0.792368,0.207632,0.123435,0.399283,0.998707
0,0,0.198748,-0.751076,0.65162,0.34838,0.981168,0.0188316,0.248435,0.500717,1.72877
0,0,0.198748,-0.601076,1,0,0.41896,0.58104,0.248435,0.400717,1.65179
0,0,0.198748,-0.451076,1,0,0.56396,0.43604,0.248435,0.300717,1.69508
0,0,0.198748,-0.301076,1,0,0.70896,0.29104,0.248435,0.200717,1.76738
0,0,0.198748,-0.151076,1,0,0.85396,0.14604,0.248435,0.100717,1.86867
0,0,0.198748,-0.00107584,1,0,0.99896,0.00103997,0.248435,0.000717224,1.99896
0,0,0.198748,0.148924,1,0,0.85604,0.14396,0.248435,0.0992828,1.87033
0,0,0.198748,0.298924,1,0,0.71104,0.28896,0.248435,0.199283,1.76862
0,0,0.198748,0.448924,1,0,0.56604,0.43396,0.248435,0.299283,1.69592
0,0,0.198748,0.598924,1,0,0.42104,0.57896,0.248435,0.399283,1.65221
0,0,0.298748,-0.751076,1,0,0.27396,0.72604,0.373435,0.500717,1.6375
0,0,0.298748,-0.601076,1,0,0.41896,0.58104,0.373435,0.400717,1.65179
0,0,0.298748,-0.451076,1,0,0.56396,0.43604,0.373435,0.300717,1.69508
0,0,0.298748,-0.301076,1,0,0.70896,0.29104,0.373435,0.200717,1.76738
0,0,0.298748,-0.151076,1,0,0.85396,0.14604,0.373435,0.100717,1.86867
0,0,0.298748,-0.00107584,1,0,0.99896,0.00103997,0.373435,0.000717224,1.99896
0,0,0.298748,0.148924,1,0,0.85604,0.14396,0.373435,0.0992828,1.87033
0,0,0.298748,0.298924,1,0,0.71104,0.28896,0.373435,0.199283,1.76862
0,0,0.298748,0.448924,1,0,0.56604,0.43396,0.373435,0.299283,1.69592
0,0,0.298748,0.598924,1,0,0.42104,0.57896,0.373435,0.399283,1.65221
0,0,0.398748,-0.751076,1,0,0.27396,0.72604,0.498435,0.500717,1.6375
0,0,0.398748,-0.601076,1,0,0.41896,0.58104,0.498435,0.400717,1.65179
0,0,0.398748,-0.451076,1,0,0.56396,0.43604,0.498435,0.300717,1.69508
0,0,0.398748,-0.301076,1,0,0.70896,0.29104,0.498435,0.200717,1.76738
0,0,0.398748,-0.151076,1,0,0.85396,0.14604,0.498435,0.100717,1.86867
0,0,0.398748,-0.00107584,1,0,0.99896,0.00103997,0.498435,0.000717224,1.99896
0,0,0.398748,0.148924,1,0,0.85604,0.14396,0.498435,0.0992828,1.87033
0,0,0.398748,0.298924,1,0,0.71104,0.28896,0.498435,0.199283,1.76862
0,0,0.398748,0.448924,1,0,0.56604,0.43396,0.498435,0.299283,1.69592
0,0,0.398748,0.598924,1,0,0.42104,0.57896,0.498435,0.399283,1.65221

0,0,-0.00125831,-0.00100581,0,1,0,1,0.00157289,0.000670538,0.00224343
0,0,0,0,0,1,0,1,0,0,0
0,0,0.0987417,-0.751006,0,1,0.996416,0.00358356,0.123427,0.500671,1.12164
0,0,0.0987417,-0.601006,0,1,0.981563,0.0184372,0.123427,0.400671,1.11238
0,0,0.0987417,-0.451006,0,1,0.995526,0.00447428,0.123427,0.300671,1.1203
0,0,0.0987417,-0.301006,0,1,0.937026,0.0629736,0.123427,0.200671,1.07309
0,0,0.0987417,-0.151006,0,1,0.609782,0.390218,0.123427,0.100671,0.772493
0,0,0.0987417,-0.00100581,0,1,0,1,0.123427,0.000670538,0.124098
0,0,0.0987417,0.148994,0,1,0,1,0.123427,0.0993295,0.222757
0,0,0.0987417,0.298994,0,1,0,1,0.123427,0.199329,0.322757
0,0,0.0987417,0.448994,0,1,0.1023,0.8977,0.123427,0.299329,0.494435
0,0,0.0987417,0.598994,0,1,0.779469,0.220531,0.123427,0.399329,0.990961
0,0,0.198742,-0.751006,0.639928,0.360072,0.996416,0.00358356,0.248427,0.500671,1.72759
0,0,0.198742,-0.601006,1,0,0.419028,0.580972,0.248427,0.400671,1.65181
0,0,0.198742,-0.451006,1,0,0.564028,0.435972,0.248427,0.300671,1.69511
0,0,0.198742,-0.301006,1,0,0.709028,0.290972,0.248427,0.200671,1.76742
0,0,0.198742,-0.151006,1,0,0.854028,0.145972,0.248427,0.100671,1.86872
0,0,0.198742,-0.00100581,1,0,0.999028,0.000972282,0.248427,0.000670538,1.99903
0,0,0.198742,0.148994,1,0,0.855972,0.144028,0.248427,0.0993295,1.87028
0,0,0.198742,0.298994,1,0,0.710972,0.289028,0.248427,0.199329,1.76858
0,0,0.198742,0.448994,1,0,0.565972,0.434028,0.248427,0.299329,1.69589
0,0,0.198742,0.598994,1,0,0.420972,0.579028,0.248427,0.399329,1.6522
0,0,0.298742,-0.751006,1,0,0.274028,0.725972,0.373427,0.500671,1.6375
0,0,0.298742,-0.601006,1,0,0.419028,0.580972,0.373427,0.400671,1.65181
0,0,0.298742,-0.451006,1,0,0.564028,0.435972,0.373427,0.300671,1.69511
0,0,0.298742,-0.301006,1,0,0.709028,0.290972,0.373427,0.200671,1.76742
0,0,0.298742,-0.151006,1,0,0.854028,0.145972,0.373427,0.100671,1.86872
0,0,0.298742,-0.00100581,1,0,0.999028,0.000972282,0.373427,0.000670538,1.99903
0,0,0.298742,0.148994,1,0,0.855972,0.144028,0.373427,0.0993295,1.87028
0,0,0.298742,0.298994,1,0,0.710972,0.289028,0.373427,0.199329,1.76858
0,0,0.298742,0.448994,1,0,0.565972,0.434028,0.373427,0.299329,1.69589
0,0,0.298742,0.598994,1,0,0.420972,0.579028,0.373427,0.399329,1.6522
0,0,0.398742,-0.751006,1,0,0.274028,0.725972,0.498427,0.500671,1.6375
0,0,0.398742,-0.601006,1,0,0.419028,0.580972,0.498427,0.400671,1.65181
0,0,0.398742,-0.451006,1,0,0.564028,0.435972,0.498427,0.300671,1.69511
0,0,0.398742,-0.301006,1,0,0.709028,0.290972,0.498427,0.200671,1.76742
0,0,0.398742,-0.151006,1,0,0.854028,0.145972,0.498427,0.100671,1.86872
0,0,0.398742,-0.00100581,1,0,0.999028,0.000972282,0.498427,0.000670538,1.99903
0,0,0.398742,0.148994,1,0,0.855972,0.144028,0.498427,0.0993295,1.87028
0,0,0.398742,0.298994,1,0,0.710972,0.289028,0.498427,0.199329,1.76858
0,0,0.398742,0.448994,1,0,0.565972,0.434028,0.498427,0.299329,1.69589
0,0,0.398742,0.598994,1,0,0.420972,0.579028,0.498427,0.399329,1.6522
0,0,0.498742,-0.751006,1,0,0.274028,0.725972,0.623427,0.500671,1.6375
