dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

timestep,Now vel,now ang,joy vel,joy ang,num cand,ave d_U,pub d_U,velscore,angcore,cost,distance
0,
1.542,0.551168,0.0108179,0,0,81,100,
1.584,0.549148,0.0210499,0,0,81,100,
2.081,0.093193,0.0711333,0,0,62,100,
2.583,-0.00166217,0.016368,0,-1.5,52,100,
3.084,0.0979192,-0.260663,0,-1.5,68,100,
3.586,0.0688178,-0.470038,0,-1.5,68,100,
4.088,0.0640767,-0.253046,0,-1.5,62,100,
4.59,0.0624834,-0.380343,0,-1.5,68,100,
5.091,0.0621082,-0.347718,0,-1.5,68,100,
5.591,0.0617232,-0.341265,0,-1.5,57,100,
6.093,0.054222,-0.259841,0,-1.5,62,100,
6.596,0.0544922,-0.360404,0,-1.5,52,100,
7.096,0.0535692,-0.342508,0,-1.5,62,2.00097,
7.598,0.0558066,-0.458167,0,-1.5,68,2.19749,
8.1,0.0561743,-0.424873,0,-1.5,68,2.59677,
8.601,0.0575525,-0.390443,0,-0,62,3.28264,
9.103,0.00283826,-0.00173943,0,-0,62,3.58275,
9.609,-0.0017191,0.0066875,0,-0,52,3.60337,
10.109,0.00204309,-0.00625162,0,-0,62,3.58975,
10.612,0.00337092,0.00352706,0,-0,62,3.6182,
11.116,0.00137526,-0.0193138,0,-0,62,3.62227,
11.617,0.00295197,0.0064926,0,-0,62,3.62403,
12.117,0.00105315,-0.0124403,0,-0,62,3.63559,
12.62,-0.000422499,-0.00788238,0,-0,52,3.64153,
13.128,0.00338312,0.00313957,0,-0,62,3.66019,
13.629,0.00052216,-0.0196465,0.8,-0,62,3.66229,
14.13,0.398231,-0.0185971,0.8,-0,82,100,
14.632,0.396367,-0.0182834,0.8,-0,82,100,
15.134,0.396988,-0.00355134,0.8,-0,82,100,
15.634,0.400199,-0.00467078,0.8,-0,82,100,
16.137,0.39335,-0.031631,0.8,-0,82,3.92911,
16.638,0.394833,-0.0409604,0.8,-0,82,3.83227,
17.143,0.396721,-0.040433,0.8,-0,82,3.8323,
17.644,0.398514,-0.039324,0.8,-0,82,3.76414,
18.145,0.399392,-0.030934,0.8,-0.0186797,82,3.84141,
18.649,0.401451,-0.0263213,0.8,-0,82,3.77693,
19.151,0.401516,0.00173412,0.8,-0,82,3.7728,
19.657,0.203256,-0.000511896,0.8,-0,82,100,
20.159,0.204097,0.0250859,0.8,-0,82,100,
20.66,0.205599,0.0233176,0.8,-0,82,3.7454,
21.162,0.211628,-0.0213315,0.8,-0,82,3.42554,
21.663,0.210029,-0.0203688,0.8,-0,82,3.436,
22.165,0.208807,-0.0193635,0.8,-0,82,3.40693,
22.667,0.210187,-0.0177999,0.8,-0,82,3.40065,
23.168,0.209955,-0.0115438,0.8,-0,82,3.42052,
23.669,0.210773,0.0116968,0.8,-0,82,3.4809,
24.171,0.208493,0.0137792,0.8,-0,82,3.33806,
24.671,0.212658,0.00302157,0.8,-0,82,3.10505,
25.172,0.212678,0.00148723,0.8,-0,82,2.95446,
25.674,0.204763,-0.0246544,0.8,-0,82,2.79088,
26.178,0.204536,-0.0248527,0.8,-0,82,2.71313,
26.679,0.198664,0.0168532,0.8,-0,72,2.70124,
27.181,0.198969,0.0286635,0.8,-0,72,2.56418,
27.686,0.19666,0.0304135,0.8,-0,72,2.34601,
28.187,0.194822,0.00622031,0.8,-0,72,2.13555,
43.595,0.192442,0.0071418,0.8,-0,72,1.99395,
44.096,0.190342,0.0257621,0.8,-0,72,1.8405,
44.598,0.190228,0.0173721,0.8,-0,72,1.68595,
45.098,0.188832,0.0155792,0.8,-0,72,1.53117,
45.6,0.196662,0.0600046,0.8,-0,72,1.44342,
