dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
-0,-0,0.00236355,-0.0209663,0,1,0,1,0.00295444,0.0139775,0.016932
-0,-0,0.00236355,0.129034,0,1,0,1,0.00295444,0.0860225,0.0889769
-0,-0,0.00236355,0.279034,0,1,0,1,0.00295444,0.186022,0.188977
-0,-0,0.00236355,0.429034,0,1,0,1,0.00295444,0.286022,0.288977
-0,-0,0.00236355,0.579034,0,1,0,1,0.00295444,0.386022,0.388977
-0,-0,0.102364,-0.770966,0,1,0,1,0.127954,0.513978,0.641932
-0,-0,0.102364,-0.620966,0,1,0,1,0.127954,0.413978,0.541932
-0,-0,0.102364,-0.470966,0,1,0,1,0.127954,0.313978,0.441932
-0,-0,0.102364,-0.320966,0,1,0,1,0.127954,0.213978,0.341932
-0,-0,0.102364,-0.170966,0,1,0,1,0.127954,0.113978,0.241932
-0,-0,0.102364,-0.0209663,0,1,0,1,0.127954,0.0139775,0.141932
-0,-0,0.102364,0.129034,0,1,0,1,0.127954,0.0860225,0.213977
-0,-0,0.102364,0.279034,0,1,0,1,0.127954,0.186022,0.313977
-0,-0,0.102364,0.429034,0,1,0,1,0.127954,0.286022,0.413977
-0,-0,0.102364,0.579034,0,1,0,1,0.127954,0.386022,0.513977
-0,-0,0.202364,-0.770966,0,1,0,1,0.252954,0.513978,0.766932
-0,-0,0.202364,-0.620966,0,1,0,1,0.252954,0.413978,0.666932
-0,-0,0.202364,-0.470966,0,1,0,1,0.252954,0.313978,0.566932
-0,-0,0.202364,-0.320966,0,1,0,1,0.252954,0.213978,0.466932
-0,-0,0.202364,-0.170966,0,1,0,1,0.252954,0.113978,0.366932
-0,-0,0.202364,-0.0209663,0,1,0,1,0.252954,0.0139775,0.266932
-0,-0,0.202364,0.129034,0,1,0,1,0.252954,0.0860225,0.338977
-0,-0,0.202364,0.279034,0,1,0,1,0.252954,0.186022,0.438977
-0,-0,0.202364,0.429034,0,1,0,1,0.252954,0.286022,0.538977
-0,-0,0.202364,0.579034,0,1,0,1,0.252954,0.386022,0.638977
-0,-0,0.302364,-0.770966,0,1,0,1,0.377954,0.513978,0.891932
-0,-0,0.302364,-0.620966,0,1,0,1,0.377954,0.413978,0.791932
-0,-0,0.302364,-0.470966,0,1,0,1,0.377954,0.313978,0.691932
-0,-0,0.302364,-0.320966,0,1,0,1,0.377954,0.213978,0.591932
-0,-0,0.302364,-0.170966,0,1,0,1,0.377954,0.113978,0.491932
-0,-0,0.302364,-0.0209663,0,1,0,1,0.377954,0.0139775,0.391932
-0,-0,0.302364,0.129034,0,1,0,1,0.377954,0.0860225,0.463977
-0,-0,0.302364,0.279034,0,1,0,1,0.377954,0.186022,0.563977
-0,-0,0.302364,0.429034,0,1,0,1,0.377954,0.286022,0.663977
-0,-0,0.302364,0.579034,0,1,0,1,0.377954,0.386022,0.763977
-0,-0,0.402364,-0.770966,0,1,0,1,0.502954,0.513978,1.01693
-0,-0,0.402364,-0.620966,0,1,0,1,0.502954,0.413978,0.916932
-0,-0,0.402364,-0.470966,0,1,0,1,0.502954,0.313978,0.816932
-0,-0,0.402364,-0.320966,0,1,0,1,0.502954,0.213978,0.716932
-0,-0,0.402364,-0.170966,0,1,0,1,0.502954,0.113978,0.616932
-0,-0,0.402364,-0.0209663,0,1,0,1,0.502954,0.0139775,0.516932
-0,-0,0.402364,0.129034,0,1,0,1,0.502954,0.0860225,0.588977
-0,-0,0.402364,0.279034,0,1,0,1,0.502954,0.186022,0.688977
-0,-0,0.402364,0.429034,0,1,0,1,0.502954,0.286022,0.788977
-0,-0,0.402364,0.579034,0,1,0,1,0.502954,0.386022,0.888977

-0,-0,0.00540041,-0.0203015,0,1,0,1,0.00675051,0.0135343,0.0202849
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.00540041,-0.770302,0,1,0,1,0.00675051,0.513534,0.520285
-0,-0,0.00540041,-0.620302,0,1,0,1,0.00675051,0.413534,0.420285
-0,-0,0.00540041,-0.470302,0,1,0,1,0.00675051,0.313534,0.320285
-0,-0,0.00540041,-0.320302,0,1,0,1,0.00675051,0.213534,0.220285
-0,-0,0.00540041,-0.170302,0,1,0,1,0.00675051,0.113534,0.120285
-0,-0,0.00540041,-0.0203015,0,1,0,1,0.00675051,0.0135343,0.0202849
-0,-0,0.00540041,0.129698,0,1,0,1,0.00675051,0.0864657,0.0932162
-0,-0,0.00540041,0.279698,0,1,0,1,0.00675051,0.186466,0.193216
-0,-0,0.00540041,0.429698,0,1,0,1,0.00675051,0.286466,0.293216
-0,-0,0.00540041,0.579698,0,1,0,1,0.00675051,0.386466,0.393216
-0,-0,0.1054,-0.770302,0,1,0,1,0.131751,0.513534,0.645285
-0,-0,0.1054,-0.620302,0,1,0,1,0.131751,0.413534,0.545285
-0,-0,0.1054,-0.470302,0,1,0,1,0.131751,0.313534,0.445285
-0,-0,0.1054,-0.320302,0,1,0,1,0.131751,0.213534,0.345285
-0,-0,0.1054,-0.170302,0,1,0,1,0.131751,0.113534,0.245285
-0,-0,0.1054,-0.0203015,0,1,0,1,0.131751,0.0135343,0.145285
-0,-0,0.1054,0.129698,0,1,0,1,0.131751,0.0864657,0.218216
-0,-0,0.1054,0.279698,0,1,0,1,0.131751,0.186466,0.318216
-0,-0,0.1054,0.429698,0,1,0,1,0.131751,0.286466,0.418216
-0,-0,0.1054,0.579698,0,1,0,1,0.131751,0.386466,0.518216
-0,-0,0.2054,-0.770302,0,1,0,1,0.256751,0.513534,0.770285
-0,-0,0.2054,-0.620302,0,1,0,1,0.256751,0.413534,0.670285
-0,-0,0.2054,-0.470302,0,1,0,1,0.256751,0.313534,0.570285
-0,-0,0.2054,-0.320302,0,1,0,1,0.256751,0.213534,0.470285
-0,-0,0.2054,-0.170302,0,1,0,1,0.256751,0.113534,0.370285
-0,-0,0.2054,-0.0203015,0,1,0,1,0.256751,0.0135343,0.270285
-0,-0,0.2054,0.129698,0,1,0,1,0.256751,0.0864657,0.343216
-0,-0,0.2054,0.279698,0,1,0,1,0.256751,0.186466,0.443216
-0,-0,0.2054,0.429698,0,1,0,1,0.256751,0.286466,0.543216
-0,-0,0.2054,0.579698,0,1,0,1,0.256751,0.386466,0.643216
-0,-0,0.3054,-0.770302,0,1,0,1,0.381751,0.513534,0.895285
-0,-0,0.3054,-0.620302,0,1,0,1,0.381751,0.413534,0.795285
-0,-0,0.3054,-0.470302,0,1,0,1,0.381751,0.313534,0.695285
-0,-0,0.3054,-0.320302,0,1,0,1,0.381751,0.213534,0.595285
-0,-0,0.3054,-0.170302,0,1,0,1,0.381751,0.113534,0.495285
-0,-0,0.3054,-0.0203015,0,1,0,1,0.381751,0.0135343,0.395285
-0,-0,0.3054,0.129698,0,1,0,1,0.381751,0.0864657,0.468216
-0,-0,0.3054,0.279698,0,1,0,1,0.381751,0.186466,0.568216
-0,-0,0.3054,0.429698,0,1,0,1,0.381751,0.286466,0.668216
-0,-0,0.3054,0.579698,0,1,0,1,0.381751,0.386466,0.768216
-0,-0,0.4054,-0.770302,0,1,0,1,0.506751,0.513534,1.02028
-0,-0,0.4054,-0.620302,0,1,0,1,0.506751,0.413534,0.920285
-0,-0,0.4054,-0.470302,0,1,0,1,0.506751,0.313534,0.820285
-0,-0,0.4054,-0.320302,0,1,0,1,0.506751,0.213534,0.720285
-0,-0,0.4054,-0.170302,0,1,0,1,0.506751,0.113534,0.620285
-0,-0,0.4054,-0.0203015,0,1,0,1,0.506751,0.0135343,0.520285
-0,-0,0.4054,0.129698,0,1,0,1,0.506751,0.0864657,0.593216
-0,-0,0.4054,0.279698,0,1,0,1,0.506751,0.186466,0.693216
-0,-0,0.4054,0.429698,0,1,0,1,0.506751,0.286466,0.793216
-0,-0,0.4054,0.579698,0,1,0,1,0.506751,0.386466,0.893216
-0,-0,0.5054,-0.770302,0,1,0,1,0.631751,0.513534,1.14528
-0,-0,0.5054,-0.620302,0,1,0,1,0.631751,0.413534,1.04528
-0,-0,0.5054,-0.470302,0,1,0,1,0.631751,0.313534,0.945285
-0,-0,0.5054,-0.320302,0,1,0,1,0.631751,0.213534,0.845285
-0,-0,0.5054,-0.170302,0,1,0,1,0.631751,0.113534,0.745285
-0,-0,0.5054,-0.0203015,0,1,0,1,0.631751,0.0135343,0.645285
-0,-0,0.5054,0.129698,0,1,0,1,0.631751,0.0864657,0.718216
-0,-0,0.5054,0.279698,0,1,0,1,0.631751,0.186466,0.818216
-0,-0,0.5054,0.429698,0,1,0,1,0.631751,0.286466,0.918216
-0,-0,0.5054,0.579698,0,1,0,1,0.631751,0.386466,1.01822

-0,-0,0.00470241,-0.0167626,0,1,0,1,0.00587801,0.0111751,0.0170531
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.00470241,-0.766763,0,1,0,1,0.00587801,0.511175,0.517053
-0,-0,0.00470241,-0.616763,0,1,0,1,0.00587801,0.411175,0.417053
-0,-0,0.00470241,-0.466763,0,1,0,1,0.00587801,0.311175,0.317053
-0,-0,0.00470241,-0.316763,0,1,0,1,0.00587801,0.211175,0.217053
-0,-0,0.00470241,-0.166763,0,1,0,1,0.00587801,0.111175,0.117053
-0,-0,0.00470241,-0.0167626,0,1,0,1,0.00587801,0.0111751,0.0170531
-0,-0,0.00470241,0.133237,0,1,0,1,0.00587801,0.0888249,0.0947029
-0,-0,0.00470241,0.283237,0,1,0,1,0.00587801,0.188825,0.194703
-0,-0,0.00470241,0.433237,0,1,0,1,0.00587801,0.288825,0.294703
-0,-0,0.00470241,0.583237,0,1,0,1,0.00587801,0.388825,0.394703
-0,-0,0.104702,-0.766763,0,1,0,1,0.130878,0.511175,0.642053
-0,-0,0.104702,-0.616763,0,1,0,1,0.130878,0.411175,0.542053
-0,-0,0.104702,-0.466763,0,1,0,1,0.130878,0.311175,0.442053
-0,-0,0.104702,-0.316763,0,1,0,1,0.130878,0.211175,0.342053
-0,-0,0.104702,-0.166763,0,1,0,1,0.130878,0.111175,0.242053
-0,-0,0.104702,-0.0167626,0,1,0,1,0.130878,0.0111751,0.142053
-0,-0,0.104702,0.133237,0,1,0,1,0.130878,0.0888249,0.219703
-0,-0,0.104702,0.283237,0,1,0,1,0.130878,0.188825,0.319703
-0,-0,0.104702,0.433237,0,1,0,1,0.130878,0.288825,0.419703
-0,-0,0.104702,0.583237,0,1,0,1,0.130878,0.388825,0.519703
-0,-0,0.204702,-0.766763,0,1,0,1,0.255878,0.511175,0.767053
-0,-0,0.204702,-0.616763,0,1,0,1,0.255878,0.411175,0.667053
-0,-0,0.204702,-0.466763,0,1,0,1,0.255878,0.311175,0.567053
-0,-0,0.204702,-0.316763,0,1,0,1,0.255878,0.211175,0.467053
-0,-0,0.204702,-0.166763,0,1,0,1,0.255878,0.111175,0.367053
-0,-0,0.204702,-0.0167626,0,1,0,1,0.255878,0.0111751,0.267053
-0,-0,0.204702,0.133237,0,1,0,1,0.255878,0.0888249,0.344703
-0,-0,0.204702,0.283237,0,1,0,1,0.255878,0.188825,0.444703
-0,-0,0.204702,0.433237,0,1,0,1,0.255878,0.288825,0.544703
-0,-0,0.204702,0.583237,0,1,0,1,0.255878,0.388825,0.644703
-0,-0,0.304702,-0.766763,0,1,0,1,0.380878,0.511175,0.892053
-0,-0,0.304702,-0.616763,0,1,0,1,0.380878,0.411175,0.792053
-0,-0,0.304702,-0.466763,0,1,0,1,0.380878,0.311175,0.692053
-0,-0,0.304702,-0.316763,0,1,0,1,0.380878,0.211175,0.592053
-0,-0,0.304702,-0.166763,0,1,0,1,0.380878,0.111175,0.492053
-0,-0,0.304702,-0.0167626,0,1,0,1,0.380878,0.0111751,0.392053
-0,-0,0.304702,0.133237,0,1,0,1,0.380878,0.0888249,0.469703
-0,-0,0.304702,0.283237,0,1,0,1,0.380878,0.188825,0.569703
-0,-0,0.304702,0.433237,0,1,0,1,0.380878,0.288825,0.669703
-0,-0,0.304702,0.583237,0,1,0,1,0.380878,0.388825,0.769703
-0,-0,0.404702,-0.766763,0,1,0,1,0.505878,0.511175,1.01705
-0,-0,0.404702,-0.616763,0,1,0,1,0.505878,0.411175,0.917053
-0,-0,0.404702,-0.466763,0,1,0,1,0.505878,0.311175,0.817053
-0,-0,0.404702,-0.316763,0,1,0,1,0.505878,0.211175,0.717053
-0,-0,0.404702,-0.166763,0,1,0,1,0.505878,0.111175,0.617053
-0,-0,0.404702,-0.0167626,0,1,0,1,0.505878,0.0111751,0.517053
-0,-0,0.404702,0.133237,0,1,0,1,0.505878,0.0888249,0.594703
-0,-0,0.404702,0.283237,0,1,0,1,0.505878,0.188825,0.694703
-0,-0,0.404702,0.433237,0,1,0,1,0.505878,0.288825,0.794703
-0,-0,0.404702,0.583237,0,1,0,1,0.505878,0.388825,0.894703
-0,-0,0.504702,-0.766763,0,1,0,1,0.630878,0.511175,1.14205
-0,-0,0.504702,-0.616763,0,1,0,1,0.630878,0.411175,1.04205
-0,-0,0.504702,-0.466763,0,1,0,1,0.630878,0.311175,0.942053
-0,-0,0.504702,-0.316763,0,1,0,1,0.630878,0.211175,0.842053
-0,-0,0.504702,-0.166763,0,1,0,1,0.630878,0.111175,0.742053
-0,-0,0.504702,-0.0167626,0,1,0,1,0.630878,0.0111751,0.642053
-0,-0,0.504702,0.133237,0,1,0,1,0.630878,0.0888249,0.719703
-0,-0,0.504702,0.283237,0,1,0,1,0.630878,0.188825,0.819703
-0,-0,0.504702,0.433237,0,1,0,1,0.630878,0.288825,0.919703
-0,-0,0.504702,0.583237,0,1,0,1,0.630878,0.388825,1.0197

-0,-0,-0.00205343,-0.0171088,0,1,0,1,0.00256679,0.0114059,0.0139727
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0979466,-0.767109,0,1,0,1,0.122433,0.511406,0.633839
-0,-0,0.0979466,-0.617109,0,1,0,1,0.122433,0.411406,0.533839
-0,-0,0.0979466,-0.467109,0,1,0,1,0.122433,0.311406,0.433839
-0,-0,0.0979466,-0.317109,0,1,0,1,0.122433,0.211406,0.333839
-0,-0,0.0979466,-0.167109,0,1,0,1,0.122433,0.111406,0.233839
-0,-0,0.0979466,-0.0171088,0,1,0,1,0.122433,0.0114059,0.133839
-0,-0,0.0979466,0.132891,0,1,0,1,0.122433,0.0885941,0.211027
-0,-0,0.0979466,0.282891,0,1,0,1,0.122433,0.188594,0.311027
-0,-0,0.0979466,0.432891,0,1,0,1,0.122433,0.288594,0.411027
-0,-0,0.0979466,0.582891,0,1,0,1,0.122433,0.388594,0.511027
-0,-0,0.197947,-0.767109,0,1,0,1,0.247433,0.511406,0.758839
-0,-0,0.197947,-0.617109,0,1,0,1,0.247433,0.411406,0.658839
-0,-0,0.197947,-0.467109,0,1,0,1,0.247433,0.311406,0.558839
-0,-0,0.197947,-0.317109,0,1,0,1,0.247433,0.211406,0.458839
-0,-0,0.197947,-0.167109,0,1,0,1,0.247433,0.111406,0.358839
-0,-0,0.197947,-0.0171088,0,1,0,1,0.247433,0.0114059,0.258839
-0,-0,0.197947,0.132891,0,1,0,1,0.247433,0.0885941,0.336027
-0,-0,0.197947,0.282891,0,1,0,1,0.247433,0.188594,0.436027
-0,-0,0.197947,0.432891,0,1,0,1,0.247433,0.288594,0.536027
-0,-0,0.197947,0.582891,0,1,0,1,0.247433,0.388594,0.636027
-0,-0,0.297947,-0.767109,0,1,0,1,0.372433,0.511406,0.883839
-0,-0,0.297947,-0.617109,0,1,0,1,0.372433,0.411406,0.783839
-0,-0,0.297947,-0.467109,0,1,0,1,0.372433,0.311406,0.683839
-0,-0,0.297947,-0.317109,0,1,0,1,0.372433,0.211406,0.583839
-0,-0,0.297947,-0.167109,0,1,0,1,0.372433,0.111406,0.483839
-0,-0,0.297947,-0.0171088,0,1,0,1,0.372433,0.0114059,0.383839
-0,-0,0.297947,0.132891,0,1,0,1,0.372433,0.0885941,0.461027
-0,-0,0.297947,0.282891,0,1,0,1,0.372433,0.188594,0.561027
-0,-0,0.297947,0.432891,0,1,0,1,0.372433,0.288594,0.661027
-0,-0,0.297947,0.582891,0,1,0,1,0.372433,0.388594,0.761027
-0,-0,0.397947,-0.767109,0,1,0,1,0.497433,0.511406,1.00884
-0,-0,0.397947,-0.617109,0,1,0,1,0.497433,0.411406,0.908839
-0,-0,0.397947,-0.467109,0,1,0,1,0.497433,0.311406,0.808839
-0,-0,0.397947,-0.317109,0,1,0,1,0.497433,0.211406,0.708839
-0,-0,0.397947,-0.167109,0,1,0,1,0.497433,0.111406,0.608839
-0,-0,0.397947,-0.0171088,0,1,0,1,0.497433,0.0114059,0.508839
-0,-0,0.397947,0.132891,0,1,0,1,0.497433,0.0885941,0.586027
-0,-0,0.397947,0.282891,0,1,0,1,0.497433,0.188594,0.686027
-0,-0,0.397947,0.432891,0,1,0,1,0.497433,0.288594,0.786027
-0,-0,0.397947,0.582891,0,1,0,1,0.497433,0.388594,0.886027
-0,-0,0.497947,-0.767109,0,1,0,1,0.622433,0.511406,1.13384
-0,-0,0.497947,-0.617109,0,1,0,1,0.622433,0.411406,1.03384
-0,-0,0.497947,-0.467109,0,1,0,1,0.622433,0.311406,0.933839
-0,-0,0.497947,-0.317109,0,1,0,1,0.622433,0.211406,0.833839
-0,-0,0.497947,-0.167109,0,1,0,1,0.622433,0.111406,0.733839
-0,-0,0.497947,-0.0171088,0,1,0,1,0.622433,0.0114059,0.633839
-0,-0,0.497947,0.132891,0,1,0,1,0.622433,0.0885941,0.711027
-0,-0,0.497947,0.282891,0,1,0,1,0.622433,0.188594,0.811027
-0,-0,0.497947,0.432891,0,1,0,1,0.622433,0.288594,0.911027
-0,-0,0.497947,0.582891,0,1,0,1,0.622433,0.388594,1.01103

-0,-0,0.00073607,-0.00666258,0,1,0,1,0.000920088,0.00444172,0.00536181
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.00073607,-0.756663,0,1,0,1,0.000920088,0.504442,0.505362
-0,-0,0.00073607,-0.606663,0,1,0,1,0.000920088,0.404442,0.405362
-0,-0,0.00073607,-0.456663,0,1,0,1,0.000920088,0.304442,0.305362
-0,-0,0.00073607,-0.306663,0,1,0,1,0.000920088,0.204442,0.205362
-0,-0,0.00073607,-0.156663,0,1,0,1,0.000920088,0.104442,0.105362
-0,-0,0.00073607,-0.00666258,0,1,0,1,0.000920088,0.00444172,0.00536181
-0,-0,0.00073607,0.143337,0,1,0,1,0.000920088,0.0955583,0.0964784
-0,-0,0.00073607,0.293337,0,1,0,1,0.000920088,0.195558,0.196478
-0,-0,0.00073607,0.443337,0,1,0,1,0.000920088,0.295558,0.296478
-0,-0,0.00073607,0.593337,0,1,0,1,0.000920088,0.395558,0.396478
-0,-0,0.100736,-0.756663,0,1,0,1,0.12592,0.504442,0.630362
-0,-0,0.100736,-0.606663,0,1,0,1,0.12592,0.404442,0.530362
-0,-0,0.100736,-0.456663,0,1,0,1,0.12592,0.304442,0.430362
-0,-0,0.100736,-0.306663,0,1,0,1,0.12592,0.204442,0.330362
-0,-0,0.100736,-0.156663,0,1,0,1,0.12592,0.104442,0.230362
-0,-0,0.100736,-0.00666258,0,1,0,1,0.12592,0.00444172,0.130362
-0,-0,0.100736,0.143337,0,1,0,1,0.12592,0.0955583,0.221478
-0,-0,0.100736,0.293337,0,1,0,1,0.12592,0.195558,0.321478
-0,-0,0.100736,0.443337,0,1,0,1,0.12592,0.295558,0.421478
-0,-0,0.100736,0.593337,0,1,0,1,0.12592,0.395558,0.521478
-0,-0,0.200736,-0.756663,0,1,0,1,0.25092,0.504442,0.755362
-0,-0,0.200736,-0.606663,0,1,0,1,0.25092,0.404442,0.655362
-0,-0,0.200736,-0.456663,0,1,0,1,0.25092,0.304442,0.555362
-0,-0,0.200736,-0.306663,0,1,0,1,0.25092,0.204442,0.455362
-0,-0,0.200736,-0.156663,0,1,0,1,0.25092,0.104442,0.355362
-0,-0,0.200736,-0.00666258,0,1,0,1,0.25092,0.00444172,0.255362
-0,-0,0.200736,0.143337,0,1,0,1,0.25092,0.0955583,0.346478
-0,-0,0.200736,0.293337,0,1,0,1,0.25092,0.195558,0.446478
-0,-0,0.200736,0.443337,0,1,0,1,0.25092,0.295558,0.546478
-0,-0,0.200736,0.593337,0,1,0,1,0.25092,0.395558,0.646478
-0,-0,0.300736,-0.756663,0,1,0,1,0.37592,0.504442,0.880362
-0,-0,0.300736,-0.606663,0,1,0,1,0.37592,0.404442,0.780362
-0,-0,0.300736,-0.456663,0,1,0,1,0.37592,0.304442,0.680362
-0,-0,0.300736,-0.306663,0,1,0,1,0.37592,0.204442,0.580362
-0,-0,0.300736,-0.156663,0,1,0,1,0.37592,0.104442,0.480362
-0,-0,0.300736,-0.00666258,0,1,0,1,0.37592,0.00444172,0.380362
-0,-0,0.300736,0.143337,0,1,0,1,0.37592,0.0955583,0.471478
-0,-0,0.300736,0.293337,0,1,0,1,0.37592,0.195558,0.571478
-0,-0,0.300736,0.443337,0,1,0,1,0.37592,0.295558,0.671478
-0,-0,0.300736,0.593337,0,1,0,1,0.37592,0.395558,0.771478
-0,-0,0.400736,-0.756663,0,1,0,1,0.50092,0.504442,1.00536
-0,-0,0.400736,-0.606663,0,1,0,1,0.50092,0.404442,0.905362
-0,-0,0.400736,-0.456663,0,1,0,1,0.50092,0.304442,0.805362
-0,-0,0.400736,-0.306663,0,1,0,1,0.50092,0.204442,0.705362
-0,-0,0.400736,-0.156663,0,1,0,1,0.50092,0.104442,0.605362
-0,-0,0.400736,-0.00666258,0,1,0,1,0.50092,0.00444172,0.505362
-0,-0,0.400736,0.143337,0,1,0,1,0.50092,0.0955583,0.596478
-0,-0,0.400736,0.293337,0,1,0,1,0.50092,0.195558,0.696478
-0,-0,0.400736,0.443337,0,1,0,1,0.50092,0.295558,0.796478
-0,-0,0.400736,0.593337,0,1,0,1,0.50092,0.395558,0.896478

-0,-0,0.000817106,-0.0189635,0,1,0,1,0.00102138,0.0126423,0.0136637
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.000817106,-0.768964,0,1,0,1,0.00102138,0.512642,0.513664
-0,-0,0.000817106,-0.618964,0,1,0,1,0.00102138,0.412642,0.413664
-0,-0,0.000817106,-0.468964,0,1,0,1,0.00102138,0.312642,0.313664
-0,-0,0.000817106,-0.318964,0,1,0,1,0.00102138,0.212642,0.213664
-0,-0,0.000817106,-0.168964,0,1,0,1,0.00102138,0.112642,0.113664
-0,-0,0.000817106,-0.0189635,0,1,0,1,0.00102138,0.0126423,0.0136637
-0,-0,0.000817106,0.131036,0,1,0,1,0.00102138,0.0873577,0.088379
-0,-0,0.000817106,0.281036,0,1,0,1,0.00102138,0.187358,0.188379
-0,-0,0.000817106,0.431036,0,1,0,1,0.00102138,0.287358,0.288379
-0,-0,0.000817106,0.581036,0,1,0,1,0.00102138,0.387358,0.388379
-0,-0,0.100817,-0.768964,0,1,0,1,0.126021,0.512642,0.638664
-0,-0,0.100817,-0.618964,0,1,0,1,0.126021,0.412642,0.538664
-0,-0,0.100817,-0.468964,0,1,0,1,0.126021,0.312642,0.438664
-0,-0,0.100817,-0.318964,0,1,0,1,0.126021,0.212642,0.338664
-0,-0,0.100817,-0.168964,0,1,0,1,0.126021,0.112642,0.238664
-0,-0,0.100817,-0.0189635,0,1,0,1,0.126021,0.0126423,0.138664
-0,-0,0.100817,0.131036,0,1,0,1,0.126021,0.0873577,0.213379
-0,-0,0.100817,0.281036,0,1,0,1,0.126021,0.187358,0.313379
-0,-0,0.100817,0.431036,0,1,0,1,0.126021,0.287358,0.413379
-0,-0,0.100817,0.581036,0,1,0,1,0.126021,0.387358,0.513379
-0,-0,0.200817,-0.768964,0,1,0,1,0.251021,0.512642,0.763664
-0,-0,0.200817,-0.618964,0,1,0,1,0.251021,0.412642,0.663664
-0,-0,0.200817,-0.468964,0,1,0,1,0.251021,0.312642,0.563664
-0,-0,0.200817,-0.318964,0,1,0,1,0.251021,0.212642,0.463664
-0,-0,0.200817,-0.168964,0,1,0,1,0.251021,0.112642,0.363664
-0,-0,0.200817,-0.0189635,0,1,0,1,0.251021,0.0126423,0.263664
-0,-0,0.200817,0.131036,0,1,0,1,0.251021,0.0873577,0.338379
-0,-0,0.200817,0.281036,0,1,0,1,0.251021,0.187358,0.438379
-0,-0,0.200817,0.431036,0,1,0,1,0.251021,0.287358,0.538379
-0,-0,0.200817,0.581036,0,1,0,1,0.251021,0.387358,0.638379
-0,-0,0.300817,-0.768964,0,1,0,1,0.376021,0.512642,0.888664
-0,-0,0.300817,-0.618964,0,1,0,1,0.376021,0.412642,0.788664
-0,-0,0.300817,-0.468964,0,1,0,1,0.376021,0.312642,0.688664
-0,-0,0.300817,-0.318964,0,1,0,1,0.376021,0.212642,0.588664
-0,-0,0.300817,-0.168964,0,1,0,1,0.376021,0.112642,0.488664
-0,-0,0.300817,-0.0189635,0,1,0,1,0.376021,0.0126423,0.388664
-0,-0,0.300817,0.131036,0,1,0,1,0.376021,0.0873577,0.463379
-0,-0,0.300817,0.281036,0,1,0,1,0.376021,0.187358,0.563379
-0,-0,0.300817,0.431036,0,1,0,1,0.376021,0.287358,0.663379
-0,-0,0.300817,0.581036,0,1,0,1,0.376021,0.387358,0.763379
-0,-0,0.400817,-0.768964,0,1,0,1,0.501021,0.512642,1.01366
-0,-0,0.400817,-0.618964,0,1,0,1,0.501021,0.412642,0.913664
-0,-0,0.400817,-0.468964,0,1,0,1,0.501021,0.312642,0.813664
-0,-0,0.400817,-0.318964,0,1,0,1,0.501021,0.212642,0.713664
-0,-0,0.400817,-0.168964,0,1,0,1,0.501021,0.112642,0.613664
-0,-0,0.400817,-0.0189635,0,1,0,1,0.501021,0.0126423,0.513664
-0,-0,0.400817,0.131036,0,1,0,1,0.501021,0.0873577,0.588379
-0,-0,0.400817,0.281036,0,1,0,1,0.501021,0.187358,0.688379
-0,-0,0.400817,0.431036,0,1,0,1,0.501021,0.287358,0.788379
-0,-0,0.400817,0.581036,0,1,0,1,0.501021,0.387358,0.888379
-0,-0,0.500817,-0.768964,0,1,0,1,0.626021,0.512642,1.13866
-0,-0,0.500817,-0.618964,0,1,0,1,0.626021,0.412642,1.03866
-0,-0,0.500817,-0.468964,0,1,0,1,0.626021,0.312642,0.938664
-0,-0,0.500817,-0.318964,0,1,0,1,0.626021,0.212642,0.838664
-0,-0,0.500817,-0.168964,0,1,0,1,0.626021,0.112642,0.738664
-0,-0,0.500817,-0.0189635,0,1,0,1,0.626021,0.0126423,0.638664
-0,-0,0.500817,0.131036,0,1,0,1,0.626021,0.0873577,0.713379
-0,-0,0.500817,0.281036,0,1,0,1,0.626021,0.187358,0.813379
-0,-0,0.500817,0.431036,0,1,0,1,0.626021,0.287358,0.913379
-0,-0,0.500817,0.581036,0,1,0,1,0.626021,0.387358,1.01338

-0,-0,-0.00991954,-0.0570286,0,1,0,1,0.0123994,0.038019,0.0504185
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0900805,-0.807029,0,1,0,1,0.112601,0.538019,0.65062
-0,-0,0.0900805,-0.657029,0,1,0,1,0.112601,0.438019,0.55062
-0,-0,0.0900805,-0.507029,0,1,0,1,0.112601,0.338019,0.45062
-0,-0,0.0900805,-0.357029,0,1,0,1,0.112601,0.238019,0.35062
-0,-0,0.0900805,-0.207029,0,1,0,1,0.112601,0.138019,0.25062
-0,-0,0.0900805,-0.0570286,0,1,0,1,0.112601,0.038019,0.15062
-0,-0,0.0900805,0.0929714,0,1,0,1,0.112601,0.061981,0.174582
-0,-0,0.0900805,0.242971,0,1,0,1,0.112601,0.161981,0.274582
-0,-0,0.0900805,0.392971,0,1,0,1,0.112601,0.261981,0.374582
