dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,3.75

joyvel,joyang,CandVel,CandAng,adm,safe,vel_h_cost,ang_h_cost,cost
0.8,0,0.39621,0.578971,1,0,0.504738,0.385981,1
0.8,0,0.49621,-0.771029,1,0,0.379738,0.514019,1
0.8,0,0.49621,-0.621029,1,0,0.379738,0.414019,1
0.8,0,0.49621,-0.471029,1,0,0.379738,0.314019,1
0.8,0,0.49621,-0.321029,1,0,0.379738,0.214019,1
0.8,0,0.49621,-0.171029,1,0,0.379738,0.114019,1
0.8,0,0.49621,-0.0210292,1,0,0.379738,0.0140194,1
0.8,0,0.49621,0.128971,1,0,0.379738,0.0859806,1
0.8,0,0.49621,0.278971,1,0,0.379738,0.185981,1
0.8,0,0.49621,0.428971,1,0,0.379738,0.285981,1
0.8,0,0.49621,0.578971,1,0,0.379738,0.385981,1
0.8,0,0.59621,-0.771029,1,0,0.254738,0.514019,1
0.8,0,0.59621,-0.621029,1,0,0.254738,0.414019,1
0.8,0,0.59621,-0.471029,1,0,0.254738,0.314019,1
0.8,0,0.59621,-0.321029,1,0,0.254738,0.214019,1
0.8,0,0.59621,-0.171029,1,0,0.254738,0.114019,1
0.8,0,0.59621,-0.0210292,1,0,0.254738,0.0140194,1
0.8,0,0.59621,0.128971,1,0,0.254738,0.0859806,1
0.8,0,0.59621,0.278971,1,0,0.254738,0.185981,1
0.8,0,0.59621,0.428971,1,0,0.254738,0.285981,1
0.8,0,0.59621,0.578971,1,0,0.254738,0.385981,1

0.8,0,0.0888772,-0.0804895,0,1,0.888904,0.0536597,0.942563
0.8,0,0,0,0,1,1,0,1
0.8,0,0.0888772,-0.83049,0.899971,0.100029,0.888904,0.55366,1.04427
0.8,0,0.0888772,-0.68049,0.878013,0.121987,0.888904,0.45366,1.04179
0.8,0,0.0888772,-0.53049,0.843748,0.156252,0.888904,0.35366,1.0379
0.8,0,0.0888772,-0.38049,0.782909,0.217091,0.888904,0.25366,1.03095
0.8,0,0.0888772,-0.23049,0.645982,0.354018,0.888904,0.15366,1.01507
0.8,0,0.0888772,-0.0804895,0.102054,0.897946,0.888904,0.0536597,0.948425
0.8,0,0.0888772,0.0695105,0.00115394,0.998846,0.888904,0.0463403,0.935319
0.8,0,0.0888772,0.21951,0.629,0.371,0.888904,0.14634,1.01308
0.8,0,0.0888772,0.36951,0.776556,0.223444,0.888904,0.24634,1.03022
0.8,0,0.0888772,0.51951,0.840472,0.159528,0.888904,0.34634,1.03753
0.8,0,0.188877,-0.83049,0.944407,0.0555926,0.763904,0.55366,1.01765
0.8,0,0.188877,-0.68049,0.932378,0.0676221,0.763904,0.45366,1.01471
0.8,0,0.188877,-0.53049,1,0,0.763904,0.35366,1
0.8,0,0.188877,-0.38049,1,0,0.763904,0.25366,1
0.8,0,0.188877,-0.23049,1,0,0.763904,0.15366,1
0.8,0,0.188877,-0.0804895,1,0,0.763904,0.0536597,1
0.8,0,0.188877,0.0695105,1,0,0.763904,0.0463403,1
0.8,0,0.188877,0.21951,1,0,0.763904,0.14634,1
0.8,0,0.188877,0.36951,1,0,0.763904,0.24634,1
0.8,0,0.188877,0.51951,1,0,0.763904,0.34634,1
0.8,0,0.288877,-0.83049,1,0,0.638904,0.55366,1
0.8,0,0.288877,-0.68049,1,0,0.638904,0.45366,1
0.8,0,0.288877,-0.53049,1,0,0.638904,0.35366,1
0.8,0,0.288877,-0.38049,1,0,0.638904,0.25366,1
0.8,0,0.288877,-0.23049,1,0,0.638904,0.15366,1
0.8,0,0.288877,-0.0804895,1,0,0.638904,0.0536597,1
0.8,0,0.288877,0.0695105,1,0,0.638904,0.0463403,1
0.8,0,0.288877,0.21951,1,0,0.638904,0.14634,1
0.8,0,0.288877,0.36951,1,0,0.638904,0.24634,1
0.8,0,0.288877,0.51951,1,0,0.638904,0.34634,1
0.8,0,0.388877,-0.83049,1,0,0.513904,0.55366,1
0.8,0,0.388877,-0.68049,1,0,0.513904,0.45366,1
0.8,0,0.388877,-0.53049,1,0,0.513904,0.35366,1
0.8,0,0.388877,-0.38049,1,0,0.513904,0.25366,1
0.8,0,0.388877,-0.23049,1,0,0.513904,0.15366,1
0.8,0,0.388877,-0.0804895,0.989756,0.0102444,0.513904,0.0536597,0.99557
0.8,0,0.388877,0.0695105,0.98957,0.0104296,0.513904,0.0463403,0.995414
0.8,0,0.388877,0.21951,1,0,0.513904,0.14634,1
0.8,0,0.388877,0.36951,1,0,0.513904,0.24634,1
0.8,0,0.388877,0.51951,1,0,0.513904,0.34634,1
0.8,0,0.488877,-0.83049,0.997447,0.00255334,0.388904,0.55366,0.999853
0.8,0,0.488877,-0.68049,0.996946,0.00305361,0.388904,0.45366,0.999519
0.8,0,0.488877,-0.53049,0.996227,0.00377251,0.388904,0.35366,0.999029
0.8,0,0.488877,-0.38049,0.995146,0.00485374,0.388904,0.25366,0.998265
0.8,0,0.488877,-0.23049,0.993517,0.00648343,0.388904,0.15366,0.997034
0.8,0,0.488877,-0.0804895,0.991636,0.0083643,0.388904,0.0536597,0.995337
0.8,0,0.488877,0.0695105,0.991536,0.00846415,0.388904,0.0463403,0.99522
0.8,0,0.488877,0.21951,0.993375,0.00662498,0.388904,0.14634,0.996921
0.8,0,0.488877,0.36951,0.995047,0.00495252,0.388904,0.24634,0.998194
0.8,0,0.488877,0.51951,0.996163,0.00383713,0.388904,0.34634,0.998984
0.8,0,0.588877,-0.83049,0.997494,0.002506,0.263904,0.55366,0.999543
0.8,0,0.588877,-0.68049,0.997026,0.00297357,0.263904,0.45366,0.99916
0.8,0,0.588877,-0.53049,0.996375,0.00362462,0.263904,0.35366,0.998614
0.8,0,0.588877,-0.38049,0.99545,0.00455026,0.263904,0.25366,0.997805
0.8,0,0.588877,-0.23049,0.994192,0.0058084,0.263904,0.15366,0.996617
0.8,0,0.588877,-0.0804895,0.992954,0.00704568,0.263904,0.0536597,0.995192
0.8,0,0.588877,0.0695105,0.992895,0.00710505,0.263904,0.0463403,0.995099
0.8,0,0.588877,0.21951,0.99409,0.00590953,0.263904,0.14634,0.996515
0.8,0,0.588877,0.36951,0.995369,0.00463134,0.263904,0.24634,0.997732
0.8,0,0.588877,0.51951,0.996318,0.00368182,0.263904,0.34634,0.998565

0.8,0,0.0893843,0.0638772,0,1,0.88827,0.0425848,0.930854
0.8,0,0,0,0,1,1,0,1
0.8,0,0.0893843,-0.686123,0.825487,0.174513,0.88827,0.457415,1.06033
0.8,0,0.0893843,-0.536123,0.776981,0.223019,0.88827,0.357415,1.05479
0.8,0,0.0893843,-0.386123,0.691395,0.308605,0.88827,0.257415,1.04496
0.8,0,0.0893843,-0.236123,0.501198,0.498802,0.88827,0.157415,1.02279
0.8,0,0.0893843,-0.0861228,0,1,0.88827,0.0574152,0.945685
0.8,0,0.0893843,0.0638772,0,1,0.88827,0.0425848,0.930854
0.8,0,0.0893843,0.213877,0.451522,0.548478,0.88827,0.142585,1.01692
0.8,0,0.0893843,0.363877,0.672819,0.327181,0.88827,0.242585,1.04281
0.8,0,0.0893843,0.513877,0.767403,0.232597,0.88827,0.342585,1.0537
0.8,0,0.0893843,0.663877,0.819667,0.180333,0.88827,0.442585,1.05966
0.8,0,0.189384,-0.686123,0.88132,0.11868,0.76327,0.457415,1.02619
0.8,0,0.189384,-0.536123,0.84907,0.15093,0.76327,0.357415,1.01821
0.8,0,0.189384,-0.386123,0.7935,0.2065,0.76327,0.257415,1.00427
0.8,0,0.189384,-0.236123,0.678168,0.321832,0.76327,0.157415,0.974474
0.8,0,0.189384,-0.0861228,0.368812,0.631188,0.76327,0.0574152,0.886818
0.8,0,0.189384,0.0638772,0.295849,0.704151,0.76327,0.0425848,0.863292
0.8,0,0.189384,0.213877,0.650253,0.349747,0.76327,0.142585,0.967073
0.8,0,0.189384,0.363877,0.781703,0.218297,0.76327,0.242585,1.00128
0.8,0,0.189384,0.513877,0.84276,0.15724,0.76327,0.342585,1.01664
0.8,0,0.189384,0.663877,0.877426,0.122574,0.76327,0.442585,1.02523
0.8,0,0.289384,-0.686123,0.939015,0.0609846,0.63827,0.457415,1.00584
0.8,0,0.289384,-0.536123,1,0,0.63827,0.357415,1
0.8,0,0.289384,-0.386123,1,0,0.63827,0.257415,1
0.8,0,0.289384,-0.236123,1,0,0.63827,0.157415,1
0.8,0,0.289384,-0.0861228,1,0,0.63827,0.0574152,1
0.8,0,0.289384,0.0638772,1,0,0.63827,0.0425848,1
0.8,0,0.289384,0.213877,1,0,0.63827,0.142585,1
0.8,0,0.289384,0.363877,1,0,0.63827,0.242585,1
0.8,0,0.289384,0.513877,1,0,0.63827,0.342585,1
0.8,0,0.289384,0.663877,0.937069,0.0629311,0.63827,0.442585,1.00509
0.8,0,0.389384,-0.686123,1,0,0.51327,0.457415,1
0.8,0,0.389384,-0.536123,1,0,0.51327,0.357415,1
0.8,0,0.389384,-0.386123,1,0,0.51327,0.257415,1
0.8,0,0.389384,-0.236123,1,0,0.51327,0.157415,1
0.8,0,0.389384,-0.0861228,1,0,0.51327,0.0574152,1
0.8,0,0.389384,0.0638772,1,0,0.51327,0.0425848,1
0.8,0,0.389384,0.213877,1,0,0.51327,0.142585,1
0.8,0,0.389384,0.363877,1,0,0.51327,0.242585,1
0.8,0,0.389384,0.513877,1,0,0.51327,0.342585,1
0.8,0,0.389384,0.663877,1,0,0.51327,0.442585,1
0.8,0,0.489384,-0.686123,0.995706,0.00429415,0.38827,0.457415,0.999337
0.8,0,0.489384,-0.536123,0.994703,0.00529747,0.38827,0.357415,0.998653
0.8,0,0.489384,-0.386123,0.993196,0.0068039,0.38827,0.257415,0.997589
0.8,0,0.489384,-0.236123,0.990922,0.00907825,0.38827,0.157415,0.995876
0.8,0,0.489384,-0.0861228,0.98824,0.0117601,0.38827,0.0574152,0.993481
0.8,0,0.489384,0.0638772,0.987955,0.0120454,0.38827,0.0425848,0.993144
0.8,0,0.489384,0.213877,0.990516,0.00948375,0.38827,0.142585,0.995551
0.8,0,0.489384,0.363877,0.992913,0.00708719,0.38827,0.242585,0.997384
0.8,0,0.489384,0.513877,0.994517,0.00548289,0.38827,0.342585,0.998524
0.8,0,0.489384,0.663877,0.99558,0.00442009,0.38827,0.442585,0.999252

0.8,0,0.18348,0.0857861,0,1,0.77065,0.0571907,0.82784
0.8,0,0,0,0,1,1,0,1
0.8,0,0.0834802,-0.664214,0.774381,0.225619,0.89565,0.442809,1.07636
0.8,0,0.0834802,-0.514214,0.708975,0.291025,0.89565,0.342809,1.0694
0.8,0,0.0834802,-0.364214,0.590534,0.409466,0.89565,0.242809,1.05669
0.8,0,0.0834802,-0.214214,0.31273,0.68727,0.89565,0.142809,1.02643
0.8,0,0.0834802,-0.0642139,0,1,0.89565,0.0428093,0.938459
0.8,0,0.0834802,0.0857861,0,1,0.89565,0.0571907,0.95284
0.8,0,0.0834802,0.235786,0.373476,0.626524,0.89565,0.157191,1.03311
0.8,0,0.0834802,0.385786,0.61314,0.38686,0.89565,0.257191,1.05913
0.8,0,0.0834802,0.535786,0.720615,0.279385,0.89565,0.357191,1.07064
0.8,0,0.0834802,0.685786,0.78145,0.21855,0.89565,0.457191,1.07711
0.8,0,0.18348,-0.664214,0.834146,0.165854,0.77065,0.442809,1.0354
0.8,0,0.18348,-0.514214,0.787179,0.212821,0.77065,0.342809,1.02415
0.8,0,0.18348,-0.364214,0.704314,0.295686,0.77065,0.242809,1.00398
0.8,0,0.18348,-0.214214,0.524927,0.475073,0.77065,0.142809,0.958887
0.8,0,0.18348,-0.0642139,0.0277915,0.972208,0.77065,0.0428093,0.818643
0.8,0,0.18348,0.0857861,0.129383,0.870617,0.77065,0.0571907,0.850115
0.8,0,0.18348,0.235786,0.562091,0.437909,0.77065,0.157191,0.968401
0.8,0,0.18348,0.385786,0.719881,0.280119,0.77065,0.257191,1.0078
0.8,0,0.18348,0.535786,0.795483,0.204517,0.77065,0.357191,1.02615
0.8,0,0.18348,0.685786,0.839264,0.160736,0.77065,0.457191,1.03662
0.8,0,0.28348,-0.664214,0.891869,0.108131,0.64565,0.442809,1.00957
0.8,0,0.28348,-0.514214,0.862441,0.137559,0.64565,0.342809,0.998412
0.8,0,0.28348,-0.364214,0.812638,0.187362,0.64565,0.242809,0.979101
0.8,0,0.28348,-0.214214,0.716539,0.283461,0.64565,0.142809,0.940036
0.8,0,0.28348,-0.0642139,0.539918,0.460082,0.64565,0.0428093,0.856666
0.8,0,0.28348,0.0857861,0.566545,0.433455,0.64565,0.0571907,0.871195
0.8,0,0.28348,0.235786,0.735003,0.264997,0.64565,0.157191,0.947753
0.8,0,0.28348,0.385786,0.821762,0.178238,0.64565,0.257191,0.982683
0.8,0,0.28348,0.535786,0.867587,0.132413,0.64565,0.357191,1.00038
0.8,0,0.28348,0.685786,0.89512,0.10488,0.64565,0.457191,1.01079
0.8,0,0.38348,-0.664214,1,0,0.52065,0.442809,1
0.8,0,0.38348,-0.514214,1,0,0.52065,0.342809,1
0.8,0,0.38348,-0.364214,1,0,0.52065,0.242809,1
0.8,0,0.38348,-0.214214,1,0,0.52065,0.142809,1
0.8,0,0.38348,-0.0642139,1,0,0.52065,0.0428093,1
0.8,0,0.38348,0.0857861,1,0,0.52065,0.0571907,1
0.8,0,0.38348,0.235786,1,0,0.52065,0.157191,1
0.8,0,0.38348,0.385786,1,0,0.52065,0.257191,1
0.8,0,0.38348,0.535786,1,0,0.52065,0.357191,1
0.8,0,0.38348,0.685786,1,0,0.52065,0.457191,1
0.8,0,0.48348,-0.664214,1,0,0.39565,0.442809,1
0.8,0,0.48348,-0.514214,1,0,0.39565,0.342809,1
0.8,0,0.48348,-0.364214,1,0,0.39565,0.242809,1
0.8,0,0.48348,-0.214214,1,0,0.39565,0.142809,1
0.8,0,0.48348,-0.0642139,0.987014,0.012986,0.39565,0.0428093,0.992708
0.8,0,0.48348,0.0857861,0.987319,0.0126809,0.39565,0.0571907,0.993062
0.8,0,0.48348,0.235786,1,0,0.39565,0.157191,1
0.8,0,0.48348,0.385786,1,0,0.39565,0.257191,1
0.8,0,0.48348,0.535786,1,0,0.39565,0.357191,1
0.8,0,0.48348,0.685786,1,0,0.39565,0.457191,1
0.8,0,0.58348,-0.664214,1,0,0.27065,0.442809,1
0.8,0,0.58348,-0.514214,1,0,0.27065,0.342809,1
0.8,0,0.58348,-0.364214,1,0,0.27065,0.242809,1
0.8,0,0.58348,-0.214214,1,0,0.27065,0.142809,1
0.8,0,0.58348,-0.0642139,0.99675,0.00324964,0.27065,0.0428093,0.997769
0.8,0,0.58348,0.0857861,0.996804,0.00319562,0.27065,0.0571907,0.997852
0.8,0,0.58348,0.235786,1,0,0.27065,0.157191,1
0.8,0,0.58348,0.385786,1,0,0.27065,0.257191,1
0.8,0,0.58348,0.535786,1,0,0.27065,0.357191,1
0.8,0,0.58348,0.685786,1,0,0.27065,0.457191,1
0.8,0,0.68348,-0.664214,0.998669,0.001331,0.14565,0.442809,0.999452
0.8,0,0.68348,-0.514214,0.998395,0.00160518,0.14565,0.342809,0.999179
0.8,0,0.68348,-0.364214,0.998026,0.00197395,0.14565,0.242809,0.998793
0.8,0,0.68348,-0.214214,0.997575,0.00242483,0.14565,0.142809,0.998275
0.8,0,0.68348,-0.0642139,0.997209,0.00279068,0.14565,0.0428093,0.997735
0.8,0,0.68348,0.0857861,0.997244,0.00275624,0.14565,0.0571907,0.997803
0.8,0,0.68348,0.235786,0.997641,0.0023586,0.14565,0.157191,0.998356
0.8,0,0.68348,0.385786,0.998085,0.00191465,0.14565,0.257191,0.998857
0.8,0,0.68348,0.535786,0.99844,0.00156039,0.14565,0.357191,0.999224
0.8,0,0.68348,0.685786,0.998702,0.00129801,0.14565,0.457191,0.999484

0.8,0,0.17621,-0.118791,0,1,0.779737,0.0791939,0.858931
0.8,0,0,0,0,1,1,0,1
0.8,0,0.0762104,-0.868791,0.872653,0.127347,0.904737,0.579194,1.06163
0.8,0,0.0762104,-0.718791,0.846151,0.153849,0.904737,0.479194,1.05907
0.8,0,0.0762104,-0.568791,0.805751,0.194249,0.904737,0.379194,1.05515
0.8,0,0.0762104,-0.418791,0.736705,0.263295,0.904737,0.279194,1.04843
0.8,0,0.0762104,-0.268791,0.592312,0.407688,0.904737,0.179194,1.03422
0.8,0,0.0762104,-0.118791,0.114983,0.885017,0.904737,0.0791939,0.985779
0.8,0,0.0762104,0.0312091,0,1,0.904737,0.0208061,0.925543
0.8,0,0.0762104,0.181209,0.402744,0.597256,0.904737,0.120806,1.01526
0.8,0,0.0762104,0.331209,0.667951,0.332049,0.904737,0.220806,1.04169
0.8,0,0.0762104,0.481209,0.770614,0.229386,0.904737,0.320806,1.05174
0.8,0,0.17621,-0.868791,0.916131,0.0838688,0.779737,0.579194,1.0301
0.8,0,0.17621,-0.718791,0.898882,0.101118,0.779737,0.479194,1.02618
0.8,0,0.17621,-0.568791,0.872813,0.127187,0.779737,0.379194,1.02021
0.8,0,0.17621,-0.418791,0.82905,0.17095,0.779737,0.279194,1.01007
0.8,0,0.17621,-0.268791,0.741828,0.258172,0.779737,0.179194,0.989397
0.8,0,0.17621,-0.118791,0.510396,0.489604,0.779737,0.0791939,0.930932
0.8,0,0.17621,0.0312091,0.238414,0.761586,0.779737,0.0208061,0.848096
0.8,0,0.17621,0.181209,0.638694,0.361306,0.779737,0.120806,0.964066
0.8,0,0.17621,0.331209,0.786705,0.213295,0.779737,0.220806,1.00012
0.8,0,0.17621,0.481209,0.850403,0.149597,0.779737,0.320806,1.01504
0.8,0,0.27621,-0.868791,0.959633,0.040367,0.654737,0.579194,1.00944
0.8,0,0.27621,-0.718791,1,0,0.654737,0.479194,1
0.8,0,0.27621,-0.568791,1,0,0.654737,0.379194,1
0.8,0,0.27621,-0.418791,1,0,0.654737,0.279194,1
0.8,0,0.27621,-0.268791,1,0,0.654737,0.179194,1
0.8,0,0.27621,-0.118791,1,0,0.654737,0.0791939,1
0.8,0,0.27621,0.0312091,1,0,0.654737,0.0208061,1
0.8,0,0.27621,0.181209,1,0,0.654737,0.120806,1
0.8,0,0.27621,0.331209,1,0,0.654737,0.220806,1
0.8,0,0.27621,0.481209,1,0,0.654737,0.320806,1
0.8,0,0.37621,-0.868791,1,0,0.529737,0.579194,1
0.8,0,0.37621,-0.718791,1,0,0.529737,0.479194,1
0.8,0,0.37621,-0.568791,1,0,0.529737,0.379194,1
0.8,0,0.37621,-0.418791,0.995177,0.00482311,0.529737,0.279194,0.999078
0.8,0,0.37621,-0.268791,0.993286,0.00671382,0.529737,0.179194,0.998046
0.8,0,0.37621,-0.118791,0.990222,0.00977818,0.529737,0.0791939,0.996176
0.8,0,0.37621,0.0312091,0.988684,0.0113162,0.529737,0.0208061,0.994914
0.8,0,0.37621,0.181209,0.991619,0.00838127,0.529737,0.120806,0.997071
0.8,0,0.37621,0.331209,0.994201,0.00579879,0.529737,0.220806,0.998553
0.8,0,0.37621,0.481209,1,0,0.529737,0.320806,1
0.8,0,0.47621,-0.868791,0.997534,0.00246602,0.404737,0.579194,0.99996
0.8,0,0.47621,-0.718791,0.997069,0.00293096,0.404737,0.479194,0.99966
0.8,0,0.47621,-0.568791,0.996407,0.00359322,0.404737,0.379194,0.999224
0.8,0,0.47621,-0.418791,0.995415,0.00458481,0.404737,0.279194,0.998551
0.8,0,0.47621,-0.268791,0.993888,0.0061119,0.404737,0.179194,0.997457
0.8,0,0.47621,-0.118791,0.991847,0.00815309,0.404737,0.0791939,0.995792
0.8,0,0.47621,0.0312091,0.991018,0.00898246,0.404737,0.0208061,0.99484
0.8,0,0.47621,0.181209,0.992711,0.00728925,0.404737,0.120806,0.996542
0.8,0,0.47621,0.331209,0.994602,0.00539762,0.404737,0.220806,0.997979
0.8,0,0.47621,0.481209,0.99588,0.00412031,0.404737,0.320806,0.998869
0.8,0,0.57621,-0.868791,0.997575,0.00242464,0.279737,0.579194,0.999658
0.8,0,0.57621,-0.718791,0.997138,0.00286219,0.279737,0.479194,0.99931
0.8,0,0.57621,-0.568791,0.996531,0.0034687,0.279737,0.379194,0.998817
0.8,0,0.57621,-0.418791,0.995666,0.0043342,0.279737,0.279194,0.998088
0.8,0,0.57621,-0.268791,0.994447,0.00555294,0.279737,0.179194,0.996995
0.8,0,0.57621,-0.118791,0.99305,0.00694976,0.279737,0.0791939,0.995545
0.8,0,0.57621,0.0312091,0.992558,0.00744229,0.279737,0.0208061,0.994794
0.8,0,0.57621,0.181209,0.993609,0.00639122,0.279737,0.120806,0.996169
0.8,0,0.57621,0.331209,0.994999,0.00500098,0.279737,0.220806,0.997502
0.8,0,0.57621,0.481209,0.996064,0.00393555,0.279737,0.320806,0.998428
0.8,0,0.67621,-0.868791,0.997622,0.00237801,0.154737,0.579194,0.999367
0.8,0,0.67621,-0.718791,0.997214,0.00278634,0.154737,0.479194,0.99898
0.8,0,0.67621,-0.568791,0.996664,0.00333614,0.154737,0.379194,0.998445
0.8,0,0.67621,-0.418791,0.995916,0.00408352,0.154737,0.279194,0.997688
0.8,0,0.67621,-0.268791,0.994947,0.0050529,0.154737,0.179194,0.996634
0.8,0,0.67621,-0.118791,0.993963,0.00603675,0.154737,0.0791939,0.995375
0.8,0,0.67621,0.0312091,0.993649,0.00635118,0.154737,0.0208061,0.994764
0.8,0,0.67621,0.181209,0.99434,0.00565979,0.154737,0.120806,0.9959
0.8,0,0.67621,0.331209,0.995374,0.00462642,0.154737,0.220806,0.997111
0.8,0,0.67621,0.481209,0.996255,0.00374502,0.154737,0.320806,0.998036

0.8,0,0.177902,0.0296481,0,1,0.777623,0.0197654,0.797388
0.8,0,0,0,0,1,1,0,1
0.8,0,0.0779019,-0.720352,0.790793,0.209207,0.902623,0.480235,1.0801
0.8,0,0.0779019,-0.570352,0.736017,0.263983,0.902623,0.380235,1.07467
0.8,0,0.0779019,-0.420352,0.642559,0.357441,0.902623,0.280235,1.06536
0.8,0,0.0779019,-0.270352,0.44778,0.55222,0.902623,0.180235,1.04576
0.8,0,0.0779019,-0.120352,0,1,0.902623,0.0802346,0.982857
0.8,0,0.0779019,0.0296481,0,1,0.902623,0.0197654,0.922388
0.8,0,0.0779019,0.179648,0.180121,0.819879,0.902623,0.119765,1.01836
0.8,0,0.0779019,0.329648,0.545498,0.454502,0.902623,0.219765,1.05563
0.8,0,0.0779019,0.479648,0.686417,0.313583,0.902623,0.319765,1.06974
0.8,0,0.0779019,0.629648,0.760771,0.239229,0.902623,0.419765,1.07712
0.8,0,0.177902,-0.720352,0.847344,0.152656,0.777623,0.480235,1.03936
0.8,0,0.177902,-0.570352,0.808108,0.191892,0.777623,0.380235,1.03029
0.8,0,0.177902,-0.420352,0.742357,0.257643,0.777623,0.280235,1.01491
0.8,0,0.177902,-0.270352,0.611757,0.388243,0.777623,0.180235,0.983638
0.8,0,0.177902,-0.120352,0.267826,0.732174,0.777623,0.0802346,0.895927
0.8,0,0.177902,0.0296481,0,1,0.777623,0.0197654,0.797388
0.8,0,0.177902,0.179648,0.450592,0.549408,0.777623,0.119765,0.943624
0.8,0,0.177902,0.329648,0.676056,0.323944,0.777623,0.219765,0.999154
0.8,0,0.177902,0.479648,0.773005,0.226995,0.777623,0.319765,1.02211
0.8,0,0.177902,0.629648,0.825783,0.174217,0.777623,0.419765,1.03439
0.8,0,0.277902,-0.720352,0.901713,0.0982869,0.652623,0.480235,1.01306
0.8,0,0.277902,-0.570352,0.877251,0.122749,0.652623,0.380235,1.00403
0.8,0,0.277902,-0.420352,0.837468,0.162532,0.652623,0.280235,0.989087
0.8,0,0.277902,-0.270352,0.764138,0.235862,0.652623,0.180235,0.960577
0.8,0,0.277902,-0.120352,0.61455,0.38545,0.652623,0.0802346,0.89703
0.8,0,0.277902,0.0296481,0.507348,0.492652,0.652623,0.0197654,0.838601
0.8,0,0.277902,0.179648,0.686025,0.313975,0.652623,0.119765,0.928535
0.8,0,0.277902,0.329648,0.799204,0.200796,0.652623,0.219765,0.974376
0.8,0,0.277902,0.479648,0.855804,0.144196,0.652623,0.319765,0.996018
0.8,0,0.277902,0.629648,0.888211,0.111789,0.652623,0.419765,1.00809
0.8,0,0.377902,-0.720352,0.952132,0.0478682,0.527623,0.480235,1.00038
0.8,0,0.377902,-0.570352,1,0,0.527623,0.380235,1
0.8,0,0.377902,-0.420352,1,0,0.527623,0.280235,1
0.8,0,0.377902,-0.270352,1,0,0.527623,0.180235,1
0.8,0,0.377902,-0.120352,1,0,0.527623,0.0802346,1
0.8,0,0.377902,0.0296481,1,0,0.527623,0.0197654,1
0.8,0,0.377902,0.179648,1,0,0.527623,0.119765,1
0.8,0,0.377902,0.329648,1,0,0.527623,0.219765,1
0.8,0,0.377902,0.479648,1,0,0.527623,0.319765,1
0.8,0,0.377902,0.629648,1,0,0.527623,0.419765,1
0.8,0,0.477902,-0.720352,1,0,0.402623,0.480235,1
0.8,0,0.477902,-0.570352,1,0,0.402623,0.380235,1
0.8,0,0.477902,-0.420352,1,0,0.402623,0.280235,1
0.8,0,0.477902,-0.270352,0.997727,0.0022726,0.402623,0.180235,0.999052
0.8,0,0.477902,-0.120352,0.99697,0.0030298,0.402623,0.0802346,0.998433
0.8,0,0.477902,0.0296481,0.996653,0.00334682,0.402623,0.0197654,0.998067
0.8,0,0.477902,0.179648,0.997275,0.00272528,0.402623,0.119765,0.998698
0.8,0,0.477902,0.329648,1,0,0.402623,0.219765,1
0.8,0,0.477902,0.479648,1,0,0.402623,0.319765,1
0.8,0,0.477902,0.629648,1,0,0.402623,0.419765,1
0.8,0,0.577902,-0.720352,0.998933,0.00106691,0.277623,0.480235,0.999742
0.8,0,0.577902,-0.570352,0.998708,0.00129234,0.277623,0.380235,0.999558
0.8,0,0.577902,-0.420352,0.998386,0.00161371,0.277623,0.280235,0.999287
0.8,0,0.577902,-0.270352,0.997934,0.0020659,0.277623,0.180235,0.99888
0.8,0,0.577902,-0.120352,0.997415,0.00258527,0.277623,0.0802346,0.99834
0.8,0,0.577902,0.0296481,0.997226,0.00277393,0.277623,0.0197654,0.998051
0.8,0,0.577902,0.179648,0.997612,0.00238824,0.277623,0.119765,0.998561
0.8,0,0.577902,0.329648,0.998129,0.00187083,0.277623,0.219765,0.99906
0.8,0,0.577902,0.479648,0.998527,0.00147261,0.277623,0.319765,0.999407
0.8,0,0.577902,0.629648,0.998806,0.00119389,0.277623,0.419765,0.999639
0.8,0,0.677902,-0.720352,0.998961,0.00103869,0.152623,0.480235,0.999619
0.8,0,0.677902,-0.570352,0.998757,0.00124309,0.152623,0.380235,0.999419
0.8,0,0.677902,-0.420352,0.998479,0.00152074,0.152623,0.280235,0.999138
0.8,0,0.677902,-0.270352,0.998119,0.00188079,0.152623,0.180235,0.998745
0.8,0,0.677902,-0.120352,0.997753,0.00224728,0.152623,0.0802346,0.998276
0.8,0,0.677902,0.0296481,0.997632,0.0023679,0.152623,0.0197654,0.99804
0.8,0,0.677902,0.179648,0.997886,0.00211423,0.152623,0.119765,0.998462
0.8,0,0.677902,0.329648,0.99827,0.00173005,0.152623,0.219765,0.998914
0.8,0,0.677902,0.479648,0.998599,0.00140094,0.152623,0.319765,0.999261
0.8,0,0.677902,0.629648,0.998845,0.00115473,0.152623,0.419765,0.999506

0.8,0,0.172184,0.0266186,0,1,0.78477,0.0177457,0.802516
0.8,0,0,0,0,1,1,0,1
0.8,0,0.072184,-0.723381,0.76999,0.23001,0.90977,0.482254,1.09017
0.8,0,0.072184,-0.573381,0.710045,0.289955,0.90977,0.382254,1.08467
0.8,0,0.072184,-0.423381,0.608005,0.391995,0.90977,0.282254,1.07527
0.8,0,0.072184,-0.273381,0.396162,0.603838,0.90977,0.182254,1.05557
