dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

joyvel,joyang,CandVel,CandAng,adm,safe,vel_h_cost,ang_h_cost,cost
0.8,-0,0.378804,-0.271889,0.563398,0.436602,0.526495,0.181259,0.872405
0.8,-0,0.378804,-0.121889,0.439797,0.560203,0.526495,0.081259,0.780263
0.8,-0,0.378804,0.0281115,0.390967,0.609033,0.526495,0.018741,0.723034
0.8,-0,0.378804,0.178111,0.485286,0.514714,0.526495,0.118741,0.817398
0.8,-0,0.378804,0.328111,0.6054,0.3946,0.526495,0.218741,0.89947
0.8,-0,0.378804,0.478111,0.693415,0.306585,0.526495,0.318741,0.952552
0.8,-0,0.378804,0.628111,0.753254,0.246746,0.526495,0.418741,0.986487
0.8,-0,0.478804,-0.721889,0.788871,0.211129,0.401495,0.481259,0.975246
0.8,-0,0.478804,-0.571889,0.747358,0.252642,0.401495,0.381259,0.945115
0.8,-0,0.478804,-0.421889,0.690943,0.309057,0.401495,0.281259,0.901953
0.8,-0,0.478804,-0.271889,0.617664,0.382336,0.401495,0.181259,0.840472
0.8,-0,0.478804,-0.121889,0.542673,0.457327,0.401495,0.081259,0.763449
0.8,-0,0.478804,0.0281115,0.517242,0.482758,0.401495,0.018741,0.720114
0.8,-0,0.478804,0.178111,0.568445,0.431555,0.401495,0.118741,0.792955
0.8,-0,0.478804,0.328111,0.646823,0.353177,0.401495,0.218741,0.865876
0.8,-0,0.478804,0.478111,0.714096,0.285904,0.401495,0.318741,0.920014
0.8,-0,0.478804,0.628111,0.764426,0.235574,0.401495,0.418741,0.957652
0.8,-0,0.578804,-0.721889,0.797558,0.202442,0.276495,0.481259,0.950959
0.8,-0,0.578804,-0.571889,0.761863,0.238137,0.276495,0.381259,0.918499
0.8,-0,0.578804,-0.421889,0.716433,0.283567,0.276495,0.281259,0.874594
0.8,-0,0.578804,-0.271889,0.663046,0.336954,0.276495,0.181259,0.817288
0.8,-0,0.578804,-0.121889,0.615044,0.384956,0.276495,0.081259,0.752764
0.8,-0,0.578804,0.0281115,0.600242,0.399758,0.276495,0.018741,0.718265
0.8,-0,0.578804,0.178111,0.715148,0.284852,0.276495,0.118741,0.827732
0.8,-0,0.578804,0.328111,0.784042,0.215958,0.276495,0.218741,0.890992
0.8,-0,0.578804,0.478111,0.818922,0.181078,0.276495,0.318741,0.926706
0.8,-0,0.578804,0.628111,0.847366,0.152634,0.276495,0.418741,0.953483
0.8,-0,0.678804,-0.721889,0.86804,0.13196,0.151495,0.481259,0.951538
0.8,-0,0.678804,-0.571889,0.847314,0.152686,0.151495,0.381259,0.928658
0.8,-0,0.678804,-0.421889,0.822477,0.177523,0.151495,0.281259,0.899301
0.8,-0,0.678804,-0.271889,1,0,0.151495,0.181259,1
0.8,-0,0.678804,-0.121889,1,0,0.151495,0.081259,1
0.8,-0,0.678804,0.0281115,0.778404,0.221596,0.151495,0.018741,0.816128
0.8,-0,0.678804,0.178111,0.872104,0.127896,0.151495,0.118741,0.906666
0.8,-0,0.678804,0.328111,1,0,0.151495,0.218741,1
0.8,-0,0.678804,0.478111,0.929449,0.0705506,0.151495,0.318741,0.962625
0.8,-0,0.678804,0.628111,0.939276,0.0607243,0.151495,0.418741,0.973903
0.8,-0,0.778804,-0.721889,0.947129,0.0528709,0.026495,0.481259,0.973975
0.8,-0,0.778804,-0.571889,1,0,0.026495,0.381259,1
0.8,-0,0.778804,-0.421889,1,0,0.026495,0.281259,1
0.8,-0,0.778804,-0.271889,1,0,0.026495,0.181259,1
0.8,-0,0.778804,-0.121889,1,0,0.026495,0.081259,1
0.8,-0,0.778804,0.0281115,1,0,0.026495,0.018741,1
0.8,-0,0.778804,0.178111,1,0,0.026495,0.118741,1
0.8,-0,0.778804,0.328111,1,0,0.026495,0.218741,1
0.8,-0,0.778804,0.478111,1,0,0.026495,0.318741,1
0.8,-0,0.778804,0.628111,1,0,0.026495,0.418741,1

0.8,-0,0.579261,0.00401032,0.705157,0.294843,0.275924,0.00267355,0.787299
0.8,-0,0.0792612,-0.74599,0.833295,0.166705,0.900924,0.497326,1.06639
0.8,-0,0.0792612,-0.59599,0.791691,0.208309,0.900924,0.397326,1.06213
0.8,-0,0.0792612,-0.44599,0.722647,0.277353,0.900924,0.297326,1.05499
0.8,-0,0.0792612,-0.29599,0.586421,0.413579,0.900924,0.197326,1.04063
0.8,-0,0.0792612,-0.14599,0.205751,0.794249,0.900924,0.0973265,0.99861
0.8,-0,0.0792612,0.00401032,0,1,0.900924,0.00267355,0.903597
0.8,-0,0.0792612,0.15401,0.241872,0.758128,0.900924,0.102674,1.00273
0.8,-0,0.0792612,0.30401,0.596946,0.403054,0.900924,0.202674,1.04176
0.8,-0,0.0792612,0.45401,0.727468,0.272532,0.900924,0.302674,1.05549
0.8,-0,0.0792612,0.60401,0.794432,0.205568,0.900924,0.402674,1.06241
0.8,-0,0.179261,-0.74599,0.835311,0.164689,0.775924,0.497326,1.045
0.8,-0,0.179261,-0.59599,0.795585,0.204415,0.775924,0.397326,1.03541
0.8,-0,0.179261,-0.44599,0.731643,0.268357,0.775924,0.297326,1.01966
0.8,-0,0.179261,-0.29599,0.614601,0.385399,0.775924,0.197326,0.989691
0.8,-0,0.179261,-0.14599,0.363895,0.636105,0.775924,0.0973265,0.919374
0.8,-0,0.179261,0.00401032,0.0476527,0.952347,0.775924,0.00267355,0.789147
0.8,-0,0.179261,0.15401,0.38291,0.61709,0.775924,0.102674,0.925084
0.8,-0,0.179261,0.30401,0.62316,0.37684,0.775924,0.202674,0.991935
0.8,-0,0.179261,0.45401,0.736017,0.263983,0.775924,0.302674,1.02075
0.8,-0,0.179261,0.60401,0.798176,0.201824,0.775924,0.402674,1.03605
0.8,-0,0.279261,-0.74599,0.838713,0.161287,0.650924,0.497326,1.02391
0.8,-0,0.279261,-0.59599,0.801984,0.198016,0.650924,0.397326,1.00955
0.8,-0,0.279261,-0.44599,0.745653,0.254347,0.650924,0.297326,0.986838
0.8,-0,0.279261,-0.29599,0.652985,0.347015,0.650924,0.197326,0.94734
0.8,-0,0.279261,-0.14599,0.502677,0.497323,0.650924,0.0973265,0.874799
0.8,-0,0.279261,0.00401032,0.388508,0.611492,0.650924,0.00267355,0.788177
0.8,-0,0.279261,0.15401,0.511924,0.488076,0.650924,0.102674,0.879737
0.8,-0,0.279261,0.30401,0.659272,0.340728,0.650924,0.202674,0.950116
0.8,-0,0.279261,0.45401,0.749386,0.250614,0.650924,0.302674,0.988371
0.8,-0,0.279261,0.60401,0.804343,0.195657,0.650924,0.402674,1.01049
0.8,-0,0.379261,-0.74599,0.843249,0.156751,0.525924,0.497326,1.00364
0.8,-0,0.379261,-0.59599,0.810205,0.189795,0.525924,0.397326,0.985433
0.8,-0,0.379261,-0.44599,0.76241,0.23759,0.525924,0.297326,0.958006
0.8,-0,0.379261,-0.29599,0.692295,0.307705,0.525924,0.197326,0.914843
0.8,-0,0.379261,-0.14599,0.601607,0.398393,0.525924,0.0973265,0.849905
0.8,-0,0.379261,0.00401032,0.549701,0.450299,0.525924,0.00267355,0.787728
0.8,-0,0.379261,0.15401,0.606408,0.393592,0.525924,0.102674,0.853819
0.8,-0,0.379261,0.30401,0.696704,0.303296,0.525924,0.202674,0.917685
0.8,-0,0.379261,0.45401,0.765461,0.234539,0.525924,0.302674,0.959799
0.8,-0,0.379261,0.60401,0.812285,0.187715,0.525924,0.402674,0.986597
0.8,-0,0.479261,-0.74599,0.848627,0.151373,0.400924,0.497326,0.984598
0.8,-0,0.479261,-0.59599,0.81953,0.18047,0.400924,0.397326,0.96359
0.8,-0,0.479261,-0.44599,0.779983,0.220017,0.400924,0.297326,0.93361
0.8,-0,0.479261,-0.29599,0.727881,0.272119,0.400924,0.197326,0.890676
0.8,-0,0.479261,-0.14599,0.671086,0.328914,0.400924,0.0973265,0.834967
0.8,-0,0.479261,0.00401032,0.643644,0.356356,0.400924,0.00267355,0.787468
0.8,-0,0.479261,0.15401,0.673803,0.326197,0.400924,0.102674,0.838075
0.8,-0,0.479261,0.30401,0.730944,0.269056,0.400924,0.202674,0.893346
0.8,-0,0.479261,0.45401,0.782413,0.217587,0.400924,0.302674,0.935507
0.8,-0,0.479261,0.60401,0.821321,0.178679,0.400924,0.402674,0.964907
0.8,-0,0.579261,-0.74599,0.854553,0.145447,0.275924,0.497326,0.96702
0.8,-0,0.579261,-0.59599,0.829333,0.170667,0.275924,0.397326,0.944235
0.8,-0,0.579261,-0.44599,0.797084,0.202916,0.275924,0.297326,0.913405
0.8,-0,0.579261,-0.29599,0.758408,0.241592,0.275924,0.197326,0.872742
0.8,-0,0.579261,-0.14599,0.721274,0.278726,0.275924,0.0973265,0.825309
0.8,-0,0.579261,0.00401032,0.705157,0.294843,0.275924,0.00267355,0.787299
0.8,-0,0.579261,0.15401,0.825353,0.174647,0.275924,0.102674,0.891474
0.8,-0,0.579261,0.30401,0.885057,0.114943,0.275924,0.202674,0.940068
0.8,-0,0.579261,0.45401,0.903507,0.0964929,0.275924,0.302674,0.959338
0.8,-0,0.579261,0.60401,0.9188,0.0812004,0.275924,0.402674,0.973902
0.8,-0,0.679261,-0.74599,0.933161,0.0668387,0.150924,0.497326,0.976489
0.8,-0,0.679261,-0.59599,1,0,0.150924,0.397326,1
0.8,-0,0.679261,-0.44599,1,0,0.150924,0.297326,1
0.8,-0,0.679261,-0.29599,1,0,0.150924,0.197326,1
0.8,-0,0.679261,-0.14599,1,0,0.150924,0.0973265,1
0.8,-0,0.679261,0.00401032,1,0,0.150924,0.00267355,1
0.8,-0,0.679261,0.15401,1,0,0.150924,0.102674,1
0.8,-0,0.679261,0.30401,1,0,0.150924,0.202674,1
0.8,-0,0.679261,0.45401,1,0,0.150924,0.302674,1
0.8,-0,0.679261,0.60401,1,0,0.150924,0.402674,1
0.8,-0,0.779261,-0.74599,1,0,0.0259235,0.497326,1
0.8,-0,0.779261,-0.59599,1,0,0.0259235,0.397326,1
0.8,-0,0.779261,-0.44599,0.998303,0.00169676,0.0259235,0.297326,0.998852
0.8,-0,0.779261,-0.29599,0.998087,0.00191251,0.0259235,0.197326,0.998514
0.8,-0,0.779261,-0.14599,0.997912,0.00208811,0.0259235,0.0973265,0.998169
0.8,-0,0.779261,0.00401032,0.997844,0.00215567,0.0259235,0.00267355,0.997906
0.8,-0,0.779261,0.15401,0.997919,0.00208087,0.0259235,0.102674,0.998187
0.8,-0,0.779261,0.30401,0.998099,0.00190142,0.0259235,0.202674,0.998533
0.8,-0,0.779261,0.45401,0.998315,0.00168516,0.0259235,0.302674,0.998869
0.8,-0,0.779261,0.60401,1,0,0.0259235,0.402674,1

0.8,-0,0.578662,0.0016657,0.841793,0.158207,0.276673,0.00111047,0.88574
0.8,-0,0.0786615,-0.748334,0.910919,0.0890805,0.901673,0.49889,1.03568
0.8,-0,0.0786615,-0.598334,0.888771,0.111229,0.901673,0.39889,1.03343
0.8,-0,0.0786615,-0.448334,0.852084,0.147916,0.901673,0.29889,1.02967
0.8,-0,0.0786615,-0.298334,0.779938,0.220062,0.901673,0.19889,1.02213
0.8,-0,0.0786615,-0.148334,0.579692,0.420308,0.901673,0.0988895,1.00024
0.8,-0,0.0786615,0.0016657,0,1,0.901673,0.00111047,0.902784
0.8,-0,0.0786615,0.151666,0.587755,0.412245,0.901673,0.10111,1.00115
0.8,-0,0.0786615,0.301666,0.782283,0.217717,0.901673,0.20111,1.02238
0.8,-0,0.0786615,0.451666,0.853157,0.146843,0.901673,0.30111,1.02978
0.8,-0,0.0786615,0.601666,0.889381,0.110619,0.901673,0.40111,1.03349
0.8,-0,0.178662,-0.748334,0.911985,0.0880148,0.776673,0.49889,1.02425
0.8,-0,0.178662,-0.598334,0.890825,0.109175,0.776673,0.39889,1.01917
0.8,-0,0.178662,-0.448334,0.856815,0.143185,0.776673,0.29889,1.01082
0.8,-0,0.178662,-0.298334,0.794673,0.205327,0.776673,0.19889,0.994982
0.8,-0,0.178662,-0.148334,0.661568,0.338432,0.776673,0.0988895,0.957886
0.8,-0,0.178662,0.0016657,0.487624,0.512376,0.776673,0.00111047,0.886142
0.8,-0,0.178662,0.151666,0.66582,0.33418,0.776673,0.10111,0.959158
0.8,-0,0.178662,0.301666,0.796582,0.203418,0.776673,0.20111,0.995481
0.8,-0,0.178662,0.451666,0.857789,0.142211,0.776673,0.30111,1.01106
0.8,-0,0.178662,0.601666,0.891402,0.108598,0.776673,0.40111,1.01931
0.8,-0,0.278662,-0.748334,0.913788,0.0862116,0.651673,0.49889,1.01298
0.8,-0,0.278662,-0.598334,0.894211,0.105789,0.651673,0.39889,1.00535
0.8,-0,0.278662,-0.448334,0.864209,0.135791,0.651673,0.29889,0.993287
0.8,-0,0.278662,-0.298334,0.814866,0.185134,0.651673,0.19889,0.972334
0.8,-0,0.278662,-0.148334,0.734509,0.265491,0.651673,0.0988895,0.933777
0.8,-0,0.278662,0.0016657,0.671479,0.328521,0.651673,0.00111047,0.885932
0.8,-0,0.278662,0.151666,0.736577,0.263423,0.651673,0.10111,0.934877
0.8,-0,0.278662,0.301666,0.816269,0.183731,0.651673,0.20111,0.972952
0.8,-0,0.278662,0.451666,0.865041,0.134959,0.651673,0.30111,0.993628
0.8,-0,0.278662,0.601666,0.894737,0.105263,0.651673,0.40111,1.00556
0.8,-0,0.378662,-0.748334,0.916196,0.0838037,0.526673,0.49889,1.00214
0.8,-0,0.378662,-0.598334,0.898569,0.101431,0.526673,0.39889,0.99245
0.8,-0,0.378662,-0.448334,0.873076,0.126924,0.526673,0.29889,0.97786
0.8,-0,0.378662,-0.298334,0.835643,0.164357,0.526673,0.19889,0.954894
0.8,-0,0.378662,-0.148334,0.786945,0.213055,0.526673,0.0988895,0.920224
0.8,-0,0.378662,0.0016657,0.758234,0.241766,0.526673,0.00111047,0.885834
0.8,-0,0.378662,0.151666,0.788018,0.211982,0.526673,0.10111,0.921097
0.8,-0,0.378662,0.301666,0.836627,0.163373,0.526673,0.20111,0.955527
0.8,-0,0.378662,0.451666,0.873757,0.126243,0.526673,0.30111,0.978259
0.8,-0,0.378662,0.601666,0.899032,0.100968,0.526673,0.40111,0.992708
0.8,-0,0.478662,-0.748334,0.919053,0.0809466,0.401673,0.49889,0.991951
0.8,-0,0.478662,-0.598334,0.903519,0.0964814,0.401673,0.39889,0.980758
0.8,-0,0.478662,-0.448334,0.882397,0.117603,0.401673,0.29889,0.964785
0.8,-0,0.478662,-0.298334,0.854518,0.145482,0.401673,0.19889,0.941889
0.8,-0,0.478662,-0.148334,0.823935,0.176065,0.401673,0.0988895,0.912066
0.8,-0,0.478662,0.0016657,0.808741,0.191259,0.401673,0.00111047,0.885777
0.8,-0,0.478662,0.151666,0.824542,0.175458,0.401673,0.10111,0.912759
0.8,-0,0.478662,0.301666,0.855202,0.144798,0.401673,0.20111,0.942484
0.8,-0,0.478662,0.451666,0.882939,0.117061,0.401673,0.30111,0.965207
0.8,-0,0.478662,0.601666,0.903918,0.0960823,0.401673,0.40111,0.981051
0.8,-0,0.578662,-0.748334,0.922205,0.0777952,0.276673,0.49889,0.98254
0.8,-0,0.578662,-0.598334,0.908729,0.091271,0.276673,0.39889,0.970388
0.8,-0,0.578662,-0.448334,0.891483,0.108517,0.276673,0.29889,0.953941
0.8,-0,0.578662,-0.298334,0.870753,0.129247,0.276673,0.19889,0.932218
0.8,-0,0.578662,-0.148334,0.85072,0.14928,0.276673,0.0988895,0.906784
0.8,-0,0.578662,0.0016657,0.841793,0.158207,0.276673,0.00111047,0.88574
0.8,-0,0.578662,0.151666,1,0,0.276673,0.10111,1
0.8,-0,0.578662,0.301666,1,0,0.276673,0.20111,1
0.8,-0,0.578662,0.451666,1,0,0.276673,0.30111,1
0.8,-0,0.578662,0.601666,1,0,0.276673,0.40111,1
0.8,-0,0.678662,-0.748334,1,0,0.151673,0.49889,1
0.8,-0,0.678662,-0.598334,1,0,0.151673,0.39889,1
0.8,-0,0.678662,-0.448334,1,0,0.151673,0.29889,1
0.8,-0,0.678662,-0.298334,0.98889,0.0111101,0.151673,0.19889,0.992785
0.8,-0,0.678662,-0.148334,0.987577,0.0124232,0.151673,0.0988895,0.99069
0.8,-0,0.678662,0.0016657,0.987032,0.0129676,0.151673,0.00111047,0.989014
0.8,-0,0.678662,0.151666,1,0,0.151673,0.10111,1
0.8,-0,0.678662,0.301666,1,0,0.151673,0.20111,1
0.8,-0,0.678662,0.451666,1,0,0.151673,0.30111,1
0.8,-0,0.678662,0.601666,1,0,0.151673,0.40111,1
0.8,-0,0.778662,-0.748334,1,0,0.0266731,0.49889,1
0.8,-0,0.778662,-0.598334,0.998368,0.00163243,0.0266731,0.39889,0.999062
0.8,-0,0.778662,-0.448334,0.998139,0.00186083,0.0266731,0.29889,0.998745
0.8,-0,0.778662,-0.298334,0.997902,0.00209837,0.0266731,0.19889,0.998375
0.8,-0,0.778662,-0.148334,0.997707,0.00229289,0.0266731,0.0988895,0.997995
0.8,-0,0.778662,0.0016657,0.99763,0.0023696,0.0266731,0.00111047,0.997696
0.8,-0,0.778662,0.151666,0.99771,0.00228958,0.0266731,0.10111,0.998003
0.8,-0,0.778662,0.301666,0.997907,0.0020933,0.0266731,0.20111,0.998384
0.8,-0,0.778662,0.451666,0.998144,0.00185553,0.0266731,0.30111,0.998753
0.8,-0,0.778662,0.601666,0.998372,0.00162766,0.0266731,0.40111,0.999069

0.8,-0,0.576098,0.00211319,1,0,0.279878,0.00140879,1
0.8,-0,0.0760978,-0.747887,0.985604,0.0143961,0.904878,0.498591,1.00581
0.8,-0,0.0760978,-0.597887,0.98202,0.0179799,0.904878,0.398591,1.00546
0.8,-0,0.0760978,-0.447887,0.976078,0.0239216,0.904878,0.298591,1.00487
0.8,-0,0.0760978,-0.297887,0.964372,0.0356283,0.904878,0.198591,1.00369
0.8,-0,0.0760978,-0.147887,0.931662,0.068338,0.904878,0.0985912,1.00024
0.8,-0,0.0760978,0.00211319,0.805871,0.194129,0.904878,0.00140879,0.981808
0.8,-0,0.0760978,0.152113,0.933334,0.0666656,0.904878,0.101409,1.00042
0.8,-0,0.0760978,0.302113,0.964854,0.0351463,0.904878,0.201409,1.00374
0.8,-0,0.0760978,0.452113,0.976299,0.0237013,0.904878,0.301409,1.00489
0.8,-0,0.0760978,0.602113,0.982145,0.0178548,0.904878,0.401409,1.00547
0.8,-0,0.176098,-0.747887,0.985773,0.014227,0.779878,0.498591,1.00396
0.8,-0,0.176098,-0.597887,0.982346,0.0176537,0.779878,0.398591,1.00315
0.8,-0,0.176098,-0.447887,0.976831,0.0231688,0.779878,0.298591,1.00182
0.8,-0,0.176098,-0.297887,0.966725,0.0332745,0.779878,0.198591,0.999284
0.8,-0,0.176098,-0.147887,0.944912,0.055088,0.779878,0.0985912,0.993305
0.8,-0,0.176098,0.00211319,0.916061,0.0839389,0.779878,0.00140879,0.981641
0.8,-0,0.176098,0.152113,0.945799,0.0542006,0.779878,0.101409,0.993566
0.8,-0,0.176098,0.302113,0.967119,0.0328809,0.779878,0.201409,0.999385
0.8,-0,0.176098,0.452113,0.977031,0.0229685,0.779878,0.301409,1.00187
0.8,-0,0.176098,0.602113,0.982465,0.0175352,0.779878,0.401409,1.00318
0.8,-0,0.276098,-0.747887,0.986062,0.0139381,0.654878,0.498591,1.00214
0.8,-0,0.276098,-0.597887,0.982889,0.0171106,0.654878,0.398591,1.00091
0.8,-0,0.276098,-0.447887,0.97802,0.0219803,0.654878,0.298591,0.998977
0.8,-0,0.276098,-0.297887,0.969986,0.0300138,0.654878,0.198591,0.995602
0.8,-0,0.276098,-0.147887,0.956824,0.0431761,0.654878,0.0985912,0.989356
0.8,-0,0.276098,0.00211319,0.946459,0.0535413,0.654878,0.00140879,0.981597
0.8,-0,0.276098,0.152113,0.957255,0.0427449,0.654878,0.101409,0.989582
0.8,-0,0.276098,0.302113,0.970276,0.0297239,0.654878,0.201409,0.995728
0.8,-0,0.276098,0.452113,0.978191,0.0218091,0.654878,0.301409,0.999047
0.8,-0,0.276098,0.602113,0.982997,0.0170027,0.654878,0.401409,1.00096
0.8,-0,0.376098,-0.747887,0.986449,0.0135508,0.529878,0.498591,1.00039
0.8,-0,0.376098,-0.597887,0.983591,0.0164088,0.529878,0.398591,0.998826
0.8,-0,0.376098,-0.447887,0.979451,0.0205489,0.529878,0.298591,0.996475
0.8,-0,0.376098,-0.297887,0.973355,0.0266453,0.529878,0.198591,0.992765
0.8,-0,0.376098,-0.147887,0.96539,0.0346096,0.529878,0.0985912,0.987141
0.8,-0,0.376098,0.00211319,0.960694,0.0393063,0.529878,0.00140879,0.981577
0.8,-0,0.376098,0.152113,0.965614,0.0343863,0.529878,0.101409,0.987321
0.8,-0,0.376098,0.302113,0.973558,0.0264418,0.529878,0.201409,0.992895
0.8,-0,0.376098,0.452113,0.979591,0.0204087,0.529878,0.301409,0.996557
0.8,-0,0.376098,0.602113,0.983686,0.0163135,0.529878,0.401409,0.998879
0.8,-0,0.476098,-0.747887,0.98691,0.0130903,0.404878,0.498591,0.998736
0.8,-0,0.476098,-0.597887,0.98439,0.0156098,0.404878,0.398591,0.996932
0.8,-0,0.476098,-0.447887,0.980959,0.019041,0.404878,0.298591,0.994354
0.8,-0,0.476098,-0.297887,0.97642,0.0235804,0.404878,0.198591,0.99065
0.8,-0,0.476098,-0.147887,0.971426,0.028574,0.404878,0.0985912,0.985812
0.8,-0,0.476098,0.00211319,0.968949,0.0310507,0.404878,0.00140879,0.981565
0.8,-0,0.476098,0.152113,0.971552,0.028448,0.404878,0.101409,0.985955
0.8,-0,0.476098,0.302113,0.976561,0.0234391,0.404878,0.201409,0.990772
0.8,-0,0.476098,0.452113,0.981071,0.0189293,0.404878,0.301409,0.99444
0.8,-0,0.476098,0.602113,0.984472,0.0155277,0.404878,0.401409,0.996992
0.8,-0,0.576098,-0.747887,0.987418,0.0125816,0.279878,0.498591,0.997213
0.8,-0,0.576098,-0.597887,0.985232,0.0147676,0.279878,0.398591,0.995252
0.8,-0,0.576098,-0.447887,1,0,0.279878,0.298591,1
0.8,-0,0.576098,-0.297887,1,0,0.279878,0.198591,1
0.8,-0,0.576098,-0.147887,1,0,0.279878,0.0985912,1
0.8,-0,0.576098,0.00211319,1,0,0.279878,0.00140879,1
0.8,-0,0.576098,0.152113,1,0,0.279878,0.101409,1
0.8,-0,0.576098,0.302113,1,0,0.279878,0.201409,1
0.8,-0,0.576098,0.452113,1,0,0.279878,0.301409,1
0.8,-0,0.576098,0.602113,1,0,0.279878,0.401409,1
0.8,-0,0.676098,-0.747887,1,0,0.154878,0.498591,1
0.8,-0,0.676098,-0.597887,1,0,0.154878,0.398591,1
0.8,-0,0.676098,-0.447887,1,0,0.154878,0.298591,1
0.8,-0,0.676098,-0.297887,0.997267,0.00273295,0.154878,0.198591,0.998233
0.8,-0,0.676098,-0.147887,0.996942,0.0030576,0.154878,0.0985912,0.997717
0.8,-0,0.676098,0.00211319,0.996808,0.00319178,0.154878,0.00140879,0.997307
0.8,-0,0.676098,0.152113,0.99695,0.00305033,0.154878,0.101409,0.997731
0.8,-0,0.676098,0.302113,0.997277,0.00272259,0.154878,0.201409,0.998247
0.8,-0,0.676098,0.452113,1,0,0.154878,0.301409,1
0.8,-0,0.676098,0.602113,1,0,0.154878,0.401409,1
0.8,-0,0.776098,-0.747887,0.998321,0.00167943,0.0298778,0.498591,0.999208
0.8,-0,0.776098,-0.597887,0.998087,0.00191295,0.0298778,0.398591,0.998907
0.8,-0,0.776098,-0.447887,0.997818,0.0021816,0.0298778,0.298591,0.998535
0.8,-0,0.776098,-0.297887,0.997539,0.0024613,0.0298778,0.198591,0.998101
0.8,-0,0.776098,-0.147887,0.99731,0.00269047,0.0298778,0.0985912,0.997655
0.8,-0,0.776098,0.00211319,0.997219,0.00278053,0.0298778,0.00140879,0.997306
0.8,-0,0.776098,0.152113,0.997314,0.00268551,0.0298778,0.101409,0.997667
0.8,-0,0.776098,0.302113,0.997546,0.00245373,0.0298778,0.201409,0.998114
0.8,-0,0.776098,0.452113,1,0,0.0298778,0.301409,1
0.8,-0,0.776098,0.602113,1,0,0.0298778,0.401409,1

0.8,-0,0.478553,0.00147848,1,0,0.401809,0.000985656,1
0.8,-0,0,0,0,1,1,0,1
0.8,-0,0.0785527,-0.748522,0.961042,0.038958,0.901809,0.499014,1.01562
0.8,-0,0.0785527,-0.598522,0.951358,0.0486416,0.901809,0.399014,1.01463
0.8,-0,0.0785527,-0.448522,0.935321,0.0646794,0.901809,0.299014,1.01299
0.8,-0,0.0785527,-0.298522,0.903789,0.0962106,0.901809,0.199014,1.0097
0.8,-0,0.0785527,-0.148522,0.816309,0.183691,0.901809,0.0990143,1.00015
0.8,-0,0.0785527,0.00147848,0.490355,0.509645,0.901809,0.000985656,0.95046
0.8,-0,0.0785527,0.151478,0.819441,0.180559,0.901809,0.100986,1.0005
0.8,-0,0.0785527,0.301478,0.9047,0.0953,0.901809,0.200986,1.0098
0.8,-0,0.0785527,0.451478,0.935737,0.0642626,0.901809,0.300986,1.01303
0.8,-0,0.0785527,0.601478,0.951595,0.0484046,0.901809,0.400986,1.01466
0.8,-0,0.178553,-0.748522,0.961507,0.0384926,0.776809,0.499014,1.01062
0.8,-0,0.178553,-0.598522,0.952255,0.0477445,0.776809,0.399014,1.00839
0.8,-0,0.178553,-0.448522,0.937386,0.0626139,0.776809,0.299014,1.00475
0.8,-0,0.178553,-0.298522,0.91022,0.0897796,0.776809,0.199014,0.997829
0.8,-0,0.178553,-0.148522,0.852022,0.147978,0.776809,0.0990143,0.981625
0.8,-0,0.178553,0.00147848,0.775726,0.224274,0.776809,0.000985656,0.950165
0.8,-0,0.178553,0.151478,0.853674,0.146326,0.776809,0.100986,0.982118
0.8,-0,0.178553,0.301478,0.910962,0.0890384,0.776809,0.200986,0.998023
0.8,-0,0.178553,0.451478,0.937765,0.0622355,0.776809,0.300986,1.00484
0.8,-0,0.178553,0.601478,0.95248,0.0475204,0.776809,0.400986,1.00845
0.8,-0,0.278553,-0.748522,0.962295,0.0377047,0.651809,0.499014,1.00569
0.8,-0,0.278553,-0.598522,0.953735,0.0462652,0.651809,0.399014,1.00235
0.8,-0,0.278553,-0.448522,0.940616,0.0593839,0.651809,0.299014,0.99708
0.8,-0,0.278553,-0.298522,0.91904,0.0809603,0.651809,0.199014,0.987923
0.8,-0,0.278553,-0.148522,0.883885,0.116115,0.651809,0.0990143,0.971067
0.8,-0,0.278553,0.00147848,0.856234,0.143766,0.651809,0.000985656,0.950084
0.8,-0,0.278553,0.151478,0.884688,0.115312,0.651809,0.100986,0.971494
0.8,-0,0.278553,0.301478,0.919584,0.0804155,0.651809,0.200986,0.988162
0.8,-0,0.278553,0.451478,0.940939,0.0590608,0.651809,0.300986,0.997212
0.8,-0,0.278553,0.601478,0.953939,0.0460612,0.651809,0.400986,1.00243
0.8,-0,0.378553,-0.748522,0.963348,0.0366523,0.526809,0.499014,1.00095
0.8,-0,0.378553,-0.598522,0.955639,0.0443609,0.526809,0.399014,0.996709
0.8,-0,0.378553,-0.448522,0.944491,0.055509,0.526809,0.299014,0.990332
0.8,-0,0.378553,-0.298522,0.928118,0.0718816,0.526809,0.199014,0.980292
0.8,-0,0.378553,-0.148522,0.906807,0.0931933,0.526809,0.0990143,0.965129
0.8,-0,0.378553,0.00147848,0.894211,0.105789,0.526809,0.000985656,0.950046
0.8,-0,0.378553,0.151478,0.907224,0.0927764,0.526809,0.100986,0.965468
0.8,-0,0.378553,0.301478,0.928501,0.0714995,0.526809,0.200986,0.980537
0.8,-0,0.378553,0.451478,0.944755,0.0552449,0.526809,0.300986,0.990487
