joyvel,joyang,CandVel,CandAng,dist,velnormdist,angnormdist,vel_h_cost,ang_h_cost,cost
0.8,-0,0.532516,0.0189039,0.0066064,0.000112062,0.174708,0.334355,0.0126026,1.82742,
0.8,-0,0.532516,0.206404,0.00384019,0.00352731,0.00192914,0.334355,0.137603,1.99599,
0.8,-0,0.532516,0.393904,0.10751,0.03989,0.12536,0.334355,0.262603,1.88101,
0.8,-0,0.532516,0.581404,0.00964153,0.00897052,0.00111536,0.334355,0.387603,1.99335,
0.8,-0,0.532516,0.768904,0.00163365,0.00141495,0.000410171,0.334355,0.512603,1.99886,
0.8,-0,0.657516,-0.731096,0.792036,0.335261,0.45,0.178105,0.487397,1.49378,
0.8,-0,0.657516,-0.543596,0.615935,0.220238,0.5,0.178105,0.362397,1.50019,
0.8,-0,0.657516,-0.356096,0.413034,0.0996252,0.55,0.178105,0.237397,1.49869,
0.8,-0,0.657516,-0.168596,0.204038,0.0201197,0.6,0.178105,0.112397,1.4509,
0.8,-0,0.657516,0.0189039,0.00242331,0.00114595,0.050195,0.178105,0.0126026,1.9495,
0.8,-0,0.657516,0.206404,0.00320866,0.00223136,0.00314482,0.178105,0.137603,1.99545,
0.8,-0,0.657516,0.393904,0.00695734,0.00160235,0.00841649,0.178105,0.262603,1.99248,
0.8,-0,0.657516,0.581404,0.00762534,0.00575977,0.000757568,0.178105,0.387603,1.9948,
0.8,-0,0.657516,0.768904,0.00570643,0.00425865,0.000712455,0.178105,0.512603,1.99615,
0.8,-0,0.161667,0.0253336,0.696416,1,1,0.797916,0.0168891,0.814805,
0.8,-0,0,0,1.4698,1,1,1,0,1,
0.8,-0,0.0366671,-0.724666,1.463,1,0.104238,0.954166,0.483111,1.90029,
0.8,-0,0.0366671,-0.537166,1.45752,1,0.155717,0.954166,0.358111,1.85421,
0.8,-0,0.0366671,-0.349666,1.44054,1,0.408783,0.954166,0.233111,1.64068,
0.8,-0,0.0366671,-0.162166,1.35706,1,1,0.954166,0.108111,1.06228,
0.8,-0,0.0366671,0.0253336,1.29505,1,1,0.954166,0.0168891,0.971055,
0.8,-0,0.0366671,0.212834,1.0796,1,1,0.954166,0.141889,1.09606,
0.8,-0,0.0366671,0.400334,0.73548,1,0.664058,0.954166,0.266889,1.46734,
0.8,-0,0.0366671,0.587834,0.477497,1,0.236658,0.954166,0.391889,1.81025,
0.8,-0,0.0366671,0.775334,0.329869,1,0.0714277,0.954166,0.516889,1.91966,
0.8,-0,0.161667,-0.724666,1.35414,1,0.354238,0.797916,0.483111,1.61481,
0.8,-0,0.161667,-0.537166,1.28197,1,0.555717,0.797916,0.358111,1.44121,
0.8,-0,0.161667,-0.349666,1.12204,1,0.958783,0.797916,0.233111,1.06264,
0.8,-0,0.161667,-0.162166,0.815473,1,1,0.797916,0.108111,0.906027,
0.8,-0,0.161667,0.0253336,0.696416,1,1,0.797916,0.0168891,0.814805,
0.8,-0,0.161667,0.212834,0.821154,0.909248,1,0.797916,0.141889,0.958145,
0.8,-0,0.161667,0.400334,0.446827,0.63676,0.495296,0.797916,0.266889,1.50821,
0.8,-0,0.161667,0.587834,0.13967,0.301203,0.0851563,0.797916,0.391889,1.88735,
0.8,-0,0.161667,0.775334,0.0508881,0.137476,0.0159761,0.797916,0.516889,1.9645,
0.8,-0,0.286667,-0.724666,1.18858,1,0.454238,0.641666,0.483111,1.40688,
0.8,-0,0.286667,-0.537166,1.05347,1,0.605717,0.641666,0.358111,1.25286,
0.8,-0,0.286667,-0.349666,0.811495,0.880098,0.908783,0.641666,0.233111,0.987696,
0.8,-0,0.286667,-0.162166,0.415628,0.22372,1,0.641666,0.108111,1.02794,
0.8,-0,0.286667,0.0253336,0.109288,0.165065,1,0.641666,0.0168891,0.957741,
0.8,-0,0.286667,0.212834,0.375579,0.543291,0.492981,0.641666,0.141889,1.38229,
0.8,-0,0.286667,0.400334,0.268439,0.144673,0.318862,0.641666,0.266889,1.7144,
0.8,-0,0.286667,0.587834,0.00537109,0.000820238,0.004551,0.641666,0.391889,1.99694,
0.8,-0,0.286667,0.775334,0.00537392,0.00533673,0.00284897,0.641666,0.516889,1.99671,
0.8,-0,0.411667,-0.724666,1.02086,0.947632,0.454238,0.485416,0.483111,1.27757,
0.8,-0,0.411667,-0.537166,0.851264,0.666563,0.605717,0.485416,0.358111,1.26819,
0.8,-0,0.411667,-0.349666,0.605023,0.353005,0.758783,0.485416,0.233111,1.23645,
0.8,-0,0.411667,-0.162166,0.293605,0.0383773,0.9,0.485416,0.108111,1.17755,
0.8,-0,0.411667,0.0253336,0.00429553,0.00414656,0.0514521,0.485416,0.0168891,1.94728,
0.8,-0,0.411667,0.212834,0.00660877,0.00793066,0.00239624,0.485416,0.141889,1.99386,
0.8,-0,0.411667,0.400334,0.176916,0.0275337,0.219139,0.485416,0.266889,1.82518,
0.8,-0,0.411667,0.587834,0.00636036,0.00766509,0.000673179,0.485416,0.391889,1.99565,
0.8,-0,0.411667,0.775334,0.00790163,0.00571518,0.00409356,0.485416,0.516889,1.99508,
0.8,-0,0.536667,-0.724666,0.871357,0.531831,0.454238,0.329166,0.483111,1.40844,
0.8,-0,0.536667,-0.537166,0.695435,0.332271,0.555717,0.329166,0.358111,1.42039,
0.8,-0,0.536667,-0.349666,0.476592,0.11368,0.658783,0.329166,0.233111,1.41853,
0.8,-0,0.536667,-0.162166,0.227051,0.00265565,0.7,0.329166,0.108111,1.3739,
0.8,-0,0.536667,0.0253336,0.00621718,0.00571673,0.019769,0.329166,0.0168891,1.97673,
0.8,-0,0.536667,0.212834,0.00331017,0.00304002,0.00130868,0.329166,0.141889,1.99684,
0.8,-0,0.536667,0.400334,0.0911397,0.0343942,0.104074,0.329166,0.266889,1.90063,
0.8,-0,0.536667,0.587834,0.00455648,0.00418064,0.000673179,0.329166,0.391889,1.99679,
0.8,-0,0.536667,0.775334,0.00546996,0.00506674,0.000378946,0.329166,0.516889,1.99642,
0.8,-0,0.661667,-0.724666,0.750747,0.354738,0.404238,0.172916,0.483111,1.49766,
0.8,-0,0.661667,-0.537166,0.582188,0.158075,0.505717,0.172916,0.358111,1.54464,
0.8,-0,0.661667,-0.349666,0.391425,0.0548636,0.55,0.172916,0.233111,1.53283,
0.8,-0,0.661667,-0.162166,0.183894,0.0337652,0.55,0.172916,0.108111,1.48153,
0.8,-0,0.661667,0.0253336,0.00724724,0.00413136,0.0938944,0.172916,0.0168891,1.90427,
0.8,-0,0.661667,0.212834,0.00198593,0.000497444,0.00440168,0.172916,0.141889,1.99581,
0.8,-0,0.661667,0.400334,0.00883493,0.000587716,0.0109916,0.172916,0.266889,1.99146,
0.8,-0,0.661667,0.587834,0.00527939,0.00373807,0.00156886,0.172916,0.391889,1.99595,
0.8,-0,0.661667,0.775334,0.00384184,0.00289898,0.00013275,0.172916,0.516889,1.99754,
0.8,-0,0.155525,0.0886838,0.679705,1,1,0.805593,0.0591225,0.864716,
0.8,-0,0,0,1.38674,1,1,1,0,1,
0.8,-0,0.0305253,-0.661316,1.38091,1,0.1,0.961843,0.440877,1.90593,
0.8,-0,0.0305253,-0.473816,1.37558,1,0.2,0.961843,0.315877,1.82502,
0.8,-0,0.0305253,-0.286316,1.35707,1,0.5,0.961843,0.190877,1.55728,
0.8,-0,0.0305253,-0.0988162,1.26403,1,1,0.961843,0.0658775,1.02772,
0.8,-0,0.0305253,0.0886838,1.25944,1,1,0.961843,0.0591225,1.02097,
0.8,-0,0.0305253,0.276184,0.973266,1,1,0.961843,0.184123,1.14597,
0.8,-0,0.0305253,0.463684,0.656713,1,0.429253,0.961843,0.309123,1.66528,
0.8,-0,0.0305253,0.651184,0.436125,1,0.0968936,0.961843,0.434123,1.90701,
0.8,-0,0.0305253,0.838684,0.320061,1,0.0303149,0.961843,0.559123,1.94848,
0.8,-0,0.155525,-0.661316,1.26448,1,0.35,0.805593,0.440877,1.6099,
0.8,-0,0.155525,-0.473816,1.17937,1,0.6,0.805593,0.315877,1.39512,
0.8,-0,0.155525,-0.286316,0.976967,1,1,0.805593,0.190877,0.996471,
0.8,-0,0.155525,-0.0988162,0.689279,1,1,0.805593,0.0658775,0.871471,
0.8,-0,0.155525,0.0886838,0.679705,1,1,0.805593,0.0591225,0.864716,
0.8,-0,0.155525,0.276184,0.693644,0.817199,1,0.805593,0.184123,1.02525,
0.8,-0,0.155525,0.463684,0.34108,0.484724,0.329908,0.805593,0.309123,1.67784,
0.8,-0,0.155525,0.651184,0.0981397,0.253019,0.0450178,0.805593,0.434123,1.92534,
0.8,-0,0.155525,0.838684,0.0656826,0.196356,0.0144051,0.805593,0.559123,1.95548,
0.8,-0,0.280525,-0.661316,1.08826,1,0.45,0.649343,0.440877,1.39774,
0.8,-0,0.280525,-0.473816,0.934069,1,0.7,0.649343,0.315877,1.17046,
0.8,-0,0.280525,-0.286316,0.658414,0.579206,1,0.649343,0.190877,0.987775,
0.8,-0,0.280525,-0.0988162,0.242966,0.0941162,1,0.649343,0.0658775,1.03287,
0.8,-0,0.280525,0.0886838,0.135196,0.216558,0.334293,0.649343,0.0591225,1.60953,
0.8,-0,0.280525,0.276184,0.475623,0.550103,0.655155,0.649343,0.184123,1.27258,
0.8,-0,0.280525,0.463684,0.139913,0.0718993,0.144465,0.649343,0.309123,1.87498,
0.8,-0,0.280525,0.651184,0.00480171,0.00811027,0.00117744,0.649343,0.434123,1.99649,
0.8,-0,0.280525,0.838684,0.00820357,0.0143755,0.000893953,0.649343,0.559123,1.99457,
0.8,-0,0.405525,-0.661316,0.915802,0.781118,0.5,0.493093,0.440877,1.32449,
0.8,-0,0.405525,-0.473816,0.733244,0.490465,0.65,0.493093,0.315877,1.3067,
0.8,-0,0.405525,-0.286316,0.476852,0.255494,0.75,0.493093,0.190877,1.26365,
0.8,-0,0.405525,-0.0988162,0.168606,0.0177894,0.85,0.493093,0.0658775,1.19698,
0.8,-0,0.405525,0.0886838,0.00632514,0.00651633,0.0195919,0.493093,0.0591225,1.97826,
0.8,-0,0.405525,0.276184,0.135881,0.0728797,0.221503,0.493093,0.184123,1.78234,
0.8,-0,0.405525,0.463684,0.0452618,0.0212779,0.0451198,0.493093,0.309123,1.95804,
0.8,-0,0.405525,0.651184,0.0116537,0.0137353,0.00262728,0.493093,0.434123,1.99155,
0.8,-0,0.405525,0.838684,0.00185417,0.00164779,0.000766235,0.493093,0.559123,1.99883,
0.8,-0,0.530525,-0.661316,0.76915,0.459152,0.45,0.336843,0.440877,1.44391,
0.8,-0,0.530525,-0.473816,0.587771,0.256078,0.55,0.336843,0.315877,1.45391,
0.8,-0,0.530525,-0.286316,0.3704,0.130419,0.6,0.336843,0.190877,1.42804,
0.8,-0,0.530525,-0.0988162,0.128945,0.0105209,0.65,0.336843,0.0658775,1.38584,
0.8,-0,0.530525,0.0886838,0.00504533,0.00284192,0.0228061,0.336843,0.0591225,1.97666,
0.8,-0,0.530525,0.276184,0.00447291,0.00340015,0.00478682,0.336843,0.184123,1.99384,
0.8,-0,0.530525,0.463684,0.0136211,0.00211669,0.0144869,0.336843,0.309123,1.98859,
0.8,-0,0.530525,0.651184,0.00884018,0.0062341,0.0045031,0.336843,0.434123,1.99332,
0.8,-0,0.530525,0.838684,0.00354818,0.000943676,0.00202935,0.336843,0.559123,1.99848,
0.8,-0,0.655525,-0.661316,0.654985,0.294531,0.4,0.180593,0.440877,1.53501,
0.8,-0,0.655525,-0.473816,0.489823,0.0947298,0.5,0.180593,0.315877,1.58032,
0.8,-0,0.655525,-0.286316,0.301205,0.0713376,0.5,0.180593,0.190877,1.53698,
0.8,-0,0.655525,-0.0988162,0.118814,0.0232442,0.581078,0.180593,0.0658775,1.43816,
0.8,-0,0.655525,0.0886838,0.00544726,0.00319966,0.0195919,0.180593,0.0591225,1.97894,
0.8,-0,0.655525,0.276184,0.011752,0.00777111,0.010604,0.180593,0.184123,1.98498,
0.8,-0,0.655525,0.463684,0.0135996,0.0016104,0.0144869,0.180593,0.309123,1.98867,
0.8,-0,0.655525,0.651184,0.00714273,0.000868208,0.00541433,0.180593,0.434123,1.99622,
0.8,-0,0.655525,0.838684,0.00116773,0.000755138,0.000369163,0.180593,0.559123,1.99922,
0.8,-0,0.156679,0.0764388,0.601244,1,1,0.804151,0.0509592,0.85511,
0.8,-0,0,0,1.32613,1,1,1,0,1,
0.8,-0,0.0316795,-0.673561,1.32227,1,0.113678,0.960401,0.449041,1.89777,
0.8,-0,0.0316795,-0.486061,1.31734,1,0.168954,0.960401,0.324041,1.84619,
0.8,-0,0.0316795,-0.298561,1.30148,1,0.430858,0.960401,0.199041,1.6153,
0.8,-0,0.0316795,-0.111061,1.20978,1,1,0.960401,0.0740408,1.03444,
0.8,-0,0.0316795,0.0764388,1.18633,1,1,0.960401,0.0509592,1.01136,
0.8,-0,0.0316795,0.263939,0.994163,1,1,0.960401,0.175959,1.13636,
0.8,-0,0.0316795,0.451439,0.670367,1,0.473445,0.960401,0.300959,1.62944,
0.8,-0,0.0316795,0.638939,0.440514,1,0.121748,0.960401,0.425959,1.89051,
0.8,-0,0.0316795,0.826439,0.321729,1,0.048544,0.960401,0.550959,1.9386,
0.8,-0,0.156679,-0.673561,1.2176,1,0.363678,0.804151,0.449041,1.60378,
0.8,-0,0.156679,-0.486061,1.14058,1,0.568954,0.804151,0.324041,1.41956,
0.8,-0,0.156679,-0.298561,0.957197,1,1,0.804151,0.199041,1.00319,
0.8,-0,0.156679,-0.111061,0.648755,1,1,0.804151,0.0740408,0.878191,
0.8,-0,0.156679,0.0764388,0.601244,1,1,0.804151,0.0509592,0.85511,
0.8,-0,0.156679,0.263939,0.717699,0.780157,1,0.804151,0.175959,1.02317,
0.8,-0,0.156679,0.451439,0.359924,0.579449,0.344195,0.804151,0.300959,1.64591,
0.8,-0,0.156679,0.638939,0.106162,0.255841,0.054459,0.804151,0.425959,1.91863,
0.8,-0,0.156679,0.826439,0.0553057,0.172365,0.00719465,0.804151,0.550959,1.96301,
0.8,-0,0.281679,-0.673561,1.05424,1,0.45,0.647901,0.449041,1.39997,
0.8,-0,0.281679,-0.486061,0.909718,1,0.65,0.647901,0.324041,1.20853,
0.8,-0,0.281679,-0.298561,0.653851,0.577183,0.95,0.647901,0.199041,1.03586,
0.8,-0,0.281679,-0.111061,0.261804,0.101841,1,0.647901,0.0740408,1.03818,
0.8,-0,0.281679,0.0764388,0.0568805,0.0858863,0.195613,0.647901,0.0509592,1.78412,
0.8,-0,0.281679,0.263939,0.402539,0.573158,0.45535,0.647901,0.175959,1.42296,
0.8,-0,0.281679,0.451439,0.164972,0.040843,0.180932,0.647901,0.300959,1.85914,
0.8,-0,0.281679,0.638939,0.00245175,0.00409007,0.000655595,0.647901,0.425959,1.99818,
0.8,-0,0.281679,0.826439,0.00224813,0.00141668,0.00127154,0.647901,0.550959,1.99893,
0.8,-0,0.406679,-0.673561,0.889578,0.800444,0.45,0.491651,0.449041,1.34516,
0.8,-0,0.406679,-0.486061,0.717256,0.513219,0.6,0.491651,0.324041,1.33353,
0.8,-0,0.406679,-0.298561,0.47536,0.195965,0.75,0.491651,0.199041,1.29966,
0.8,-0,0.406679,-0.111061,0.183189,0.0547323,0.8,0.491651,0.0740408,1.23141,
0.8,-0,0.406679,0.0764388,0.0035089,0.00338759,0.0142119,0.491651,0.0509592,1.98479,
0.8,-0,0.406679,0.263939,0.0842343,0.0604509,0.129566,0.491651,0.175959,1.8625,
0.8,-0,0.406679,0.451439,0.067259,0.0208371,0.0720903,0.491651,0.300959,1.93901,
0.8,-0,0.406679,0.638939,0.00672669,0.00214269,0.00508421,0.491651,0.425959,1.99599,
0.8,-0,0.406679,0.826439,0.00140496,0.000808629,0.000751119,0.491651,0.550959,1.99925,
0.8,-0,0.531679,-0.673561,0.748808,0.413386,0.45,0.335401,0.449041,1.47733,
0.8,-0,0.531679,-0.486061,0.579809,0.210933,0.55,0.335401,0.324041,1.48804,
0.8,-0,0.531679,-0.298561,0.36944,0.0847752,0.6,0.335401,0.199041,1.46308,
0.8,-0,0.531679,-0.111061,0.14467,0.00862294,0.65,0.335401,0.0740408,1.3924,
0.8,-0,0.531679,0.0764388,0.00317853,0.00280461,0.00719212,0.335401,0.0509592,1.99131,
0.8,-0,0.531679,0.263939,0.00330185,0.00234781,0.0040935,0.335401,0.175959,1.99507,
0.8,-0,0.531679,0.451439,0.00608308,0.00456268,0.00406407,0.335401,0.300959,1.99413,
0.8,-0,0.531679,0.638939,0.0119926,0.00502585,0.00840139,0.335401,0.425959,1.99184,
0.8,-0,0.531679,0.826439,0.00233483,0.000956411,0.00127154,0.335401,0.550959,1.99879,
0.8,-0,0.656679,-0.673561,0.636338,0.25772,0.4,0.179151,0.449041,1.56807,
0.8,-0,0.656679,-0.486061,0.478693,0.147996,0.45,0.179151,0.324041,1.57434,
0.8,-0,0.656679,-0.298561,0.301951,0.0343543,0.5,0.179151,0.199041,1.57132,
0.8,-0,0.656679,-0.111061,0.114633,0.0216184,0.5,0.179151,0.0740408,1.51927,
0.8,-0,0.656679,0.0764388,0.00366573,0.00224802,0.0142119,0.179151,0.0509592,1.98467,
0.8,-0,0.656679,0.263939,0.00100835,0.000108397,0.00189106,0.179151,0.175959,1.99835,
0.8,-0,0.656679,0.451439,0.00652702,0.00496366,0.00035686,0.179151,0.300959,1.99568,
0.8,-0,0.656679,0.638939,0.00511968,0.00185176,0.0035255,0.179151,0.425959,1.99646,
0.8,-0,0.656679,0.826439,0.0018868,0.0010818,0.000751119,0.179151,0.550959,1.99877,
0.8,-0,0.158666,0.0738858,0.52787,1,1,0.801667,0.0492572,0.850924,
0.8,-0,0,0,1.26314,1,1,1,0,1,
0.8,-0,0.0336663,-0.676114,1.25955,1,0.0681683,0.957917,0.450743,1.92048,
0.8,-0,0.0336663,-0.488614,1.2545,1,0.17514,0.957917,0.325743,1.83983,
0.8,-0,0.0336663,-0.301114,1.23782,1,0.45,0.957917,0.200743,1.59825,
0.8,-0,0.0336663,-0.113614,1.1411,1,1,0.957917,0.0757428,1.03366,
0.8,-0,0.0336663,0.0738858,1.11268,1,1,0.957917,0.0492572,1.00717,
0.8,-0,0.0336663,0.261386,0.99395,1,1,0.957917,0.174257,1.13217,
0.8,-0,0.0336663,0.448886,0.668112,1,0.482963,0.957917,0.299257,1.61948,
0.8,-0,0.0336663,0.636386,0.436568,1,0.127051,0.957917,0.424257,1.88477,
0.8,-0,0.0336663,0.823886,0.318654,1,0.052413,0.957917,0.549257,1.93429,
0.8,-0,0.158666,-0.676114,1.15512,1,0.35,0.801667,0.450743,1.60943,
0.8,-0,0.158666,-0.488614,1.0786,1,0.55,0.801667,0.325743,1.43083,
0.8,-0,0.158666,-0.301114,0.901364,1,1,0.801667,0.200743,1.00241,
0.8,-0,0.158666,-0.113614,0.58313,1,1,0.801667,0.0757428,0.87741,
0.8,-0,0.158666,0.0738858,0.52787,1,1,0.801667,0.0492572,0.850924,
0.8,-0,0.158666,0.261386,0.720193,0.739337,1,0.801667,0.174257,1.02762,
0.8,-0,0.158666,0.448886,0.360709,0.542982,0.352978,0.801667,0.299257,1.64496,
0.8,-0,0.158666,0.636386,0.104547,0.227168,0.0594916,0.801667,0.424257,1.92069,
0.8,-0,0.158666,0.823886,0.0479257,0.14993,0.00349838,0.801667,0.549257,1.96869,
0.8,-0,0.283666,-0.676114,0.995376,1,0.4,0.645417,0.450743,1.42571,
0.8,-0,0.283666,-0.488614,0.85712,1,0.6,0.645417,0.325743,1.24086,
0.8,-0,0.283666,-0.301114,0.617163,0.607674,0.85,0.645417,0.200743,1.10516,
0.8,-0,0.283666,-0.113614,0.252052,0.0572337,1,0.645417,0.0757428,1.05545,
0.8,-0,0.283666,0.0738858,0.00913621,0.0104895,0.0469117,0.645417,0.0492572,1.95168,
0.8,-0,0.283666,0.261386,0.358584,0.44849,0.483324,0.645417,0.174257,1.44187,
0.8,-0,0.283666,0.448886,0.169952,0.0221454,0.188786,0.645417,0.299257,1.85986,
0.8,-0,0.283666,0.636386,0.000443694,0.000555004,0.000245608,0.645417,0.424257,1.99966,
0.8,-0,0.283666,0.823886,0.00432602,0.00749014,0.000491946,0.645417,0.549257,1.99712,
0.8,-0,0.408666,-0.676114,0.838305,0.705478,0.45,0.489167,0.450743,1.39245,
0.8,-0,0.408666,-0.488614,0.67676,0.503157,0.55,0.489167,0.325743,1.37213,
0.8,-0,0.408666,-0.301114,0.449837,0.192055,0.7,0.489167,0.200743,1.34241,
0.8,-0,0.408666,-0.113614,0.176937,0.0582058,0.75,0.489167,0.0757428,1.27707,
0.8,-0,0.408666,0.0738858,0.00696791,0.00476687,0.0390931,0.489167,0.0492572,1.9604,
0.8,-0,0.408666,0.261386,0.0532423,0.0271086,0.0926085,0.489167,0.174257,1.90968,
0.8,-0,0.408666,0.448886,0.071415,0.0065173,0.0793254,0.489167,0.299257,1.94108,
0.8,-0,0.408666,0.636386,0.00160072,0.000969377,0.0010928,0.489167,0.424257,1.99888,
0.8,-0,0.408666,0.823886,0.00310695,0.00255717,0.00139514,0.489167,0.549257,1.99806,
0.8,-0,0.533666,-0.676114,0.706694,0.426119,0.4,0.332917,0.450743,1.49604,
0.8,-0,0.533666,-0.488614,0.545384,0.226995,0.5,0.332917,0.325743,1.51145,
0.8,-0,0.533666,-0.301114,0.350599,0.107681,0.55,0.332917,0.200743,1.48858,
0.8,-0,0.533666,-0.113614,0.136646,0.00860882,0.6,0.332917,0.0757428,1.4397,
0.8,-0,0.533666,0.0738858,0.00295646,0.00192272,0.0144019,0.332917,0.0492572,1.98502,
0.8,-0,0.533666,0.261386,0.00322406,0.00287009,0.00192285,0.332917,0.174257,1.9965,
0.8,-0,0.533666,0.448886,0.0126135,0.00744397,0.0109123,0.332917,0.299257,1.98739,
0.8,-0,0.533666,0.636386,0.0115567,0.00142888,0.00900051,0.332917,0.424257,1.99386,
0.8,-0,0.533666,0.823886,0.00395959,0.00363122,0.000491946,0.332917,0.549257,1.99736,
0.8,-0,0.658666,-0.676114,0.602065,0.200725,0.4,0.176667,0.450743,1.61503,
0.8,-0,0.658666,-0.488614,0.455803,0.091011,0.45,0.176667,0.325743,1.62165,
0.8,-0,0.658666,-0.301114,0.287673,0.0732588,0.45,0.176667,0.200743,1.58002,
0.8,-0,0.658666,-0.113614,0.116237,0.0186385,0.5,0.176667,0.0757428,1.52253,
0.8,-0,0.658666,0.0738858,0.00292229,0.00189442,0.0102893,0.176667,0.0492572,1.98866,
0.8,-0,0.658666,0.261386,0.00456811,0.00344101,0.00108195,0.176667,0.174257,1.99627,
0.8,-0,0.658666,0.448886,0.00860113,0.00498815,0.00618179,0.176667,0.299257,1.99156,
0.8,-0,0.658666,0.636386,0.00713681,0.00436052,0.00332762,0.176667,0.424257,1.99449,
0.8,-0,0.658666,0.823886,0.00434433,0.000581437,0.00259519,0.176667,0.549257,1.99835,
0.8,-0,0.160227,0.0598347,0.465285,1,0.789407,0.799716,0.0398898,1.0418,
0.8,-0,0,0,1.21157,1,1,1,0,1,
0.8,-0,0.0352274,-0.690165,1.20616,1,0.10445,0.955966,0.46011,1.89957,
0.8,-0,0.0352274,-0.502665,1.2008,1,0.156109,0.955966,0.33511,1.85217,
0.8,-0,0.0352274,-0.315165,1.18429,1,0.409744,0.955966,0.21011,1.63231,
0.8,-0,0.0352274,-0.127665,1.09083,1,1,0.955966,0.0851102,1.04108,
0.8,-0,0.0352274,0.0598347,1.05207,1,1,0.955966,0.0398898,0.995856,
0.8,-0,0.0352274,0.247335,1.01624,1,1,0.955966,0.16489,1.12086,
0.8,-0,0.0352274,0.434835,0.684662,1,0.537345,0.955966,0.28989,1.57439,
0.8,-0,0.0352274,0.622335,0.443703,1,0.157013,0.955966,0.41489,1.8641,
0.8,-0,0.0352274,0.809835,0.321547,1,0.0172615,0.955966,0.53989,1.94802,
0.8,-0,0.160227,-0.690165,1.10756,1,0.30445,0.799716,0.46011,1.63535,
0.8,-0,0.160227,-0.502665,1.03706,1,0.5,0.799716,0.33511,1.46727,
0.8,-0,0.160227,-0.315165,0.876275,1,0.9,0.799716,0.21011,1.08881,
0.8,-0,0.160227,-0.127665,0.550303,1,1,0.799716,0.0851102,0.884826,
0.8,-0,0.160227,0.0598347,0.465285,1,0.789407,0.799716,0.0398898,1.0418,
0.8,-0,0.160227,0.247335,0.706167,1,0.889594,0.799716,0.16489,1.05681,
0.8,-0,0.160227,0.434835,0.384328,0.568933,0.389035,0.799716,0.28989,1.60979,
0.8,-0,0.160227,0.622335,0.115159,0.306145,0.0484516,0.799716,0.41489,1.91033,
0.8,-0,0.160227,0.809835,0.0410197,0.1245,0.00588521,0.799716,0.53989,1.97236,
0.8,-0,0.285227,-0.690165,0.956214,1,0.4,0.643466,0.46011,1.42751,
0.8,-0,0.285227,-0.502665,0.829414,1,0.55,0.643466,0.33511,1.27778,
0.8,-0,0.285227,-0.315165,0.608009,0.595481,0.8,0.643466,0.21011,1.15578,
0.8,-0,0.285227,-0.127665,0.269322,0.150189,1,0.643466,0.0851102,1.03156,
0.8,-0,0.285227,0.0598347,0.0142643,0.0242469,0.0291314,0.643466,0.0398898,1.96339,
0.8,-0,0.285227,0.247335,0.289566,0.376243,0.392944,0.643466,0.16489,1.5377,
0.8,-0,0.285227,0.434835,0.199641,0.0560156,0.2266,0.643466,0.28989,1.81912,
0.8,-0,0.285227,0.622335,0.0140861,0.0103117,0.0102831,0.643466,0.41489,1.99031,
0.8,-0,0.285227,0.809835,0.00641041,0.0097349,0.00197706,0.643466,0.53989,1.99562,
0.8,-0,0.410227,-0.690165,0.808572,0.719978,0.4,0.487216,0.46011,1.41485,
0.8,-0,0.410227,-0.502665,0.658176,0.435147,0.55,0.487216,0.33511,1.41117,
0.8,-0,0.410227,-0.315165,0.446404,0.216014,0.65,0.487216,0.21011,1.3758,
0.8,-0,0.410227,-0.127665,0.191707,0.010902,0.75,0.487216,0.0851102,1.30824,
0.8,-0,0.410227,0.0598347,0.00374332,0.00122199,0.0301377,0.487216,0.0398898,1.97044,
0.8,-0,0.410227,0.247335,0.00757382,0.00785575,0.00804083,0.487216,0.16489,1.98926,
0.8,-0,0.410227,0.434835,0.100932,0.0251698,0.113603,0.487216,0.28989,1.90642,
0.8,-0,0.410227,0.622335,0.0105432,0.0128351,0.000413859,0.487216,0.41489,1.99318,
0.8,-0,0.410227,0.809835,0.0153401,0.00370684,0.00928314,0.487216,0.53989,1.99383,
0.8,-0,0.535227,-0.690165,0.68222,0.374343,0.4,0.330966,0.46011,1.5336,
0.8,-0,0.535227,-0.502665,0.533808,0.264699,0.45,0.330966,0.33511,1.52371,
0.8,-0,0.535227,-0.315165,0.351865,0.0562143,0.55,0.330966,0.21011,1.52795,
0.8,-0,0.535227,-0.127665,0.146182,0.0379238,0.55,0.330966,0.0851102,1.47144,
0.8,-0,0.535227,0.0598347,0.00416051,0.00318995,0.0198623,0.330966,0.0398898,1.9788,
0.8,-0,0.535227,0.247335,0.00271808,0.00102665,0.00502558,0.330966,0.16489,1.99512,
0.8,-0,0.535227,0.434835,0.0312546,0.00102348,0.0359164,0.330966,0.28989,1.97381,
0.8,-0,0.535227,0.622335,0.00564788,0.00276125,0.00386663,0.330966,0.41489,1.99589,
0.8,-0,0.535227,0.809835,0.00332997,0.00298824,0.000571407,0.330966,0.53989,1.99774,
0.8,-0,0.660227,-0.690165,0.58251,0.246468,0.35,0.174716,0.46011,1.60763,
0.8,-0,0.660227,-0.502665,0.44311,0.140942,0.4,0.174716,0.33511,1.61773,
0.8,-0,0.660227,-0.315165,0.286696,0.031574,0.45,0.174716,0.21011,1.61849,
0.8,-0,0.660227,-0.127665,0.118365,0.021533,0.45,0.174716,0.0851102,1.57053,
0.8,-0,0.660227,0.0598347,0.00332146,0.00206238,0.0158899,0.174716,0.0398898,1.98304,
