dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
0.8,-0,0.615762,-0.127432,0.076142,0.923858,0.766389,0.233611,0.230297,0.0849549,1.07514
0.8,-0,0.615762,0.0225676,0.462333,0.537667,0.865556,0.134444,0.230297,0.0150451,1.45373
0.8,-0,0.615762,0.172568,0.515339,0.484661,0.8775,0.1225,0.230297,0.115045,1.51855
0.8,-0,0.615762,0.322568,0,1,0,1,0.230297,0.215045,0.445342
0.8,-0,0.615762,0.472568,0,1,0,1,0.230297,0.315045,0.545342
0.8,-0,0.615762,0.622568,0,1,0,1,0.230297,0.415045,0.645342
0.8,-0,0.615762,0.772568,0,1,0,1,0.230297,0.515045,0.745342
0.8,-0,0.615762,0.922568,0,1,0,1,0.230297,0.615045,0.845342
0.8,-0,0.615762,1.07257,0,1,0,1,0.230297,0.715045,0.945342
0.8,-0,0.615762,1.22257,0,1,0,1,0.230297,0.815045,1.04534
0.8,-0,0.715762,-0.277432,0.280897,0.719103,0.812222,0.187778,0.105297,0.184955,1.20357
0.8,-0,0.715762,-0.127432,0.311409,0.688591,0.826389,0.173611,0.105297,0.0849549,1.22505
0.8,-0,0.715762,0.0225676,0.59895,0.40105,0.899722,0.100278,0.105297,0.0150451,1.54241
0.8,-0,0.715762,0.172568,0.642885,0.357115,0.91,0.09,0.105297,0.115045,1.60084
0.8,-0,0.715762,0.322568,0.686855,0.313145,0.919722,0.0802778,0.105297,0.215045,1.65681
0.8,-0,0.715762,0.472568,0,1,0,1,0.105297,0.315045,0.420342
0.8,-0,0.715762,0.622568,0,1,0,1,0.105297,0.415045,0.520342
0.8,-0,0.715762,0.772568,0,1,0,1,0.105297,0.515045,0.620342
0.8,-0,0.715762,0.922568,0,1,0,1,0.105297,0.615045,0.720342
0.8,-0,0.715762,1.07257,0,1,0,1,0.105297,0.715045,0.820342
0.8,-0,0.715762,1.22257,0,1,0,1,0.105297,0.815045,0.920342

0.8,-0,0.714663,0.437843,0,1,0,1,0.106671,0.291895,0.398566
0.8,-0,0.214663,-0.312157,0,1,0,1,0.731671,0.208105,0.939775
0.8,-0,0.214663,-0.162157,0,1,0,1,0.731671,0.108105,0.839775
0.8,-0,0.214663,-0.0121569,0,1,0,1,0.731671,0.0081046,0.739775
0.8,-0,0.214663,0.137843,0,1,0,1,0.731671,0.0918954,0.823566
0.8,-0,0.214663,0.287843,0,1,0,1,0.731671,0.191895,0.923566
0.8,-0,0.214663,0.437843,0,1,0,1,0.731671,0.291895,1.02357
0.8,-0,0.214663,0.587843,0,1,0,1,0.731671,0.391895,1.12357
0.8,-0,0.214663,0.737843,0,1,0,1,0.731671,0.491895,1.22357
0.8,-0,0.214663,0.887843,0,1,0,1,0.731671,0.591895,1.32357
0.8,-0,0.214663,1.03784,0,1,0,1,0.731671,0.691895,1.42357
0.8,-0,0.214663,1.18784,0,1,0,1,0.731671,0.791895,1.52357
0.8,-0,0.314663,-0.312157,0.127651,0.872349,0.766389,0.233611,0.606671,0.208105,1.47188
0.8,-0,0.314663,-0.162157,0.0826494,0.917351,0.766389,0.233611,0.606671,0.108105,1.43082
0.8,-0,0.314663,-0.0121569,0.0656523,0.934348,0.766389,0.233611,0.606671,0.0081046,1.40078
0.8,-0,0.314663,0.137843,0,1,0,1,0.606671,0.0918954,0.698566
0.8,-0,0.314663,0.287843,0,1,0,1,0.606671,0.191895,0.798566
0.8,-0,0.314663,0.437843,0,1,0,1,0.606671,0.291895,0.898566
0.8,-0,0.314663,0.587843,0,1,0,1,0.606671,0.391895,0.998566
0.8,-0,0.314663,0.737843,0,1,0,1,0.606671,0.491895,1.09857
0.8,-0,0.314663,0.887843,0,1,0,1,0.606671,0.591895,1.19857
0.8,-0,0.314663,1.03784,0,1,0,1,0.606671,0.691895,1.29857
0.8,-0,0.314663,1.18784,0,1,0,1,0.606671,0.791895,1.39857
0.8,-0,0.414663,-0.312157,0.127651,0.872349,0.766389,0.233611,0.481671,0.208105,1.36284
0.8,-0,0.414663,-0.162157,0.0826494,0.917351,0.766389,0.233611,0.481671,0.108105,1.31615
0.8,-0,0.414663,-0.0121569,0.0656523,0.934348,0.766389,0.233611,0.481671,0.0081046,1.28398
0.8,-0,0.414663,0.137843,0.466331,0.533669,0.865556,0.134444,0.481671,0.0918954,1.60129
0.8,-0,0.414663,0.287843,0,1,0,1,0.481671,0.191895,0.673566
0.8,-0,0.414663,0.437843,0,1,0,1,0.481671,0.291895,0.773566
0.8,-0,0.414663,0.587843,0,1,0,1,0.481671,0.391895,0.873566
0.8,-0,0.414663,0.737843,0,1,0,1,0.481671,0.491895,0.973566
0.8,-0,0.414663,0.887843,0,1,0,1,0.481671,0.591895,1.07357
0.8,-0,0.414663,1.03784,0,1,0,1,0.481671,0.691895,1.17357
0.8,-0,0.414663,1.18784,0,1,0,1,0.481671,0.791895,1.27357
0.8,-0,0.514663,-0.312157,0.127651,0.872349,0.766389,0.233611,0.356671,0.208105,1.2538
0.8,-0,0.514663,-0.162157,0.0826494,0.917351,0.766389,0.233611,0.356671,0.108105,1.20148
0.8,-0,0.514663,-0.0121569,0.190073,0.809927,0.7975,0.2025,0.356671,0.0081046,1.27809
0.8,-0,0.514663,0.137843,0.601176,0.398824,0.899722,0.100278,0.356671,0.0918954,1.65236
0.8,-0,0.514663,0.287843,0,1,0,1,0.356671,0.191895,0.548566
0.8,-0,0.514663,0.437843,0,1,0,1,0.356671,0.291895,0.648566
0.8,-0,0.514663,0.587843,0,1,0,1,0.356671,0.391895,0.748566
0.8,-0,0.514663,0.737843,0,1,0,1,0.356671,0.491895,0.848566
0.8,-0,0.514663,0.887843,0,1,0,1,0.356671,0.591895,0.948566
0.8,-0,0.514663,1.03784,0,1,0,1,0.356671,0.691895,1.04857
0.8,-0,0.514663,1.18784,0,1,0,1,0.356671,0.791895,1.14857
0.8,-0,0.614663,-0.312157,0.340092,0.659908,0.826389,0.173611,0.231671,0.208105,1.35549
0.8,-0,0.614663,-0.162157,0.368037,0.631963,0.84,0.16,0.231671,0.108105,1.37174
0.8,-0,0.614663,-0.0121569,0.412261,0.587739,0.853056,0.146944,0.231671,0.0081046,1.40267
0.8,-0,0.614663,0.137843,0,1,0,1,0.231671,0.0918954,0.323566
0.8,-0,0.614663,0.287843,0,1,0,1,0.231671,0.191895,0.423566
0.8,-0,0.614663,0.437843,0,1,0,1,0.231671,0.291895,0.523566
0.8,-0,0.614663,0.587843,0,1,0,1,0.231671,0.391895,0.623566
0.8,-0,0.614663,0.737843,0,1,0,1,0.231671,0.491895,0.723566
0.8,-0,0.614663,0.887843,0,1,0,1,0.231671,0.591895,0.823566
0.8,-0,0.614663,1.03784,0,1,0,1,0.231671,0.691895,0.923566
0.8,-0,0.614663,1.18784,0,1,0,1,0.231671,0.791895,1.02357
0.8,-0,0.714663,-0.312157,0.527297,0.472703,0.8775,0.1225,0.106671,0.208105,1.48071
0.8,-0,0.714663,-0.162157,0.514717,0.485283,0.8775,0.1225,0.106671,0.108105,1.45723
0.8,-0,0.714663,-0.0121569,0,1,0,1,0.106671,0.0081046,0.114775
0.8,-0,0.714663,0.137843,0,1,0,1,0.106671,0.0918954,0.198566
0.8,-0,0.714663,0.287843,0,1,0,1,0.106671,0.191895,0.298566
0.8,-0,0.714663,0.437843,0,1,0,1,0.106671,0.291895,0.398566
0.8,-0,0.714663,0.587843,0,1,0,1,0.106671,0.391895,0.498566
0.8,-0,0.714663,0.737843,0,1,0,1,0.106671,0.491895,0.598566
0.8,-0,0.714663,0.887843,0,1,0,1,0.106671,0.591895,0.698566
0.8,-0,0.714663,1.03784,0,1,0,1,0.106671,0.691895,0.798566
0.8,-0,0.714663,1.18784,0,1,0,1,0.106671,0.791895,0.898566

0.8,-0,0.714718,-0.0136157,0,1,0,1,0.106603,0.00907714,0.11568
0.8,-0,0.214718,-0.763616,0,1,0,1,0.731603,0.509077,1.24068
0.8,-0,0.214718,-0.613616,0,1,0,1,0.731603,0.409077,1.14068
0.8,-0,0.214718,-0.463616,0,1,0,1,0.731603,0.309077,1.04068
0.8,-0,0.214718,-0.313616,0,1,0,1,0.731603,0.209077,0.94068
0.8,-0,0.214718,-0.163616,0,1,0,1,0.731603,0.109077,0.84068
0.8,-0,0.214718,-0.0136157,0,1,0,1,0.731603,0.00907714,0.74068
0.8,-0,0.214718,0.136384,0,1,0,1,0.731603,0.0909229,0.822526
0.8,-0,0.214718,0.286384,0,1,0,1,0.731603,0.190923,0.922526
0.8,-0,0.214718,0.436384,0,1,0,1,0.731603,0.290923,1.02253
0.8,-0,0.214718,0.586384,0,1,0,1,0.731603,0.390923,1.12253
0.8,-0,0.314718,-0.763616,0.390184,0.609816,0.766389,0.233611,0.606603,0.509077,1.64542
0.8,-0,0.314718,-0.613616,0.287531,0.712469,0.766389,0.233611,0.606603,0.409077,1.58167
0.8,-0,0.314718,-0.463616,0.198104,0.801896,0.766389,0.233611,0.606603,0.309077,1.52313
0.8,-0,0.314718,-0.313616,0,1,0,1,0.606603,0.209077,0.81568
0.8,-0,0.314718,-0.163616,0,1,0,1,0.606603,0.109077,0.71568
0.8,-0,0.314718,-0.0136157,0,1,0,1,0.606603,0.00907714,0.61568
0.8,-0,0.314718,0.136384,0,1,0,1,0.606603,0.0909229,0.697526
0.8,-0,0.314718,0.286384,0,1,0,1,0.606603,0.190923,0.797526
0.8,-0,0.314718,0.436384,0,1,0,1,0.606603,0.290923,0.897526
0.8,-0,0.314718,0.586384,0,1,0,1,0.606603,0.390923,0.997526
0.8,-0,0.414718,-0.763616,0.390184,0.609816,0.766389,0.233611,0.481603,0.509077,1.56919
0.8,-0,0.414718,-0.613616,0.287531,0.712469,0.766389,0.233611,0.481603,0.409077,1.49261
0.8,-0,0.414718,-0.463616,0.198104,0.801896,0.766389,0.233611,0.481603,0.309077,1.42289
0.8,-0,0.414718,-0.313616,0.128217,0.871783,0.766389,0.233611,0.481603,0.209077,1.3633
0.8,-0,0.414718,-0.163616,0.082956,0.917044,0.766389,0.233611,0.481603,0.109077,1.31648
0.8,-0,0.414718,-0.0136157,0.065677,0.934323,0.766389,0.233611,0.481603,0.00907714,1.28416
0.8,-0,0.414718,0.136384,0,1,0,1,0.481603,0.0909229,0.572526
0.8,-0,0.414718,0.286384,0,1,0,1,0.481603,0.190923,0.672526
0.8,-0,0.414718,0.436384,0,1,0,1,0.481603,0.290923,0.772526
0.8,-0,0.414718,0.586384,0,1,0,1,0.481603,0.390923,0.872526
0.8,-0,0.514718,-0.763616,0.414106,0.585894,0.782222,0.217778,0.356603,0.509077,1.51613
0.8,-0,0.514718,-0.613616,0.287531,0.712469,0.766389,0.233611,0.356603,0.409077,1.40355
0.8,-0,0.514718,-0.463616,0.198104,0.801896,0.766389,0.233611,0.356603,0.309077,1.32266
0.8,-0,0.514718,-0.313616,0.128217,0.871783,0.766389,0.233611,0.356603,0.209077,1.25433
0.8,-0,0.514718,-0.163616,0.144018,0.855982,0.782222,0.217778,0.356603,0.109077,1.25524
0.8,-0,0.514718,-0.0136157,0,1,0,1,0.356603,0.00907714,0.36568
0.8,-0,0.514718,0.136384,0,1,0,1,0.356603,0.0909229,0.447526
0.8,-0,0.514718,0.286384,0,1,0,1,0.356603,0.190923,0.547526
0.8,-0,0.514718,0.436384,0,1,0,1,0.356603,0.290923,0.647526
0.8,-0,0.514718,0.586384,0,1,0,1,0.356603,0.390923,0.747526
0.8,-0,0.614718,-0.763616,0.465384,0.534616,0.812222,0.187778,0.231603,0.509077,1.49702
0.8,-0,0.614718,-0.613616,0.359132,0.640868,0.7975,0.2025,0.231603,0.409077,1.3879
0.8,-0,0.614718,-0.463616,0,1,0,1,0.231603,0.309077,0.54068
0.8,-0,0.614718,-0.313616,0.340409,0.659591,0.826389,0.173611,0.231603,0.209077,1.35586
0.8,-0,0.614718,-0.163616,0,1,0,1,0.231603,0.109077,0.34068
0.8,-0,0.614718,-0.0136157,0,1,0,1,0.231603,0.00907714,0.24068
0.8,-0,0.614718,0.136384,0,1,0,1,0.231603,0.0909229,0.322526
0.8,-0,0.614718,0.286384,0,1,0,1,0.231603,0.190923,0.422526
0.8,-0,0.614718,0.436384,0,1,0,1,0.231603,0.290923,0.522526
0.8,-0,0.614718,0.586384,0,1,0,1,0.231603,0.390923,0.622526
0.8,-0,0.714718,-0.763616,0.548604,0.451396,0.853056,0.146944,0.106603,0.509077,1.52459
0.8,-0,0.714718,-0.613616,0,1,0,1,0.106603,0.409077,0.51568
0.8,-0,0.714718,-0.463616,0,1,0,1,0.106603,0.309077,0.41568
0.8,-0,0.714718,-0.313616,0.527457,0.472543,0.8775,0.1225,0.106603,0.209077,1.48094
0.8,-0,0.714718,-0.163616,0,1,0,1,0.106603,0.109077,0.21568
0.8,-0,0.714718,-0.0136157,0,1,0,1,0.106603,0.00907714,0.11568
0.8,-0,0.714718,0.136384,0.0776736,0.922326,0.766389,0.233611,0.106603,0.0909229,0.963626
0.8,-0,0.714718,0.286384,0.118047,0.881953,0.766389,0.233611,0.106603,0.190923,1.02306
0.8,-0,0.714718,0.436384,0.183796,0.816204,0.766389,0.233611,0.106603,0.290923,1.10516
0.8,-0,0.714718,0.586384,0,1,0,1,0.106603,0.390923,0.497526

0.8,-0,0.712173,-0.0159945,0.0657231,0.934277,0.766389,0.233611,0.109784,0.010663,0.937171
0.8,-0,0.212173,-0.765995,0,1,0,1,0.734784,0.510663,1.24545
0.8,-0,0.212173,-0.615995,0,1,0,1,0.734784,0.410663,1.14545
0.8,-0,0.212173,-0.465995,0,1,0,1,0.734784,0.310663,1.04545
0.8,-0,0.212173,-0.315995,0,1,0,1,0.734784,0.210663,0.945447
0.8,-0,0.212173,-0.165995,0,1,0,1,0.734784,0.110663,0.845447
0.8,-0,0.212173,-0.0159945,0,1,0,1,0.734784,0.010663,0.745447
0.8,-0,0.212173,0.134005,0,1,0,1,0.734784,0.089337,0.82412
0.8,-0,0.212173,0.284005,0,1,0,1,0.734784,0.189337,0.92412
0.8,-0,0.212173,0.434005,0,1,0,1,0.734784,0.289337,1.02412
0.8,-0,0.212173,0.584005,0,1,0,1,0.734784,0.389337,1.12412
0.8,-0,0.312173,-0.765995,0,1,0,1,0.609784,0.510663,1.12045
0.8,-0,0.312173,-0.615995,0,1,0,1,0.609784,0.410663,1.02045
0.8,-0,0.312173,-0.465995,0,1,0,1,0.609784,0.310663,0.920447
0.8,-0,0.312173,-0.315995,0,1,0,1,0.609784,0.210663,0.820447
0.8,-0,0.312173,-0.165995,0,1,0,1,0.609784,0.110663,0.720447
0.8,-0,0.312173,-0.0159945,0,1,0,1,0.609784,0.010663,0.620447
0.8,-0,0.312173,0.134005,0,1,0,1,0.609784,0.089337,0.69912
0.8,-0,0.312173,0.284005,0,1,0,1,0.609784,0.189337,0.79912
0.8,-0,0.312173,0.434005,0,1,0,1,0.609784,0.289337,0.89912
0.8,-0,0.312173,0.584005,0,1,0,1,0.609784,0.389337,0.99912
0.8,-0,0.412173,-0.765995,0.391882,0.608118,0.766389,0.233611,0.484784,0.510663,1.57237
0.8,-0,0.412173,-0.615995,0.289074,0.710926,0.766389,0.233611,0.484784,0.410663,1.49604
0.8,-0,0.412173,-0.465995,0.199385,0.800615,0.766389,0.233611,0.484784,0.310663,1.42647
0.8,-0,0.412173,-0.315995,0.129145,0.870855,0.766389,0.233611,0.484784,0.210663,1.36692
0.8,-0,0.412173,-0.165995,0,1,0,1,0.484784,0.110663,0.595447
0.8,-0,0.412173,-0.0159945,0,1,0,1,0.484784,0.010663,0.495447
0.8,-0,0.412173,0.134005,0,1,0,1,0.484784,0.089337,0.57412
0.8,-0,0.412173,0.284005,0,1,0,1,0.484784,0.189337,0.67412
0.8,-0,0.412173,0.434005,0,1,0,1,0.484784,0.289337,0.77412
0.8,-0,0.412173,0.584005,0,1,0,1,0.484784,0.389337,0.87412
0.8,-0,0.512173,-0.765995,0.391882,0.608118,0.766389,0.233611,0.359784,0.510663,1.49636
0.8,-0,0.512173,-0.615995,0.289074,0.710926,0.766389,0.233611,0.359784,0.410663,1.40718
0.8,-0,0.512173,-0.465995,0.199385,0.800615,0.766389,0.233611,0.359784,0.310663,1.3264
0.8,-0,0.512173,-0.315995,0,1,0,1,0.359784,0.210663,0.570447
0.8,-0,0.512173,-0.165995,0,1,0,1,0.359784,0.110663,0.470447
0.8,-0,0.512173,-0.0159945,0,1,0,1,0.359784,0.010663,0.370447
0.8,-0,0.512173,0.134005,0,1,0,1,0.359784,0.089337,0.44912
0.8,-0,0.512173,0.284005,0,1,0,1,0.359784,0.189337,0.54912
0.8,-0,0.512173,0.434005,0,1,0,1,0.359784,0.289337,0.64912
0.8,-0,0.512173,0.584005,0,1,0,1,0.359784,0.389337,0.74912
0.8,-0,0.612173,-0.765995,0,1,0,1,0.234784,0.510663,0.745447
0.8,-0,0.612173,-0.615995,0,1,0,1,0.234784,0.410663,0.645447
0.8,-0,0.612173,-0.465995,0,1,0,1,0.234784,0.310663,0.545447
0.8,-0,0.612173,-0.315995,0,1,0,1,0.234784,0.210663,0.445447
0.8,-0,0.612173,-0.165995,0,1,0,1,0.234784,0.110663,0.345447
0.8,-0,0.612173,-0.0159945,0,1,0,1,0.234784,0.010663,0.245447
0.8,-0,0.612173,0.134005,0,1,0,1,0.234784,0.089337,0.32412
0.8,-0,0.612173,0.284005,0.117198,0.882802,0.766389,0.233611,0.234784,0.189337,1.13509
0.8,-0,0.612173,0.434005,0.182579,0.817421,0.766389,0.233611,0.234784,0.289337,1.20848
0.8,-0,0.612173,0.584005,0,1,0,1,0.234784,0.389337,0.62412
0.8,-0,0.712173,-0.765995,0,1,0,1,0.109784,0.510663,0.620447
0.8,-0,0.712173,-0.615995,0,1,0,1,0.109784,0.410663,0.520447
0.8,-0,0.712173,-0.465995,0,1,0,1,0.109784,0.310663,0.420447
0.8,-0,0.712173,-0.315995,0,1,0,1,0.109784,0.210663,0.320447
0.8,-0,0.712173,-0.165995,0,1,0,1,0.109784,0.110663,0.220447
0.8,-0,0.712173,-0.0159945,0.0657231,0.934277,0.766389,0.233611,0.109784,0.010663,0.937171
0.8,-0,0.712173,0.134005,0.0772567,0.922743,0.766389,0.233611,0.109784,0.089337,0.965818
0.8,-0,0.712173,0.284005,0.173837,0.826163,0.782222,0.217778,0.109784,0.189337,1.08799
0.8,-0,0.712173,0.434005,0.278548,0.721452,0.7975,0.2025,0.109784,0.289337,1.21384
0.8,-0,0.712173,0.584005,0.306497,0.693503,0.782222,0.217778,0.109784,0.389337,1.24964

0.8,-0,0.709426,-0.155233,0.0812305,0.91877,0.766389,0.233611,0.113217,0.103489,0.975816
0.8,-0,0.209426,-0.905233,0,1,0,1,0.738217,0.603489,1.34171
0.8,-0,0.209426,-0.755233,0,1,0,1,0.738217,0.503489,1.24171
0.8,-0,0.209426,-0.605233,0,1,0,1,0.738217,0.403489,1.14171
0.8,-0,0.209426,-0.455233,0,1,0,1,0.738217,0.303489,1.04171
0.8,-0,0.209426,-0.305233,0,1,0,1,0.738217,0.203489,0.941706
0.8,-0,0.209426,-0.155233,0,1,0,1,0.738217,0.103489,0.841706
0.8,-0,0.209426,-0.00523334,0,1,0,1,0.738217,0.0034889,0.741706
0.8,-0,0.209426,0.144767,0,1,0,1,0.738217,0.0965111,0.834729
0.8,-0,0.209426,0.294767,0,1,0,1,0.738217,0.196511,0.934729
0.8,-0,0.209426,0.444767,0,1,0,1,0.738217,0.296511,1.03473
0.8,-0,0.309426,-0.905233,0,1,0,1,0.613217,0.603489,1.21671
0.8,-0,0.309426,-0.755233,0,1,0,1,0.613217,0.503489,1.11671
0.8,-0,0.309426,-0.605233,0,1,0,1,0.613217,0.403489,1.01671
0.8,-0,0.309426,-0.455233,0,1,0,1,0.613217,0.303489,0.916706
0.8,-0,0.309426,-0.305233,0,1,0,1,0.613217,0.203489,0.816706
0.8,-0,0.309426,-0.155233,0,1,0,1,0.613217,0.103489,0.716706
0.8,-0,0.309426,-0.00523334,0,1,0,1,0.613217,0.0034889,0.616706
0.8,-0,0.309426,0.144767,0,1,0,1,0.613217,0.0965111,0.709729
0.8,-0,0.309426,0.294767,0,1,0,1,0.613217,0.196511,0.809729
0.8,-0,0.309426,0.444767,0,1,0,1,0.613217,0.296511,0.909729
0.8,-0,0.409426,-0.905233,0,1,0,1,0.488217,0.603489,1.09171
0.8,-0,0.409426,-0.755233,0.384216,0.615784,0.766389,0.233611,0.488217,0.503489,1.56886
0.8,-0,0.409426,-0.605233,0.282122,0.717878,0.766389,0.233611,0.488217,0.403489,1.49325
0.8,-0,0.409426,-0.455233,0.193629,0.806371,0.766389,0.233611,0.488217,0.303489,1.4246
0.8,-0,0.409426,-0.305233,0,1,0,1,0.488217,0.203489,0.691706
0.8,-0,0.409426,-0.155233,0,1,0,1,0.488217,0.103489,0.591706
0.8,-0,0.409426,-0.00523334,0,1,0,1,0.488217,0.0034889,0.491706
0.8,-0,0.409426,0.144767,0,1,0,1,0.488217,0.0965111,0.584729
0.8,-0,0.409426,0.294767,0,1,0,1,0.488217,0.196511,0.684729
0.8,-0,0.409426,0.444767,0,1,0,1,0.488217,0.296511,0.784729
0.8,-0,0.509426,-0.905233,0.492993,0.507007,0.766389,0.233611,0.363217,0.603489,1.58452
0.8,-0,0.509426,-0.755233,0.384216,0.615784,0.766389,0.233611,0.363217,0.503489,1.49189
0.8,-0,0.509426,-0.605233,0.282122,0.717878,0.766389,0.233611,0.363217,0.403489,1.40352
0.8,-0,0.509426,-0.455233,0,1,0,1,0.363217,0.303489,0.666706
0.8,-0,0.509426,-0.305233,0,1,0,1,0.363217,0.203489,0.566706
0.8,-0,0.509426,-0.155233,0,1,0,1,0.363217,0.103489,0.466706
0.8,-0,0.509426,-0.00523334,0,1,0,1,0.363217,0.0034889,0.366706
0.8,-0,0.509426,0.144767,0,1,0,1,0.363217,0.0965111,0.459729
0.8,-0,0.509426,0.294767,0.121089,0.878911,0.766389,0.233611,0.363217,0.196511,1.25262
0.8,-0,0.509426,0.444767,0,1,0,1,0.363217,0.296511,0.659729
0.8,-0,0.609426,-0.905233,0.492993,0.507007,0.766389,0.233611,0.238217,0.603489,1.52114
0.8,-0,0.609426,-0.755233,0,1,0,1,0.238217,0.503489,0.741706
0.8,-0,0.609426,-0.605233,0,1,0,1,0.238217,0.403489,0.641706
0.8,-0,0.609426,-0.455233,0,1,0,1,0.238217,0.303489,0.541706
0.8,-0,0.609426,-0.305233,0,1,0,1,0.238217,0.203489,0.441706
0.8,-0,0.609426,-0.155233,0,1,0,1,0.238217,0.103489,0.341706
0.8,-0,0.609426,-0.00523334,0.0655735,0.934427,0.766389,0.233611,0.238217,0.0034889,1.05537
0.8,-0,0.609426,0.144767,0.0792,0.9208,0.766389,0.233611,0.238217,0.0965111,1.08749
0.8,-0,0.609426,0.294767,0.121089,0.878911,0.766389,0.233611,0.238217,0.196511,1.14276
0.8,-0,0.609426,0.444767,0.23581,0.76419,0.782222,0.217778,0.238217,0.296511,1.26465
0.8,-0,0.709426,-0.905233,0,1,0,1,0.113217,0.603489,0.716706
0.8,-0,0.709426,-0.755233,0,1,0,1,0.113217,0.503489,0.616706
0.8,-0,0.709426,-0.605233,0,1,0,1,0.113217,0.403489,0.516706
0.8,-0,0.709426,-0.455233,0,1,0,1,0.113217,0.303489,0.416706
0.8,-0,0.709426,-0.305233,0,1,0,1,0.113217,0.203489,0.316706
0.8,-0,0.709426,-0.155233,0.0812305,0.91877,0.766389,0.233611,0.113217,0.103489,0.975816
0.8,-0,0.709426,-0.00523334,0.0655735,0.934427,0.766389,0.233611,0.113217,0.0034889,0.938571
0.8,-0,0.709426,0.144767,0.140751,0.859249,0.782222,0.217778,0.113217,0.0965111,1.04127
0.8,-0,0.709426,0.294767,0.336418,0.663582,0.826389,0.173611,0.113217,0.196511,1.27205
0.8,-0,0.709426,0.444767,0.418508,0.581492,0.84,0.16,0.113217,0.296511,1.37178

0.8,-0,0.711628,-0.252825,0.106674,0.893326,0.766389,0.233611,0.110465,0.16855,1.01112
0.8,-0,0.211628,-1.00283,0,1,0,1,0.735465,0.66855,1.40401
0.8,-0,0.211628,-0.852825,0,1,0,1,0.735465,0.56855,1.30401
0.8,-0,0.211628,-0.702825,0,1,0,1,0.735465,0.46855,1.20401
0.8,-0,0.211628,-0.552825,0,1,0,1,0.735465,0.36855,1.10401
0.8,-0,0.211628,-0.402825,0,1,0,1,0.735465,0.26855,1.00401
0.8,-0,0.211628,-0.252825,0,1,0,1,0.735465,0.16855,0.904015
0.8,-0,0.211628,-0.102825,0,1,0,1,0.735465,0.0685501,0.804015
0.8,-0,0.211628,0.0471749,0,1,0,1,0.735465,0.0314499,0.766915
0.8,-0,0.211628,0.197175,0,1,0,1,0.735465,0.13145,0.866915
0.8,-0,0.211628,0.347175,0,1,0,1,0.735465,0.23145,0.966915
0.8,-0,0.311628,-1.00283,0,1,0,1,0.610465,0.66855,1.27901
0.8,-0,0.311628,-0.852825,0,1,0,1,0.610465,0.56855,1.17901
0.8,-0,0.311628,-0.702825,0,1,0,1,0.610465,0.46855,1.07901
0.8,-0,0.311628,-0.552825,0,1,0,1,0.610465,0.36855,0.979015
0.8,-0,0.311628,-0.402825,0,1,0,1,0.610465,0.26855,0.879015
0.8,-0,0.311628,-0.252825,0,1,0,1,0.610465,0.16855,0.779015
0.8,-0,0.311628,-0.102825,0,1,0,1,0.610465,0.0685501,0.679015
0.8,-0,0.311628,0.0471749,0,1,0,1,0.610465,0.0314499,0.641915
0.8,-0,0.311628,0.197175,0,1,0,1,0.610465,0.13145,0.741915
0.8,-0,0.311628,0.347175,0,1,0,1,0.610465,0.23145,0.841915
0.8,-0,0.411628,-1.00283,0,1,0,1,0.485465,0.66855,1.15401
0.8,-0,0.411628,-0.852825,0,1,0,1,0.485465,0.56855,1.05401
0.8,-0,0.411628,-0.702825,0.347426,0.652574,0.766389,0.233611,0.485465,0.46855,1.54008
0.8,-0,0.411628,-0.552825,0.249318,0.750682,0.766389,0.233611,0.485465,0.36855,1.46623
0.8,-0,0.411628,-0.402825,0,1,0,1,0.485465,0.26855,0.754015
0.8,-0,0.411628,-0.252825,0,1,0,1,0.485465,0.16855,0.654015
0.8,-0,0.411628,-0.102825,0,1,0,1,0.485465,0.0685501,0.554015
0.8,-0,0.411628,0.0471749,0,1,0,1,0.485465,0.0314499,0.516915
0.8,-0,0.411628,0.197175,0,1,0,1,0.485465,0.13145,0.616915
0.8,-0,0.411628,0.347175,0,1,0,1,0.485465,0.23145,0.716915
0.8,-0,0.511628,-1.00283,0.564048,0.435952,0.766389,0.233611,0.360465,0.66855,1.64376
0.8,-0,0.511628,-0.852825,0.454668,0.545332,0.766389,0.233611,0.360465,0.56855,1.55045
0.8,-0,0.511628,-0.702825,0.347426,0.652574,0.766389,0.233611,0.360465,0.46855,1.4585
0.8,-0,0.511628,-0.552825,0.249318,0.750682,0.766389,0.233611,0.360465,0.36855,1.3724
0.8,-0,0.511628,-0.402825,0,1,0,1,0.360465,0.26855,0.629015
0.8,-0,0.511628,-0.252825,0,1,0,1,0.360465,0.16855,0.529015
0.8,-0,0.511628,-0.102825,0,1,0,1,0.360465,0.0685501,0.429015
0.8,-0,0.511628,0.0471749,0.0670121,0.932988,0.766389,0.233611,0.360465,0.0314499,1.17706
0.8,-0,0.511628,0.197175,0.0907405,0.90926,0.766389,0.233611,0.360465,0.13145,1.21559
0.8,-0,0.511628,0.347175,0.14187,0.85813,0.766389,0.233611,0.360465,0.23145,1.27165
0.8,-0,0.611628,-1.00283,0.564048,0.435952,0.766389,0.233611,0.235465,0.66855,1.58927
