dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

timestep,Now vel,now ang,joy vel,joy ang,num cand,ave d_U,pub d_U,velscore,angcore,cost,distance
0,
0.688,0.000213008,-0.000105936,0,0,62,1.29724,
0.728,-0.00119627,-0.00155772,0,0,52,1.29724,
1.23,0.000216261,-9.02377e-05,0,0,62,1.30433,
1.733,-0.00122216,-0.00132395,0,0,52,1.30082,
2.239,-0.00125164,-0.00107584,0,0,42,1.30054,
2.742,-0.00125831,-0.00100581,0,0,52,1.30508,
3.243,-0.00126448,-0.000940026,0,0,42,1.30981,
3.746,-0.00127131,-0.000868542,0,0,52,1.30409,
4.249,-0.00129407,-0.00064033,0,1.5,42,1.31109,
4.754,0.0877156,0.456739,0,1.5,68,1.56197,
5.255,0.0632108,1.16859,0,1.5,49,1.92386,
5.761,0.0649766,1.13089,0,-0,49,2.00979,
6.259,0.0656295,0.33536,0,-0,62,2.34633,
6.771,-0.0024978,0.00104399,0.8,-0,52,2.48585,
7.272,0.197209,-0.00200689,0.8,-0,72,2.46247,
7.776,0.188079,-0.0766485,0.8,-0,72,2.35035,
8.284,0.189819,0.0663799,0.8,-0,72,2.29104,
8.793,0.288233,0.0409262,0.8,-0,82,2.28887,
9.294,0.285083,0.0527358,0.8,-0,82,2.19969,
9.8,0.282781,0.0431838,0.8,-0,82,2.08704,
10.303,0.274642,0.0284647,0.8,-0,82,1.99993,
10.805,0.274722,0.0256088,0.8,-0,82,1.89307,
11.309,0.278532,0.0419294,0.8,-0,82,1.78027,
11.813,0.280421,0.035416,0.8,-0,82,1.68332,
12.327,0.28196,0.0407508,0.8,-0,82,1.60775,
12.828,0.178291,0.0605487,0.8,0.214079,72,1.53119,
13.339,0.178663,0.180391,0.8,1.5,72,1.59493,
13.841,0.180638,0.607834,0.8,-0,79,2.61917,
14.345,0.178679,-0.0145051,0.8,-0,72,3.62492,
14.852,0.180154,-0.0134685,0.8,-0,72,3.60165,
15.359,0.177875,-0.0155553,0.8,-0,72,3.40319,
15.864,0.178802,-0.0104036,0.8,-0,72,3.17204,
16.372,0.179429,-0.0155571,0.8,-0,72,2.99264,
16.874,0.174369,-0.0472048,0.8,-0,72,2.82415,
17.384,0.177471,-0.0819641,0.8,-0,72,2.65345,
17.892,0.0782199,0.0565822,0.8,-0,62,2.69922,
18.396,0.0778008,0.0459625,0.8,0.295467,52,2.99782,
18.898,0.172357,0.401682,0.8,0.295467,79,100,
19.4,0.0724553,0.222598,0.8,0.295467,52,100,
19.902,0.166128,0.205038,0.8,0.295467,72,100,
20.41,0.167407,0.179084,0.8,0.295467,72,100,
20.914,0.165226,0.168463,0.8,0.295467,72,100,
21.414,0.160804,0.253023,0.8,0.295467,79,100,
21.938,0.163269,0.0833348,0.8,0.295467,72,100,
22.442,0.16085,0.080231,0.8,0.295467,72,100,
22.949,0.168372,0.11532,0.8,0.295467,72,100,
23.453,0.268309,0.110944,0.8,0.295467,82,2.14814,
23.955,0.27053,0.077437,0.8,1.5,82,1.85379,
24.459,0.271941,0.489216,0.8,1.5,90,100,
24.962,0.669628,0.29069,0.8,1.5,78,1.33429,
25.474,0.568229,0.95428,0.8,-0,73,100,
25.981,0.349076,0.280691,0.8,1.5,90,1.41881,
26.485,0.245826,0.917322,0.8,1.2396,73,1.01415,
26.998,0.45625,1.10607,0.8,-0,65,100,
27.502,0.15323,0.315148,0.8,-0.962858,79,3.42564,
28.012,0.149321,-0.271879,0.8,-1.5,62,3.38653,
28.519,0.334479,-0.995884,0.8,-1.5,73,3.62947,
29.033,0.434249,-1.2165,0.8,-0,57,100,
29.542,0.134092,-0.645673,0.8,-0,68,0.373208,
30.045,-0.0014376,-0.0110355,0.8,-0,52,0.325579,
30.547,-0.00261496,-0.00379784,0.8,-0,52,0.308986,
31.052,-0.00429788,-0.0215619,0.8,1.5,52,0.310588,
31.557,0.0944663,0.503999,0.8,1.5,57,100,
32.065,0.0917206,1.22254,0.8,1.5,43,100,
32.57,0.0818944,1.25796,0.8,-0,43,3.32785,
33.074,0.0811346,0.782985,0.8,-0,51,2.91573,
33.583,0.0813037,0.474156,0.8,-0,68,2.98365,
34.09,0.18129,0.0218304,0.8,-0,72,2.95899,
34.597,0.470068,0.0768544,0.8,-0,82,3.09589,
35.107,0.469374,0.0707513,0.8,-0,82,2.92099,
35.609,0.470497,0.0854391,0.8,-0,82,2.73687,
36.119,0.371253,-0.0754387,0.8,-0,82,2.60383,
36.635,0.368913,0.0722009,0.8,-0,82,2.43675,
37.137,0.369631,0.0678898,0.8,-0,82,2.30814,
37.644,0.371017,0.0623166,0.8,-0,82,2.17546,
38.152,0.370852,0.0661175,0.8,-0,82,2.06738,
