dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
0.8,-0,0.0765524,0.429541,0,1,0.923206,0.0767938,0.90431,0.286361,1.84951
0.8,-0,0.0765524,0.579541,0,1,0.941584,0.0584162,0.90431,0.386361,1.86846
0.8,-0,0.176552,-0.770459,0,1,0.795181,0.204819,0.77931,0.513639,1.67969
0.8,-0,0.176552,-0.620459,0,1,0.526573,0.473427,0.77931,0.413639,1.50171
0.8,-0,0.176552,-0.470459,0,1,0.0948395,0.905161,0.77931,0.313639,1.15804
0.8,-0,0.176552,-0.320459,0,1,0,1,0.77931,0.213639,0.992949
0.8,-0,0.176552,-0.170459,0,1,0,1,0.77931,0.113639,0.892949
0.8,-0,0.176552,-0.0204585,0,1,0,1,0.77931,0.013639,0.792949
0.8,-0,0.176552,0.129541,0,1,0,1,0.77931,0.086361,0.86567
0.8,-0,0.176552,0.279541,0,1,0.491837,0.508163,0.77931,0.186361,1.36585
0.8,-0,0.176552,0.429541,0,1,0.923206,0.0767938,0.77931,0.286361,1.72451
0.8,-0,0.176552,0.579541,0,1,0.941584,0.0584162,0.77931,0.386361,1.74346
0.8,-0,0.276552,-0.770459,0,1,0.795181,0.204819,0.65431,0.513639,1.55469
0.8,-0,0.276552,-0.620459,0.0266215,0.973378,0.526573,0.473427,0.65431,0.413639,1.38591
0.8,-0,0.276552,-0.470459,0,1,0.127477,0.872523,0.65431,0.313639,1.05544
0.8,-0,0.276552,-0.320459,0,1,0,1,0.65431,0.213639,0.867949
0.8,-0,0.276552,-0.170459,0,1,0,1,0.65431,0.113639,0.767949
0.8,-0,0.276552,-0.0204585,0,1,0,1,0.65431,0.013639,0.667949
0.8,-0,0.276552,0.129541,0,1,0,1,0.65431,0.086361,0.74067
0.8,-0,0.276552,0.279541,0,1,0.57423,0.42577,0.65431,0.186361,1.30789
0.8,-0,0.276552,0.429541,0,1,0.923206,0.0767938,0.65431,0.286361,1.59951
0.8,-0,0.276552,0.579541,0,1,0.941584,0.0584162,0.65431,0.386361,1.61846
0.8,-0,0.376552,-0.770459,0.444909,0.555091,0.795181,0.204819,0.52931,0.513639,1.63911
0.8,-0,0.376552,-0.620459,0.443004,0.556996,0.557508,0.442492,0.52931,0.413639,1.47837
0.8,-0,0.376552,-0.470459,0.349151,0.650849,0.200913,0.799087,0.52931,0.313639,1.14519
0.8,-0,0.376552,-0.320459,0.287571,0.712429,0,1,0.52931,0.213639,0.878305
0.8,-0,0.376552,-0.170459,0,1,0,1,0.52931,0.113639,0.642949
0.8,-0,0.376552,-0.0204585,0,1,0,1,0.52931,0.013639,0.542949
0.8,-0,0.376552,0.129541,0,1,0,1,0.52931,0.086361,0.61567
0.8,-0,0.376552,0.279541,0,1,0.57423,0.42577,0.52931,0.186361,1.18289
0.8,-0,0.376552,0.429541,0,1,0.923206,0.0767938,0.52931,0.286361,1.47451
0.8,-0,0.376552,0.579541,0,1,0.941584,0.0584162,0.52931,0.386361,1.49346
0.8,-0,0.476552,-0.770459,0.715823,0.284177,0.800164,0.199836,0.40431,0.513639,1.73353
0.8,-0,0.476552,-0.620459,0.673065,0.326935,0.588442,0.411558,0.40431,0.413639,1.56393
0.8,-0,0.476552,-0.470459,0.593857,0.406143,0.241711,0.758289,0.40431,0.313639,1.2376
0.8,-0,0.476552,-0.320459,1,0,0.690223,0.309777,0.40431,0.213639,1.7564
0.8,-0,0.476552,-0.170459,1,0,0.835223,0.164777,0.40431,0.113639,1.85395
0.8,-0,0.476552,-0.0204585,1,0,0.980223,0.0197766,0.40431,0.013639,1.98049
0.8,-0,0.476552,0.129541,1,0,0.874777,0.125223,0.40431,0.086361,1.88559
0.8,-0,0.476552,0.279541,1,0,0.729777,0.270223,0.40431,0.186361,1.78014
0.8,-0,0.476552,0.429541,0.259737,0.740263,0.923206,0.0767938,0.40431,0.286361,1.50423
0.8,-0,0.476552,0.579541,0.213749,0.786251,0.98795,0.0120503,0.40431,0.386361,1.52424
0.8,-0,0.576552,-0.770459,1,0,0.255223,0.744777,0.27931,0.513639,1.63777
0.8,-0,0.576552,-0.620459,1,0,0.400223,0.599777,0.27931,0.413639,1.64831
0.8,-0,0.576552,-0.470459,1,0,0.545223,0.454777,0.27931,0.313639,1.68786
0.8,-0,0.576552,-0.320459,1,0,0.690223,0.309777,0.27931,0.213639,1.7564
0.8,-0,0.576552,-0.170459,1,0,0.835223,0.164777,0.27931,0.113639,1.85395
0.8,-0,0.576552,-0.0204585,1,0,0.980223,0.0197766,0.27931,0.013639,1.98049
0.8,-0,0.576552,0.129541,1,0,0.874777,0.125223,0.27931,0.086361,1.88559
0.8,-0,0.576552,0.279541,1,0,0.729777,0.270223,0.27931,0.186361,1.78014
0.8,-0,0.576552,0.429541,1,0,0.584777,0.415223,0.27931,0.286361,1.70368
0.8,-0,0.576552,0.579541,1,0,0.439777,0.560223,0.27931,0.386361,1.65623
0.8,-0,0.676552,-0.770459,1,0,0.255223,0.744777,0.15431,0.513639,1.63777
0.8,-0,0.676552,-0.620459,1,0,0.400223,0.599777,0.15431,0.413639,1.64831
0.8,-0,0.676552,-0.470459,1,0,0.545223,0.454777,0.15431,0.313639,1.68786
0.8,-0,0.676552,-0.320459,1,0,0.690223,0.309777,0.15431,0.213639,1.7564
0.8,-0,0.676552,-0.170459,1,0,0.835223,0.164777,0.15431,0.113639,1.85395
0.8,-0,0.676552,-0.0204585,1,0,0.980223,0.0197766,0.15431,0.013639,1.98049
0.8,-0,0.676552,0.129541,1,0,0.874777,0.125223,0.15431,0.086361,1.88559
0.8,-0,0.676552,0.279541,1,0,0.729777,0.270223,0.15431,0.186361,1.78014
0.8,-0,0.676552,0.429541,1,0,0.584777,0.415223,0.15431,0.286361,1.70368
0.8,-0,0.676552,0.579541,1,0,0.439777,0.560223,0.15431,0.386361,1.65623
0.8,-0,0.776552,-0.770459,1,0,0.255223,0.744777,0.0293095,0.513639,1.63777
0.8,-0,0.776552,-0.620459,1,0,0.400223,0.599777,0.0293095,0.413639,1.64831
0.8,-0,0.776552,-0.470459,1,0,0.545223,0.454777,0.0293095,0.313639,1.68786
0.8,-0,0.776552,-0.320459,1,0,0.690223,0.309777,0.0293095,0.213639,1.7564
0.8,-0,0.776552,-0.170459,1,0,0.835223,0.164777,0.0293095,0.113639,1.85395
0.8,-0,0.776552,-0.0204585,1,0,0.980223,0.0197766,0.0293095,0.013639,1.98049
0.8,-0,0.776552,0.129541,1,0,0.874777,0.125223,0.0293095,0.086361,1.88559
0.8,-0,0.776552,0.279541,1,0,0.729777,0.270223,0.0293095,0.186361,1.78014
0.8,-0,0.776552,0.429541,1,0,0.584777,0.415223,0.0293095,0.286361,1.70368
0.8,-0,0.776552,0.579541,1,0,0.439777,0.560223,0.0293095,0.386361,1.65623

0.8,-0,0.378339,-0.0163023,0,1,0,1,0.527076,0.0108682,0.537944
0.8,-0,0,0,0,1,0,1,1,0,1
0.8,-0,0.0783391,-0.766302,0,1,0.698986,0.301014,0.902076,0.510868,1.75484
0.8,-0,0.0783391,-0.616302,0,1,0.411382,0.588618,0.902076,0.410868,1.5553
0.8,-0,0.0783391,-0.466302,0,1,0,1,0.902076,0.310868,1.21294
0.8,-0,0.0783391,-0.316302,0,1,0,1,0.902076,0.210868,1.11294
0.8,-0,0.0783391,-0.166302,0,1,0,1,0.902076,0.110868,1.01294
0.8,-0,0.0783391,-0.0163023,0,1,0,1,0.902076,0.0108682,0.912944
0.8,-0,0.0783391,0.133698,0,1,0,1,0.902076,0.0891318,0.991208
0.8,-0,0.0783391,0.283698,0,1,0.661399,0.338601,0.902076,0.189132,1.62752
0.8,-0,0.0783391,0.433698,0,1,0.87952,0.12048,0.902076,0.289132,1.81643
0.8,-0,0.0783391,0.583698,0,1,0.961853,0.0381471,0.902076,0.389132,1.87877
0.8,-0,0.178339,-0.766302,0,1,0.703996,0.296004,0.777076,0.510868,1.63229
0.8,-0,0.178339,-0.616302,0,1,0.436297,0.563703,0.777076,0.410868,1.44498
0.8,-0,0.178339,-0.466302,0,1,0.0293006,0.970699,0.777076,0.310868,1.10814
0.8,-0,0.178339,-0.316302,0,1,0,1,0.777076,0.210868,0.987944
0.8,-0,0.178339,-0.166302,0,1,0,1,0.777076,0.110868,0.887944
0.8,-0,0.178339,-0.0163023,0,1,0,1,0.777076,0.0108682,0.787944
0.8,-0,0.178339,0.133698,0,1,0,1,0.777076,0.0891318,0.866208
0.8,-0,0.178339,0.283698,0,1,0.661399,0.338601,0.777076,0.189132,1.50252
0.8,-0,0.178339,0.433698,0,1,0.87952,0.12048,0.777076,0.289132,1.69143
0.8,-0,0.178339,0.583698,0,1,0.961853,0.0381471,0.777076,0.389132,1.75377
0.8,-0,0.278339,-0.766302,0,1,0.703996,0.296004,0.652076,0.510868,1.50729
0.8,-0,0.278339,-0.616302,0,1,0.436297,0.563703,0.652076,0.410868,1.31998
0.8,-0,0.278339,-0.466302,0,1,0.0293006,0.970699,0.652076,0.310868,0.983136
0.8,-0,0.278339,-0.316302,0,1,0,1,0.652076,0.210868,0.862944
0.8,-0,0.278339,-0.166302,0,1,0,1,0.652076,0.110868,0.762944
0.8,-0,0.278339,-0.0163023,0,1,0,1,0.652076,0.0108682,0.662944
0.8,-0,0.278339,0.133698,0,1,0,1,0.652076,0.0891318,0.741208
0.8,-0,0.278339,0.283698,0,1,0.661399,0.338601,0.652076,0.189132,1.37752
0.8,-0,0.278339,0.433698,0,1,0.87952,0.12048,0.652076,0.289132,1.56643
0.8,-0,0.278339,0.583698,0,1,0.961853,0.0381471,0.652076,0.389132,1.62877
0.8,-0,0.378339,-0.766302,0.42268,0.57732,0.724033,0.275967,0.527076,0.510868,1.59199
0.8,-0,0.378339,-0.616302,0.387583,0.612417,0.486126,0.513874,0.527076,0.410868,1.40763
0.8,-0,0.378339,-0.466302,0.310447,0.689553,0.0951585,0.904842,0.527076,0.310868,1.05034
0.8,-0,0.378339,-0.316302,0.348901,0.651099,0,1,0.527076,0.210868,0.902948
0.8,-0,0.378339,-0.166302,0,1,0,1,0.527076,0.110868,0.637944
0.8,-0,0.378339,-0.0163023,0,1,0,1,0.527076,0.0108682,0.537944
0.8,-0,0.378339,0.133698,0,1,0,1,0.527076,0.0891318,0.616208
0.8,-0,0.378339,0.283698,0,1,0.701992,0.298008,0.527076,0.189132,1.28543
0.8,-0,0.378339,0.433698,0,1,0.87952,0.12048,0.527076,0.289132,1.44143
0.8,-0,0.378339,0.583698,0,1,0.961853,0.0381471,0.527076,0.389132,1.50377
0.8,-0,0.478339,-0.766302,0.62849,0.37151,0.764108,0.235892,0.402076,0.510868,1.66248
0.8,-0,0.478339,-0.616302,0.590009,0.409991,0.535955,0.464045,0.402076,0.410868,1.48147
0.8,-0,0.478339,-0.466302,0.60571,0.39429,0.111623,0.888377,0.402076,0.310868,1.15204
0.8,-0,0.478339,-0.316302,1,0,0.694241,0.305759,0.402076,0.210868,1.75872
0.8,-0,0.478339,-0.166302,1,0,0.839241,0.160759,0.402076,0.110868,1.85706
0.8,-0,0.478339,-0.0163023,1,0,0.984241,0.0157589,0.402076,0.0108682,1.98441
0.8,-0,0.478339,0.133698,1,0,0.870759,0.129241,0.402076,0.0891318,1.88228
0.8,-0,0.478339,0.283698,1,0,0.725759,0.274241,0.402076,0.189132,1.77763
0.8,-0,0.478339,0.433698,1,0,0.580759,0.419241,0.402076,0.289132,1.70197
0.8,-0,0.478339,0.583698,0.313816,0.686184,0.961853,0.0381471,0.402076,0.389132,1.56641
0.8,-0,0.578339,-0.766302,1,0,0.259241,0.740759,0.277076,0.510868,1.63767
0.8,-0,0.578339,-0.616302,1,0,0.404241,0.595759,0.277076,0.410868,1.64902
0.8,-0,0.578339,-0.466302,1,0,0.549241,0.450759,0.277076,0.310868,1.68937
0.8,-0,0.578339,-0.316302,1,0,0.694241,0.305759,0.277076,0.210868,1.75872
0.8,-0,0.578339,-0.166302,1,0,0.839241,0.160759,0.277076,0.110868,1.85706
0.8,-0,0.578339,-0.0163023,1,0,0.984241,0.0157589,0.277076,0.0108682,1.98441
0.8,-0,0.578339,0.133698,1,0,0.870759,0.129241,0.277076,0.0891318,1.88228
0.8,-0,0.578339,0.283698,1,0,0.725759,0.274241,0.277076,0.189132,1.77763
0.8,-0,0.578339,0.433698,1,0,0.580759,0.419241,0.277076,0.289132,1.70197
0.8,-0,0.578339,0.583698,1,0,0.435759,0.564241,0.277076,0.389132,1.65532
0.8,-0,0.678339,-0.766302,1,0,0.259241,0.740759,0.152076,0.510868,1.63767
0.8,-0,0.678339,-0.616302,1,0,0.404241,0.595759,0.152076,0.410868,1.64902
0.8,-0,0.678339,-0.466302,1,0,0.549241,0.450759,0.152076,0.310868,1.68937
0.8,-0,0.678339,-0.316302,1,0,0.694241,0.305759,0.152076,0.210868,1.75872
0.8,-0,0.678339,-0.166302,1,0,0.839241,0.160759,0.152076,0.110868,1.85706
0.8,-0,0.678339,-0.0163023,1,0,0.984241,0.0157589,0.152076,0.0108682,1.98441
0.8,-0,0.678339,0.133698,1,0,0.870759,0.129241,0.152076,0.0891318,1.88228
0.8,-0,0.678339,0.283698,1,0,0.725759,0.274241,0.152076,0.189132,1.77763
0.8,-0,0.678339,0.433698,1,0,0.580759,0.419241,0.152076,0.289132,1.70197
0.8,-0,0.678339,0.583698,1,0,0.435759,0.564241,0.152076,0.389132,1.65532
0.8,-0,0.778339,-0.766302,1,0,0.259241,0.740759,0.0270762,0.510868,1.63767
0.8,-0,0.778339,-0.616302,1,0,0.404241,0.595759,0.0270762,0.410868,1.64902
0.8,-0,0.778339,-0.466302,1,0,0.549241,0.450759,0.0270762,0.310868,1.68937
0.8,-0,0.778339,-0.316302,1,0,0.694241,0.305759,0.0270762,0.210868,1.75872
0.8,-0,0.778339,-0.166302,1,0,0.839241,0.160759,0.0270762,0.110868,1.85706
0.8,-0,0.778339,-0.0163023,1,0,0.984241,0.0157589,0.0270762,0.0108682,1.98441
0.8,-0,0.778339,0.133698,1,0,0.870759,0.129241,0.0270762,0.0891318,1.88228
0.8,-0,0.778339,0.283698,1,0,0.725759,0.274241,0.0270762,0.189132,1.77763
0.8,-0,0.778339,0.433698,1,0,0.580759,0.419241,0.0270762,0.289132,1.70197
0.8,-0,0.778339,0.583698,1,0,0.435759,0.564241,0.0270762,0.389132,1.65532

0.8,-0,0.378769,-0.0204621,0,1,0,1,0.526539,0.0136414,0.54018
0.8,-0,0,0,0,1,0,1,1,0,1
0.8,-0,0.0787687,-0.770462,0,1,0.620804,0.379196,0.901539,0.513641,1.71711
0.8,-0,0.0787687,-0.620462,0,1,0.310041,0.689959,0.901539,0.413641,1.49698
0.8,-0,0.0787687,-0.470462,0,1,0,1,0.901539,0.313641,1.21518
0.8,-0,0.0787687,-0.320462,0,1,0,1,0.901539,0.213641,1.11518
0.8,-0,0.0787687,-0.170462,0,1,0,1,0.901539,0.113641,1.01518
0.8,-0,0.0787687,-0.0204621,0,1,0,1,0.901539,0.0136414,0.91518
0.8,-0,0.0787687,0.129538,0,1,0,1,0.901539,0.0863586,0.987898
0.8,-0,0.0787687,0.279538,0,1,0.478087,0.521913,0.901539,0.186359,1.47689
0.8,-0,0.0787687,0.429538,0,1,0.976819,0.0231809,0.901539,0.286359,1.885
0.8,-0,0.0787687,0.579538,0,1,0.941589,0.058411,0.901539,0.386359,1.8657
0.8,-0,0.178769,-0.770462,0,1,0.620804,0.379196,0.776539,0.513641,1.59211
0.8,-0,0.178769,-0.620462,0,1,0.39047,0.60953,0.776539,0.413641,1.41914
0.8,-0,0.178769,-0.470462,0,1,0,1,0.776539,0.313641,1.09018
0.8,-0,0.178769,-0.320462,0,1,0,1,0.776539,0.213641,0.99018
0.8,-0,0.178769,-0.170462,0,1,0,1,0.776539,0.113641,0.89018
0.8,-0,0.178769,-0.0204621,0,1,0,1,0.776539,0.0136414,0.79018
0.8,-0,0.178769,0.129538,0,1,0,1,0.776539,0.0863586,0.862898
0.8,-0,0.178769,0.279538,0,1,0.478087,0.521913,0.776539,0.186359,1.35189
0.8,-0,0.178769,0.429538,0,1,0.976819,0.0231809,0.776539,0.286359,1.76
0.8,-0,0.178769,0.579538,0,1,0.941589,0.058411,0.776539,0.386359,1.7407
0.8,-0,0.278769,-0.770462,0.011622,0.988378,0.620804,0.379196,0.651539,0.513641,1.47116
0.8,-0,0.278769,-0.620462,0,1,0.39047,0.60953,0.651539,0.413641,1.29414
0.8,-0,0.278769,-0.470462,0,1,0,1,0.651539,0.313641,0.96518
0.8,-0,0.278769,-0.320462,0,1,0,1,0.651539,0.213641,0.86518
0.8,-0,0.278769,-0.170462,0,1,0,1,0.651539,0.113641,0.76518
0.8,-0,0.278769,-0.0204621,0,1,0,1,0.651539,0.0136414,0.66518
0.8,-0,0.278769,0.129538,0,1,0,1,0.651539,0.0863586,0.737898
0.8,-0,0.278769,0.279538,0,1,0.574213,0.425787,0.651539,0.186359,1.3051
0.8,-0,0.278769,0.429538,0,1,0.976819,0.0231809,0.651539,0.286359,1.635
0.8,-0,0.278769,0.579538,0,1,0.941589,0.058411,0.651539,0.386359,1.6157
0.8,-0,0.378769,-0.770462,0.351936,0.648064,0.685575,0.314425,0.526539,0.513641,1.54024
0.8,-0,0.378769,-0.620462,0.274686,0.725314,0.458526,0.541474,0.526539,0.413641,1.33909
0.8,-0,0.378769,-0.470462,0.326665,0.673335,0,1,0.526539,0.313641,0.994844
0.8,-0,0.378769,-0.320462,0,1,0,1,0.526539,0.213641,0.74018
0.8,-0,0.378769,-0.170462,0,1,0,1,0.526539,0.113641,0.64018
0.8,-0,0.378769,-0.0204621,0,1,0,1,0.526539,0.0136414,0.54018
0.8,-0,0.378769,0.129538,0.0450535,0.954947,0,1,0.526539,0.0863586,0.634229
0.8,-0,0.378769,0.279538,0.0637327,0.936267,0.697804,0.302196,0.526539,0.186359,1.31083
0.8,-0,0.378769,0.429538,0.0707807,0.929219,0.976819,0.0231809,0.526539,0.286359,1.54351
0.8,-0,0.378769,0.579538,0.0301639,0.969836,0.941589,0.058411,0.526539,0.386359,1.50498
0.8,-0,0.478769,-0.770462,0.649749,0.350251,0.685575,0.314425,0.401539,0.513641,1.63747
0.8,-0,0.478769,-0.620462,0.601932,0.398068,0.458526,0.541474,0.401539,0.413641,1.44427
0.8,-0,0.478769,-0.470462,1,0,0.54522,0.45478,0.401539,0.313641,1.68786
0.8,-0,0.478769,-0.320462,1,0,0.69022,0.30978,0.401539,0.213641,1.7564
0.8,-0,0.478769,-0.170462,1,0,0.83522,0.16478,0.401539,0.113641,1.85395
0.8,-0,0.478769,-0.0204621,1,0,0.98022,0.01978,0.401539,0.0136414,1.98049
0.8,-0,0.478769,0.129538,1,0,0.87478,0.12522,0.401539,0.0863586,1.88559
0.8,-0,0.478769,0.279538,1,0,0.72978,0.27022,0.401539,0.186359,1.78014
0.8,-0,0.478769,0.429538,1,0,0.58478,0.41522,0.401539,0.286359,1.70368
0.8,-0,0.478769,0.579538,0.411702,0.588298,0.941589,0.058411,0.401539,0.386359,1.61208
0.8,-0,0.578769,-0.770462,1,0,0.25522,0.74478,0.276539,0.513641,1.63777
0.8,-0,0.578769,-0.620462,1,0,0.40022,0.59978,0.276539,0.413641,1.64831
0.8,-0,0.578769,-0.470462,1,0,0.54522,0.45478,0.276539,0.313641,1.68786
0.8,-0,0.578769,-0.320462,1,0,0.69022,0.30978,0.276539,0.213641,1.7564
0.8,-0,0.578769,-0.170462,1,0,0.83522,0.16478,0.276539,0.113641,1.85395
0.8,-0,0.578769,-0.0204621,1,0,0.98022,0.01978,0.276539,0.0136414,1.98049
0.8,-0,0.578769,0.129538,1,0,0.87478,0.12522,0.276539,0.0863586,1.88559
0.8,-0,0.578769,0.279538,1,0,0.72978,0.27022,0.276539,0.186359,1.78014
0.8,-0,0.578769,0.429538,1,0,0.58478,0.41522,0.276539,0.286359,1.70368
0.8,-0,0.578769,0.579538,1,0,0.43978,0.56022,0.276539,0.386359,1.65623
0.8,-0,0.678769,-0.770462,1,0,0.25522,0.74478,0.151539,0.513641,1.63777
0.8,-0,0.678769,-0.620462,1,0,0.40022,0.59978,0.151539,0.413641,1.64831
0.8,-0,0.678769,-0.470462,1,0,0.54522,0.45478,0.151539,0.313641,1.68786
0.8,-0,0.678769,-0.320462,1,0,0.69022,0.30978,0.151539,0.213641,1.7564
0.8,-0,0.678769,-0.170462,1,0,0.83522,0.16478,0.151539,0.113641,1.85395
0.8,-0,0.678769,-0.0204621,1,0,0.98022,0.01978,0.151539,0.0136414,1.98049
0.8,-0,0.678769,0.129538,1,0,0.87478,0.12522,0.151539,0.0863586,1.88559
0.8,-0,0.678769,0.279538,1,0,0.72978,0.27022,0.151539,0.186359,1.78014
0.8,-0,0.678769,0.429538,1,0,0.58478,0.41522,0.151539,0.286359,1.70368
0.8,-0,0.678769,0.579538,1,0,0.43978,0.56022,0.151539,0.386359,1.65623
0.8,-0,0.778769,-0.770462,1,0,0.25522,0.74478,0.0265391,0.513641,1.63777
0.8,-0,0.778769,-0.620462,1,0,0.40022,0.59978,0.0265391,0.413641,1.64831
0.8,-0,0.778769,-0.470462,1,0,0.54522,0.45478,0.0265391,0.313641,1.68786
0.8,-0,0.778769,-0.320462,1,0,0.69022,0.30978,0.0265391,0.213641,1.7564
0.8,-0,0.778769,-0.170462,1,0,0.83522,0.16478,0.0265391,0.113641,1.85395
0.8,-0,0.778769,-0.0204621,1,0,0.98022,0.01978,0.0265391,0.0136414,1.98049
0.8,-0,0.778769,0.129538,1,0,0.87478,0.12522,0.0265391,0.0863586,1.88559
0.8,-0,0.778769,0.279538,1,0,0.72978,0.27022,0.0265391,0.186359,1.78014
0.8,-0,0.778769,0.429538,1,0,0.58478,0.41522,0.0265391,0.286359,1.70368
0.8,-0,0.778769,0.579538,1,0,0.43978,0.56022,0.0265391,0.386359,1.65623

0.8,-0,0.376075,-0.000240768,0.0369402,0.96306,0,1,0.529906,0.000160512,0.547432
0.8,-0,0,0,0,1,0,1,1,0,1
0.8,-0,0.0760755,-0.750241,0,1,0.534991,0.465009,0.904906,0.500161,1.67248
0.8,-0,0.0760755,-0.600241,0,1,0.243476,0.756524,0.904906,0.400161,1.45111
0.8,-0,0.0760755,-0.450241,0,1,0,1,0.904906,0.300161,1.20507
0.8,-0,0.0760755,-0.300241,0,1,0,1,0.904906,0.200161,1.10507
0.8,-0,0.0760755,-0.150241,0,1,0,1,0.904906,0.100161,1.00507
0.8,-0,0.0760755,-0.000240768,0,1,0,1,0.904906,0.000160512,0.905066
0.8,-0,0.0760755,0.149759,0,1,0,1,0.904906,0.0998395,1.00475
0.8,-0,0.0760755,0.299759,0,1,0.548817,0.451183,0.904906,0.199839,1.54389
0.8,-0,0.0760755,0.449759,0,1,0.907651,0.0923488,0.904906,0.299839,1.84025
0.8,-0,0.0760755,0.599759,0,1,0.996209,0.00379106,0.904906,0.399839,1.90263
0.8,-0,0.176075,-0.750241,0,1,0.575924,0.424076,0.779906,0.500161,1.56794
0.8,-0,0.176075,-0.600241,0,1,0.294639,0.705361,0.779906,0.400161,1.3568
0.8,-0,0.176075,-0.450241,0,1,0,1,0.779906,0.300161,1.08007
0.8,-0,0.176075,-0.300241,0,1,0,1,0.779906,0.200161,0.980066
0.8,-0,0.176075,-0.150241,0,1,0,1,0.779906,0.100161,0.880066
0.8,-0,0.176075,-0.000240768,0,1,0,1,0.779906,0.000160512,0.780066
0.8,-0,0.176075,0.149759,0,1,0,1,0.779906,0.0998395,0.879745
0.8,-0,0.176075,0.299759,0,1,0.689682,0.310318,0.779906,0.199839,1.5316
0.8,-0,0.176075,0.449759,0,1,0.907651,0.0923488,0.779906,0.299839,1.71525
0.8,-0,0.176075,0.599759,0,1,0.996209,0.00379106,0.779906,0.399839,1.77763
0.8,-0,0.276075,-0.750241,0,1,0.575924,0.424076,0.654906,0.500161,1.44294
0.8,-0,0.276075,-0.600241,0,1,0.294639,0.705361,0.654906,0.400161,1.2318
0.8,-0,0.276075,-0.450241,0,1,0,1,0.654906,0.300161,0.955066
0.8,-0,0.276075,-0.300241,0,1,0,1,0.654906,0.200161,0.855066
0.8,-0,0.276075,-0.150241,0,1,0,1,0.654906,0.100161,0.755066
0.8,-0,0.276075,-0.000240768,0,1,0,1,0.654906,0.000160512,0.655066
0.8,-0,0.276075,0.149759,0,1,0.214502,0.785498,0.654906,0.0998395,0.947832
0.8,-0,0.276075,0.299759,0,1,0.702488,0.297512,0.654906,0.199839,1.41685
0.8,-0,0.276075,0.449759,0,1,0.907651,0.0923488,0.654906,0.299839,1.59025
0.8,-0,0.276075,0.599759,0,1,0.996209,0.00379106,0.654906,0.399839,1.65263
0.8,-0,0.376075,-0.750241,0.244994,0.755006,0.616857,0.383143,0.529906,0.500161,1.45357
0.8,-0,0.376075,-0.600241,0.307183,0.692817,0.294639,0.705361,0.529906,0.400161,1.25121
0.8,-0,0.376075,-0.450241,0.139109,0.860891,0,1,0.529906,0.300161,0.895461
0.8,-0,0.376075,-0.300241,0,1,0,1,0.529906,0.200161,0.730066
0.8,-0,0.376075,-0.150241,0,1,0,1,0.529906,0.100161,0.630066
0.8,-0,0.376075,-0.000240768,0.0369402,0.96306,0,1,0.529906,0.000160512,0.547432
0.8,-0,0.376075,0.149759,0.123538,0.876462,0.214502,0.785498,0.529906,0.0998395,0.880906
0.8,-0,0.376075,0.299759,0.159663,0.840337,0.830548,0.169452,0.529906,0.199839,1.46937
0.8,-0,0.376075,0.449759,0.190482,0.809518,0.907651,0.0923488,0.529906,0.299839,1.55479
0.8,-0,0.376075,0.599759,0.124649,0.875351,0.996209,0.00379106,0.529906,0.399839,1.58623
0.8,-0,0.476075,-0.750241,0.568888,0.431112,0.616857,0.383143,0.404906,0.500161,1.55194
0.8,-0,0.476075,-0.600241,0.458586,0.541414,0.390568,0.609432,0.404906,0.400161,1.31225
0.8,-0,0.476075,-0.450241,1,0,0.564767,0.435233,0.404906,0.300161,1.69541
0.8,-0,0.476075,-0.300241,1,0,0.709767,0.290233,0.404906,0.200161,1.76786
0.8,-0,0.476075,-0.150241,1,0,0.854767,0.145233,0.404906,0.100161,1.86931
0.8,-0,0.476075,-0.000240768,1,0,0.999767,0.000232843,0.404906,0.000160512,1.99977
0.8,-0,0.476075,0.149759,1,0,0.855233,0.144767,0.404906,0.0998395,1.86969
0.8,-0,0.476075,0.299759,1,0,0.710233,0.289767,0.404906,0.199839,1.76814
0.8,-0,0.476075,0.449759,1,0,0.565233,0.434767,0.404906,0.299839,1.69559
0.8,-0,0.476075,0.599759,0.486923,0.513077,0.996209,0.00379106,0.404906,0.399839,1.6924
0.8,-0,0.576075,-0.750241,1,0,0.274767,0.725233,0.279906,0.500161,1.6375
0.8,-0,0.576075,-0.600241,1,0,0.419767,0.580233,0.279906,0.400161,1.65195
0.8,-0,0.576075,-0.450241,1,0,0.564767,0.435233,0.279906,0.300161,1.69541
0.8,-0,0.576075,-0.300241,1,0,0.709767,0.290233,0.279906,0.200161,1.76786
0.8,-0,0.576075,-0.150241,1,0,0.854767,0.145233,0.279906,0.100161,1.86931
0.8,-0,0.576075,-0.000240768,1,0,0.999767,0.000232843,0.279906,0.000160512,1.99977
0.8,-0,0.576075,0.149759,1,0,0.855233,0.144767,0.279906,0.0998395,1.86969
0.8,-0,0.576075,0.299759,1,0,0.710233,0.289767,0.279906,0.199839,1.76814
0.8,-0,0.576075,0.449759,1,0,0.565233,0.434767,0.279906,0.299839,1.69559
0.8,-0,0.576075,0.599759,1,0,0.420233,0.579767,0.279906,0.399839,1.65205
