timestep,Now vel,now ang,joy vel,joy ang,num cand,ave d_U,pub d_U,velscore,angcore,cost,distance
0,
0.465,0.00328974,-2.67087e-05,0,0.13269,57,1,1,0.00411217,0.004048,0.00816018,1.7591,
0.471,0.00328974,-2.67087e-05,0,0.230366,57,1,1,0.00411217,0.00305818,0.00717035,1.7591,
0.673,0.00223703,0.217591,0,1.5,57,1,1,0.00279629,0.31271,0.315507,1.77729,
0.874,-0.000599144,1.21029,0,1.5,
1.078,0.000323569,1.44708,0,1.5,31,1,1,0.000404461,0.0168442,0.0172487,inf,
1.275,0.00146618,1.41189,0,1.5,36,1,1,0.00183273,0.00894893,0.0107817,inf,
1.477,0.00399016,1.31747,0,1.5,46,1,1,0.0049877,0.000804484,0.00579218,inf,
1.677,-0.01163,1.24294,0,1.5,
1.876,-0.00581655,1.41069,0,-0,
2.077,0.00110315,0.259684,0,-0,57,1,1,0,0,0,inf,
2.281,-0.00213371,-4.10202e-05,0,-0,
2.479,-0.00213345,-4.08244e-05,0.8,-0,
2.684,0.132935,0.00747541,0.8,-0,101,0.998156,1,0.583831,0.00714583,0.590977,inf,
2.893,0.367201,-0.0137145,0.8,-0,122,0.965707,1,0.290999,0.00769501,0.298694,inf,
3.092,0.562348,0.059616,0.8,-0,111,0.923926,1,0.097065,0.000169228,0.0972342,inf,
3.298,0.771631,-0.0125443,0.8,1.46752,67,0.853127,1,0.0354611,0.227621,0.263082,inf,
3.505,0.800117,1.15852,0.8,1.5,51,1,1,0.000146127,0.0364326,0.0365787,inf,
3.706,0.810128,1.25916,0.8,1.5,51,1,1,0.0373399,0.000443553,0.0377835,inf,
3.916,0.799144,1.35301,0.8,-0,49,1,1,0.00106942,0.293359,0.294428,inf,
4.117,0.800391,0.230869,0.8,-0,56,0.895172,1,0.0495111,0.00382197,0.053333,inf,
4.322,0.801503,-3.08753e-05,0.8,-1.5,56,1,1,0.0481216,0.224573,0.272695,inf,
4.524,0.797046,-1.1876,0.8,-1.5,61,0.903843,1,0.00369312,0.00060893,0.00430205,inf,
4.723,0.798985,-1.28832,0.8,-1.5,55,0.66203,1,0.151269,0.0206571,0.171926,inf,
4.925,0.792897,-1.29834,0.8,-0,55,0.587806,0.554776,0.00887828,0.289668,0.61085,inf,
5.127,0.799663,0.006689,0.8,-0,67,0.951854,1,0.000421017,0.00266253,0.00308354,inf,
5.33,0.800058,0.000406774,0.8,-0,56,0.952462,1,7.2858e-05,0.000161838,0.000234696,inf,
5.539,0.80029,0.0339774,0.8,-0,56,0.964381,1,0.000362095,0.0135062,0.0138683,inf,
5.735,0.796517,0.0157471,0.8,-0,67,0.961521,1,0.00435368,0.00629215,0.0106458,inf,
5.937,0.79664,-0.00165194,0.8,-0,67,0.95195,1,0.00419977,0.000660056,0.00485982,inf,
