dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,3.75

joyvel,joyang,CandVel,CandAng,adm,safe,vel_h_cost,ang_h_cost,cost
0,0,0.401902,-0.147636,0.995846,0.00415396,0.502378,0.0984241,0.998342
0,0,0.401902,0.00236387,0.994903,0.00509743,0.502378,0.00157591,0.997471
0,0,0.401902,0.152364,0.995891,0.00410928,0.502378,0.101576,0.998373
0,0,0.401902,0.302364,0.997115,0.00288488,0.502378,0.201576,0.999146
0,0,0.401902,0.452364,0.997874,0.00212577,0.502378,0.301576,0.999583
0,0,0.401902,0.602364,0.998339,0.0016606,0.502378,0.401576,0.999841

0,0,0.00190345,0.00235296,0,1,0.00237931,0.00156864,0.00394795
0,0,0,0,0,1,0,0,0
0,0,0.00190345,-0.747647,1,0,0.00237931,0.498431,1
0,0,0.00190345,-0.597647,1,0,0.00237931,0.398431,1
0,0,0.00190345,-0.447647,1,0,0.00237931,0.298431,1
0,0,0.00190345,-0.297647,1,0,0.00237931,0.198431,1
0,0,0.00190345,-0.147647,1,0,0.00237931,0.0984314,1
0,0,0.00190345,0.00235296,1,0,0.00237931,0.00156864,1
0,0,0.00190345,0.152353,1,0,0.00237931,0.101569,1
0,0,0.00190345,0.302353,1,0,0.00237931,0.201569,1
0,0,0.00190345,0.452353,1,0,0.00237931,0.301569,1
0,0,0.00190345,0.602353,1,0,0.00237931,0.401569,1
0,0,0.101903,-0.747647,1,0,0.127379,0.498431,1
0,0,0.101903,-0.597647,1,0,0.127379,0.398431,1
0,0,0.101903,-0.447647,1,0,0.127379,0.298431,1
0,0,0.101903,-0.297647,1,0,0.127379,0.198431,1
0,0,0.101903,-0.147647,1,0,0.127379,0.0984314,1
0,0,0.101903,0.00235296,1,0,0.127379,0.00156864,1
0,0,0.101903,0.152353,1,0,0.127379,0.101569,1
0,0,0.101903,0.302353,1,0,0.127379,0.201569,1
0,0,0.101903,0.452353,1,0,0.127379,0.301569,1
0,0,0.101903,0.602353,1,0,0.127379,0.401569,1
0,0,0.201903,-0.747647,1,0,0.252379,0.498431,1
0,0,0.201903,-0.597647,1,0,0.252379,0.398431,1
0,0,0.201903,-0.447647,0.998634,0.00136646,0.252379,0.298431,0.999386
0,0,0.201903,-0.297647,0.998009,0.00199145,0.252379,0.198431,0.998906
0,0,0.201903,-0.147647,0.996525,0.00347477,0.252379,0.0984314,0.997744
0,0,0.201903,0.00235296,0.993978,0.00602233,0.252379,0.00156864,0.995507
0,0,0.201903,0.152353,0.996598,0.00340205,0.252379,0.101569,0.997802
0,0,0.201903,0.302353,0.998036,0.00196377,0.252379,0.201569,0.998928
0,0,0.201903,0.452353,0.998647,0.00135296,0.252379,0.301569,0.999397
0,0,0.201903,0.602353,1,0,0.252379,0.401569,1
0,0,0.301903,-0.747647,0.999178,0.000822364,0.377379,0.498431,0.999898
0,0,0.301903,-0.597647,0.998983,0.00101686,0.377379,0.398431,0.999772
0,0,0.301903,-0.447647,0.998675,0.00132498,0.377379,0.298431,0.99957
0,0,0.301903,-0.297647,0.998131,0.00186921,0.377379,0.198431,0.999207
0,0,0.301903,-0.147647,0.997075,0.00292502,0.377379,0.0984314,0.998467
0,0,0.301903,0.00235296,0.995972,0.00402811,0.377379,0.00156864,0.997498
0,0,0.301903,0.152353,0.997119,0.00288124,0.377379,0.101569,0.998499
0,0,0.301903,0.302353,0.998154,0.00184626,0.377379,0.201569,0.999223
0,0,0.301903,0.452353,0.998687,0.00131266,0.377379,0.301569,0.999579
0,0,0.301903,0.602353,0.998991,0.00100942,0.377379,0.401569,0.999777
0,0,0.401903,-0.747647,0.999191,0.000809444,0.502379,0.498431,1
0,0,0.401903,-0.597647,0.999007,0.000992738,0.502379,0.398431,0.999902
0,0,0.401903,-0.447647,0.998727,0.00127288,0.502379,0.298431,0.999746
0,0,0.401903,-0.297647,0.998269,0.00173087,0.502379,0.198431,0.999482
0,0,0.401903,-0.147647,0.997534,0.00246587,0.502379,0.0984314,0.999016
0,0,0.401903,0.00235296,0.996974,0.003026,0.502379,0.00156864,0.998499
0,0,0.401903,0.152353,0.997561,0.00243947,0.502379,0.101569,0.999034
0,0,0.401903,0.302353,0.998287,0.0017126,0.502379,0.201569,0.999493
0,0,0.401903,0.452353,0.998738,0.00126195,0.502379,0.301569,0.999753
0,0,0.401903,0.602353,0.999014,0.000985808,0.502379,0.401569,0.999905
0,0,0.501903,-0.747647,0.999206,0.000793713,0.627379,0.498431,1.0001
0,0,0.501903,-0.597647,0.999036,0.000964134,0.627379,0.398431,1.00002
0,0,0.501903,-0.447647,0.998786,0.0012142,0.627379,0.298431,0.99991
0,0,0.501903,-0.297647,0.998409,0.00159134,0.627379,0.198431,0.999723
0,0,0.501903,-0.147647,0.997894,0.00210557,0.627379,0.0984314,0.999423
0,0,0.501903,0.00235296,0.997577,0.00242315,0.627379,0.00156864,0.999101
0,0,0.501903,0.152353,0.997911,0.00208906,0.627379,0.101569,0.999434
0,0,0.501903,0.302353,0.998423,0.00157711,0.627379,0.201569,0.99973
0,0,0.501903,0.452353,0.998795,0.0012047,0.627379,0.301569,0.999914
0,0,0.501903,0.602353,0.999042,0.000957782,0.627379,0.401569,1.00003

0,0,0.00190464,0.00234043,0,1,0.0023808,0.00156029,0.00394109
0,0,0,0,0,1,0,0,0
0,0,0.00190464,-0.74766,1,0,0.0023808,0.49844,1
0,0,0.00190464,-0.59766,1,0,0.0023808,0.39844,1
0,0,0.00190464,-0.44766,1,0,0.0023808,0.29844,1
0,0,0.00190464,-0.29766,1,0,0.0023808,0.19844,1
0,0,0.00190464,-0.14766,1,0,0.0023808,0.0984397,1
0,0,0.00190464,0.00234043,1,0,0.0023808,0.00156029,1
0,0,0.00190464,0.15234,1,0,0.0023808,0.10156,1
0,0,0.00190464,0.30234,1,0,0.0023808,0.20156,1
0,0,0.00190464,0.45234,1,0,0.0023808,0.30156,1
0,0,0.00190464,0.60234,1,0,0.0023808,0.40156,1
0,0,0.101905,-0.74766,1,0,0.127381,0.49844,1
0,0,0.101905,-0.59766,1,0,0.127381,0.39844,1
0,0,0.101905,-0.44766,1,0,0.127381,0.29844,1
0,0,0.101905,-0.29766,1,0,0.127381,0.19844,1
0,0,0.101905,-0.14766,1,0,0.127381,0.0984397,1
0,0,0.101905,0.00234043,1,0,0.127381,0.00156029,1
0,0,0.101905,0.15234,1,0,0.127381,0.10156,1
0,0,0.101905,0.30234,1,0,0.127381,0.20156,1
0,0,0.101905,0.45234,1,0,0.127381,0.30156,1
0,0,0.101905,0.60234,1,0,0.127381,0.40156,1
0,0,0.201905,-0.74766,1,0,0.252381,0.49844,1
0,0,0.201905,-0.59766,1,0,0.252381,0.39844,1
0,0,0.201905,-0.44766,1,0,0.252381,0.29844,1
0,0,0.201905,-0.29766,1,0,0.252381,0.19844,1
0,0,0.201905,-0.14766,1,0,0.252381,0.0984397,1
0,0,0.201905,0.00234043,1,0,0.252381,0.00156029,1
0,0,0.201905,0.15234,1,0,0.252381,0.10156,1
0,0,0.201905,0.30234,1,0,0.252381,0.20156,1
0,0,0.201905,0.45234,1,0,0.252381,0.30156,1
0,0,0.201905,0.60234,1,0,0.252381,0.40156,1
0,0,0.301905,-0.74766,0.998296,0.0017041,0.377381,0.49844,0.999788
0,0,0.301905,-0.59766,0.997893,0.00210714,0.377381,0.39844,0.999528
0,0,0.301905,-0.44766,0.997254,0.00274559,0.377381,0.29844,0.99911
0,0,0.301905,-0.29766,0.996127,0.00387331,0.377381,0.19844,0.998357
0,0,0.301905,-0.14766,1,0,0.377381,0.0984397,1
0,0,0.301905,0.00234043,1,0,0.377381,0.00156029,1
0,0,0.301905,0.15234,1,0,0.377381,0.10156,1
0,0,0.301905,0.30234,1,0,0.377381,0.20156,1
0,0,0.301905,0.45234,1,0,0.377381,0.30156,1
0,0,0.301905,0.60234,1,0,0.377381,0.40156,1
0,0,0.401905,-0.74766,1,0,0.502381,0.49844,1
0,0,0.401905,-0.59766,1,0,0.502381,0.39844,1
0,0,0.401905,-0.44766,1,0,0.502381,0.29844,1
0,0,0.401905,-0.29766,1,0,0.502381,0.19844,1
0,0,0.401905,-0.14766,1,0,0.502381,0.0984397,1
0,0,0.401905,0.00234043,1,0,0.502381,0.00156029,1
0,0,0.401905,0.15234,1,0,0.502381,0.10156,1
0,0,0.401905,0.30234,1,0,0.502381,0.20156,1
0,0,0.401905,0.45234,1,0,0.502381,0.30156,1
0,0,0.401905,0.60234,1,0,0.502381,0.40156,1
0,0,0.501905,-0.74766,0.998862,0.00113788,0.627381,0.49844,1.00014
0,0,0.501905,-0.59766,0.998618,0.0013822,0.627381,0.39844,1.00004
0,0,0.501905,-0.44766,1,0,0.627381,0.29844,1
0,0,0.501905,-0.29766,1,0,0.627381,0.19844,1
0,0,0.501905,-0.14766,1,0,0.627381,0.0984397,1
0,0,0.501905,0.00234043,1,0,0.627381,0.00156029,1
0,0,0.501905,0.15234,1,0,0.627381,0.10156,1
0,0,0.501905,0.30234,1,0,0.627381,0.20156,1
0,0,0.501905,0.45234,1,0,0.627381,0.30156,1
0,0,0.501905,0.60234,1,0,0.627381,0.40156,1

0,0,0.00190576,0.00232868,0,1,0.0023822,0.00155246,0.00393466
0,0,0,0,0,1,0,0,0
0,0,0.00190576,-0.747671,1,0,0.0023822,0.498448,1
0,0,0.00190576,-0.597671,1,0,0.0023822,0.398448,1
0,0,0.00190576,-0.447671,1,0,0.0023822,0.298448,1
0,0,0.00190576,-0.297671,1,0,0.0023822,0.198448,1
0,0,0.00190576,-0.147671,1,0,0.0023822,0.0984475,1
0,0,0.00190576,0.00232868,1,0,0.0023822,0.00155246,1
0,0,0.00190576,0.152329,1,0,0.0023822,0.101552,1
0,0,0.00190576,0.302329,1,0,0.0023822,0.201552,1
0,0,0.00190576,0.452329,1,0,0.0023822,0.301552,1
0,0,0.00190576,0.602329,1,0,0.0023822,0.401552,1
0,0,0.101906,-0.747671,1,0,0.127382,0.498448,1
0,0,0.101906,-0.597671,1,0,0.127382,0.398448,1
0,0,0.101906,-0.447671,1,0,0.127382,0.298448,1
0,0,0.101906,-0.297671,1,0,0.127382,0.198448,1
0,0,0.101906,-0.147671,1,0,0.127382,0.0984475,1
0,0,0.101906,0.00232868,1,0,0.127382,0.00155246,1
0,0,0.101906,0.152329,1,0,0.127382,0.101552,1
0,0,0.101906,0.302329,1,0,0.127382,0.201552,1
0,0,0.101906,0.452329,1,0,0.127382,0.301552,1
0,0,0.101906,0.602329,1,0,0.127382,0.401552,1
0,0,0.201906,-0.747671,1,0,0.252382,0.498448,1
0,0,0.201906,-0.597671,1,0,0.252382,0.398448,1
0,0,0.201906,-0.447671,1,0,0.252382,0.298448,1
0,0,0.201906,-0.297671,1,0,0.252382,0.198448,1
0,0,0.201906,-0.147671,1,0,0.252382,0.0984475,1
0,0,0.201906,0.00232868,1,0,0.252382,0.00155246,1
0,0,0.201906,0.152329,1,0,0.252382,0.101552,1
0,0,0.201906,0.302329,1,0,0.252382,0.201552,1
0,0,0.201906,0.452329,1,0,0.252382,0.301552,1
0,0,0.201906,0.602329,1,0,0.252382,0.401552,1
0,0,0.301906,-0.747671,0.99921,0.000789801,0.377382,0.498448,0.999902
0,0,0.301906,-0.597671,1,0,0.377382,0.398448,1
0,0,0.301906,-0.447671,1,0,0.377382,0.298448,1
0,0,0.301906,-0.297671,1,0,0.377382,0.198448,1
0,0,0.301906,-0.147671,1,0,0.377382,0.0984475,1
0,0,0.301906,0.00232868,1,0,0.377382,0.00155246,1
0,0,0.301906,0.152329,1,0,0.377382,0.101552,1
0,0,0.301906,0.302329,1,0,0.377382,0.201552,1
0,0,0.301906,0.452329,1,0,0.377382,0.301552,1
0,0,0.301906,0.602329,1,0,0.377382,0.401552,1
0,0,0.401906,-0.747671,1,0,0.502382,0.498448,1
0,0,0.401906,-0.597671,1,0,0.502382,0.398448,1
0,0,0.401906,-0.447671,1,0,0.502382,0.298448,1
0,0,0.401906,-0.297671,1,0,0.502382,0.198448,1
0,0,0.401906,-0.147671,1,0,0.502382,0.0984475,1
0,0,0.401906,0.00232868,1,0,0.502382,0.00155246,1
0,0,0.401906,0.152329,1,0,0.502382,0.101552,1
0,0,0.401906,0.302329,1,0,0.502382,0.201552,1
0,0,0.401906,0.452329,1,0,0.502382,0.301552,1
0,0,0.401906,0.602329,1,0,0.502382,0.401552,1
0,0,0.501906,-0.747671,1,0,0.627382,0.498448,1
0,0,0.501906,-0.597671,1,0,0.627382,0.398448,1
0,0,0.501906,-0.447671,1,0,0.627382,0.298448,1
0,0,0.501906,-0.297671,1,0,0.627382,0.198448,1
0,0,0.501906,-0.147671,1,0,0.627382,0.0984475,1
0,0,0.501906,0.00232868,1,0,0.627382,0.00155246,1
0,0,0.501906,0.152329,1,0,0.627382,0.101552,1
0,0,0.501906,0.302329,1,0,0.627382,0.201552,1
0,0,0.501906,0.452329,1,0,0.627382,0.301552,1
0,0,0.501906,0.602329,1,0,0.627382,0.401552,1

0,0,0.00190689,0.00231691,0,1,0.00238361,0.00154461,0.00392822
0,0,0,0,0,1,0,0,0
0,0,0.00190689,-0.747683,1,0,0.00238361,0.498455,1
0,0,0.00190689,-0.597683,1,0,0.00238361,0.398455,1
0,0,0.00190689,-0.447683,1,0,0.00238361,0.298455,1
0,0,0.00190689,-0.297683,1,0,0.00238361,0.198455,1
0,0,0.00190689,-0.147683,1,0,0.00238361,0.0984554,1
0,0,0.00190689,0.00231691,1,0,0.00238361,0.00154461,1
0,0,0.00190689,0.152317,1,0,0.00238361,0.101545,1
0,0,0.00190689,0.302317,1,0,0.00238361,0.201545,1
0,0,0.00190689,0.452317,1,0,0.00238361,0.301545,1
0,0,0.00190689,0.602317,1,0,0.00238361,0.401545,1
0,0,0.101907,-0.747683,1,0,0.127384,0.498455,1
0,0,0.101907,-0.597683,1,0,0.127384,0.398455,1
0,0,0.101907,-0.447683,1,0,0.127384,0.298455,1
0,0,0.101907,-0.297683,1,0,0.127384,0.198455,1
0,0,0.101907,-0.147683,1,0,0.127384,0.0984554,1
0,0,0.101907,0.00231691,1,0,0.127384,0.00154461,1
0,0,0.101907,0.152317,1,0,0.127384,0.101545,1
0,0,0.101907,0.302317,1,0,0.127384,0.201545,1
0,0,0.101907,0.452317,1,0,0.127384,0.301545,1
0,0,0.101907,0.602317,1,0,0.127384,0.401545,1
0,0,0.201907,-0.747683,1,0,0.252384,0.498455,1
0,0,0.201907,-0.597683,1,0,0.252384,0.398455,1
0,0,0.201907,-0.447683,1,0,0.252384,0.298455,1
0,0,0.201907,-0.297683,1,0,0.252384,0.198455,1
0,0,0.201907,-0.147683,1,0,0.252384,0.0984554,1
0,0,0.201907,0.00231691,0.990671,0.00932854,0.252384,0.00154461,0.99304
0,0,0.201907,0.152317,1,0,0.252384,0.101545,1
0,0,0.201907,0.302317,1,0,0.252384,0.201545,1
0,0,0.201907,0.452317,1,0,0.252384,0.301545,1
0,0,0.201907,0.602317,1,0,0.252384,0.401545,1
0,0,0.301907,-0.747683,0.998726,0.00127379,0.377384,0.498455,0.999842
0,0,0.301907,-0.597683,0.998425,0.00157504,0.377384,0.398455,0.999647
0,0,0.301907,-0.447683,0.997948,0.00205225,0.377384,0.298455,0.999335
0,0,0.301907,-0.297683,0.997105,0.00289513,0.377384,0.198455,0.998772
0,0,0.301907,-0.147683,0.99547,0.00453032,0.377384,0.0984554,0.997625
0,0,0.301907,0.00231691,0.99376,0.00623952,0.377384,0.00154461,0.996125
0,0,0.301907,0.152317,0.995536,0.00446354,0.377384,0.101545,0.997674
0,0,0.301907,0.302317,0.99714,0.00286014,0.377384,0.201545,0.998796
0,0,0.301907,0.452317,0.997967,0.00203346,0.377384,0.301545,0.999347
0,0,0.301907,0.602317,0.998436,0.00156368,0.377384,0.401545,0.999654
0,0,0.401907,-0.747683,0.998746,0.00125378,0.502384,0.498455,1
0,0,0.401907,-0.597683,0.998462,0.00153767,0.502384,0.398455,0.999848
0,0,0.401907,-0.447683,0.998028,0.00197157,0.502384,0.298455,0.999607
0,0,0.401907,-0.297683,0.997319,0.0026809,0.502384,0.198455,0.999198
0,0,0.401907,-0.147683,0.996181,0.00381931,0.502384,0.0984554,0.998475
0,0,0.401907,0.00231691,0.995313,0.00468726,0.502384,0.00154461,0.997675
0,0,0.401907,0.152317,0.996221,0.00377904,0.502384,0.101545,0.998503
0,0,0.401907,0.302317,0.997347,0.00265304,0.502384,0.201545,0.999215
0,0,0.401907,0.452317,0.998045,0.0019549,0.502384,0.301545,0.999617
0,0,0.401907,0.602317,0.998473,0.0015271,0.502384,0.401545,0.999853
0,0,0.501907,-0.747683,0.998771,0.00122941,0.627384,0.498455,1.00015
0,0,0.501907,-0.597683,0.998507,0.00149337,0.627384,0.398455,1.00004
0,0,0.501907,-0.447683,1,0,0.627384,0.298455,1
0,0,0.501907,-0.297683,1,0,0.627384,0.198455,1
0,0,0.501907,-0.147683,1,0,0.627384,0.0984554,1
0,0,0.501907,0.00231691,1,0,0.627384,0.00154461,1
0,0,0.501907,0.152317,1,0,0.627384,0.101545,1
0,0,0.501907,0.302317,1,0,0.627384,0.201545,1
0,0,0.501907,0.452317,1,0,0.627384,0.301545,1
0,0,0.501907,0.602317,1,0,0.627384,0.401545,1

0,0,0.00190794,0.00230593,0,1,0.00238493,0.00153728,0.00392221
0,0,0,0,0,1,0,0,0
0,0,0.00190794,-0.747694,1,0,0.00238493,0.498463,1
0,0,0.00190794,-0.597694,1,0,0.00238493,0.398463,1
0,0,0.00190794,-0.447694,1,0,0.00238493,0.298463,1
0,0,0.00190794,-0.297694,1,0,0.00238493,0.198463,1
0,0,0.00190794,-0.147694,1,0,0.00238493,0.0984627,1
0,0,0.00190794,0.00230593,1,0,0.00238493,0.00153728,1
0,0,0.00190794,0.152306,1,0,0.00238493,0.101537,1
0,0,0.00190794,0.302306,1,0,0.00238493,0.201537,1
0,0,0.00190794,0.452306,1,0,0.00238493,0.301537,1
0,0,0.00190794,0.602306,1,0,0.00238493,0.401537,1
0,0,0.101908,-0.747694,1,0,0.127385,0.498463,1
0,0,0.101908,-0.597694,1,0,0.127385,0.398463,1
0,0,0.101908,-0.447694,1,0,0.127385,0.298463,1
0,0,0.101908,-0.297694,1,0,0.127385,0.198463,1
0,0,0.101908,-0.147694,1,0,0.127385,0.0984627,1
0,0,0.101908,0.00230593,1,0,0.127385,0.00153728,1
0,0,0.101908,0.152306,1,0,0.127385,0.101537,1
0,0,0.101908,0.302306,1,0,0.127385,0.201537,1
0,0,0.101908,0.452306,1,0,0.127385,0.301537,1
0,0,0.101908,0.602306,1,0,0.127385,0.401537,1
0,0,0.201908,-0.747694,1,0,0.252385,0.498463,1
0,0,0.201908,-0.597694,1,0,0.252385,0.398463,1
0,0,0.201908,-0.447694,1,0,0.252385,0.298463,1
0,0,0.201908,-0.297694,1,0,0.252385,0.198463,1
0,0,0.201908,-0.147694,1,0,0.252385,0.0984627,1
0,0,0.201908,0.00230593,1,0,0.252385,0.00153728,1
0,0,0.201908,0.152306,1,0,0.252385,0.101537,1
0,0,0.201908,0.302306,1,0,0.252385,0.201537,1
0,0,0.201908,0.452306,1,0,0.252385,0.301537,1
0,0,0.201908,0.602306,1,0,0.252385,0.401537,1
0,0,0.301908,-0.747694,1,0,0.377385,0.498463,1
0,0,0.301908,-0.597694,1,0,0.377385,0.398463,1
0,0,0.301908,-0.447694,1,0,0.377385,0.298463,1
0,0,0.301908,-0.297694,1,0,0.377385,0.198463,1
0,0,0.301908,-0.147694,1,0,0.377385,0.0984627,1
0,0,0.301908,0.00230593,1,0,0.377385,0.00153728,1
0,0,0.301908,0.152306,1,0,0.377385,0.101537,1
0,0,0.301908,0.302306,1,0,0.377385,0.201537,1
0,0,0.301908,0.452306,1,0,0.377385,0.301537,1
0,0,0.301908,0.602306,1,0,0.377385,0.401537,1
0,0,0.401908,-0.747694,1,0,0.502385,0.498463,1
0,0,0.401908,-0.597694,1,0,0.502385,0.398463,1
