dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,3.75

joyvel,joyang,CandVel,CandAng,adm,safe,vel_h_cost,ang_h_cost,cost
0,0,0.29807,-0.245625,0.993769,0.006231,0.372588,0.16375,0.997111
0,0,0.29807,-0.0956252,0.990033,0.00996739,0.372588,0.0637501,0.994382
0,0,0.29807,0.0543748,0.988936,0.0110642,0.372588,0.0362499,0.993459
0,0,0.29807,0.204375,1,0,0.372588,0.13625,1
0,0,0.29807,0.354375,1,0,0.372588,0.23625,1
0,0,0.29807,0.504375,1,0,0.372588,0.33625,1
0,0,0.29807,0.654375,1,0,0.372588,0.43625,1
0,0,0.39807,-0.695625,1,0,0.497588,0.46375,1
0,0,0.39807,-0.545625,0.997428,0.00257182,0.497588,0.36375,0.999643
0,0,0.39807,-0.395625,0.996637,0.00336337,0.497588,0.26375,0.999197
0,0,0.39807,-0.245625,0.995318,0.00468175,0.497588,0.16375,0.998414
0,0,0.39807,-0.0956252,0.993386,0.00661415,0.497588,0.0637501,0.997099
0,0,0.39807,0.0543748,1,0,0.497588,0.0362499,1
0,0,0.39807,0.204375,1,0,0.497588,0.13625,1
0,0,0.39807,0.354375,1,0,0.497588,0.23625,1
0,0,0.39807,0.504375,1,0,0.497588,0.33625,1
0,0,0.39807,0.654375,1,0,0.497588,0.43625,1
0,0,0.49807,-0.695625,1,0,0.622588,0.46375,1
0,0,0.49807,-0.545625,1,0,0.622588,0.36375,1
0,0,0.49807,-0.395625,0.999413,0.00058688,0.622588,0.26375,0.999933
0,0,0.49807,-0.245625,0.999221,0.000778688,0.622588,0.16375,0.999834
0,0,0.49807,-0.0956252,0.998991,0.00100924,0.622588,0.0637501,0.999683
0,0,0.49807,0.0543748,0.998947,0.00105345,0.622588,0.0362499,0.999641
0,0,0.49807,0.204375,0.999157,0.000843,0.622588,0.13625,0.999797
0,0,0.49807,0.354375,0.999368,0.000632459,0.622588,0.23625,0.999911
0,0,0.49807,0.504375,1,0,0.622588,0.33625,1
0,0,0.49807,0.654375,1,0,0.622588,0.43625,1
0,0,0.59807,-0.695625,0.999636,0.000363864,0.747588,0.46375,1.00008
0,0,0.59807,-0.545625,0.999558,0.000441709,0.747588,0.36375,1.00005
0,0,0.59807,-0.395625,0.999448,0.00055178,0.747588,0.26375,1.00001
0,0,0.59807,-0.245625,0.999298,0.000701806,0.747588,0.16375,0.999938
0,0,0.59807,-0.0956252,0.999143,0.000856578,0.747588,0.0637501,0.999838
0,0,0.59807,0.0543748,0.999117,0.000883115,0.747588,0.0362499,0.999809
0,0,0.59807,0.204375,0.999252,0.000747792,0.747588,0.13625,0.999913
0,0,0.59807,0.354375,0.999411,0.000589143,0.747588,0.23625,0.99999
0,0,0.59807,0.504375,0.999532,0.00046826,0.747588,0.33625,1.00004
0,0,0.59807,0.654375,0.999617,0.000382725,0.747588,0.43625,1.00007

0,0,-0.00223491,0.00195412,0,1,0.00279364,0.00130275,0.00409639
0,0,0,0,0,1,0,0,0
0,0,0.0977651,-0.748046,0.745188,0.254812,0.122206,0.498697,0.903402
0,0,0.0977651,-0.598046,0.681684,0.318316,0.122206,0.398697,0.847496
0,0,0.0977651,-0.448046,0.576286,0.423714,0.122206,0.298697,0.754629
0,0,0.0977651,-0.298046,0.368012,0.631988,0.122206,0.198697,0.570819
0,0,0.0977651,-0.148046,0,1,0.122206,0.0986973,0.220904
0,0,0.0977651,0.00195412,0,1,0.122206,0.00130275,0.123509
0,0,0.0977651,0.151954,0.43389,0.56611,0.122206,0.101303,0.56042
0,0,0.0977651,0.301954,0.804609,0.195391,0.122206,0.201303,0.86782
0,0,0.0977651,0.451954,0.906001,0.0939993,0.122206,0.301303,0.94581
0,0,0.0977651,0.601954,0.940028,0.0599716,0.122206,0.401303,0.971424
0,0,0.197765,-0.748046,1,0,0.247206,0.498697,1
0,0,0.197765,-0.598046,1,0,0.247206,0.398697,1
0,0,0.197765,-0.448046,1,0,0.247206,0.298697,1
0,0,0.197765,-0.298046,1,0,0.247206,0.198697,1
0,0,0.197765,-0.148046,1,0,0.247206,0.0986973,1
0,0,0.197765,0.00195412,1,0,0.247206,0.00130275,1
0,0,0.197765,0.151954,1,0,0.247206,0.101303,1
0,0,0.197765,0.301954,1,0,0.247206,0.201303,1
0,0,0.197765,0.451954,1,0,0.247206,0.301303,1
0,0,0.197765,0.601954,1,0,0.247206,0.401303,1
0,0,0.297765,-0.748046,1,0,0.372206,0.498697,1
0,0,0.297765,-0.598046,0.998062,0.00193773,0.372206,0.398697,0.999556
0,0,0.297765,-0.448046,0.997474,0.00252597,0.372206,0.298697,0.999169
0,0,0.297765,-0.298046,0.996432,0.0035678,0.372206,0.198697,0.998469
0,0,0.297765,-0.148046,0.994394,0.0056057,0.372206,0.0986973,0.997034
0,0,0.297765,0.00195412,0.992219,0.00778099,0.372206,0.00130275,0.995125
0,0,0.297765,0.151954,0.994465,0.00553494,0.372206,0.101303,0.997086
0,0,0.297765,0.301954,0.996469,0.00353118,0.372206,0.201303,0.998494
0,0,0.297765,0.451954,1,0,0.372206,0.301303,1
0,0,0.297765,0.601954,1,0,0.372206,0.401303,1
0,0,0.397765,-0.748046,1,0,0.497206,0.498697,1
0,0,0.397765,-0.598046,1,0,0.497206,0.398697,1
0,0,0.397765,-0.448046,0.997863,0.00213676,0.497206,0.298697,0.999564
0,0,0.397765,-0.298046,0.99709,0.00290957,0.497206,0.198697,0.999115
0,0,0.397765,-0.148046,0.99584,0.00415952,0.497206,0.0986973,0.998319
0,0,0.397765,0.00195412,0.994873,0.00512709,0.497206,0.00130275,0.997429
0,0,0.397765,0.151954,0.995878,0.004122,0.497206,0.101303,0.998345
0,0,0.397765,0.301954,0.997116,0.00288388,0.497206,0.201303,0.999131
0,0,0.397765,0.451954,0.997879,0.00212146,0.497206,0.301303,0.999573
0,0,0.397765,0.601954,1,0,0.497206,0.401303,1
0,0,0.497765,-0.748046,0.998669,0.00133149,0.622206,0.498697,1.00016
0,0,0.497765,-0.598046,0.998382,0.00161792,0.622206,0.398697,1.00003
0,0,0.497765,-0.448046,0.997961,0.0020389,0.622206,0.298697,0.999839
0,0,0.497765,-0.298046,0.997324,0.00267591,0.622206,0.198697,0.999521
0,0,0.497765,-0.148046,0.99645,0.00355047,0.622206,0.0986973,0.999009
0,0,0.497765,0.00195412,0.995903,0.00409714,0.622206,0.00130275,0.998457
0,0,0.497765,0.151954,0.996473,0.00352705,0.622206,0.101303,0.999025
0,0,0.497765,0.301954,0.997344,0.00265588,0.622206,0.201303,0.999531
0,0,0.497765,0.451954,0.997974,0.00202559,0.622206,0.301303,0.999845
0,0,0.497765,0.601954,0.998391,0.00160904,0.622206,0.401303,1.00004

0,0,0.00157702,-0.00105121,0,1,0.00197127,0.000700809,0.00267208
0,0,0,0,0,1,0,0,0
0,0,0.00157702,-0.751051,0.742504,0.257496,0.00197127,0.500701,0.87194
0,0,0.00157702,-0.601051,0.678242,0.321758,0.00197127,0.400701,0.807805
0,0,0.00157702,-0.451051,0.57124,0.42876,0.00197127,0.300701,0.701014
0,0,0.00157702,-0.301051,0.35761,0.64239,0.00197127,0.200701,0.487805
0,0,0.00157702,-0.151051,0,1,0.00197127,0.100701,0.102672
0,0,0.00157702,-0.00105121,0,1,0.00197127,0.000700809,0.00267208
0,0,0.00157702,0.148949,0.0699325,0.930068,0.00197127,0.0992992,0.164121
0,0,0.00157702,0.298949,0.645169,0.354831,0.00197127,0.199299,0.716586
0,0,0.00157702,0.448949,0.803309,0.196691,0.00197127,0.299299,0.862566
0,0,0.00157702,0.598949,0.871714,0.128286,0.00197127,0.399299,0.923191
0,0,0.101577,-0.751051,0.897943,0.102057,0.126971,0.500701,0.962001
0,0,0.101577,-0.601051,1,0,0.126971,0.400701,1
0,0,0.101577,-0.451051,1,0,0.126971,0.300701,1
0,0,0.101577,-0.301051,1,0,0.126971,0.200701,1
0,0,0.101577,-0.151051,1,0,0.126971,0.100701,1
0,0,0.101577,-0.00105121,1,0,0.126971,0.000700809,1
0,0,0.101577,0.148949,1,0,0.126971,0.0992992,1
0,0,0.101577,0.298949,0.808071,0.191929,0.126971,0.199299,0.870692
0,0,0.101577,0.448949,0.904294,0.0957065,0.126971,0.299299,0.94509
0,0,0.101577,0.598949,1,0,0.126971,0.399299,1
0,0,0.201577,-0.751051,1,0,0.251971,0.500701,1
0,0,0.201577,-0.601051,1,0,0.251971,0.400701,1
0,0,0.201577,-0.451051,1,0,0.251971,0.300701,1
0,0,0.201577,-0.301051,1,0,0.251971,0.200701,1
0,0,0.201577,-0.151051,1,0,0.251971,0.100701,1
0,0,0.201577,-0.00105121,1,0,0.251971,0.000700809,1
0,0,0.201577,0.148949,1,0,0.251971,0.0992992,1
0,0,0.201577,0.298949,1,0,0.251971,0.199299,1
0,0,0.201577,0.448949,1,0,0.251971,0.299299,1
0,0,0.201577,0.598949,1,0,0.251971,0.399299,1
0,0,0.301577,-0.751051,1,0,0.376971,0.500701,1
0,0,0.301577,-0.601051,0.997755,0.00224525,0.376971,0.400701,0.999501
0,0,0.301577,-0.451051,0.997079,0.00292149,0.376971,0.300701,0.999058
0,0,0.301577,-0.301051,0.995887,0.00411297,0.376971,0.200701,0.998263
0,0,0.301577,-0.151051,0.993574,0.00642565,0.376971,0.100701,0.996644
0,0,0.301577,-0.00105121,0.991049,0.00895146,0.376971,0.000700809,0.994429
0,0,0.301577,0.148949,0.993531,0.00646914,0.376971,0.0992992,0.996612
0,0,0.301577,0.298949,0.995864,0.00413573,0.376971,0.199299,0.998248
0,0,0.301577,0.448949,0.997066,0.00293371,0.376971,0.299299,0.99905
0,0,0.301577,0.598949,0.997747,0.00225264,0.376971,0.399299,0.999496
0,0,0.401577,-0.751051,0.998211,0.00178922,0.501971,0.500701,1
0,0,0.401577,-0.601051,0.997807,0.00219257,0.501971,0.400701,0.999787
0,0,0.401577,-0.451051,0.997192,0.00280816,0.501971,0.300701,0.999446
0,0,0.401577,-0.301051,0.996186,0.00381351,0.501971,0.200701,0.998866
0,0,0.401577,-0.151051,0.994566,0.00543384,0.501971,0.100701,0.997841
0,0,0.401577,-0.00105121,0.993278,0.00672245,0.501971,0.000700809,0.996657
0,0,0.401577,0.148949,1,0,0.501971,0.0992992,1
0,0,0.401577,0.298949,1,0,0.501971,0.199299,1
0,0,0.401577,0.448949,1,0,0.501971,0.299299,1
0,0,0.401577,0.598949,1,0,0.501971,0.399299,1

0,0,-0.00233698,0.00169434,0,1,0.00292123,0.00112956,0.00405079
0,0,0,0,0,1,0,0,0
0,0,0.097663,-0.748306,0.745683,0.254317,0.122079,0.49887,0.903601
0,0,0.097663,-0.598306,0.682329,0.317671,0.122079,0.39887,0.84782
0,0,0.097663,-0.448306,0.577202,0.422798,0.122079,0.29887,0.755179
0,0,0.097663,-0.298306,0.369541,0.630459,0.122079,0.19887,0.571887
0,0,0.097663,-0.148306,0,1,0.122079,0.0988704,0.220949
0,0,0.097663,0.00169434,0,1,0.122079,0.00112956,0.123208
0,0,0.097663,0.151694,0.428878,0.571122,0.122079,0.10113,0.556357
0,0,0.097663,0.301694,0.806315,0.193685,0.122079,0.20113,0.868916
0,0,0.097663,0.451694,0.904262,0.0957384,0.122079,0.30113,0.944779
0,0,0.097663,0.601694,0.94235,0.0576502,0.122079,0.40113,0.972513
0,0,0.197663,-0.748306,1,0,0.247079,0.49887,1
0,0,0.197663,-0.598306,1,0,0.247079,0.39887,1
0,0,0.197663,-0.448306,1,0,0.247079,0.29887,1
0,0,0.197663,-0.298306,1,0,0.247079,0.19887,1
0,0,0.197663,-0.148306,1,0,0.247079,0.0988704,1
0,0,0.197663,0.00169434,1,0,0.247079,0.00112956,1
0,0,0.197663,0.151694,1,0,0.247079,0.10113,1
0,0,0.197663,0.301694,1,0,0.247079,0.20113,1
0,0,0.197663,0.451694,1,0,0.247079,0.30113,1
0,0,0.197663,0.601694,1,0,0.247079,0.40113,1
0,0,0.297663,-0.748306,1,0,0.372079,0.49887,1
0,0,0.297663,-0.598306,0.99766,0.00234006,0.372079,0.39887,0.999464
0,0,0.297663,-0.448306,0.99695,0.00305014,0.372079,0.29887,0.998996
0,0,0.297663,-0.298306,0.995692,0.00430758,0.372079,0.19887,0.998152
0,0,0.297663,-0.148306,0.993232,0.00676771,0.372079,0.0988704,0.99642
0,0,0.297663,0.00169434,0.990596,0.0094036,0.372079,0.00112956,0.994106
0,0,0.297663,0.151694,0.993306,0.00669355,0.372079,0.10113,0.996474
0,0,0.297663,0.301694,0.995731,0.00426922,0.372079,0.20113,0.998178
0,0,0.297663,0.451694,0.99697,0.00302964,0.372079,0.30113,0.99901
0,0,0.297663,0.601694,1,0,0.372079,0.40113,1
0,0,0.397663,-0.748306,1,0,0.497079,0.49887,1
0,0,0.397663,-0.598306,0.997866,0.00213435,0.497079,0.39887,0.999778
0,0,0.397663,-0.448306,0.997262,0.00273802,0.497079,0.29887,0.999441
0,0,0.397663,-0.298306,0.996272,0.00372801,0.497079,0.19887,0.998866
0,0,0.397663,-0.148306,0.99467,0.00532997,0.497079,0.0988704,0.997846
0,0,0.397663,0.00169434,0.993426,0.00657441,0.497079,0.00112956,0.996701
0,0,0.397663,0.151694,0.994712,0.00528824,0.497079,0.10113,0.997875
0,0,0.397663,0.301694,1,0,0.497079,0.20113,1
0,0,0.397663,0.451694,1,0,0.497079,0.30113,1
0,0,0.397663,0.601694,1,0,0.497079,0.40113,1
0,0,0.497663,-0.748306,1,0,0.622079,0.49887,1
0,0,0.497663,-0.598306,1,0,0.622079,0.39887,1
0,0,0.497663,-0.448306,1,0,0.622079,0.29887,1
0,0,0.497663,-0.298306,1,0,0.622079,0.19887,1
0,0,0.497663,-0.148306,0.995496,0.00450358,0.622079,0.0988704,0.998743
0,0,0.497663,0.00169434,0.9948,0.00519957,0.622079,0.00112956,0.998041
0,0,0.497663,0.151694,0.995522,0.0044778,0.622079,0.10113,0.998761
0,0,0.497663,0.301694,1,0,0.622079,0.20113,1
0,0,0.497663,0.451694,1,0,0.622079,0.30113,1
0,0,0.497663,0.601694,1,0,0.622079,0.40113,1

0,0,-0.00235339,0.00154457,0,1,0.00294174,0.00102972,0.00397145
0,0,0,0,0,1,0,0,0
0,0,0.0976466,-0.748455,0.746969,0.253031,0.122058,0.49897,0.904109
0,0,0.0976466,-0.598455,0.683951,0.316049,0.122058,0.39897,0.848622
0,0,0.0976466,-0.448455,0.579395,0.420605,0.122058,0.29897,0.756481
0,0,0.0976466,-0.298455,0.372908,0.627092,0.122058,0.19897,0.574222
0,0,0.0976466,-0.148455,0,1,0.122058,0.0989703,0.221029
0,0,0.0976466,0.00154457,0,1,0.122058,0.00102972,0.123088
0,0,0.0976466,0.151545,0.425381,0.574619,0.122058,0.10103,0.553572
0,0,0.0976466,0.301545,0.800071,0.199929,0.122058,0.20103,0.864666
0,0,0.0976466,0.451545,0.90308,0.0969197,0.122058,0.30103,0.944086
0,0,0.0976466,0.601545,0.937902,0.0620981,0.122058,0.40103,0.970385
0,0,0.197647,-0.748455,1,0,0.247058,0.49897,1
0,0,0.197647,-0.598455,1,0,0.247058,0.39897,1
0,0,0.197647,-0.448455,1,0,0.247058,0.29897,1
0,0,0.197647,-0.298455,1,0,0.247058,0.19897,1
0,0,0.197647,-0.148455,1,0,0.247058,0.0989703,1
0,0,0.197647,0.00154457,1,0,0.247058,0.00102972,1
0,0,0.197647,0.151545,1,0,0.247058,0.10103,1
0,0,0.197647,0.301545,1,0,0.247058,0.20103,1
0,0,0.197647,0.451545,1,0,0.247058,0.30103,1
0,0,0.197647,0.601545,1,0,0.247058,0.40103,1
0,0,0.297647,-0.748455,1,0,0.372058,0.49897,1
0,0,0.297647,-0.598455,0.997079,0.00292139,0.372058,0.39897,0.999331
0,0,0.297647,-0.448455,0.996192,0.00380763,0.372058,0.29897,0.998747
0,0,0.297647,-0.298455,0.994623,0.00537687,0.372058,0.19897,0.997693
0,0,0.297647,-0.148455,0.991553,0.00844707,0.372058,0.0989703,0.995532
0,0,0.297647,0.00154457,0.988257,0.0117432,0.372058,0.00102972,0.992638
0,0,0.297647,0.151545,0.991637,0.00836263,0.372058,0.10103,0.995594
0,0,0.297647,0.301545,0.994667,0.00533319,0.372058,0.20103,0.997723
0,0,0.297647,0.451545,0.996216,0.0037843,0.372058,0.30103,0.998763
0,0,0.297647,0.601545,1,0,0.372058,0.40103,1
0,0,0.397647,-0.748455,1,0,0.497058,0.49897,1
0,0,0.397647,-0.598455,1,0,0.497058,0.39897,1
0,0,0.397647,-0.448455,0.999265,0.000734532,0.497058,0.29897,0.99985
0,0,0.397647,-0.298455,0.999,0.00100006,0.497058,0.19897,0.999696
0,0,0.397647,-0.148455,0.99857,0.00142981,0.497058,0.0989703,0.999422
0,0,0.397647,0.00154457,0.998236,0.00176429,0.497058,0.00102972,0.999114
0,0,0.397647,0.151545,0.99858,0.0014196,0.497058,0.10103,0.999429
0,0,0.397647,0.301545,0.999007,0.000993074,0.497058,0.20103,0.9997
0,0,0.397647,0.451545,0.99927,0.000730371,0.497058,0.30103,0.999853
0,0,0.397647,0.601545,1,0,0.497058,0.40103,1
0,0,0.497647,-0.748455,0.999542,0.000457822,0.622058,0.49897,1.00006
0,0,0.497647,-0.598455,0.999444,0.000556266,0.622058,0.39897,1.00001
0,0,0.497647,-0.448455,0.999299,0.000700943,0.622058,0.29897,0.999945
0,0,0.497647,-0.298455,0.99908,0.000919886,0.622058,0.19897,0.999835
0,0,0.497647,-0.148455,0.998779,0.00122075,0.622058,0.0989703,0.999659
0,0,0.497647,0.00154457,0.99859,0.00140977,0.622058,0.00102972,0.999469
0,0,0.497647,0.151545,0.998786,0.00121437,0.622058,0.10103,0.999664
0,0,0.497647,0.301545,0.999086,0.000914439,0.622058,0.20103,0.999838
0,0,0.497647,0.451545,0.999303,0.000697324,0.622058,0.30103,0.999946
0,0,0.497647,0.601545,0.999446,0.000553852,0.622058,0.40103,1.00001

0,0,-0.00242567,0.00106238,0,1,0.00303208,0.00070825,0.00374033
0,0,0,0,0,1,0,0,0
0,0,0.0975743,-0.748938,0.746084,0.253916,0.121968,0.499292,0.903832
0,0,0.0975743,-0.598938,0.682894,0.317106,0.121968,0.399292,0.848189
0,0,0.0975743,-0.448938,0.578097,0.421903,0.121968,0.299292,0.755828
0,0,0.0975743,-0.298938,0.371286,0.628714,0.121968,0.199292,0.573266
0,0,0.0975743,-0.148938,0,1,0.121968,0.0992917,0.22126
0,0,0.0975743,0.00106238,0,1,0.121968,0.00070825,0.122676
0,0,0.0975743,0.151062,0.43072,0.56928,0.121968,0.100708,0.557485
0,0,0.0975743,0.301062,0.802094,0.197906,0.121968,0.200708,0.865953
0,0,0.0975743,0.451062,0.903997,0.0960034,0.121968,0.300708,0.944575
0,0,0.0975743,0.601062,0.939838,0.0601615,0.121968,0.400708,0.971283
0,0,0.197574,-0.748938,1,0,0.246968,0.499292,1
0,0,0.197574,-0.598938,1,0,0.246968,0.399292,1
0,0,0.197574,-0.448938,1,0,0.246968,0.299292,1
0,0,0.197574,-0.298938,1,0,0.246968,0.199292,1
0,0,0.197574,-0.148938,1,0,0.246968,0.0992917,1
0,0,0.197574,0.00106238,1,0,0.246968,0.00070825,1
0,0,0.197574,0.151062,1,0,0.246968,0.100708,1
0,0,0.197574,0.301062,1,0,0.246968,0.200708,1
0,0,0.197574,0.451062,1,0,0.246968,0.300708,1
0,0,0.197574,0.601062,1,0,0.246968,0.400708,1
0,0,0.297574,-0.748938,0.999317,0.000682925,0.371968,0.499292,0.999912
0,0,0.297574,-0.598938,0.999156,0.0008444,0.371968,0.399292,0.999807
0,0,0.297574,-0.448938,0.9989,0.00110034,0.371968,0.299292,0.999638
0,0,0.297574,-0.298938,0.998447,0.00155338,0.371968,0.199292,0.999334
0,0,0.297574,-0.148938,0.99756,0.00243983,0.371968,0.0992917,0.99871
0,0,0.297574,0.00106238,0.996602,0.00339768,0.371968,0.00070825,0.997869
0,0,0.297574,0.151062,0.997577,0.00242303,0.371968,0.100708,0.998722
0,0,0.297574,0.301062,0.998455,0.00154469,0.371968,0.200708,0.99934
0,0,0.297574,0.451062,0.998904,0.0010957,0.371968,0.300708,0.999641
0,0,0.297574,0.601062,0.999158,0.000841598,0.371968,0.400708,0.999809
0,0,0.397574,-0.748938,0.999328,0.000672347,0.496968,0.499292,0.999997
0,0,0.397574,-0.598938,0.999175,0.000824646,0.496968,0.399292,0.999914
0,0,0.397574,-0.448938,0.998942,0.00105767,0.496968,0.299292,0.999785
0,0,0.397574,-0.298938,0.99856,0.00143975,0.496968,0.199292,0.999563
0,0,0.397574,-0.148938,0.997941,0.00205852,0.496968,0.0992917,0.999169
0,0,0.397574,0.00106238,0.997457,0.00254311,0.496968,0.00070825,0.998723
0,0,0.397574,0.151062,0.997952,0.0020484,0.496968,0.100708,0.999176
0,0,0.397574,0.301062,0.998567,0.00143282,0.496968,0.200708,0.999567
0,0,0.397574,0.451062,0.998946,0.00105354,0.496968,0.300708,0.999787
0,0,0.397574,0.601062,0.999178,0.000822036,0.496968,0.400708,0.999916
0,0,0.497574,-0.748938,0.999341,0.000659423,0.621968,0.499292,1.00008
