dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,3.75

joyvel,joyang,CandVel,CandAng,adm,safe,vel_h_cost,ang_h_cost,cost
0,0,0.400015,0.299999,0.715568,0.284432,0.500018,0.2,0.914675
0,0,0.400015,0.449999,0.790767,0.209233,0.500018,0.3,0.958157
0,0,0.400015,0.599999,0.836736,0.163264,0.500018,0.4,0.983677
0,0,0.500015,-0.750001,0.869389,0.130611,0.625018,0.5,1.01633
0,0,0.500015,-0.600001,0.841395,0.158605,0.625018,0.4,1.00397
0,0,0.500015,-0.450001,0.800313,0.199687,0.625018,0.3,0.985027
0,0,0.500015,-0.300001,0.73826,0.26174,0.625018,0.2,0.9542
0,0,0.500015,-0.150001,0.653061,0.346939,0.625018,0.1,0.904598
0,0,0.500015,-6.61423e-07,0.792069,0.207931,0.625018,4.40949e-07,0.92203
0,0,0.500015,0.149999,0.820205,0.179795,0.625018,0.0999996,0.95056
0,0,0.500015,0.299999,0.864358,0.135642,0.625018,0.2,0.976265
0,0,0.500015,0.449999,0.896516,0.103484,0.625018,0.3,0.992241
0,0,0.500015,0.599999,0.917806,0.0821942,0.625018,0.4,1.00206

0,0,0.000443026,4.41415e-07,0,1,0.000553782,2.94277e-07,0.000554076
0,0,0,0,0,1,0,0,0
0,0,0.000443026,-0.75,0.595845,0.404155,0.000553782,0.5,0.798146
0,0,0.000443026,-0.6,0.494806,0.505194,0.000553782,0.4,0.697163
0,0,0.000443026,-0.45,0.326408,0.673592,0.000553782,0.3,0.528858
0,0,0.000443026,-0.3,0,1,0.000553782,0.2,0.200553
0,0,0.000443026,-0.15,0,1,0.000553782,0.0999997,0.100553
0,0,0.000443026,4.41415e-07,0,1,0.000553782,2.94277e-07,0.000554076
0,0,0.000443026,0.15,0,1,0.000553782,0.1,0.100554
0,0,0.000443026,0.3,0,1,0.000553782,0.2,0.200554
0,0,0.000443026,0.45,0.326409,0.673591,0.000553782,0.3,0.52886
0,0,0.000443026,0.6,0.494807,0.505193,0.000553782,0.4,0.697164
0,0,0.100443,-0.75,0.598514,0.401486,0.125554,0.5,0.849665
0,0,0.100443,-0.6,0.500092,0.499908,0.125554,0.4,0.76282
0,0,0.100443,-0.45,0.339157,0.660843,0.125554,0.3,0.620381
0,0,0.100443,-0.3,0.0297257,0.970274,0.125554,0.2,0.345602
0,0,0.100443,-0.15,0,1,0.125554,0.0999997,0.225553
0,0,0.100443,4.41415e-07,0,1,0.125554,2.94277e-07,0.125554
0,0,0.100443,0.15,0,1,0.125554,0.1,0.225554
0,0,0.100443,0.3,0.168276,0.831724,0.125554,0.2,0.439047
0,0,0.100443,0.45,0.440991,0.559009,0.125554,0.3,0.67888
0,0,0.100443,0.6,0.579536,0.420464,0.125554,0.4,0.800512
0,0,0.200443,-0.75,0.665544,0.334456,0.250554,0.5,0.916571
0,0,0.200443,-0.6,0.58411,0.41589,0.250554,0.4,0.854669
0,0,0.200443,-0.45,0.45161,0.54839,0.250554,0.3,0.753528
0,0,0.200443,-0.3,0.202092,0.797908,0.250554,0.2,0.561592
0,0,0.200443,-0.15,0,1,0.250554,0.0999997,0.350553
0,0,0.200443,4.41415e-07,0,1,0.250554,2.94277e-07,0.250554
0,0,0.200443,0.15,0,1,0.250554,0.1,0.350554
0,0,0.200443,0.3,0.359326,0.640674,0.250554,0.2,0.647984
0,0,0.200443,0.45,0.559674,0.440326,0.250554,0.3,0.802097
0,0,0.200443,0.6,0.666064,0.333936,0.250554,0.4,0.883308
0,0,0.300443,-0.75,0.734526,0.265474,0.375554,0.5,0.966963
0,0,0.300443,-0.6,0.671922,0.328078,0.375554,0.4,0.926364
0,0,0.300443,-0.45,0.572849,0.427151,0.375554,0.3,0.861412
0,0,0.300443,-0.3,0.398001,0.601999,0.375554,0.2,0.744484
0,0,0.300443,-0.15,0.099396,0.900604,0.375554,0.0999997,0.527681
0,0,0.300443,4.41415e-07,0.0110342,0.988966,0.375554,2.94277e-07,0.382444
0,0,0.300443,0.15,0.289,0.711,0.375554,0.1,0.627119
0,0,0.300443,0.3,0.545703,0.454297,0.375554,0.2,0.807176
0,0,0.300443,0.45,0.677652,0.322348,0.375554,0.3,0.895415
0,0,0.300443,0.6,0.752416,0.247584,0.375554,0.4,0.944431
0,0,0.400443,-0.75,0.802777,0.197223,0.500554,0.5,1.00011
0,0,0.400443,-0.6,0.758229,0.241771,0.500554,0.4,0.975957
0,0,0.400443,-0.45,0.690177,0.309823,0.500554,0.3,0.938207
0,0,0.400443,-0.3,0.578893,0.421107,0.500554,0.2,0.873901
0,0,0.400443,-0.15,0.399379,0.600621,0.500554,0.0999997,0.760084
0,0,0.400443,4.41415e-07,0.499082,0.500918,0.500554,2.94277e-07,0.749819
0,0,0.400443,0.15,0.594526,0.405474,0.500554,0.1,0.838035
0,0,0.400443,0.3,0.715714,0.284286,0.500554,0.2,0.914872
0,0,0.400443,0.45,0.790841,0.209159,0.500554,0.3,0.958284
0,0,0.400443,0.6,0.836782,0.163218,0.500554,0.4,0.983769
0,0,0.500443,-0.75,0.869423,0.130577,0.625554,0.5,1.01639
0,0,0.500443,-0.6,0.841442,0.158558,0.625554,0.4,1.00405
0,0,0.500443,-0.45,0.800388,0.199612,0.625554,0.3,0.98514
0,0,0.500443,-0.3,0.738399,0.261601,0.625554,0.2,0.954365
0,0,0.500443,-0.15,0.653341,0.346659,0.625554,0.0999997,0.904861
0,0,0.500443,4.41415e-07,0.791608,0.208392,0.625554,2.94277e-07,0.921969
0,0,0.500443,0.15,0.819769,0.180231,0.625554,0.1,0.950536
0,0,0.500443,0.3,0.863991,0.136009,0.625554,0.2,0.976274
0,0,0.500443,0.45,0.89622,0.10378,0.625554,0.3,0.992274
0,0,0.500443,0.6,0.917564,0.0824356,0.625554,0.4,1.00211

0,0,0.00212062,-2.62096e-05,0,1,0.00265077,1.7473e-05,0.00266825
0,0,0,0,0,1,0,0,0
0,0,0.00212062,-0.750026,0.595298,0.404702,0.00265077,0.500017,0.798729
0,0,0.00212062,-0.600026,0.494128,0.505872,0.00265077,0.400017,0.697826
0,0,0.00212062,-0.450026,0.325514,0.674486,0.00265077,0.300017,0.52966
0,0,0.00212062,-0.300026,0,1,0.00265077,0.200017,0.202668
0,0,0.00212062,-0.150026,0,1,0.00265077,0.100017,0.102668
0,0,0.00212062,-2.62096e-05,0,1,0.00265077,1.7473e-05,0.00266825
0,0,0.00212062,0.149974,0,1,0.00265077,0.0999825,0.102633
0,0,0.00212062,0.299974,0,1,0.00265077,0.199983,0.202633
0,0,0.00212062,0.449974,0.325435,0.674565,0.00265077,0.299983,0.529581
0,0,0.00212062,0.599974,0.494083,0.505917,0.00265077,0.399983,0.697782
0,0,0.102121,-0.750026,0.596553,0.403447,0.127651,0.500017,0.849784
0,0,0.102121,-0.600026,0.497653,0.502347,0.127651,0.400017,0.762726
0,0,0.102121,-0.450026,0.335856,0.664144,0.127651,0.300017,0.619889
0,0,0.102121,-0.300026,0.0246407,0.975359,0.127651,0.200017,0.344235
0,0,0.102121,-0.150026,0,1,0.127651,0.100017,0.227668
0,0,0.102121,-2.62096e-05,0,1,0.127651,1.7473e-05,0.127668
0,0,0.102121,0.149974,0,1,0.127651,0.0999825,0.227633
0,0,0.102121,0.299974,0.161582,0.838418,0.127651,0.199983,0.436276
0,0,0.102121,0.449974,0.436358,0.563642,0.127651,0.299983,0.67739
0,0,0.102121,0.599974,0.576016,0.423984,0.127651,0.399983,0.799724
0,0,0.202121,-0.750026,0.662781,0.337219,0.252651,0.500017,0.916595
0,0,0.202121,-0.600026,0.580715,0.419285,0.252651,0.400017,0.854369
0,0,0.202121,-0.450026,0.447238,0.552762,0.252651,0.300017,0.752732
0,0,0.202121,-0.300026,0.196129,0.803871,0.252651,0.200017,0.560016
0,0,0.202121,-0.150026,0,1,0.252651,0.100017,0.352668
0,0,0.202121,-2.62096e-05,0,1,0.252651,1.7473e-05,0.252668
0,0,0.202121,0.149974,0,1,0.252651,0.0999825,0.352633
0,0,0.202121,0.299974,0.347659,0.652341,0.252651,0.199983,0.64293
0,0,0.202121,0.449974,0.551455,0.448545,0.252651,0.299983,0.799336
0,0,0.202121,0.599974,0.659775,0.340225,0.252651,0.399983,0.881817
0,0,0.302121,-0.750026,0.729543,0.270457,0.377651,0.500017,0.966914
0,0,0.302121,-0.600026,0.665807,0.334193,0.377651,0.400017,0.925698
0,0,0.302121,-0.450026,0.564999,0.435001,0.377651,0.300017,0.859785
0,0,0.302121,-0.300026,0.387306,0.612694,0.377651,0.200017,0.74124
0,0,0.302121,-0.150026,0.0922479,0.907752,0.377651,0.100017,0.525852
0,0,0.302121,-2.62096e-05,0,1,0.377651,1.7473e-05,0.377668
0,0,0.302121,0.149974,0.265084,0.734916,0.377651,0.0999825,0.616104
0,0,0.302121,0.299974,0.529628,0.470372,0.377651,0.199983,0.80133
0,0,0.302121,0.449974,0.666056,0.333944,0.377651,0.299983,0.892347
0,0,0.302121,0.599974,0.74345,0.25655,0.377651,0.399983,0.942952
0,0,0.402121,-0.750026,0.795639,0.204361,0.502651,0.500017,1.00055
0,0,0.402121,-0.600026,0.749517,0.250483,0.502651,0.400017,0.97562
0,0,0.402121,-0.450026,0.679108,0.320892,0.502651,0.300017,0.936678
0,0,0.402121,-0.300026,0.564123,0.435877,0.502651,0.200017,0.8704
0,0,0.402121,-0.150026,0.379178,0.620822,0.502651,0.100017,0.753328
0,0,0.402121,-2.62096e-05,0.465782,0.534218,0.502651,1.7473e-05,0.734316
0,0,0.402121,0.149974,0.566922,0.433078,0.502651,0.0999825,0.827909
0,0,0.402121,0.299974,0.695938,0.304062,0.502651,0.199983,0.909582
0,0,0.402121,0.449974,0.776155,0.223845,0.502651,0.299983,0.95582
0,0,0.402121,0.599974,0.825273,0.174727,0.502651,0.399983,0.982987
0,0,0.502121,-0.750026,0.860213,0.139787,0.627651,0.500017,1.01785
0,0,0.502121,-0.600026,0.830289,0.169711,0.627651,0.400017,1.0047
0,0,0.502121,-0.450026,0.786414,0.213586,0.627651,0.300017,0.984551
0,0,0.502121,-0.300026,0.720253,0.279747,0.627651,0.200017,0.951791
0,0,0.502121,-0.150026,0.629692,0.370308,0.627651,0.100017,0.899153
0,0,0.502121,-2.62096e-05,0.757598,0.242402,0.627651,1.7473e-05,0.909746
0,0,0.502121,0.149974,0.790168,0.209832,0.627651,0.0999825,0.942849
0,0,0.502121,0.299974,0.841482,0.158518,0.627651,0.199983,0.972677
0,0,0.502121,0.449974,0.878973,0.121027,0.627651,0.299983,0.991242
0,0,0.502121,0.599974,0.903836,0.0961641,0.627651,0.399983,1.00266

0,0,-0.00221553,1.73615e-05,0,1,0.00276941,1.15744e-05,0.00278099
0,0,0,0,0,1,0,0,0
0,0,0.0977845,-0.749983,0.596122,0.403878,0.122231,0.499988,0.847423
0,0,0.0977845,-0.599983,0.497261,0.502739,0.122231,0.399988,0.759801
0,0,0.0977845,-0.449983,0.334306,0.665694,0.122231,0.299988,0.615375
0,0,0.0977845,-0.299983,0.0214418,0.978558,0.122231,0.199988,0.336752
0,0,0.0977845,-0.149983,0,1,0.122231,0.0999884,0.222219
0,0,0.0977845,1.73615e-05,0,1,0.122231,1.15744e-05,0.122242
0,0,0.0977845,0.150017,0,1,0.122231,0.100012,0.222242
0,0,0.0977845,0.300017,0.151833,0.848167,0.122231,0.200012,0.425148
0,0,0.0977845,0.450017,0.430167,0.569833,0.122231,0.300012,0.670775
0,0,0.0977845,0.600017,0.571454,0.428546,0.122231,0.400012,0.795259
0,0,0.197784,-0.749983,0.65908,0.34092,0.247231,0.499988,0.913822
0,0,0.197784,-0.599983,0.576014,0.423986,0.247231,0.399988,0.850426
0,0,0.197784,-0.449983,0.440771,0.559229,0.247231,0.299988,0.746792
0,0,0.197784,-0.299983,0.185707,0.814293,0.247231,0.199988,0.549874
0,0,0.197784,-0.149983,0,1,0.247231,0.0999884,0.347219
0,0,0.197784,1.73615e-05,0,1,0.247231,1.15744e-05,0.247242
0,0,0.197784,0.150017,0,1,0.247231,0.100012,0.347242
0,0,0.197784,0.300017,0.337516,0.662484,0.247231,0.200012,0.633807
0,0,0.197784,0.450017,0.545015,0.454985,0.247231,0.300012,0.794002
0,0,0.197784,0.600017,0.655041,0.344959,0.247231,0.400012,0.878313
0,0,0.297784,-0.749983,0.725754,0.274246,0.372231,0.499988,0.964957
0,0,0.297784,-0.599983,0.661016,0.338984,0.372231,0.399988,0.922786
0,0,0.297784,-0.449983,0.558477,0.441523,0.372231,0.299988,0.855277
0,0,0.297784,-0.299983,0.377163,0.622837,0.372231,0.199988,0.733562
0,0,0.297784,-0.149983,0.0830365,0.916964,0.372231,0.0999884,0.516044
0,0,0.297784,1.73615e-05,0,1,0.372231,1.15744e-05,0.372242
0,0,0.297784,0.150017,0.2462,0.7538,0.372231,0.100012,0.602176
0,0,0.297784,0.300017,0.519655,0.480345,0.372231,0.200012,0.794529
0,0,0.297784,0.450017,0.659481,0.340519,0.372231,0.300012,0.888392
0,0,0.297784,0.600017,0.738559,0.261441,0.372231,0.400012,0.940455
0,0,0.397784,-0.749983,0.791746,0.208254,0.497231,0.499988,0.999421
0,0,0.397784,-0.599983,0.744645,0.255355,0.497231,0.399988,0.973754
0,0,0.397784,-0.449983,0.672619,0.327381,0.497231,0.299988,0.933613
0,0,0.397784,-0.299983,0.554589,0.445411,0.497231,0.199988,0.865138
0,0,0.397784,-0.149983,0.371853,0.628147,0.497231,0.0999884,0.746994
0,0,0.397784,1.73615e-05,0.444685,0.555315,0.497231,1.15744e-05,0.720811
0,0,0.397784,0.150017,0.551546,0.448454,0.497231,0.100012,0.819382
0,0,0.397784,0.300017,0.686277,0.313723,0.497231,0.200012,0.905018
0,0,0.397784,0.450017,0.769408,0.230592,0.497231,0.300012,0.953246
0,0,0.397784,0.600017,0.820137,0.179863,0.497231,0.400012,0.981518
0,0,0.497784,-0.749983,0.85612,0.14388,0.622231,0.499988,1.01758
0,0,0.497784,-0.599983,0.825241,0.174759,0.622231,0.399988,1.00388
0,0,0.497784,-0.449983,0.779885,0.220115,0.622231,0.299988,0.982879
0,0,0.497784,-0.299983,0.711254,0.288746,0.622231,0.199988,0.948666
0,0,0.497784,-0.149983,0.616713,0.383287,0.622231,0.0999884,0.89353
0,0,0.497784,1.73615e-05,0.741931,0.258069,0.622231,1.15744e-05,0.902512
0,0,0.497784,0.150017,0.777111,0.222889,0.622231,0.100012,0.938091
0,0,0.497784,0.300017,0.83209,0.16791,0.622231,0.200012,0.970153
0,0,0.497784,0.450017,0.871999,0.128001,0.622231,0.300012,0.990047
0,0,0.497784,0.600017,0.898373,0.101627,0.622231,0.400012,1.00226

0,0,3.92557e-05,-1.53667e-06,0,1,4.90696e-05,1.02445e-06,5.0094e-05
0,0,0,0,0,1,0,0,0
0,0,3.92557e-05,-0.750002,0.59723,0.40277,4.90696e-05,0.500001,0.798635
0,0,3.92557e-05,-0.600002,0.496537,0.503463,4.90696e-05,0.400001,0.697948
0,0,3.92557e-05,-0.450002,0.328717,0.671283,4.90696e-05,0.300001,0.530135
0,0,3.92557e-05,-0.300002,0,1,4.90696e-05,0.200001,0.20005
0,0,3.92557e-05,-0.150002,0,1,4.90696e-05,0.100001,0.10005
0,0,3.92557e-05,-1.53667e-06,0,1,4.90696e-05,1.02445e-06,5.0094e-05
0,0,3.92557e-05,0.149998,0,1,4.90696e-05,0.099999,0.100048
0,0,3.92557e-05,0.299998,0,1,4.90696e-05,0.199999,0.200048
0,0,3.92557e-05,0.449998,0.328712,0.671288,4.90696e-05,0.299999,0.530131
0,0,3.92557e-05,0.599998,0.496535,0.503465,4.90696e-05,0.399999,0.697945
0,0,0.100039,-0.750002,0.600087,0.399913,0.125049,0.500001,0.850053
0,0,0.100039,-0.600002,0.502049,0.497951,0.125049,0.400001,0.763498
0,0,0.100039,-0.450002,0.340693,0.659307,0.125049,0.300001,0.620931
0,0,0.100039,-0.300002,0.0295639,0.970436,0.125049,0.200001,0.345004
0,0,0.100039,-0.150002,0,1,0.125049,0.100001,0.22505
0,0,0.100039,-1.53667e-06,0,1,0.125049,1.02445e-06,0.12505
0,0,0.100039,0.149998,0,1,0.125049,0.099999,0.225048
0,0,0.100039,0.299998,0.165998,0.834002,0.125049,0.199999,0.437089
0,0,0.100039,0.449998,0.439497,0.560503,0.125049,0.299999,0.677738
0,0,0.100039,0.599998,0.578422,0.421578,0.125049,0.399999,0.799771
0,0,0.200039,-0.750002,0.664657,0.335343,0.250049,0.500001,0.916181
0,0,0.200039,-0.600002,0.583,0.417,0.250049,0.400001,0.854071
0,0,0.200039,-0.450002,0.450122,0.549878,0.250049,0.300001,0.752582
0,0,0.200039,-0.300002,0.199838,0.800162,0.250049,0.200001,0.559951
0,0,0.200039,-0.150002,0,1,0.250049,0.100001,0.35005
0,0,0.200039,-1.53667e-06,0,1,0.250049,1.02445e-06,0.25005
0,0,0.200039,0.149998,0,1,0.250049,0.099999,0.350048
0,0,0.200039,0.299998,0.351733,0.648267,0.250049,0.199999,0.643484
0,0,0.200039,0.449998,0.554506,0.445494,0.250049,0.299999,0.799549
0,0,0.200039,0.599998,0.66216,0.33784,0.250049,0.399999,0.881772
0,0,0.300039,-0.750002,0.731424,0.268576,0.375049,0.500001,0.966441
0,0,0.300039,-0.600002,0.66808,0.33192,0.375049,0.400001,0.925335
0,0,0.300039,-0.450002,0.567822,0.432178,0.375049,0.300001,0.859564
0,0,0.300039,-0.300002,0.390831,0.609169,0.375049,0.200001,0.741134
0,0,0.300039,-0.150002,0.0886247,0.911375,0.375049,0.100001,0.521574
0,0,0.300039,-1.53667e-06,0,1,0.375049,1.02445e-06,0.37505
0,0,0.300039,0.149998,0.269703,0.730297,0.375049,0.099999,0.616629
0,0,0.300039,0.299998,0.533566,0.466434,0.375049,0.199999,0.801788
0,0,0.300039,0.449998,0.669087,0.330913,0.375049,0.299999,0.892469
0,0,0.300039,0.599998,0.745853,0.254147,0.375049,0.399999,0.942829
0,0,0.400039,-0.750002,0.797553,0.202447,0.500049,0.500001,1.00001
0,0,0.400039,-0.600002,0.751816,0.248184,0.500049,0.400001,0.975194
0,0,0.400039,-0.450002,0.681937,0.318063,0.500049,0.300001,0.936403
0,0,0.400039,-0.300002,0.567629,0.432371,0.500049,0.200001,0.87031
0,0,0.400039,-0.150002,0.383106,0.616894,0.500049,0.100001,0.753273
0,0,0.400039,-1.53667e-06,0.470926,0.529074,0.500049,1.02445e-06,0.73549
0,0,0.400039,0.149998,0.571881,0.428119,0.500049,0.099999,0.828773
0,0,0.400039,0.299998,0.699939,0.300061,0.500049,0.199999,0.909996
0,0,0.400039,0.449998,0.779267,0.220733,0.500049,0.299999,0.955864
0,0,0.400039,0.599998,0.827763,0.172237,0.500049,0.399999,0.982785

0,0,3.78763e-05,-1.51889e-06,0,1,4.73454e-05,1.01259e-06,4.8358e-05
0,0,0,0,0,1,0,0,0
0,0,3.78763e-05,-0.750002,0.595202,0.404798,4.73454e-05,0.500001,0.797621
0,0,3.78763e-05,-0.600002,0.494008,0.505992,4.73454e-05,0.400001,0.696429
0,0,3.78763e-05,-0.450002,0.325383,0.674617,4.73454e-05,0.300001,0.5278
0,0,3.78763e-05,-0.300002,0,1,4.73454e-05,0.200001,0.200048
0,0,3.78763e-05,-0.150002,0,1,4.73454e-05,0.100001,0.100048
0,0,3.78763e-05,-1.51889e-06,0,1,4.73454e-05,1.01259e-06,4.8358e-05
0,0,3.78763e-05,0.149998,0,1,4.73454e-05,0.099999,0.100046
0,0,3.78763e-05,0.299998,0,1,4.73454e-05,0.199999,0.200046
0,0,3.78763e-05,0.449998,0.325381,0.674619,4.73454e-05,0.299999,0.527798
0,0,3.78763e-05,0.599998,0.494036,0.505964,4.73454e-05,0.399999,0.696445
0,0,0.100038,-0.750002,0.598424,0.401576,0.125047,0.500001,0.849428
0,0,0.100038,-0.600002,0.500176,0.499824,0.125047,0.400001,0.762608
0,0,0.100038,-0.450002,0.338372,0.661628,0.125047,0.300001,0.619596
0,0,0.100038,-0.300002,0.0272162,0.972784,0.125047,0.200001,0.343418
0,0,0.100038,-0.150002,0,1,0.125047,0.100001,0.225048
0,0,0.100038,-1.51889e-06,0,1,0.125047,1.01259e-06,0.125048
0,0,0.100038,0.149998,0,1,0.125047,0.099999,0.225046
0,0,0.100038,0.299998,0.16075,0.83925,0.125047,0.199999,0.433545
0,0,0.100038,0.449998,0.435971,0.564029,0.125047,0.299999,0.675709
0,0,0.100038,0.599998,0.57577,0.42423,0.125047,0.399999,0.79851
0,0,0.200038,-0.750002,0.662547,0.337453,0.250047,0.500001,0.915653
0,0,0.200038,-0.600002,0.580376,0.419624,0.250047,0.400001,0.853152
0,0,0.200038,-0.450002,0.446662,0.553338,0.250047,0.300001,0.751025
0,0,0.200038,-0.300002,0.194803,0.805197,0.250047,0.200001,0.557181
0,0,0.200038,-0.150002,0,1,0.250047,0.100001,0.350048
0,0,0.200038,-1.51889e-06,0,1,0.250047,1.01259e-06,0.250048
0,0,0.200038,0.149998,0,1,0.250047,0.099999,0.350046
0,0,0.200038,0.299998,0.346626,0.653374,0.250047,0.199999,0.640675
0,0,0.200038,0.449998,0.550997,0.449003,0.250047,0.299999,0.79797
0,0,0.200038,0.599998,0.659499,0.340501,0.250047,0.399999,0.88084
0,0,0.300038,-0.750002,0.729309,0.270691,0.375047,0.500001,0.966177
0,0,0.300038,-0.600002,0.665465,0.334535,0.375047,0.400001,0.924746
0,0,0.300038,-0.450002,0.564418,0.435582,0.375047,0.300001,0.858457
0,0,0.300038,-0.300002,0.386032,0.613968,0.375047,0.200001,0.739093
0,0,0.300038,-0.150002,0.0912466,0.908753,0.375047,0.100001,0.522948
0,0,0.300038,-1.51889e-06,0,1,0.375047,1.01259e-06,0.375048
0,0,0.300038,0.149998,0.262021,0.737979,0.375047,0.099999,0.612595
0,0,0.300038,0.299998,0.52866,0.47134,0.375047,0.199999,0.799702
0,0,0.300038,0.449998,0.665606,0.334394,0.375047,0.299999,0.891338
0,0,0.300038,0.599998,0.74318,0.25682,0.375047,0.399999,0.942227
0,0,0.400038,-0.750002,0.795424,0.204576,0.500047,0.500001,1.00001
0,0,0.400038,-0.600002,0.749205,0.250795,0.500047,0.400001,0.974933
0,0,0.400038,-0.450002,0.678591,0.321409,0.500047,0.300001,0.935734
0,0,0.400038,-0.300002,0.563081,0.436919,0.500047,0.200001,0.868945
0,0,0.400038,-0.150002,0.377473,0.622527,0.500047,0.100001,0.751019
0,0,0.400038,-1.51889e-06,0.462577,0.537423,0.500047,1.01259e-06,0.731315
0,0,0.400038,0.149998,0.565126,0.434874,0.500047,0.099999,0.826071
0,0,0.400038,0.299998,0.695204,0.304796,0.500047,0.199999,0.908575
0,0,0.400038,0.449998,0.775785,0.224215,0.500047,0.299999,0.955167
0,0,0.400038,0.599998,0.825045,0.174955,0.500047,0.399999,0.982513

0,0,-0.000476227,1.07203e-05,0,1,0.000595284,7.14689e-06,0.000602431
0,0,0,0,0,1,0,0,0
0,0,0.0995238,-0.749989,0.5969,0.4031,0.124405,0.499993,0.848595
0,0,0.0995238,-0.599989,0.498259,0.501741,0.124405,0.399993,0.761371
0,0,0.0995238,-0.449989,0.33578,0.66422,0.124405,0.299993,0.617673
0,0,0.0995238,-0.299989,0.0232053,0.976795,0.124405,0.199993,0.340075
0,0,0.0995238,-0.149989,0,1,0.124405,0.0999929,0.224398
0,0,0.0995238,1.07203e-05,0,1,0.124405,7.14689e-06,0.124412
0,0,0.0995238,0.150011,0,1,0.124405,0.100007,0.224412
0,0,0.0995238,0.300011,0.16093,0.83907,0.124405,0.200007,0.433134
