33.354,0.00721693,-0.220914,-0,-1.5,52,0.451251,
33.856,0.00193625,-0.787985,-0,-1.5,61,0.461699,
34.358,-0.00672385,-1.40767,-0,-1.5,31,0.677405,
34.859,-0.00629198,-1.36533,-0,-1.5,25,100,
35.362,-0.0234016,-1.0741,-0,-1.5,33,100,
35.863,-0.0250843,-1.02101,-0,-1.5,46,100,
36.366,-0.023028,-0.968354,-0,-1.5,46,2.89143,
36.867,-0.020709,-0.805222,0.00132739,-1.5,51,100,
37.368,-0.0196044,-0.735704,0.0186748,-1.5,57,100,
37.87,-0.0297108,-0.543259,0.530897,1.5,57,100,
38.371,-0.00072759,0.211791,0.522211,1.5,42,100,
38.874,0.401458,0.763844,0.522211,1.5,81,100,
39.375,0.502237,0.584345,0.8,-0,89,100,
39.877,0.60625,0.00273458,0.8,-0,71,100,
40.378,0.604387,0.00581002,0.8,-0,71,100,
40.88,0.599239,0.0371529,0.8,-0,81,100,
41.381,0.601234,0.0321591,0.8,0.442004,71,100,
41.883,0.597909,0.0326942,0.8,1.5,81,100,
42.384,0.699417,0.601502,0.8,1.5,78,100,
42.887,0.695206,0.575584,0.8,1.5,78,100,
43.389,0.693321,0.516485,0.8,-0,78,1.63689,
43.893,0.500107,0.0785676,0.8,-0,81,1.36871,
44.396,0.0704938,0.163683,0.8,1.5,62,1.23461,
44.898,0.0014009,0.647147,0.8,1.5,68,1.42733,
45.401,0.300361,1.29578,0.8,-0,57,1.47743,
45.902,0.398577,0.514219,0.8,-0.913996,90,1.10411,
46.408,-0.0511191,-0.128531,0.8,-1.5,52,0.997136,
46.91,0.016465,-0.673538,0.8,-0,68,1.08116,
47.415,0.215467,-0.0706929,0.8,-0,82,1.06146,
47.92,0.218929,-0.0804418,0.8,-0,82,0.944611,
48.423,0.220982,-0.0562322,0.8,-0,82,0.886329,
48.925,0.218306,-0.0398827,0.8,-0,82,0.816896,
49.43,0.120248,-0.0344345,0.8,-0,72,0.739209,
49.932,0.123902,-0.00346198,0.8,-0,72,0.701083,
50.437,0.121331,-3.58121e-06,0.8,-0,72,0.647546,
50.94,0.119608,-0.00888052,0.8,-0,72,0.548538,
51.446,0.121593,-0.00583752,0.8,-1.10935,72,0.513089,
51.949,-0.00195874,-0.716559,0.8,-1.5,57,100,
52.452,0.202177,-1.20371,0.8,-0,57,2.3881,
52.954,0.00179525,-0.560065,0.8,1.5,62,0.598579,
53.456,0.000663274,-0.923684,-0,1.5,46,0.722792,
53.96,-0.00230006,-0.842028,-0,1.5,51,3.82883,
54.463,0.0225468,-0.600426,-0,-0,62,3.25949,
54.965,0.00134925,0.00878153,-0,-0,62,3.20487,
55.466,-0.000741921,-0.0178466,-0,-0,52,3.20348,
55.968,0.000660679,-0.0034957,-0,1.5,62,3.22426,
56.471,-0.0131122,0.179974,-0,1.5,42,3.25544,
56.974,-0.0445402,-0.0503763,-0,1.5,52,3.26881,
57.477,0.0546431,0.240031,-0,1.5,62,3.28114,
57.979,0.0562567,0.221053,-0,1.5,62,3.35713,
58.483,0.0534612,0.350878,-0,1.5,52,3.54371,
58.987,0.0531406,0.935502,-0,1.5,55,0.761802,
59.49,0.0615924,0.73918,-0,1.5,68,0.534473,
59.993,0.0432357,0.70272,-0,1.5,68,0.485423,
60.497,0.0514114,0.606948,0.8,1.5,57,2.3093,
61.002,0.00569531,1.15605,0.8,-0,49,100,
61.506,-0.00105366,0.376905,0.8,-1.5,57,100,
62.012,0.000578119,-0.338896,0.8,-1.5,62,100,
62.516,-0.00085814,-1.06694,0.8,-0,33,100,
63.022,-0.000207068,-0.982222,0.8,-0,37,2.19094,
63.527,0.00140611,-0.28944,0.8,-0,68,0.462171,
64.029,0.000776151,0.000611016,-0,-0,62,0.456679,
64.532,0.00265723,-0.0116898,-0,1.5,52,0.451709,
65.035,0.00437697,0.559133,-0,1.5,68,2.64329,
65.538,-0.0148535,0.430154,-0,-0,46,2.31493,
66.044,0.0153347,0.116478,0.8,-0,52,2.34007,
66.546,-0.00422886,-0.0156327,0.8,-0,52,2.34493,
67.048,0.0027095,-0.0224951,0.8,-0,62,2.36741,
67.55,-0.00745044,0.00122672,0.8,-0,52,2.36283,
68.055,-0.00059258,-0.0208666,0.8,1.09311,52,2.34958,
68.558,0.00377949,0.538121,0.8,-0,57,100,
69.06,0.10067,-0.0265966,0.8,-0,72,100,
69.564,0.0978728,-0.0198361,0.8,-0,62,100,
70.065,0.0995978,-0.0184659,0.8,-0,62,100,
70.57,0.101888,-0.0108338,0.8,-0,72,100,
71.073,0.102935,0.00475359,0.8,-0,72,100,
71.577,0.0927771,0.0809438,0.8,-0,52,100,
72.08,0.0917009,0.0765323,0.8,-0,52,100,
72.584,0.0914703,0.0743006,0.8,-0,62,100,
73.087,0.492254,0.0763582,0.8,-0,82,100,
73.588,0.489906,0.0747698,0.8,-0,82,100,
74.089,0.487856,0.073272,0.8,-0,82,100,
74.592,0.487712,0.0703032,0.8,-0,82,100,
75.094,0.487971,0.0754916,0.8,-0,82,100,
75.596,0.485905,0.0766311,0.8,-0,82,100,
76.096,0.480139,0.0846344,0.8,-0,82,100,
76.598,0.478064,0.0393602,0.8,-0,82,100,
77.099,0.777113,0.0117542,0.8,-0.800034,61,100,
77.6,0.779428,-0.274804,0.8,-1.10935,61,100,
78.103,0.776947,-0.260731,0.8,-0.425668,67,100,
78.604,0.773017,-0.268598,0.8,-0.425668,61,100,
79.106,0.773319,-0.243234,0.8,-0.425668,61,100,
79.607,0.775182,-0.233594,0.8,-0.425668,61,3.38439,
80.11,0.772881,-0.219199,0.8,-0,61,2.80821,
80.611,0.768632,-0.0502801,0.8,1.5,61,2.37027,
81.113,0.308218,0.154681,0.8,1.5,82,2.13285,
81.614,0.506736,0.682829,0.8,1.5,89,2.14973,
82.115,0.296361,1.27936,0.8,1.5,57,2.63294,
82.619,0.541148,1.12222,0.8,-0,65,2.12081,
83.121,0.548244,0.360678,0.8,-0,89,2.07262,
83.622,0.34455,0.0103488,0.8,-0,82,1.98902,
84.122,0.343909,0.00345865,0.8,-0,82,1.82709,
84.622,0.344698,0.00251851,0.8,-0,82,1.63565,
85.124,0.338594,0.00694893,0.8,-0,82,1.47364,
85.624,0.338127,0.023644,0.8,-0,82,1.32305,
86.125,0.338191,0.0147161,0.8,-0,82,1.15251,
86.626,0.236628,0.0201543,0.8,-0,82,1.10823,
87.126,0.234075,0.0188772,0.8,-0,82,0.994036,
87.627,0.229189,0.0601459,0.8,-0,82,0.88943,
88.127,0.231583,0.0592634,0.8,-0,82,0.778918,
88.63,0.128886,0.0560137,0.8,-0,62,0.795753,
89.13,0.127992,0.0567807,0.8,-0,72,0.725343,
89.631,0.129573,0.0296273,0.8,-0,72,0.69784,
90.132,0.139534,0.0749686,0.8,-0,72,0.634041,
