dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
-0,-0,0.201017,-0.00668274,0,1,0,1,0.251271,0.00445516,0.255726
-0,-0,0.201017,0.143317,0,1,0,1,0.251271,0.0955448,0.346816
-0,-0,0.201017,0.293317,0,1,0.270347,0.729653,0.251271,0.195545,0.664297
-0,-0,0.201017,0.443317,0,1,0.719959,0.280041,0.251271,0.295545,1.05399
-0,-0,0.201017,0.593317,0,1,0.980128,0.0198723,0.251271,0.395545,1.23926
-0,-0,0.301017,-0.756683,0,1,0.896708,0.103292,0.376271,0.504455,1.32508
-0,-0,0.301017,-0.606683,0,1,0.647102,0.352898,0.376271,0.404455,1.1661
-0,-0,0.301017,-0.456683,0,1,0.497221,0.502779,0.376271,0.304455,1.02657
-0,-0,0.301017,-0.306683,0,1,0,1,0.376271,0.204455,0.580726
-0,-0,0.301017,-0.156683,0,1,0,1,0.376271,0.104455,0.480726
-0,-0,0.301017,-0.00668274,0.501798,0.498202,0,1,0.376271,0.00445516,0.693712
-0,-0,0.301017,0.143317,0.49487,0.50513,0,1,0.376271,0.0955448,0.780481
-0,-0,0.301017,0.293317,0.472932,0.527068,0.270347,0.729653,0.376271,0.195545,1.08428
-0,-0,0.301017,0.443317,0.55351,0.44649,0.719959,0.280041,0.376271,0.295545,1.52424
-0,-0,0.301017,0.593317,0.503812,0.496188,0.980128,0.0198723,0.376271,0.395545,1.6785
-0,-0,0.401017,-0.756683,0,1,0.896708,0.103292,0.501271,0.504455,1.45008
-0,-0,0.401017,-0.606683,0,1,0.647102,0.352898,0.501271,0.404455,1.2911
-0,-0,0.401017,-0.456683,1,0,0.55854,0.44146,0.501271,0.304455,1.69294
-0,-0,0.401017,-0.306683,1,0,0.70354,0.29646,0.501271,0.204455,1.76415
-0,-0,0.401017,-0.156683,1,0,0.84854,0.15146,0.501271,0.104455,1.86436
-0,-0,0.401017,-0.00668274,1,0,0.99354,0.00645998,0.501271,0.00445516,1.99357
-0,-0,0.401017,0.143317,1,0,0.86146,0.13854,0.501271,0.0955448,1.8747
-0,-0,0.401017,0.293317,1,0,0.71646,0.28354,0.501271,0.195545,1.7719
-0,-0,0.401017,0.443317,1,0,0.57146,0.42854,0.501271,0.295545,1.69811
-0,-0,0.401017,0.593317,1,0,0.42646,0.57354,0.501271,0.395545,1.65332

-0,-0,0.000876025,-0.00634819,0,1,0,1,0.00109503,0.00423212,0.00532716
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.000876025,-0.756348,0,1,0.896261,0.103739,0.00109503,0.504232,0.949665
-0,-0,0.000876025,-0.606348,0,1,0.646407,0.353593,0.00109503,0.404232,0.790436
-0,-0,0.000876025,-0.456348,0,1,0,1,0.00109503,0.304232,0.305327
-0,-0,0.000876025,-0.306348,0,1,0,1,0.00109503,0.204232,0.205327
-0,-0,0.000876025,-0.156348,0,1,0,1,0.00109503,0.104232,0.105327
-0,-0,0.000876025,-0.00634819,0,1,0,1,0.00109503,0.00423212,0.00532716
-0,-0,0.000876025,0.143652,0,1,0,1,0.00109503,0.0957679,0.0968629
-0,-0,0.000876025,0.293652,0,1,0.206849,0.793151,0.00109503,0.195768,0.363217
-0,-0,0.000876025,0.443652,0,1,0.738159,0.261841,0.00109503,0.295768,0.816698
-0,-0,0.000876025,0.593652,0,1,0.979628,0.0203718,0.00109503,0.395768,0.988786
-0,-0,0.100876,-0.756348,0,1,0.896261,0.103739,0.126095,0.504232,1.07466
-0,-0,0.100876,-0.606348,0,1,0.646407,0.353593,0.126095,0.404232,0.915436
-0,-0,0.100876,-0.456348,0,1,0.480693,0.519307,0.126095,0.304232,0.764778
-0,-0,0.100876,-0.306348,0,1,0,1,0.126095,0.204232,0.330327
-0,-0,0.100876,-0.156348,0,1,0,1,0.126095,0.104232,0.230327
-0,-0,0.100876,-0.00634819,0,1,0,1,0.126095,0.00423212,0.130327
-0,-0,0.100876,0.143652,0,1,0,1,0.126095,0.0957679,0.221863
-0,-0,0.100876,0.293652,0,1,0.206849,0.793151,0.126095,0.195768,0.488217
-0,-0,0.100876,0.443652,0,1,0.738159,0.261841,0.126095,0.295768,0.941698
-0,-0,0.100876,0.593652,0,1,0.979628,0.0203718,0.126095,0.395768,1.11379
-0,-0,0.200876,-0.756348,0,1,0.896261,0.103739,0.251095,0.504232,1.19966
-0,-0,0.200876,-0.606348,0,1,0.646407,0.353593,0.251095,0.404232,1.04044
-0,-0,0.200876,-0.456348,0,1,0.480693,0.519307,0.251095,0.304232,0.889778
-0,-0,0.200876,-0.306348,0,1,0,1,0.251095,0.204232,0.455327
-0,-0,0.200876,-0.156348,0,1,0,1,0.251095,0.104232,0.355327
-0,-0,0.200876,-0.00634819,0,1,0,1,0.251095,0.00423212,0.255327
-0,-0,0.200876,0.143652,0,1,0,1,0.251095,0.0957679,0.346863
-0,-0,0.200876,0.293652,0,1,0.206849,0.793151,0.251095,0.195768,0.613217
-0,-0,0.200876,0.443652,0,1,0.738159,0.261841,0.251095,0.295768,1.0667
-0,-0,0.200876,0.593652,0,1,0.979628,0.0203718,0.251095,0.395768,1.23879
-0,-0,0.300876,-0.756348,0,1,0.896261,0.103739,0.376095,0.504232,1.32466
-0,-0,0.300876,-0.606348,0,1,0.646407,0.353593,0.376095,0.404232,1.16544
-0,-0,0.300876,-0.456348,0,1,0.480693,0.519307,0.376095,0.304232,1.01478
-0,-0,0.300876,-0.306348,0,1,0.645094,0.354906,0.376095,0.204232,1.09367
-0,-0,0.300876,-0.156348,0,1,0,1,0.376095,0.104232,0.480327
-0,-0,0.300876,-0.00634819,0.489927,0.510073,0,1,0.376095,0.00423212,0.685995
-0,-0,0.300876,0.143652,0.482966,0.517034,0,1,0.376095,0.0957679,0.773188
-0,-0,0.300876,0.293652,0.460994,0.539006,0.27221,0.72779,0.376095,0.195768,1.0784
-0,-0,0.300876,0.443652,0.489926,0.510074,0.781421,0.218579,0.376095,0.295768,1.52783
-0,-0,0.300876,0.593652,0.481789,0.518211,0.979628,0.0203718,0.376095,0.395768,1.66438
-0,-0,0.400876,-0.756348,0,1,0.896261,0.103739,0.501095,0.504232,1.44966
-0,-0,0.400876,-0.606348,0,1,0.646407,0.353593,0.501095,0.404232,1.29044
-0,-0,0.400876,-0.456348,1,0,0.558863,0.441137,0.501095,0.304232,1.69307
-0,-0,0.400876,-0.306348,1,0,0.703863,0.296137,0.501095,0.204232,1.76434
-0,-0,0.400876,-0.156348,1,0,0.848863,0.151137,0.501095,0.104232,1.86462
-0,-0,0.400876,-0.00634819,1,0,0.993863,0.00613658,0.501095,0.00423212,1.99389
-0,-0,0.400876,0.143652,1,0,0.861137,0.138863,0.501095,0.0957679,1.87444
-0,-0,0.400876,0.293652,1,0,0.716137,0.283863,0.501095,0.195768,1.77171
-0,-0,0.400876,0.443652,1,0,0.571137,0.428863,0.501095,0.295768,1.69798
-0,-0,0.400876,0.593652,0.823502,0.176498,0.979628,0.0203718,0.501095,0.395768,1.89963
-0,-0,0.500876,-0.756348,1,0,0.268863,0.731137,0.626095,0.504232,1.63753
-0,-0,0.500876,-0.606348,1,0,0.413863,0.586137,0.626095,0.404232,1.6508
-0,-0,0.500876,-0.456348,1,0,0.558863,0.441137,0.626095,0.304232,1.69307
-0,-0,0.500876,-0.306348,1,0,0.703863,0.296137,0.626095,0.204232,1.76434
-0,-0,0.500876,-0.156348,1,0,0.848863,0.151137,0.626095,0.104232,1.86462
-0,-0,0.500876,-0.00634819,1,0,0.993863,0.00613658,0.626095,0.00423212,1.99389
-0,-0,0.500876,0.143652,1,0,0.861137,0.138863,0.626095,0.0957679,1.87444
-0,-0,0.500876,0.293652,1,0,0.716137,0.283863,0.626095,0.195768,1.77171
-0,-0,0.500876,0.443652,1,0,0.571137,0.428863,0.626095,0.295768,1.69798
-0,-0,0.500876,0.593652,1,0,0.426137,0.573863,0.626095,0.395768,1.65325

-0,-0,-0.000604088,0.00295522,0,1,0,1,0.00075511,0.00197015,0.00272526
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0993959,-0.747045,0,1,0.89396,0.10604,0.124245,0.49803,1.07102
-0,-0,0.0993959,-0.597045,0,1,0.639635,0.360365,0.124245,0.39803,0.907316
-0,-0,0.0993959,-0.447045,0,1,0.462985,0.537015,0.124245,0.29803,0.747276
-0,-0,0.0993959,-0.297045,0,1,0,1,0.124245,0.19803,0.322275
-0,-0,0.0993959,-0.147045,0,1,0,1,0.124245,0.0980299,0.222275
-0,-0,0.0993959,0.00295522,0,1,0,1,0.124245,0.00197015,0.126215
-0,-0,0.0993959,0.152955,0,1,0,1,0.124245,0.10197,0.226215
-0,-0,0.0993959,0.302955,0,1,0.170339,0.829661,0.124245,0.20197,0.462151
-0,-0,0.0993959,0.452955,0,1,0.736726,0.263274,0.124245,0.30197,0.940472
-0,-0,0.0993959,0.602955,0,1,0.972326,0.0276741,0.124245,0.40197,1.10769
-0,-0,0.199396,-0.747045,0,1,0.89396,0.10604,0.249245,0.49803,1.19602
-0,-0,0.199396,-0.597045,0,1,0.639635,0.360365,0.249245,0.39803,1.03232
-0,-0,0.199396,-0.447045,0,1,0.462985,0.537015,0.249245,0.29803,0.872276
-0,-0,0.199396,-0.297045,0,1,0,1,0.249245,0.19803,0.447275
-0,-0,0.199396,-0.147045,0,1,0,1,0.249245,0.0980299,0.347275
-0,-0,0.199396,0.00295522,0,1,0,1,0.249245,0.00197015,0.251215
-0,-0,0.199396,0.152955,0,1,0,1,0.249245,0.10197,0.351215
-0,-0,0.199396,0.302955,0,1,0.271706,0.728294,0.249245,0.20197,0.668045
-0,-0,0.199396,0.452955,0,1,0.745201,0.254799,0.249245,0.30197,1.07139
-0,-0,0.199396,0.602955,0,1,0.972326,0.0276741,0.249245,0.40197,1.23269
-0,-0,0.299396,-0.747045,0,1,0.89396,0.10604,0.374245,0.49803,1.32102
-0,-0,0.299396,-0.597045,0,1,0.639635,0.360365,0.374245,0.39803,1.15732
-0,-0,0.299396,-0.447045,0,1,0.462985,0.537015,0.374245,0.29803,0.997276
-0,-0,0.299396,-0.297045,0,1,0.649439,0.350561,0.374245,0.19803,1.09311
-0,-0,0.299396,-0.147045,0,1,0,1,0.374245,0.0980299,0.472275
-0,-0,0.299396,0.00295522,0.489755,0.510245,0,1,0.374245,0.00197015,0.682682
-0,-0,0.299396,0.152955,0.481852,0.518148,0,1,0.374245,0.10197,0.777737
-0,-0,0.299396,0.302955,0.458966,0.541034,0.309719,0.690281,0.374245,0.20197,1.11058
-0,-0,0.299396,0.452955,0.5376,0.4624,0.745201,0.254799,0.374245,0.30197,1.53279
-0,-0,0.299396,0.602955,0.493231,0.506769,0.972326,0.0276741,0.374245,0.40197,1.66634
-0,-0,0.399396,-0.747045,0,1,0.89396,0.10604,0.499245,0.49803,1.44602
-0,-0,0.399396,-0.597045,0,1,0.639635,0.360365,0.499245,0.39803,1.28232
-0,-0,0.399396,-0.447045,1,0,0.567857,0.432143,0.499245,0.29803,1.69665
-0,-0,0.399396,-0.297045,1,0,0.712857,0.287143,0.499245,0.19803,1.76972
-0,-0,0.399396,-0.147045,1,0,0.857857,0.142143,0.499245,0.0980299,1.87179
-0,-0,0.399396,0.00295522,1,0,0.997143,0.00285671,0.499245,0.00197015,1.99715
-0,-0,0.399396,0.152955,1,0,0.852143,0.147857,0.499245,0.10197,1.86722
-0,-0,0.399396,0.302955,1,0,0.707143,0.292857,0.499245,0.20197,1.76629
-0,-0,0.399396,0.452955,1,0,0.562143,0.437857,0.499245,0.30197,1.69436
-0,-0,0.399396,0.602955,0.83247,0.16753,0.972326,0.0276741,0.499245,0.40197,1.89956
-0,-0,0.499396,-0.747045,1,0,0.277857,0.722143,0.624245,0.49803,1.63751
-0,-0,0.499396,-0.597045,1,0,0.422857,0.577143,0.624245,0.39803,1.65258
-0,-0,0.499396,-0.447045,1,0,0.567857,0.432143,0.624245,0.29803,1.69665
-0,-0,0.499396,-0.297045,1,0,0.712857,0.287143,0.624245,0.19803,1.76972
-0,-0,0.499396,-0.147045,1,0,0.857857,0.142143,0.624245,0.0980299,1.87179
-0,-0,0.499396,0.00295522,1,0,0.997143,0.00285671,0.624245,0.00197015,1.99715
-0,-0,0.499396,0.152955,1,0,0.852143,0.147857,0.624245,0.10197,1.86722
-0,-0,0.499396,0.302955,1,0,0.707143,0.292857,0.624245,0.20197,1.76629
-0,-0,0.499396,0.452955,1,0,0.562143,0.437857,0.624245,0.30197,1.69436
-0,-0,0.499396,0.602955,1,0,0.417143,0.582857,0.624245,0.40197,1.65143

-0,1.5,-0.000141409,-0.00349687,0,1,0,1,0.000176762,1.00233,1.00251
-0,1.5,0,0,0,1,0,1,0,1,1
-0,1.5,0.0998586,-0.753497,0,1,0.897534,0.102466,0.124823,1.50233,1.1763
-0,1.5,0.0998586,-0.603497,0,1,0.646816,0.353184,0.124823,1.40233,1.26692
-0,1.5,0.0998586,-0.453497,0,1,0.500055,0.499945,0.124823,1.30233,1.27597
-0,1.5,0.0998586,-0.303497,0,1,0,1,0.124823,1.20233,1.32715
-0,1.5,0.0998586,-0.153497,0,1,0,1,0.124823,1.10233,1.22715
-0,1.5,0.0998586,-0.00349687,0,1,0,1,0.124823,1.00233,1.12715
-0,1.5,0.0998586,0.146503,0,1,0,1,0.124823,0.902331,1.02715
-0,1.5,0.0998586,0.296503,0,1,0.210244,0.789756,0.124823,0.802331,0.968713
-0,1.5,0.0998586,0.446503,0,1,0.719826,0.280174,0.124823,0.702331,1.04142
-0,1.5,0.0998586,0.596503,0,1,0.981829,0.0181709,0.124823,0.602331,1.1176
-0,1.5,0.199859,-0.753497,0,1,0.897534,0.102466,0.249823,1.50233,1.3013
-0,1.5,0.199859,-0.603497,0,1,0.646816,0.353184,0.249823,1.40233,1.39192
-0,1.5,0.199859,-0.453497,0,1,0.500055,0.499945,0.249823,1.30233,1.40097
-0,1.5,0.199859,-0.303497,0,1,0,1,0.249823,1.20233,1.45215
-0,1.5,0.199859,-0.153497,0,1,0,1,0.249823,1.10233,1.35215
-0,1.5,0.199859,-0.00349687,0,1,0,1,0.249823,1.00233,1.25215
-0,1.5,0.199859,0.146503,0,1,0,1,0.249823,0.902331,1.15215
-0,1.5,0.199859,0.296503,0,1,0.262031,0.737969,0.249823,0.802331,1.10395
-0,1.5,0.199859,0.446503,0,1,0.719826,0.280174,0.249823,0.702331,1.16642
-0,1.5,0.199859,0.596503,0,1,0.981829,0.0181709,0.249823,0.602331,1.2426
-0,1.5,0.299859,-0.753497,0,1,0.897534,0.102466,0.374823,1.50233,1.4263
-0,1.5,0.299859,-0.603497,0,1,0.646816,0.353184,0.374823,1.40233,1.51692
-0,1.5,0.299859,-0.453497,0,1,0.500055,0.499945,0.374823,1.30233,1.52597
-0,1.5,0.299859,-0.303497,0,1,0,1,0.374823,1.20233,1.57715
-0,1.5,0.299859,-0.153497,0,1,0,1,0.374823,1.10233,1.47715
-0,1.5,0.299859,-0.00349687,0.47126,0.52874,0,1,0.374823,1.00233,1.67178
-0,1.5,0.299859,0.146503,0.493237,0.506763,0,1,0.374823,0.902331,1.58551
-0,1.5,0.299859,0.296503,0.470985,0.529015,0.262031,0.737969,0.374823,0.802331,1.5234
-0,1.5,0.299859,0.446503,0.539216,0.460784,0.719826,0.280174,0.374823,0.702331,1.62853
-0,1.5,0.299859,0.596503,0.489248,0.510752,0.981829,0.0181709,0.374823,0.602331,1.67346
-0,1.5,0.399859,-0.753497,0,1,0.897534,0.102466,0.499823,1.50233,1.5513
-0,1.5,0.399859,-0.603497,0,1,0.646816,0.353184,0.499823,1.40233,1.64192
-0,1.5,0.399859,-0.453497,1,0,0.56162,0.43838,0.499823,1.30233,2.13254
-0,1.5,0.399859,-0.303497,1,0,0.70662,0.29338,0.499823,1.20233,2.05936
-0,1.5,0.399859,-0.153497,1,0,0.85162,0.14838,0.499823,1.10233,2.01518
-0,1.5,0.399859,-0.00349687,1,0,0.99662,0.00338031,0.499823,1.00233,2.00001
-0,1.5,0.399859,0.146503,1,0,0.85838,0.14162,0.499823,0.902331,1.98617
-0,1.5,0.399859,0.296503,1,0,0.71338,0.28662,0.499823,0.802331,1.94334
-0,1.5,0.399859,0.446503,1,0,0.56838,0.43162,0.499823,0.702331,1.87152
-0,1.5,0.399859,0.596503,0.829698,0.170302,0.981829,0.0181709,0.499823,0.602331,1.90759
-0,1.5,0.499859,-0.753497,1,0,0.27162,0.72838,0.624823,1.50233,2.36589
-0,1.5,0.499859,-0.603497,1,0,0.41662,0.58338,0.624823,1.40233,2.23471
-0,1.5,0.499859,-0.453497,1,0,0.56162,0.43838,0.624823,1.30233,2.13254
-0,1.5,0.499859,-0.303497,1,0,0.70662,0.29338,0.624823,1.20233,2.05936
-0,1.5,0.499859,-0.153497,1,0,0.85162,0.14838,0.624823,1.10233,2.01518
-0,1.5,0.499859,-0.00349687,1,0,0.99662,0.00338031,0.624823,1.00233,2.00001
-0,1.5,0.499859,0.146503,1,0,0.85838,0.14162,0.624823,0.902331,1.98617
-0,1.5,0.499859,0.296503,1,0,0.71338,0.28662,0.624823,0.802331,1.94334
-0,1.5,0.499859,0.446503,1,0,0.56838,0.43162,0.624823,0.702331,1.87152
-0,1.5,0.499859,0.596503,1,0,0.42338,0.57662,0.624823,0.602331,1.7707

-0,1.5,0.0994914,0.284397,0,1,0.205536,0.794464,0.124364,0.810402,0.973736
-0,1.5,0,0,0,1,0,1,0,1,1
-0,1.5,0.0994914,-0.465603,0,1,0.522469,0.477531,0.124364,1.3104,1.27259
-0,1.5,0.0994914,-0.315603,0,1,0,1,0.124364,1.2104,1.33477
-0,1.5,0.0994914,-0.165603,0,1,0,1,0.124364,1.1104,1.23477
-0,1.5,0.0994914,-0.0156034,0,1,0,1,0.124364,1.0104,1.13477
-0,1.5,0.0994914,0.134397,0,1,0,1,0.124364,0.910402,1.03477
-0,1.5,0.0994914,0.284397,0,1,0.205536,0.794464,0.124364,0.810402,0.973736
-0,1.5,0.0994914,0.434397,0,1,0.730945,0.269055,0.124364,0.710402,1.04645
-0,1.5,0.0994914,0.584397,0,1,0.967383,0.0326166,0.124364,0.610402,1.11166
-0,1.5,0.0994914,0.734397,0,1,0.799398,0.200602,0.124364,0.510402,1.02615
-0,1.5,0.0994914,0.884397,0,1,0.727461,0.272539,0.124364,0.410402,0.963676
-0,1.5,0.0994914,1.0344,0,1,0.657831,0.342169,0.124364,0.310402,0.888406
-0,1.5,0.199491,-0.465603,0,1,0.522469,0.477531,0.249364,1.3104,1.39759
-0,1.5,0.199491,-0.315603,0,1,0,1,0.249364,1.2104,1.45977
-0,1.5,0.199491,-0.165603,0,1,0,1,0.249364,1.1104,1.35977
-0,1.5,0.199491,-0.0156034,0,1,0,1,0.249364,1.0104,1.25977
-0,1.5,0.199491,0.134397,0,1,0,1,0.249364,0.910402,1.15977
-0,1.5,0.199491,0.284397,0,1,0.232531,0.767469,0.249364,0.810402,1.10385
-0,1.5,0.199491,0.434397,0,1,0.766293,0.233707,0.249364,0.710402,1.18168
-0,1.5,0.199491,0.584397,0,1,0.967383,0.0326166,0.249364,0.610402,1.23666
-0,1.5,0.199491,0.734397,0,1,0.799398,0.200602,0.249364,0.510402,1.15115
-0,1.5,0.199491,0.884397,0,1,0.727461,0.272539,0.249364,0.410402,1.08868
-0,1.5,0.199491,1.0344,0,1,0.657831,0.342169,0.249364,0.310402,1.01341
-0,1.5,0.299491,-0.465603,0,1,0.522469,0.477531,0.374364,1.3104,1.52259
-0,1.5,0.299491,-0.315603,0,1,0,1,0.374364,1.2104,1.58477
-0,1.5,0.299491,-0.165603,0,1,0,1,0.374364,1.1104,1.48477
-0,1.5,0.299491,-0.0156034,0.5013,0.4987,0,1,0.374364,1.0104,1.6984
-0,1.5,0.299491,0.134397,0.495276,0.504724,0,1,0.374364,0.910402,1.59463
-0,1.5,0.299491,0.284397,0.474217,0.525783,0.286522,0.713478,0.374364,0.810402,1.53578
-0,1.5,0.299491,0.434397,0.518108,0.481892,0.792803,0.207197,0.374364,0.710402,1.63851
-0,1.5,0.299491,0.584397,0.512381,0.487619,0.967383,0.0326166,0.374364,0.610402,1.68222
-0,1.5,0.299491,0.734397,0.443329,0.556671,0.799398,0.200602,0.374364,0.510402,1.55351
-0,1.5,0.299491,0.884397,0.209967,0.790033,0.753504,0.246496,0.374364,0.410402,1.36039
-0,1.5,0.299491,1.0344,0.022075,0.977925,0.68752,0.31248,0.374364,0.310402,1.17269
-0,1.5,0.399491,-0.465603,1,0,0.549917,0.450083,0.499364,1.3104,2.13971
-0,1.5,0.399491,-0.315603,1,0,0.694917,0.305083,0.499364,1.2104,2.06419
-0,1.5,0.399491,-0.165603,1,0,0.839917,0.160083,0.499364,1.1104,2.01767
-0,1.5,0.399491,-0.0156034,1,0,0.984917,0.0150833,0.499364,1.0104,2.00016
-0,1.5,0.399491,0.134397,1,0,0.870083,0.129917,0.499364,0.910402,1.98836
-0,1.5,0.399491,0.284397,1,0,0.725083,0.274917,0.499364,0.810402,1.94788
-0,1.5,0.399491,0.434397,1,0,0.580083,0.419917,0.499364,0.710402,1.87839
-0,1.5,0.399491,0.584397,1,0,0.435083,0.564917,0.499364,0.610402,1.77991
-0,1.5,0.399491,0.734397,0.706355,0.293645,0.856896,0.143104,0.499364,0.510402,1.78293
-0,1.5,0.399491,0.884397,0.528656,0.471344,0.779547,0.220453,0.499364,0.410402,1.63405
-0,1.5,0.399491,1.0344,0.381127,0.618873,0.702364,0.297636,0.499364,0.310402,1.48492
-0,1.5,0.499491,-0.465603,1,0,0.549917,0.450083,0.624364,1.3104,2.13971
-0,1.5,0.499491,-0.315603,1,0,0.694917,0.305083,0.624364,1.2104,2.06419
-0,1.5,0.499491,-0.165603,1,0,0.839917,0.160083,0.624364,1.1104,2.01767
-0,1.5,0.499491,-0.0156034,1,0,0.984917,0.0150833,0.624364,1.0104,2.00016
-0,1.5,0.499491,0.134397,1,0,0.870083,0.129917,0.624364,0.910402,1.98836
-0,1.5,0.499491,0.284397,1,0,0.725083,0.274917,0.624364,0.810402,1.94788
-0,1.5,0.499491,0.434397,1,0,0.580083,0.419917,0.624364,0.710402,1.87839
-0,1.5,0.499491,0.584397,1,0,0.435083,0.564917,0.624364,0.610402,1.77991
-0,1.5,0.499491,0.734397,1,0,0.290083,0.709917,0.624364,0.510402,1.65243
-0,1.5,0.499491,0.884397,1,0,0.145083,0.854917,0.624364,0.410402,1.49594
-0,1.5,0.499491,1.0344,0.584988,0.415012,0.720919,0.279081,0.624364,0.310402,1.65165
-0,1.5,0.599491,-0.465603,1,0,0.549917,0.450083,0.749364,1.3104,2.13971
-0,1.5,0.599491,-0.315603,1,0,0.694917,0.305083,0.749364,1.2104,2.06419
-0,1.5,0.599491,-0.165603,1,0,0.839917,0.160083,0.749364,1.1104,2.01767
-0,1.5,0.599491,-0.0156034,1,0,0.984917,0.0150833,0.749364,1.0104,2.00016
-0,1.5,0.599491,0.134397,1,0,0.870083,0.129917,0.749364,0.910402,1.98836
-0,1.5,0.599491,0.284397,1,0,0.725083,0.274917,0.749364,0.810402,1.94788
-0,1.5,0.599491,0.434397,1,0,0.580083,0.419917,0.749364,0.710402,1.87839
-0,1.5,0.599491,0.584397,1,0,0.435083,0.564917,0.749364,0.610402,1.77991
-0,1.5,0.599491,0.734397,1,0,0.290083,0.709917,0.749364,0.510402,1.65243
-0,1.5,0.599491,0.884397,1,0,0.145083,0.854917,0.749364,0.410402,1.49594
-0,1.5,0.599491,1.0344,1,0,8.32701e-05,0.999917,0.749364,0.310402,1.31046

-0,1.5,0.0867238,0.899602,0,1,0.567401,0.432599,0.108405,0.400266,0.84896
-0,1.5,0.0867238,0.149602,0,1,0,1,0.108405,0.900266,1.00867
-0,1.5,0.0867238,0.299602,0,1,0.855607,0.144393,0.108405,0.800266,1.07956
-0,1.5,0.0867238,0.449602,0,1,0.836558,0.163442,0.108405,0.700266,1.05942
-0,1.5,0.0867238,0.599602,0,1,0.650733,0.349267,0.108405,0.600266,0.968791
-0,1.5,0.0867238,0.749602,0,1,0.60585,0.39415,0.108405,0.500266,0.911434
-0,1.5,0.0867238,0.899602,0,1,0.567401,0.432599,0.108405,0.400266,0.84896
-0,1.5,0.0867238,1.0496,0,1,0.521654,0.478346,0.108405,0.300266,0.77369
-0,1.5,0.0867238,1.1996,0,1,0.468149,0.531851,0.108405,0.200266,0.683065
-0,1.5,0.0867238,1.3496,0,1,0.45498,0.54502,0.108405,0.100266,0.618031
-0,1.5,0.0867238,1.4996,0,1,0.418847,0.581153,0.108405,0.000265606,0.527406
-0,1.5,0.186724,0.149602,0,1,0,1,0.233405,0.900266,1.13367
-0,1.5,0.186724,0.299602,0,1,0.855607,0.144393,0.233405,0.800266,1.20456
-0,1.5,0.186724,0.449602,0,1,0.836558,0.163442,0.233405,0.700266,1.18442
-0,1.5,0.186724,0.599602,0,1,0.689145,0.310855,0.233405,0.600266,1.10915
-0,1.5,0.186724,0.749602,0,1,0.641697,0.358303,0.233405,0.500266,1.05435
-0,1.5,0.186724,0.899602,0,1,0.593003,0.406997,0.233405,0.400266,0.989315
-0,1.5,0.186724,1.0496,0,1,0.521654,0.478346,0.233405,0.300266,0.89869
-0,1.5,0.186724,1.1996,0,1,0.500148,0.499852,0.233405,0.200266,0.833656
-0,1.5,0.186724,1.3496,0,1,0.45498,0.54502,0.233405,0.100266,0.743031
-0,1.5,0.186724,1.4996,0,1,0.434206,0.565794,0.233405,0.000265606,0.667761
-0,1.5,0.286724,0.149602,0.519541,0.480459,0.110081,0.889919,0.358405,0.900266,1.60298
-0,1.5,0.286724,0.299602,0.599262,0.400738,0.855607,0.144393,0.358405,0.800266,1.71405
-0,1.5,0.286724,0.449602,0.562674,0.437326,0.836558,0.163442,0.358405,0.700266,1.67042
-0,1.5,0.286724,0.599602,0.371211,0.628789,0.73396,0.26604,0.358405,0.600266,1.49023
-0,1.5,0.286724,0.749602,0.167506,0.832494,0.662181,0.337819,0.358405,0.500266,1.29706
-0,1.5,0.286724,0.899602,0.0133421,0.986658,0.593003,0.406997,0.358405,0.400266,1.12288
-0,1.5,0.286724,1.0496,0,1,0.558227,0.441773,0.358405,0.300266,1.04928
-0,1.5,0.286724,1.1996,0,1,0.500148,0.499852,0.358405,0.200266,0.958656
-0,1.5,0.286724,1.3496,0,1,0.45498,0.54502,0.358405,0.100266,0.868031
-0,1.5,0.286724,1.4996,0,1,0.434206,0.565794,0.358405,0.000265606,0.792761
-0,1.5,0.386724,0.149602,1,0,0.855385,0.144615,0.483405,0.900266,1.98558
-0,1.5,0.386724,0.299602,1,0,0.710385,0.289615,0.483405,0.800266,1.94215
-0,1.5,0.386724,0.449602,1,0,0.565385,0.434615,0.483405,0.700266,1.86973
-0,1.5,0.386724,0.599602,1,0,0.420385,0.579615,0.483405,0.600266,1.76831
-0,1.5,0.386724,0.749602,0.525673,0.474327,0.692907,0.307093,0.483405,0.500266,1.6015
-0,1.5,0.386724,0.899602,0.315168,0.684832,0.635674,0.364326,0.483405,0.400266,1.42772
-0,1.5,0.386724,1.0496,0.234638,0.765362,0.558227,0.441773,0.483405,0.300266,1.29549
-0,1.5,0.386724,1.1996,0.148093,0.851907,0.500148,0.499852,0.483405,0.200266,1.16016
-0,1.5,0.386724,1.3496,0,1,0.472046,0.527954,0.483405,0.100266,1.00839
-0,1.5,0.386724,1.4996,0,1,0.434206,0.565794,0.483405,0.000265606,0.917761
-0,1.5,0.486724,0.149602,1,0,0.855385,0.144615,0.608405,0.900266,1.98558
