dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

timestep,Now vel,now ang,joy vel,joy ang,num cand,ave d_U,pub d_U,velscore,angcore,cost,distance
0,
0.77,-0.00222463,1.74249e-05,0,0,52,1.78038,
0.803,-0.000935813,1.38989e-05,0,0,52,1.78038,
1.304,3.6584e-05,-1.53089e-06,0,-1.5,62,1.78646,
1.805,0.000215407,-0.546497,0,-1.5,68,100,
2.306,-0.00250037,-0.380043,0,-1.5,57,100,
2.807,-0.00204837,-0.356136,0,-1.5,57,100,
3.307,-0.00694565,-0.295322,0,-1.5,52,100,
3.808,-0.000831147,-0.295435,0,-1.5,42,100,
4.308,0.100948,-0.899061,0,-1.5,71,100,
4.809,-0.00140034,-0.877792,0,-1.5,51,1.7283,
5.311,0.0940683,-0.503408,0,-0,57,100,
5.81,-0.00300246,7.52294e-05,0,-0,52,100,
6.311,-0.00136647,-0.00759116,0,-0,42,100,
6.811,-0.00259689,-0.0118942,0,-0,52,100,
7.312,0.00019173,0.000658604,0,-0,62,100,
7.813,0.00103816,-0.00790919,0,-0,62,100,
8.313,-0.00248491,-0.0121265,0,-0,52,100,
8.814,0.00467452,-0.0256055,0,-0,62,100,
9.315,0.00143942,-0.0170293,0,-0,62,100,
9.815,0.000329251,-0.0169568,0.8,-0.995384,62,100,
10.316,0.297658,-0.298284,0.8,-1.01167,82,100,
10.817,0.706715,-0.266328,0.8,-0.995384,61,100,
11.317,0.709569,-0.878738,0.8,-0.995384,61,100,
11.817,0.706333,-0.859678,0.8,-0.995384,61,100,
12.319,0.507822,-1.01064,-0,-0,73,0.91238,
12.819,0.138519,-0.725627,-0,-0,79,1.72439,
13.32,-0.00387485,-0.00675762,-0,-0,42,1.57327,
13.821,-0.001911,-0.00782613,-0.8,0,42,1.58237,
14.321,-0.36742,-0.481275,-0.8,0,12,100,
14.822,-0.800015,0.000748039,-0,-0,2,100,
15.324,-0.326457,-0.429817,-0,-0,12,100,
15.824,0.00184771,-0.0120542,-0,-0,62,100,
16.325,0.00434376,-0.0111243,-0,-0,62,100,
16.826,0.00246771,-0.00544295,-0,-0,62,100,
17.326,0.00216576,-0.00492147,-0,-0,62,100,
17.827,0.00216843,-0.00486543,-0,-0,62,100,
18.328,0.00217077,-0.00481622,-0,-0,62,100,
18.828,0.00217279,-0.00477311,-0,-0,62,100,
19.329,0.00217441,-0.00473781,-0,-0,52,100,
19.83,0.00217596,-0.00470254,-0,-0,62,100,
20.33,0.00217713,-0.00467393,-0,-0,62,100,
20.831,0.00217806,-0.004649,-0,-0,62,100,
21.332,0.00217873,-0.00462862,-0,-0,52,100,
21.832,0.00217927,-0.00460823,-0,-0,52,100,
22.333,0.00217959,-0.0045917,-0,-0,62,100,
22.833,0.00217975,-0.00457732,-0,-0,62,100,
23.334,0.00217979,-0.00456475,-0,-0,62,100,
23.835,0.00217971,-0.00455355,-0,-0,62,100,
24.335,0.00217952,-0.00454323,-0,-0,62,100,
24.837,0.00217926,-0.00453388,-0,-0,62,100,
25.337,0.00217867,-0.00452339,-0,-0,62,100,
25.84,0.00217797,-0.00451498,-0,-0,62,100,
26.338,0.00217748,-0.00450585,-0,-0,62,100,
26.838,0.00217703,-0.00449685,-0,-0,62,100,
27.339,0.00101655,-0.00668274,-0,-0,52,100,
27.84,0.000876025,-0.00634819,-0,-0,62,100,
28.341,-0.000604088,0.00295522,-0,-0,52,100,
28.841,-0.000141409,-0.00349687,-0,1.5,52,100,
29.342,0.0994914,0.284397,-0,1.5,68,100,
29.843,0.0867238,0.899602,-0,1.5,61,100,
30.344,0.0851457,1.45702,-0,1.5,37,1.21123,
30.844,0.0717636,1.09137,-0,-0,49,100,
31.345,0.0749773,0.283772,-0,-0,62,100,
31.846,0.00440719,-0.0313336,-0,-0,62,100,
32.346,-0.00240432,0.0159556,0.8,-0,52,100,
32.846,0.295106,0.0131963,0.8,-0,82,100,
33.348,0.288478,0.0654526,0.8,-0,82,100,
33.848,0.291864,0.217905,0.8,-0,82,100,
34.348,0.190934,0.0682531,0.8,-0,72,100,
34.85,0.181833,-0.0124585,0.8,-0,72,100,
35.351,0.276848,0.00710727,0.8,-0.767508,82,100,
35.852,0.276633,-0.257711,0.8,-0.734933,82,100,
36.352,0.276468,-0.241483,0.8,-0.734933,82,100,
36.854,0.277012,-0.213693,0.8,-0,82,100,
37.354,0.274993,-0.0623112,0.8,-0,82,100,
37.857,0.28156,-0.093505,-0,-0,82,100,
38.356,-0.000330658,0.000898059,-0,-0,42,100,
38.858,-0.000334832,0.000926316,-0,-0,42,100,
39.359,-0.000337091,0.000936665,-0,-0,52,100,
39.86,-0.000337825,0.000939628,-0,-0,52,100,
40.362,-0.000337667,0.000938366,-0,-0,52,100,
40.863,-0.000337137,0.000935324,-0,-0,52,100,
41.365,-0.000336434,0.000931457,-0,-0,52,100,
41.865,-0.000335651,0.000927215,-0,-0,42,100,
42.367,-0.000334833,0.000922807,-0,-0,52,100,
42.868,-0.000334001,0.000918331,-0,-0,52,100,
43.368,-0.000333164,0.000913834,-0,-0,52,100,
43.869,-0.000332384,0.000909643,-0,-0,42,100,
44.371,-0.000331493,0.000904851,-0,-0,52,100,
44.872,-0.000330662,0.00090038,-0,-0,52,100,
45.375,-0.00032989,0.000896228,-0,-0,42,100,
45.876,-0.00032901,0.000891491,-0,-0,42,100,
46.378,-0.00032819,0.000887074,-0,-0,52,100,
46.88,-0.00032743,0.000882974,-0,-0,52,100,
47.38,-0.000326563,0.000878297,-0,-0,42,100,
47.882,-0.000325755,0.000873937,-0,-0,52,100,
48.385,-0.000324951,0.000869597,-0,-0,52,100,
48.887,-0.00032415,0.000865275,-0,-0,52,100,
49.388,-0.000323354,0.000860972,-0,-0,52,100,
49.889,-0.000322562,0.000856688,-0,-0,42,100,
50.389,-0.000321774,0.000852424,-0,-0,52,100,
50.89,-0.000321043,0.000848466,-0,-0,52,100,
51.391,-0.000320209,0.00084395,-0,-0,52,100,
51.892,-0.000319432,0.000839742,-0,-0,52,100,
52.394,-0.00031866,0.000835552,-0,-0,52,100,
52.894,-0.000317891,0.000831381,-0,-0,52,100,
53.401,-0.000317177,0.000827511,-0,-0,42,100,
53.9,-0.000316364,0.000823095,-0,-0,52,100,
54.402,-0.000315607,0.00081898,-0,-0,42,100,
54.902,-0.000314853,0.000814883,-0,-0,52,100,
55.404,-0.000314103,0.000810805,-0,-0,52,100,
55.908,-0.000313356,0.000806745,-0,-0,52,100,
56.408,-0.000312614,0.000802703,-0,-0,52,100,
56.911,-0.000311875,0.00079868,-0,-0,52,100,
57.412,-0.00031114,0.000794675,-0,-0,52,100,
57.918,-0.000310408,0.000790688,-0,-0,42,100,
58.419,-0.000309681,0.00078672,-0,-0,52,100,
58.921,-0.000308956,0.000782769,-0,-0,52,100,
59.423,-0.000308236,0.000778837,-0,-0,52,100,
59.924,-0.000307519,0.000774922,-0,-0,52,100,
60.426,-0.000306806,0.000771026,-0,-0,52,100,
60.928,-0.000306096,0.000767147,-0,-0,42,100,
61.428,-0.00030539,0.000763286,-0,-0,52,100,
61.929,-0.000304687,0.000759443,-0,-0,42,100,
62.43,-0.000303988,0.000755618,-0,-0,52,100,
62.931,-0.000303293,0.00075181,-0,-0,52,100,
63.433,-0.000302601,0.00074802,-0,-0,52,100,
63.934,-0.000301912,0.000744248,-0,-0,52,100,
64.435,-0.000301227,0.000740493,-0,-0,52,100,
64.938,-0.000300545,0.000736755,-0,-0,52,100,
65.439,-0.000299867,0.000733035,-0,-0,52,100,
65.939,-0.000299192,0.000729332,-0,-0,52,100,
66.441,-0.000298521,0.000725647,-0,-0,52,100,
66.942,-0.000297853,0.000721978,-0,-0,52,100,
67.443,-0.000297189,0.000718327,-0,-0,42,100,
67.945,-0.000296527,0.000714693,-0,-0,52,100,
68.446,-0.00029587,0.000711076,-0,-0,52,100,
68.947,-0.000295259,0.00070772,-0,-0,42,100,
69.448,-0.000294608,0.000704136,-0,-0,42,100,
69.949,-0.000293916,0.000700327,-0,-0,52,100,
70.45,-0.000293271,0.000696777,-0,-0,42,100,
70.952,-0.000292673,0.000693484,-0,-0,52,100,
71.453,-0.000292035,0.000689967,-0,-0,52,100,
71.953,-0.000291357,0.000686229,-0,-0,52,100,
72.454,-0.000290725,0.000682746,-0,-0,52,100,
72.956,-0.000290097,0.00067928,-0,-0,52,100,
73.456,-0.000289514,0.000676064,-0,-0,42,100,
73.959,-0.00028885,0.000672396,-0,-0,52,100,
74.46,-0.000288231,0.000668979,-0,-0,52,100,
