dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,3.75

joyvel,joyang,CandVel,CandAng,adm,safe,vel_h_cost,ang_h_cost,cost
0.8,-0,0.378933,-0.66285,1,0,0.526334,0.4419,1
0.8,-0,0.378933,-0.51285,1,0,0.526334,0.3419,1
0.8,-0,0.378933,-0.36285,1,0,0.526334,0.2419,1
0.8,-0,0.378933,-0.21285,1,0,0.526334,0.1419,1
0.8,-0,0.378933,-0.0628503,1,0,0.526334,0.0419002,1
0.8,-0,0.378933,0.0871497,1,0,0.526334,0.0580998,1
0.8,-0,0.378933,0.23715,1,0,0.526334,0.1581,1
0.8,-0,0.378933,0.38715,1,0,0.526334,0.2581,1
0.8,-0,0.378933,0.53715,1,0,0.526334,0.3581,1
0.8,-0,0.378933,0.68715,1,0,0.526334,0.4581,1

-0,-0,-0.0219412,0.0956206,1,0,0.0274265,0.0637471,1
-0,-0,0,0,0,1,0,0,0
-0,-0,0.0780588,-0.654379,1,0,0.0975735,0.436253,1
-0,-0,0.0780588,-0.504379,1,0,0.0975735,0.336253,1
-0,-0,0.0780588,-0.354379,1,0,0.0975735,0.236253,1
-0,-0,0.0780588,-0.204379,1,0,0.0975735,0.136253,1
-0,-0,0.0780588,-0.0543794,1,0,0.0975735,0.0362529,1
-0,-0,0.0780588,0.0956206,1,0,0.0975735,0.0637471,1
-0,-0,0.0780588,0.245621,1,0,0.0975735,0.163747,1
-0,-0,0.0780588,0.395621,1,0,0.0975735,0.263747,1
-0,-0,0.0780588,0.545621,1,0,0.0975735,0.363747,1
-0,-0,0.0780588,0.695621,1,0,0.0975735,0.463747,1
-0,-0,0.178059,-0.654379,0.999562,0.000438077,0.222574,0.436253,0.999851
-0,-0,0.178059,-0.504379,0.999435,0.000564636,0.222574,0.336253,0.999751
-0,-0,0.178059,-0.354379,0.999209,0.000790695,0.222574,0.236253,0.999572
-0,-0,0.178059,-0.204379,0.998708,0.0012917,0.222574,0.136253,0.999172
-0,-0,0.178059,-0.0543794,0.99729,0.00270987,0.222574,0.0362529,0.997992
-0,-0,0.178059,0.0956206,0.997818,0.0021822,0.222574,0.0637471,0.998443
-0,-0,0.178059,0.245621,1,0,0.222574,0.163747,1
-0,-0,0.178059,0.395621,1,0,0.222574,0.263747,1
-0,-0,0.178059,0.545621,1,0,0.222574,0.363747,1
-0,-0,0.178059,0.695621,1,0,0.222574,0.463747,1
-0,-0,0.278059,-0.654379,1,0,0.347574,0.436253,1
-0,-0,0.278059,-0.504379,1,0,0.347574,0.336253,1
-0,-0,0.278059,-0.354379,1,0,0.347574,0.236253,1
-0,-0,0.278059,-0.204379,1,0,0.347574,0.136253,1
-0,-0,0.278059,-0.0543794,1,0,0.347574,0.0362529,1
-0,-0,0.278059,0.0956206,1,0,0.347574,0.0637471,1
-0,-0,0.278059,0.245621,1,0,0.347574,0.163747,1
-0,-0,0.278059,0.395621,1,0,0.347574,0.263747,1
-0,-0,0.278059,0.545621,1,0,0.347574,0.363747,1
-0,-0,0.278059,0.695621,1,0,0.347574,0.463747,1
-0,-0,0.378059,-0.654379,0.999609,0.00039107,0.472574,0.436253,0.999964
-0,-0,0.378059,-0.504379,0.999506,0.000493772,0.472574,0.336253,0.999906
-0,-0,0.378059,-0.354379,0.99934,0.000660049,0.472574,0.236253,0.999808
-0,-0,0.378059,-0.204379,0.999055,0.000944857,0.472574,0.136253,0.99963
-0,-0,0.378059,-0.0543794,0.998682,0.00131774,0.472574,0.0362529,0.999353
-0,-0,0.378059,0.0956206,0.998772,0.00122847,0.472574,0.0637471,0.99943
-0,-0,0.378059,0.245621,0.999149,0.000851148,0.472574,0.163747,0.99969
-0,-0,0.378059,0.395621,0.999395,0.000605333,0.472574,0.263747,0.99984
-0,-0,0.378059,0.545621,0.999539,0.000460838,0.472574,0.363747,0.999925
-0,-0,0.378059,0.695621,0.99963,0.000369626,0.472574,0.463747,0.999976
-0,-0,0.478059,-0.654379,0.999618,0.000381835,0.597574,0.436253,1.00001
-0,-0,0.478059,-0.504379,0.999524,0.000475563,0.597574,0.336253,0.999969
-0,-0,0.478059,-0.354379,0.999382,0.000618338,0.597574,0.236253,0.999897
-0,-0,0.478059,-0.204379,0.999167,0.000833263,0.597574,0.136253,0.999778
-0,-0,0.478059,-0.0543794,0.998944,0.00105644,0.597574,0.0362529,0.999613
-0,-0,0.478059,0.0956206,0.998991,0.00100874,0.597574,0.0637471,0.999658
-0,-0,0.478059,0.245621,1,0,0.597574,0.163747,1
-0,-0,0.478059,0.395621,1,0,0.597574,0.263747,1
-0,-0,0.478059,0.545621,1,0,0.597574,0.363747,1
-0,-0,0.478059,0.695621,1,0,0.597574,0.463747,1

-0.8,0,-0.00223404,-0.00156165,1,0,0.997207,0.0010411,1
-0.8,0,0,0,0,1,1,0,1
-0.8,0,0.097766,-0.751562,1,0,1.12221,0.501041,1
-0.8,0,0.097766,-0.601562,1,0,1.12221,0.401041,1
-0.8,0,0.097766,-0.451562,1,0,1.12221,0.301041,1
-0.8,0,0.097766,-0.301562,1,0,1.12221,0.201041,1
-0.8,0,0.097766,-0.151562,1,0,1.12221,0.101041,1
-0.8,0,0.097766,-0.00156165,1,0,1.12221,0.0010411,1
-0.8,0,0.097766,0.148438,1,0,1.12221,0.0989589,1
-0.8,0,0.097766,0.298438,1,0,1.12221,0.198959,1
-0.8,0,0.097766,0.448438,1,0,1.12221,0.298959,1
-0.8,0,0.097766,0.598438,1,0,1.12221,0.398959,1
-0.8,0,0.197766,-0.751562,1,0,1.24721,0.501041,1
-0.8,0,0.197766,-0.601562,1,0,1.24721,0.401041,1
-0.8,0,0.197766,-0.451562,1,0,1.24721,0.301041,1
-0.8,0,0.197766,-0.301562,1,0,1.24721,0.201041,1
-0.8,0,0.197766,-0.151562,1,0,1.24721,0.101041,1
-0.8,0,0.197766,-0.00156165,1,0,1.24721,0.0010411,1
-0.8,0,0.197766,0.148438,1,0,1.24721,0.0989589,1
-0.8,0,0.197766,0.298438,1,0,1.24721,0.198959,1
-0.8,0,0.197766,0.448438,1,0,1.24721,0.298959,1
-0.8,0,0.197766,0.598438,1,0,1.24721,0.398959,1
-0.8,0,0.297766,-0.751562,1,0,1.37221,0.501041,1
-0.8,0,0.297766,-0.601562,1,0,1.37221,0.401041,1
-0.8,0,0.297766,-0.451562,1,0,1.37221,0.301041,1
-0.8,0,0.297766,-0.301562,1,0,1.37221,0.201041,1
-0.8,0,0.297766,-0.151562,1,0,1.37221,0.101041,1
-0.8,0,0.297766,-0.00156165,1,0,1.37221,0.0010411,1
-0.8,0,0.297766,0.148438,1,0,1.37221,0.0989589,1
-0.8,0,0.297766,0.298438,1,0,1.37221,0.198959,1
-0.8,0,0.297766,0.448438,1,0,1.37221,0.298959,1
-0.8,0,0.297766,0.598438,1,0,1.37221,0.398959,1
-0.8,0,0.397766,-0.751562,1,0,1.49721,0.501041,1
-0.8,0,0.397766,-0.601562,0.999674,0.000326308,1.49721,0.401041,1.00029
-0.8,0,0.397766,-0.451562,0.999582,0.000418118,1.49721,0.301041,1.00033
-0.8,0,0.397766,-0.301562,0.999432,0.00056848,1.49721,0.201041,1.0004
-0.8,0,0.397766,-0.151562,0.999187,0.000812561,1.49721,0.101041,1.00049
-0.8,0,0.397766,-0.00156165,0.99899,0.00100979,1.49721,0.0010411,1.0005
-0.8,0,0.397766,0.148438,0.999182,0.000818467,1.49721,0.0989589,1.00049
-0.8,0,0.397766,0.298438,0.999427,0.000572524,1.49721,0.198959,1.0004
-0.8,0,0.397766,0.448438,0.999579,0.000420527,1.49721,0.298959,1.00033
-0.8,0,0.397766,0.598438,0.999672,0.000327832,1.49721,0.398959,1.00029
-0.8,0,0.497766,-0.751562,0.999739,0.000261137,1.62221,0.501041,1.00029
-0.8,0,0.497766,-0.601562,0.999683,0.000317073,1.62221,0.401041,1.00032
-0.8,0,0.497766,-0.451562,0.999601,0.000399198,1.62221,0.301041,1.00037
-0.8,0,0.497766,-0.301562,0.999477,0.000523466,1.62221,0.201041,1.00043
-0.8,0,0.497766,-0.151562,0.999305,0.000695111,1.62221,0.101041,1.0005
-0.8,0,0.497766,-0.00156165,0.999193,0.000806932,1.62221,0.0010411,1.0005
-0.8,0,0.497766,0.148438,0.999301,0.000698797,1.62221,0.0989589,1.0005
-0.8,0,0.497766,0.298438,0.999473,0.000526618,1.62221,0.198959,1.00043
-0.8,0,0.497766,0.448438,0.999599,0.000401293,1.62221,0.298959,1.00037
-0.8,0,0.497766,0.598438,0.999682,0.00031847,1.62221,0.398959,1.00033

-0.8,0,0.0078856,0.476684,1,0,1.00986,0.317789,1
-0.8,0,0,0,0,1,1,0,1
-0.8,0,0.0078856,-0.273316,1,0,1.00986,0.182211,1
-0.8,0,0.0078856,-0.123316,1,0,1.00986,0.0822107,1
-0.8,0,0.0078856,0.026684,1,0,1.00986,0.0177893,1
-0.8,0,0.0078856,0.176684,1,0,1.00986,0.117789,1
-0.8,0,0.0078856,0.326684,1,0,1.00986,0.217789,1
-0.8,0,0.0078856,0.476684,1,0,1.00986,0.317789,1
-0.8,0,0.0078856,0.626684,1,0,1.00986,0.417789,1
-0.8,0,0.0078856,0.776684,1,0,1.00986,0.517789,1
-0.8,0,0.0078856,0.926684,1,0,1.00986,0.617789,1
-0.8,0,0.0078856,1.07668,1,0,1.00986,0.717789,1
-0.8,0,0.0078856,1.22668,1,0,1.00986,0.817789,1
-0.8,0,0.107886,-0.273316,1,0,1.13486,0.182211,1
-0.8,0,0.107886,-0.123316,1,0,1.13486,0.0822107,1
-0.8,0,0.107886,0.026684,1,0,1.13486,0.0177893,1
-0.8,0,0.107886,0.176684,1,0,1.13486,0.117789,1
-0.8,0,0.107886,0.326684,1,0,1.13486,0.217789,1
-0.8,0,0.107886,0.476684,1,0,1.13486,0.317789,1
-0.8,0,0.107886,0.626684,1,0,1.13486,0.417789,1
-0.8,0,0.107886,0.776684,1,0,1.13486,0.517789,1
-0.8,0,0.107886,0.926684,1,0,1.13486,0.617789,1
-0.8,0,0.107886,1.07668,1,0,1.13486,0.717789,1
-0.8,0,0.107886,1.22668,1,0,1.13486,0.817789,1
-0.8,0,0.207886,-0.273316,1,0,1.25986,0.182211,1
-0.8,0,0.207886,-0.123316,1,0,1.25986,0.0822107,1
-0.8,0,0.207886,0.026684,1,0,1.25986,0.0177893,1
-0.8,0,0.207886,0.176684,1,0,1.25986,0.117789,1
-0.8,0,0.207886,0.326684,1,0,1.25986,0.217789,1
-0.8,0,0.207886,0.476684,1,0,1.25986,0.317789,1
-0.8,0,0.207886,0.626684,1,0,1.25986,0.417789,1
-0.8,0,0.207886,0.776684,1,0,1.25986,0.517789,1
-0.8,0,0.207886,0.926684,1,0,1.25986,0.617789,1
-0.8,0,0.207886,1.07668,1,0,1.25986,0.717789,1
-0.8,0,0.207886,1.22668,1,0,1.25986,0.817789,1
-0.8,0,0.307886,-0.273316,1,0,1.38486,0.182211,1
-0.8,0,0.307886,-0.123316,1,0,1.38486,0.0822107,1
-0.8,0,0.307886,0.026684,1,0,1.38486,0.0177893,1
-0.8,0,0.307886,0.176684,1,0,1.38486,0.117789,1
-0.8,0,0.307886,0.326684,1,0,1.38486,0.217789,1
-0.8,0,0.307886,0.476684,1,0,1.38486,0.317789,1
-0.8,0,0.307886,0.626684,1,0,1.38486,0.417789,1
-0.8,0,0.307886,0.776684,1,0,1.38486,0.517789,1
-0.8,0,0.307886,0.926684,1,0,1.38486,0.617789,1
-0.8,0,0.307886,1.07668,1,0,1.38486,0.717789,1
-0.8,0,0.307886,1.22668,1,0,1.38486,0.817789,1
-0.8,0,0.407886,-0.273316,0.999237,0.000763072,1.50986,0.182211,1.00053
-0.8,0,0.407886,-0.123316,0.998921,0.0010788,1.50986,0.0822107,1.00064
-0.8,0,0.407886,0.026684,0.99876,0.00124017,1.50986,0.0177893,1.00065
-0.8,0,0.407886,0.176684,0.999042,0.000957746,1.50986,0.117789,1.0006
-0.8,0,0.407886,0.326684,0.999323,0.000677403,1.50986,0.217789,1.00049
-0.8,0,0.407886,0.476684,0.999495,0.000505245,1.50986,0.317789,1.00042
-0.8,0,0.407886,0.626684,0.999602,0.000398265,1.50986,0.417789,1.00037
-0.8,0,0.407886,0.776684,0.999673,0.000327195,1.50986,0.517789,1.00034
-0.8,0,0.407886,0.926684,0.999723,0.000277071,1.50986,0.617789,1.00031
-0.8,0,0.407886,1.07668,0.99976,0.000240004,1.50986,0.717789,1.00029
-0.8,0,0.407886,1.22668,0.999788,0.000211553,1.50986,0.817789,1.00028
-0.8,0,0.507886,-0.273316,0.999305,0.000695111,1.63486,0.182211,1.00057
-0.8,0,0.507886,-0.123316,0.999091,0.000908532,1.63486,0.0822107,1.00065
-0.8,0,0.507886,0.026684,0.999001,0.000998792,1.63486,0.0177893,1.00065
-0.8,0,0.507886,0.176684,0.999167,0.000832635,1.63486,0.117789,1.00063
-0.8,0,0.507886,0.326684,0.999371,0.000628511,1.63486,0.217789,1.00054
-0.8,0,0.507886,0.476684,0.999516,0.000483956,1.63486,0.317789,1.00046
-0.8,0,0.507886,0.626684,0.999612,0.000387585,1.63486,0.417789,1.00041
-0.8,0,0.507886,0.776684,0.999679,0.000321195,1.63486,0.517789,1.00037
-0.8,0,0.507886,0.926684,0.999727,0.0002734,1.63486,0.617789,1.00034
-0.8,0,0.507886,1.07668,0.999762,0.000237605,1.63486,0.717789,1.00032
-0.8,0,0.507886,1.22668,0.99979,0.000209905,1.63486,0.817789,1.0003

-0.8,0,-0.313353,2.58943,0.890462,0.109538,0.608309,1.72629,1.14619
-0.8,0,0.1,1.83943,0.845811,0.154189,1.125,1.22629,1.20835

-0,-0,-0.0306062,0.141778,0,1,0.0382578,0.0945185,0.132776
-0,-0,0,0,0,1,0,0,0
-0,-0,0.0693938,-0.608222,0.868283,0.131717,0.0867422,0.405481,0.933117
-0,-0,0.0693938,-0.458222,0.825395,0.174605,0.0867422,0.305481,0.893879
-0,-0,0.0693938,-0.308222,0.741371,0.258629,0.0867422,0.205481,0.816948
-0,-0,0.0693938,-0.158222,0.505317,0.494683,0.0867422,0.105481,0.600407
-0,-0,0.0693938,-0.00822223,0,1,0.0867422,0.00548148,0.0922237
-0,-0,0.0693938,0.141778,0.451216,0.548784,0.0867422,0.0945185,0.550689
-0,-0,0.0693938,0.291778,0.727005,0.272995,0.0867422,0.194519,0.803788
-0,-0,0.0693938,0.441778,0.818937,0.181063,0.0867422,0.294519,0.887969
-0,-0,0.0693938,0.591778,0.864636,0.135364,0.0867422,0.394519,0.929781
-0,-0,0.0693938,0.741778,0.891937,0.108063,0.0867422,0.494519,0.95475
-0,-0,0.169394,-0.608222,0.93727,0.0627302,0.211742,0.405481,0.975988
-0,-0,0.169394,-0.458222,1,0,0.211742,0.305481,1
-0,-0,0.169394,-0.308222,1,0,0.211742,0.205481,1
-0,-0,0.169394,-0.158222,1,0,0.211742,0.105481,1
-0,-0,0.169394,-0.00822223,1,0,0.211742,0.00548148,1
-0,-0,0.169394,0.141778,1,0,0.211742,0.0945185,1
-0,-0,0.169394,0.291778,1,0,0.211742,0.194519,1
-0,-0,0.169394,0.441778,1,0,0.211742,0.294519,1
-0,-0,0.169394,0.591778,0.935563,0.0644365,0.211742,0.394519,0.974629
-0,-0,0.169394,0.741778,0.948393,0.0516074,0.211742,0.494519,0.984841
-0,-0,0.269394,-0.608222,1,0,0.336742,0.405481,1
-0,-0,0.269394,-0.458222,1,0,0.336742,0.305481,1
-0,-0,0.269394,-0.308222,1,0,0.336742,0.205481,1
-0,-0,0.269394,-0.158222,1,0,0.336742,0.105481,1
-0,-0,0.269394,-0.00822223,1,0,0.336742,0.00548148,1
-0,-0,0.269394,0.141778,1,0,0.336742,0.0945185,1
-0,-0,0.269394,0.291778,1,0,0.336742,0.194519,1
-0,-0,0.269394,0.441778,1,0,0.336742,0.294519,1
-0,-0,0.269394,0.591778,1,0,0.336742,0.394519,1
-0,-0,0.269394,0.741778,1,0,0.336742,0.494519,1
-0,-0,0.369394,-0.608222,0.997343,0.00265678,0.461742,0.405481,0.999647
-0,-0,0.369394,-0.458222,0.996588,0.003412,0.461742,0.305481,0.999206
-0,-0,0.369394,-0.308222,0.995328,0.0046721,0.461742,0.205481,0.998445
-0,-0,0.369394,-0.158222,0.993167,0.00683329,0.461742,0.105481,0.997043
-0,-0,0.369394,-0.00822223,0.99113,0.00886978,0.461742,0.00548148,0.995274
-0,-0,0.369394,0.141778,0.992875,0.00712544,0.461742,0.0945185,0.996838
-0,-0,0.369394,0.291778,0.995142,0.00485807,0.461742,0.194519,0.99833
-0,-0,0.369394,0.441778,0.996481,0.00351935,0.461742,0.294519,0.999142
-0,-0,0.369394,0.591778,0.997276,0.00272374,0.461742,0.394519,0.999608
-0,-0,0.369394,0.741778,0.997789,0.00221111,0.461742,0.494519,0.999903
-0,-0,0.469394,-0.608222,0.997413,0.00258654,0.586742,0.405481,0.99998
-0,-0,0.469394,-0.458222,0.996733,0.00326692,0.586742,0.305481,0.999648
-0,-0,0.469394,-0.308222,0.995681,0.00431891,0.586742,0.205481,0.999103
-0,-0,0.469394,-0.158222,0.994149,0.00585054,0.586742,0.105481,0.998199
-0,-0,0.469394,-0.00822223,0.993017,0.00698262,0.586742,0.00548148,0.997153
-0,-0,0.469394,0.141778,0.993969,0.00603078,0.586742,0.0945185,0.998078
-0,-0,0.469394,0.291778,0.995535,0.00446453,0.586742,0.194519,0.999023
-0,-0,0.469394,0.441778,0.996639,0.00336077,0.586742,0.294519,0.999601
-0,-0,0.469394,0.591778,0.997352,0.00264821,0.586742,0.394519,0.99995
-0,-0,0.469394,0.741778,0.99783,0.00217013,0.586742,0.494519,1.00018

0.8,-0,0.00315501,-0.127137,0,1,0.996056,0.0847582,1.08081
0.8,-0,0,0,0,1,1,0,1
0.8,-0,0.00315501,-0.877137,0.937318,0.0626824,0.996056,0.584758,1.03641
0.8,-0,0.00315501,-0.727137,0.924387,0.075613,0.996056,0.484758,1.03636
0.8,-0,0.00315501,-0.577137,0.904735,0.0952649,0.996056,0.384758,1.03628
0.8,-0,0.00315501,-0.427137,0.871281,0.128719,0.996056,0.284758,1.03615
0.8,-0,0.00315501,-0.277137,0.801614,0.198386,0.996056,0.184758,1.03587
0.8,-0,0.00315501,-0.127137,0.56758,0.43242,0.996056,0.0847582,1.03495
0.8,-0,0.00315501,0.0228628,0,1,0.996056,0.0152418,1.0113
0.8,-0,0.00315501,0.172863,0.681952,0.318048,0.996056,0.115242,1.0354
0.8,-0,0.00315501,0.322863,0.82971,0.17029,0.996056,0.215242,1.03598
0.8,-0,0.00315501,0.472863,0.883728,0.116272,0.996056,0.315242,1.0362
0.8,-0,0.103155,-0.877137,1,0,0.871056,0.584758,1
0.8,-0,0.103155,-0.727137,1,0,0.871056,0.484758,1
0.8,-0,0.103155,-0.577137,1,0,0.871056,0.384758,1
0.8,-0,0.103155,-0.427137,1,0,0.871056,0.284758,1
0.8,-0,0.103155,-0.277137,1,0,0.871056,0.184758,1
0.8,-0,0.103155,-0.127137,1,0,0.871056,0.0847582,1
0.8,-0,0.103155,0.0228628,1,0,0.871056,0.0152418,1
0.8,-0,0.103155,0.172863,1,0,0.871056,0.115242,1
0.8,-0,0.103155,0.322863,1,0,0.871056,0.215242,1
0.8,-0,0.103155,0.472863,1,0,0.871056,0.315242,1
0.8,-0,0.203155,-0.877137,1,0,0.746056,0.584758,1
0.8,-0,0.203155,-0.727137,1,0,0.746056,0.484758,1
0.8,-0,0.203155,-0.577137,1,0,0.746056,0.384758,1
0.8,-0,0.203155,-0.427137,1,0,0.746056,0.284758,1
0.8,-0,0.203155,-0.277137,1,0,0.746056,0.184758,1
0.8,-0,0.203155,-0.127137,1,0,0.746056,0.0847582,1
0.8,-0,0.203155,0.0228628,1,0,0.746056,0.0152418,1
0.8,-0,0.203155,0.172863,1,0,0.746056,0.115242,1
0.8,-0,0.203155,0.322863,1,0,0.746056,0.215242,1
0.8,-0,0.203155,0.472863,1,0,0.746056,0.315242,1
0.8,-0,0.303155,-0.877137,0.99679,0.00321019,0.621056,0.584758,1.00066
0.8,-0,0.303155,-0.727137,0.996155,0.0038455,0.621056,0.484758,1.00041
0.8,-0,0.303155,-0.577137,0.995217,0.00478313,0.621056,0.384758,1.00003
0.8,-0,0.303155,-0.427137,0.993713,0.0062874,0.621056,0.284758,0.999408
0.8,-0,0.303155,-0.277137,0.991014,0.00898621,0.621056,0.184758,0.998255
0.8,-0,0.303155,-0.127137,0.985817,0.0141829,0.621056,0.0847582,0.995828
0.8,-0,0.303155,0.0228628,0.981921,0.0180791,0.621056,0.0152418,0.993425
0.8,-0,0.303155,0.172863,0.987735,0.0122646,0.621056,0.115242,0.996766
0.8,-0,0.303155,0.322863,0.992029,0.00797146,0.621056,0.215242,0.998695
0.8,-0,0.303155,0.472863,0.994258,0.00574234,0.621056,0.315242,0.999634
0.8,-0,0.403155,-0.877137,0.996827,0.00317278,0.496056,0.584758,1.00026
0.8,-0,0.403155,-0.727137,0.996218,0.00378166,0.496056,0.484758,0.999927
0.8,-0,0.403155,-0.577137,0.995338,0.00466193,0.496056,0.384758,0.999444
0.8,-0,0.403155,-0.427137,0.993981,0.00601945,0.496056,0.284758,0.998681
0.8,-0,0.403155,-0.277137,0.991748,0.00825184,0.496056,0.184758,0.997366
0.8,-0,0.403155,-0.127137,0.988275,0.0117254,0.496056,0.0847582,0.995085
0.8,-0,0.403155,0.0228628,0.986343,0.0136568,0.496056,0.0152418,0.993326
0.8,-0,0.403155,0.172863,0.98943,0.0105702,0.496056,0.115242,0.995891
0.8,-0,0.403155,0.322863,0.992555,0.00744544,0.496056,0.215242,0.99785
0.8,-0,0.403155,0.472863,0.994464,0.00553605,0.496056,0.315242,0.998955
0.8,-0,0.503155,-0.877137,0.996873,0.00312663,0.371056,0.584758,0.999862
0.8,-0,0.503155,-0.727137,0.996296,0.00370423,0.371056,0.484758,0.999466
0.8,-0,0.503155,-0.577137,0.995481,0.00451912,0.371056,0.384758,0.998896
0.8,-0,0.503155,-0.427137,0.994279,0.00572105,0.371056,0.284758,0.998031
0.8,-0,0.503155,-0.277137,0.992471,0.00752924,0.371056,0.184758,0.996656
0.8,-0,0.503155,-0.127137,0.990112,0.00988806,0.371056,0.0847582,0.994619
0.8,-0,0.503155,0.0228628,0.989034,0.010966,0.371056,0.0152418,0.99327
0.8,-0,0.503155,0.172863,0.990835,0.00916528,0.371056,0.115242,0.995292
0.8,-0,0.503155,0.322863,0.993098,0.00690173,0.371056,0.215242,0.997145
0.8,-0,0.503155,0.472863,0.994699,0.00530126,0.371056,0.315242,0.998337

0.8,-0,0.0112179,-0.123896,0,1,0.985978,0.0825972,1.06857
0.8,-0,0,0,0,1,1,0,1
0.8,-0,0.0112179,-0.873896,0.939149,0.0608508,0.985978,0.582597,1.0346
0.8,-0,0.0112179,-0.723896,0.926541,0.0734591,0.985978,0.482597,1.03442
0.8,-0,0.0112179,-0.573896,0.907343,0.0926575,0.985978,0.382597,1.03415
0.8,-0,0.0112179,-0.423896,0.87456,0.12544,0.985978,0.282597,1.03369
0.8,-0,0.0112179,-0.273896,0.805888,0.194112,0.985978,0.182597,1.03272
0.8,-0,0.0112179,-0.123896,0.571249,0.428751,0.985978,0.0825972,1.0294
0.8,-0,0.0112179,0.0261042,0,1,0.985978,0.0174028,1.00338
0.8,-0,0.0112179,0.176104,0.698192,0.301808,0.985978,0.117403,1.0312
0.8,-0,0.0112179,0.326104,0.836954,0.163046,0.985978,0.217403,1.03316
0.8,-0,0.0112179,0.476104,0.888313,0.111687,0.985978,0.317403,1.03388
0.8,-0,0.111218,-0.873896,1,0,0.860978,0.582597,1
0.8,-0,0.111218,-0.723896,1,0,0.860978,0.482597,1
0.8,-0,0.111218,-0.573896,1,0,0.860978,0.382597,1
0.8,-0,0.111218,-0.423896,1,0,0.860978,0.282597,1
0.8,-0,0.111218,-0.273896,1,0,0.860978,0.182597,1
0.8,-0,0.111218,-0.123896,1,0,0.860978,0.0825972,1
0.8,-0,0.111218,0.0261042,1,0,0.860978,0.0174028,1
0.8,-0,0.111218,0.176104,1,0,0.860978,0.117403,1
0.8,-0,0.111218,0.326104,1,0,0.860978,0.217403,1
0.8,-0,0.111218,0.476104,1,0,0.860978,0.317403,1
0.8,-0,0.211218,-0.873896,1,0,0.735978,0.582597,1
0.8,-0,0.211218,-0.723896,1,0,0.735978,0.482597,1
0.8,-0,0.211218,-0.573896,1,0,0.735978,0.382597,1
0.8,-0,0.211218,-0.423896,1,0,0.735978,0.282597,1
0.8,-0,0.211218,-0.273896,1,0,0.735978,0.182597,1
0.8,-0,0.211218,-0.123896,1,0,0.735978,0.0825972,1
0.8,-0,0.211218,0.0261042,1,0,0.735978,0.0174028,1
0.8,-0,0.211218,0.176104,1,0,0.735978,0.117403,1
0.8,-0,0.211218,0.326104,1,0,0.735978,0.217403,1
0.8,-0,0.211218,0.476104,1,0,0.735978,0.317403,1
0.8,-0,0.311218,-0.873896,1,0,0.610978,0.582597,1
0.8,-0,0.311218,-0.723896,0.999891,0.000109295,0.610978,0.482597,1.00001
0.8,-0,0.311218,-0.573896,0.999864,0.000135987,0.610978,0.382597,0.999999
0.8,-0,0.311218,-0.423896,0.999821,0.000178773,0.610978,0.282597,0.999981
0.8,-0,0.311218,-0.273896,0.999745,0.000255207,0.610978,0.182597,0.999947
0.8,-0,0.311218,-0.123896,0.999601,0.000399382,0.610978,0.0825972,0.999878
0.8,-0,0.311218,0.0261042,0.999502,0.000497761,0.610978,0.0174028,0.999815
0.8,-0,0.311218,0.176104,0.99966,0.000339933,0.610978,0.117403,0.999908
0.8,-0,0.311218,0.326104,0.999777,0.000222922,0.610978,0.217403,0.999962
0.8,-0,0.311218,0.476104,0.999839,0.000161284,0.610978,0.317403,0.999988
0.8,-0,0.411218,-0.873896,0.99991,9.01171e-05,0.485978,0.582597,1.00001
0.8,-0,0.411218,-0.723896,0.999893,0.000107429,0.485978,0.482597,0.999997
0.8,-0,0.411218,-0.573896,0.999868,0.000132443,0.485978,0.382597,0.999983
0.8,-0,0.411218,-0.423896,0.999829,0.00017094,0.485978,0.282597,0.99996
0.8,-0,0.411218,-0.273896,0.999766,0.000233846,0.485978,0.182597,0.999922
0.8,-0,0.411218,-0.123896,0.99967,0.000329647,0.485978,0.0825972,0.999858
0.8,-0,0.411218,0.0261042,0.999621,0.000378801,0.485978,0.0174028,0.999812
0.8,-0,0.411218,0.176104,0.999706,0.000293775,0.485978,0.117403,0.999883
0.8,-0,0.411218,0.326104,0.999792,0.000208261,0.485978,0.217403,0.999938
0.8,-0,0.411218,0.476104,0.999845,0.000155462,0.485978,0.317403,0.999969
0.8,-0,0.511218,-0.873896,0.999911,8.87772e-05,0.360978,0.582597,0.999995
0.8,-0,0.511218,-0.723896,0.999895,0.00010518,0.360978,0.482597,0.999984
0.8,-0,0.511218,-0.573896,0.999872,0.000128296,0.360978,0.382597,0.999967
0.8,-0,0.511218,-0.423896,0.999838,0.000162291,0.360978,0.282597,0.999942
0.8,-0,0.511218,-0.273896,0.999787,0.000213046,0.360978,0.182597,0.999903
0.8,-0,0.511218,-0.123896,0.999722,0.000277912,0.360978,0.0825972,0.999845
0.8,-0,0.511218,0.0261042,0.999694,0.000305507,0.360978,0.0174028,0.99981
0.8,-0,0.511218,0.176104,0.999745,0.000255388,0.360978,0.117403,0.999867
0.8,-0,0.511218,0.326104,0.999807,0.000193163,0.360978,0.217403,0.999919
0.8,-0,0.511218,0.476104,0.999851,0.000148871,0.360978,0.317403,0.999952

0.8,-0,0.508835,0.426935,0.482718,0.517282,0.363957,0.284623,0.818217
