82.608,0.00548665,0.510003,-0,1.5,68,0.83236,
83.11,0.0063422,0.443852,0.8,-0,57,1.53236,
83.613,0.102083,0.0113866,0.8,-0,72,1.90086,
84.113,0.106043,-0.00891805,0.8,-0,72,1.8932,
84.616,0.0948025,-0.0801649,0.8,-0,62,1.69531,
85.116,0.0933227,-0.0740692,0.8,-0,62,1.43681,
85.618,0.0959348,-0.0736431,0.8,-0,62,1.22603,
86.119,0.0939686,-0.051484,0.8,-0,62,1.0502,
86.62,0.0959688,-0.0480808,0.8,-0,62,0.939625,
87.123,0.098159,-0.0277592,0.8,-0,52,0.818538,
87.627,0.0966631,-0.0232138,0.8,-0,62,0.724271,
88.13,0.0945146,0.00335206,0.8,-0,62,0.651535,
88.632,0.096739,-0.0040973,0.8,-0,62,0.593114,
89.135,0.0986221,-0.00601593,0.8,-0,62,0.542681,
89.636,0.100783,-0.000967735,0.8,-0,72,0.489788,
90.136,0.00140266,0.00638052,0.8,-0,62,0.545902,
