26.804,-0.00774665,-0.0663732,-0,-0,52,100,
27.305,0.0028116,-0.0295093,-0,-0,52,100,
27.811,0.00684939,-0.0129776,-0,-0,62,100,
28.312,-0.0013554,-0.0181315,-0,-0,52,100,
28.813,0.00564811,-0.0157918,-0,-0,52,100,
29.313,-0.0062273,-0.0360522,0.8,-0,42,100,
29.814,0.391381,-0.0352872,0.8,-0,82,100,
30.319,0.791155,-0.0294193,0.8,-0.132642,61,100,
30.818,0.788682,-0.181203,0.8,-0,61,100,
31.32,0.789523,0.0943024,-0,-0,61,100,
31.824,0.356857,-0.127612,-0,-0,82,100,
32.328,-0.0047805,0.0246395,-0,-0,52,100,
32.829,-0.00507214,0.0432301,-0,-0,52,100,
33.33,0.00137024,-0.00852033,-0,-0,52,100,
33.833,-0.00480847,0.0413179,-0,-0,42,100,
34.335,-0.00522522,0.0462935,-0,-0,42,100,
34.836,-0.00615487,0.0340558,-0,-0,52,100,
35.337,-0.00254943,0.0113554,-0,-0,52,100,
35.841,0.00322056,-0.0161428,-0,-0,52,100,
36.343,-0.00526663,0.0449026,-0,-0,52,100,
36.844,-0.00637976,0.0154899,-0,-0,42,100,
37.345,-0.00509188,0.0286087,-0,-0,52,100,
37.852,0.00352162,-0.00666175,-0,-0,62,100,
38.356,-0.00591888,0.0428153,-0,-0,42,100,
38.858,0.0033349,-0.00648629,-0,-0,62,100,
39.358,-0.00222696,0.00901219,-0,-0,52,100,
39.862,0.00197386,-0.0167911,-0,-0,62,100,
40.364,-0.000929248,0.0124141,-0,-0,52,100,
40.875,-0.00660467,0.0472049,-0,-0,42,100,
41.38,0.00332172,-0.0170426,-0,-0,62,100,
41.883,-0.0073068,0.0503668,-0,-0,42,100,
42.385,-0.00336636,0.015307,-0,-0,42,100,
42.89,-0.0055343,0.0482995,-0,-0,52,100,
43.393,0.00351465,-0.00607232,-0,-0,62,100,
43.895,-0.00217366,0.0185586,-0,-0,52,100,
44.395,-0.00455339,0.0366042,-0,-0,52,100,
44.896,-0.000614836,-0.00375803,-0,-0,52,100,
45.397,-0.00650957,0.0165537,-0,-0,52,100,
45.898,0.0016943,-0.0144589,-0,-0,62,100,
46.401,0.0023397,-0.00400561,-0,-0,62,100,
46.904,-0.00675138,0.038897,-0,-0,52,100,
47.406,-0.00194097,0.0195218,-0,-0,42,100,
47.911,0.00140398,0.000173994,-0,-0,62,100,
48.414,-0.00247314,0.0100914,-0,-0,52,100,
48.916,-0.00503948,0.0360918,-0,-0,42,100,
49.416,-0.00361047,0.0161758,-0,-0,42,100,
49.92,-0.00247335,0.0309295,-0,-0,42,100,
50.422,0.000117764,0.00317921,-0,-0,62,100,
50.923,-0.00482516,0.0403241,-0,-0,42,100,
51.423,-0.000540884,0.0091257,-0,-0,52,100,
51.926,-0.00650938,0.0448094,-0,-0,52,100,
52.427,-0.00467665,0.0392581,-0,-0,52,100,
52.928,0.00126559,-0.0111871,-0,-0,62,100,
53.435,0.0040615,-0.0129281,-0,-0,62,100,
53.936,0.00108881,-0.00752274,-0,-0,62,100,
54.438,-0.00569853,0.0506101,-0,-0,52,100,
54.94,0.00323156,-0.00678176,-0,-0,62,100,
55.441,-0.0036822,0.0166427,-0,-0,52,100,
55.944,0.00235314,-0.00582783,-0,-0,62,100,
56.447,-0.00497809,0.0410525,-0,-0,52,100,
56.948,0.000271166,0.00464381,-0,-0,52,100,
57.449,-0.00609694,0.0335759,-0,-0,52,100,
57.951,0.000264261,-0.00200413,-0,-0,62,100,
58.453,-0.00556022,0.0480073,-0,-0,52,100,
58.957,0.00282118,-0.00640668,-0,-0,62,100,
59.459,-0.0013531,0.0147993,-0,-0,42,100,
59.959,-0.00113192,0.00632712,-0,-0,52,3.99159,
60.462,0.00313338,-0.014651,-0,-0,62,3.91939,
60.968,0.0035095,-0.00789233,-0,-0,62,3.84668,
61.467,0.00240043,-0.0154824,-0,-0,62,3.78087,
61.968,-0.00471919,-0.0120463,-0,-0,52,3.71391,
62.47,0.00340042,-0.00912972,-0,-0,62,3.65751,
62.971,0.00330034,-0.0170049,-0,-0,62,3.57876,
63.472,0.00184279,-0.00298688,-0,-0,62,3.53681,
63.974,-0.00421185,0.0212082,-0,-0,42,3.49931,
64.476,-0.00354563,0.0197141,-0,-0,52,3.46121,
64.979,-0.00235343,0.00934025,-0,-0,42,3.39966,
65.48,0.0032006,-0.0115119,-0,-0,62,3.36431,
65.982,0.000712455,-0.00879626,-0,-0,62,3.32711,
66.484,-1.97212e-05,0.00542285,-0,-0,42,3.26932,
66.987,-0.00225117,0.0284802,-0,-0,42,3.21817,
67.49,0.000335693,0.00411841,-0,-0,62,3.17916,
67.989,0.00325517,-0.00546024,-0,-0,52,3.14255,
68.49,-0.00640745,0.0427995,-0,-0,52,3.10684,
68.992,-0.00604694,0.0524406,-0,-0,52,3.06405,
69.493,-0.000122645,-0.0054712,-0,-0,42,3.04832,
69.996,-0.00412108,0.0204795,-0,-0,52,3.01484,
70.497,0.00379806,-0.0176147,-0,-0,62,2.96434,
70.999,0.00151915,-0.00452024,-0,-0,62,2.93458,
71.5,0.000979462,-0.00932767,-0,-0,62,2.88368,
72.003,0.00145826,-0.0146297,-0,-0,52,2.87239,
72.508,-0.000224811,-0.00155224,-0,-0,42,2.81971,
73.012,-0.00491102,0.0418043,-0,-0,42,2.80156,
73.516,-0.00144885,0.0227075,-0,-0,52,2.75861,
74.016,-0.000939619,0.0147007,-0,-0,42,2.7241,
74.518,0.00373121,-0.0176917,-0,-0,62,2.70888,
75.018,2.65764e-06,-0.00703849,-0,-0,62,2.6704,
75.519,-0.00538045,0.0473595,-0,-0,52,2.65501,
76.021,-0.00643996,0.0159943,-0,-0,52,2.6227,
76.523,-0.000555703,0.0136045,-0,-0,52,2.60344,
77.028,-0.00992959,0.0234314,-0,-0,42,2.569,
77.534,-0.00159617,0.00336417,-0,-0,52,2.57291,
78.039,-0.0065857,0.0365326,-0,-0,52,2.53069,
78.54,-0.00538287,0.0466681,-0,-0,52,2.51734,
79.043,-0.00672036,0.0468995,-0,-0,52,2.49476,
79.546,0.00184144,-0.00292491,-0,-0,62,2.47524,
80.047,-0.00230638,0.0107601,-0,-0,52,2.44745,
80.549,-0.00396169,0.0189933,-0,-0,42,2.41355,
