dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

timestep,Now vel,now ang,joy vel,joy ang,num cand,ave d_U,pub d_U,velscore,angcore,cost,distance
0,
2.97,0.100445,-0.0230247,0,0,72,0.238703,
2.997,0.100445,-0.0230247,0,0,72,0.238703,
3.496,-0.0015687,-0.0726232,0,0,52,0.224366,
3.999,-0.00872538,-0.078576,0,0,52,0.232005,
4.501,-0.0106619,-0.0719202,0,0,52,0.23691,
5.002,-8.93079e-05,-0.00689887,0,0,52,0.229938,
5.505,-0.00146506,-0.00686909,0,0,52,0.223895,
6.006,-0.00369078,-0.03981,-0.8,-0,52,0.2261,
6.508,-0.384634,0.195473,-0.8,-0,12,0.323842,
7.009,-0.8001,0.000234088,-0.8,-0,2,0.650447,
7.51,-0.798638,-0.00111261,-0.8,-1.5,2,1.04986,
8.012,-0.80806,-1.2507,-0.8,-1.5,1,1.42401,
8.512,-0.815966,-1.212,-0.704525,-1.5,1,2.0039,
9.013,-0.688197,-1.40519,-0.8,0,1,1.73302,
9.514,-0.797926,-0.0117562,-0.8,0,2,2.09614,
10.015,-0.802828,-2.98161e-05,-0.8,0,2,2.4921,
10.515,-0.801473,-0.00739266,-0.8,0,2,2.90614,
11.016,-0.802434,0.00686087,-0,-0,2,3.276,
11.516,-0.256188,-0.579461,-0,-0,32,3.67714,
12.018,0.0015138,-0.0184105,0.8,-0,62,3.86104,
12.52,0.28556,-0.574471,0.8,-0,82,100,
13.02,0.486252,0.0284189,0.8,-0,82,100,
13.521,0.584099,0.0302049,0.8,-0,81,100,
14.022,0.585014,0.0447793,0.8,-0,81,3.90764,
14.523,0.582299,0.0113395,0.8,-0,81,3.5477,
15.024,0.584619,0.00930992,0.8,-0,81,3.248,
15.525,0.582356,0.0101054,0.8,-0,81,2.95373,
16.026,0.578804,0.0281115,0.8,-0,81,2.63852,
16.526,0.579261,0.00401032,0.8,-0,81,2.32801,
17.027,0.578662,0.0016657,0.8,-0,81,2.03934,
17.528,0.576098,0.00211319,0.8,-0,81,1.72961,
18.028,0.478553,0.00147848,0.8,-0,82,1.5298,
18.53,0.380585,0.00692962,0.8,-0,82,1.35321,
19.03,0.277574,0.00180676,0.8,-0,82,1.19922,
19.53,0.279239,0.000268755,0.8,-0,82,1.05367,
20.031,0.282156,0.00172829,0.8,-0,82,0.9203,
20.532,0.183718,0.000873782,0.8,-0,72,0.829679,
21.033,0.190965,0.00445215,0.8,-0,72,0.704918,
21.533,0.0880375,-0.00287161,0.8,-0,52,0.654536,
22.033,0.0898888,-0.00277636,0.8,-0,62,0.615747,
22.534,0.0916265,-0.00477154,0.8,-0,62,0.571104,
23.035,0.0969201,-0.0128742,0.8,-0,62,0.52237,
23.535,0.0903757,-0.0475144,0.8,-0,62,0.487278,
24.036,0.091151,-0.0212611,0.8,-0,52,0.44821,
34.995,0.191936,-0.293844,-0,-0,72,0.449458,
35.495,-0.0022959,0.0186152,-0,-0,52,0.442667,
35.997,-0.00522925,0.0394091,-0.8,0,52,0.423946,
36.497,-0.445763,-0.0572107,-0.8,0,2,0.52684,
36.999,-0.803248,-0.00584785,-0.8,1.5,2,0.846069,
37.503,-0.810331,1.29734,-0.8,1.5,1,0.904938,
38.006,-0.816175,1.15416,-0.8,0,1,1.25271,
38.507,-0.798458,-0.0115382,-0.8,0,2,1.71182,
39.008,-0.801651,0.00218666,-0,-0,2,2.10082,
39.51,-0.330774,0.00158089,-0,-0,12,2.40823,
40.01,-0.0107229,0.125403,-0,-0,52,2.49276,
40.511,0.0104932,-0.0662111,-0,-0,62,2.48822,
41.011,0.011468,-0.0927591,-0,-0,62,2.44766,
41.513,-0.00329603,-0.00151544,-0,-0,52,2.47262,
42.013,0.0147343,-0.082824,-0,-0,52,2.41488,
42.514,0.0108752,-0.0898801,-0,-0,62,2.41684,
43.018,0.00652589,-0.0406615,-0,-0,62,2.38784,
43.519,0.000821775,0.0146414,-0,-0,62,2.37491,
44.02,0.0129613,-0.0780616,-0,-0,62,2.35833,
44.522,0.0106366,-0.0612716,-0,-0,62,2.3263,
45.023,-0.000118936,-0.00784314,-0,-0,52,2.32878,
45.523,0.0108064,-0.0965679,-0,-0,62,2.30293,
46.027,-0.000312953,0.0293512,-0,-0,42,2.30843,
46.528,0.0133844,-0.0824059,-0,-0,62,2.28192,
47.028,0.00511064,-0.030343,0.8,-0,62,2.27257,
47.529,0.402851,-0.0294482,0.8,-0,82,2.19413,
48.03,0.402781,-0.0264508,0.8,1.5,82,1.99566,
48.531,0.602814,0.525889,0.8,1.5,78,1.79816,
49.032,0.604344,0.497565,0.8,-0,78,1.74622,
49.532,0.208679,0.0569639,0.8,-0,82,1.62232,
50.033,0.21017,0.0513922,0.8,-0,82,1.54836,
50.537,0.215095,0.050224,0.8,-0,82,1.47238,
51.039,0.215593,0.0519551,0.8,-0,82,1.41286,
51.54,0.212913,0.0600716,0.8,-0,82,1.32902,
52.04,0.213383,0.0589098,0.8,-0,82,1.26468,
52.542,0.207145,0.0939398,0.8,-0,82,1.19944,
53.045,0.208922,0.0799875,0.8,-0,82,1.15968,
53.545,0.206649,0.0762157,0.8,-0,82,1.10026,
54.045,0.209324,0.097117,0.8,-0,82,1.0769,
54.546,0.211306,0.0930462,0.8,-0,82,1.04681,
55.049,0.201018,0.17048,0.8,-0,82,1.04023,
55.549,0.100553,0.0193587,0.8,-1.5,72,1.00374,
56.049,0.617452,-0.728008,0.8,-1.5,78,0.888737,
56.551,0.219084,-1.36817,0.8,-0,49,0.342975,
60.275,0.21632,-1.32407,-0,-0,57,0.168589,
60.775,-0.00486213,-0.697229,-0,-0,42,0.06,
61.277,0.00566961,0.0151383,-0,-0,62,0.216521,
61.778,-0.00324818,-0.0156153,-0.8,-0.214079,52,0.200435,
62.279,-0.395274,0.33133,-0.8,-1.5,13,0.142355,
62.78,-0.80356,-1.24286,-0.8,-1.19078,1,0.521636,
63.281,-0.81089,-1.0286,-0,-0,1,1.27396,
63.782,-0.809182,-0.988993,0.8,-0,1,2.9467,
64.283,-0.81274,-0.897039,0.8,-0,1,100,
64.783,-0.805052,-0.841021,-0,-0,1,100,
65.284,-0.813017,-0.715277,-0,-0,2,100,
65.785,-0.123169,0.659657,-0,-0,46,100,
66.286,-0.00240311,-0.000782605,-0,-0,52,100,
66.786,-0.0022351,-0.000784047,0.8,-0,52,100,
67.29,0.390619,0.07085,0.8,-0,82,100,
67.791,0.392816,0.0620392,0.8,-0,82,100,
68.291,0.391722,0.0666158,0.8,-0,82,100,
68.798,0.389356,0.0663702,0.8,-0,82,100,
69.299,0.390857,0.0607642,0.8,-0,82,100,
69.799,0.389565,0.0524655,0.8,-0,82,100,
73.183,0.393507,0.0649949,0.8,-0,82,100,
73.683,0.394142,0.0672454,0.8,-0,82,100,
74.184,0.388316,0.0996826,0.8,1.5,82,100,
74.685,0.684365,0.655456,0.8,1.5,78,100,
75.186,0.392413,1.14166,0.8,-0,65,2.15451,
75.686,0.291405,0.359347,0.8,-0,90,1.19785,
76.187,0.392354,-0.0747716,0.8,-0,82,0.987821,
76.689,0.291102,-0.0682901,0.8,-0,82,0.849591,
77.188,0.195761,-0.0508912,0.8,-0,72,0.798448,
77.69,0.196469,-0.0482404,0.8,-0,72,0.707431,
78.189,0.0942373,-0.0572947,0.8,-0,62,0.674736,
78.69,0.0864118,-0.13432,0.8,-0,62,0.7006,
79.191,0.0900192,0.0326087,0.8,-0,62,0.627203,
79.691,0.0899673,0.0295579,0.8,-0,62,0.561247,
80.191,0.0877831,0.030481,0.8,-0,52,0.525701,
80.693,0.0820521,0.077633,0.8,-0,62,0.463874,
81.193,0.185902,-0.182865,0.8,-0,72,0.423106,
81.694,0.0880435,-0.030856,0.8,-0,62,0.388839,
82.193,0.390047,-0.0248105,0.8,-0,82,0.27715,
82.694,0.0434474,-0.275121,0.8,-0,62,0.246968,
83.196,0.00557172,0.048553,0.8,-0,52,0.283649,
83.696,0.0166277,-0.0629859,0.8,-0,62,0.296858,
84.197,-0.00300968,-0.00696283,0.8,-0,42,0.209937,
84.698,-0.00847838,-0.0348397,0.8,-0,52,0.209304,
85.198,0.013296,0.149614,0.8,-0,62,0.210164,
85.699,0.0451501,-0.626653,0.8,-0,68,0.180676,
86.201,0.031911,-0.489514,0.8,-0,57,0.207068,
86.702,0.0429179,-0.512772,0.8,-0,62,0.426582,
87.202,0.0441281,-0.0638991,0.8,-0,52,0.552625,
87.703,0.0196935,0.0994101,0.8,-0,62,0.530363,
88.204,-0.024683,-0.141048,0.8,-0,52,0.410351,
88.704,0.0145879,0.265859,0.8,-0,57,0.331888,
91.656,-0.00288048,0.610575,-0.8,0,57,0.189686,
92.156,-0.00749785,0.356055,-0.8,0,57,0.097217,
92.657,-0.0568954,-0.545031,-0.8,0,57,0.388756,
93.158,0.803682,-1.64187,-0,-0,26,2.45821,
93.658,-0.0815629,0.00311351,-0,-0,52,100,
94.159,0.15243,0.00627575,-0.8,0,72,100,
94.66,0.100271,-0.0456544,-0.8,0,72,100,
95.161,0.816485,-1.16612,-0,-0,41,100,
95.662,0.178452,-1.39165,-0,-0,43,100,
96.163,-0.343005,0.67285,-0,-0,13,100,
96.664,-0.0434256,0.00948182,-0,-0,52,100,
97.167,0.00121004,0.00969684,-0,-0,62,100,
97.667,-0.00730365,0.00100152,-0,-0,42,100,
98.167,0.000364799,-0.00149152,-0,-0,62,100,
98.668,3.90559e-05,6.40441e-06,-0,-0,52,100,
99.169,3.91731e-05,6.39801e-06,-0,-0,62,100,
99.671,0.000380705,-0.00150721,-0,-0,62,100,
100.171,3.93141e-05,6.38639e-06,-0,-0,62,100,
100.671,3.93922e-05,6.37993e-06,-0,-0,62,100,
101.172,0.000381993,-0.00151215,-0,-0,62,100,
101.672,-0.00011771,0.00108703,-0,-0,52,100,
102.173,3.96124e-05,6.36167e-06,-0,-0,62,100,
102.675,-0.000117152,0.00108403,-0,-0,52,100,
103.177,-0.000116843,0.00108238,-0,-0,52,100,
103.677,7.17871e-05,0.000870947,-0,-0,52,100,
104.178,0.0496621,1.5423,-0,-0,31,100,
104.678,0.148405,0.697761,-0,-0,79,100,
105.179,0.00193202,-0.00776476,-0,-0,62,100,
105.679,0.00224695,-0.0169381,-0,-0,62,100,
106.182,0.00145099,-0.00637823,-0,-0,62,100,
106.683,-0.000472841,-0.00956508,0.8,-0,52,100,
107.184,0.299069,0.00153625,0.8,-0,82,100,
107.685,0.299549,-0.00695195,0.8,-0,82,100,
108.185,0.303167,-0.00125309,0.8,1.5,82,3.95598,
108.689,0.547378,0.697064,0.8,1.5,89,3.74382,
109.19,0.747293,1.07523,0.522211,1.5,49,1.70932,
109.691,0.289408,0.963218,-0,1.5,73,0.790664,
110.193,0.0664737,1.12088,-0,1.5,49,0.600365,
110.693,0.0668683,1.04848,-0,1.5,55,0.660564,
111.194,0.0512767,1.43581,-0,1.5,31,1.73544,
111.695,0.0494058,1.3725,-0,-0,37,100,
112.195,0.0497215,0.602565,0.8,-0,68,100,
112.696,0.450142,0.711491,0.8,-0,90,100,
113.2,0.752728,-0.0635782,0.8,-0,61,100,
113.701,0.755352,-0.0626883,0.8,-0,61,100,
114.202,0.754742,-0.061414,0.8,-1.5,61,100,
114.703,0.75571,-0.694075,0.8,-0.14893,67,100,
115.21,0.557673,-0.083552,0.8,-0,81,100,
115.711,0.550169,0.00465611,0.8,-1.5,81,100,
116.211,0.743239,-0.652843,0.8,-0,67,100,
116.714,0.641044,-0.0527818,0.8,-0,71,100,
117.215,0.636553,-0.0508246,0.8,-1.5,71,100,
117.716,0.740298,-0.695486,0.8,-0,67,100,
118.219,0.645002,0.015408,0.8,-0,71,3.69313,
118.72,0.647344,0.0185199,0.8,-1.5,71,3.37698,
119.22,0.745881,-0.648594,0.8,-0,67,2.97736,
119.721,0.543741,-0.0486545,0.8,-0,81,2.7076,
120.224,0.541288,-0.0504881,0.8,-0,81,2.43843,
120.725,0.539345,-0.0569343,0.8,-0,81,2.17837,
121.226,0.544307,-0.0256315,0.8,-0,81,1.91006,
121.727,0.54062,0.00995869,0.8,-0,81,1.64819,
122.227,0.44189,-0.00371088,0.8,-0,82,1.40819,
122.728,0.341913,-0.00396413,0.8,-0,82,1.25501,
123.228,0.343613,-0.00200141,0.8,-0,82,1.03939,
123.731,0.248544,-0.0242824,0.8,-0,82,0.947008,
124.233,0.150031,-0.0216101,0.8,-0,72,0.82674,
124.734,0.147585,-0.0183189,0.8,-0,72,0.777716,
125.235,0.1502,-0.0227124,0.8,-0,72,0.696332,
125.736,0.148087,-0.0229659,0.8,-0,72,0.612209,
126.236,0.0497659,-0.0192477,0.8,-0,62,0.594709,
126.737,0.0479288,-0.0361791,0.8,-0,62,0.575117,
127.238,0.032851,-0.137606,0.8,-0,52,0.554673,
127.74,0.0233879,0.0254484,0.8,-0,62,0.535922,
128.239,0.12409,-0.137555,0.8,-0,72,0.48885,
128.74,0.0271438,0.00733436,0.8,-0,62,0.468451,
129.24,0.0289797,0.00544065,0.8,-0,62,0.458418,
129.741,0.0286332,0.00583844,0.8,-0,52,0.430307,
130.241,0.0284823,0.00625063,0.8,-0,52,0.428335,
130.743,0.0260731,0.00677791,0.8,-0,62,0.409098,
131.244,0.0236345,0.00689963,0.8,-0,62,0.384155,
131.746,0.0211207,0.006967,0.8,-0,62,0.394535,
132.247,0.0184557,0.00696524,0.8,-0,62,0.386259,
132.748,0.0169122,0.00645817,0.8,-0,62,0.376537,
133.248,0.0127748,-0.00956027,0.8,-0,62,0.365577,
133.749,0.0114537,0.0205569,0.8,-0,62,0.353833,
134.25,0.00879031,0.00765389,0.8,-0,62,0.350837,
134.751,0.00604865,-0.0195017,0.8,-0,52,0.360808,
135.251,0.403916,0.000748906,0.8,-0,82,0.249526,
139.195,0.00410964,-0.0039113,-0,-0,62,0.129707,
139.694,-0.00322082,-0.00575844,-0,-0,42,0.13652,
140.195,-0.00136102,-0.000834641,-0.8,0,52,0.141338,
140.696,-0.399371,0.00240978,-0.8,0,12,0.235478,
141.198,-0.802306,0.0395085,-0.8,0,2,0.585306,
141.698,-0.795324,-0.0368034,-0.8,0,2,0.974849,
142.199,-0.80259,0.000612684,-0.695839,1.5,2,1.37293,
142.7,-0.689071,1.29655,-0,-1.5,1,1.66931,
143.2,-0.690421,1.06295,-0,-1.5,1,2.51643,
143.701,-0.697892,0.885916,0.8,-1.5,1,100,
144.202,-0.69567,0.827474,-0,-0,1,100,
144.701,-0.690985,0.711217,0.8,-0,2,3.48156,
145.202,-0.3224,0.133704,-0,-0,12,3.84174,
145.702,-0.00167321,0.0160565,0.8,-0,52,3.98629,
146.204,0.419781,0.127457,0.8,-0,82,3.97733,
146.708,0.622301,-0.0181122,0.8,-0,71,3.71649,
147.209,0.62164,-0.00406579,0.8,-0,71,3.38839,
147.709,0.621687,-0.00509479,0.8,1.5,71,3.0836,
148.209,0.719663,0.549704,0.8,-0,67,100,
148.711,0.415016,-0.0291632,0.8,-0,82,100,
149.212,0.415672,-0.016459,0.8,-0,82,100,
149.717,0.417971,-0.00940066,0.8,-0,82,100,
150.218,0.420049,-0.00497653,0.8,-0,82,100,
150.72,0.421906,-0.00446331,0.8,-0,82,100,
151.22,0.423779,-0.00577531,0.8,-0,82,100,
151.72,0.426495,-0.0238637,0.8,-0,82,100,
152.224,0.226269,-0.0265961,0.8,-0,82,100,
152.725,0.22433,-0.0195536,0.8,-0,82,100,
153.231,0.225744,0.00700259,0.8,-0,82,100,
153.732,0.228829,0.00164766,0.8,-0,82,100,
154.239,0.230738,-0.000177736,0.8,-0,82,100,
154.741,0.230686,-0.0072517,0.8,-0,82,100,
155.242,0.233098,0.0140564,0.8,-0,82,100,
155.744,0.236779,-0.00908429,0.8,-0,82,100,
156.248,0.234276,-0.0145246,0.8,-0,82,100,
156.754,0.233732,-0.0150766,0.8,-0,82,100,
157.258,0.23785,0.0124304,0.8,-0,82,100,
157.76,0.236397,0.0104197,0.8,-0,82,100,
158.263,0.236286,0.00739609,0.8,-0,82,100,
158.764,0.236932,-0.000811115,0.8,-0,82,100,
159.265,0.231967,-0.00847841,0.8,-0,82,100,
159.772,0.231927,-0.00637616,0.8,-0,82,100,
160.275,0.229091,-0.00878116,0.8,-0,82,100,
160.778,0.226212,-0.0062664,0.8,-0,82,100,
161.283,0.224903,-0.00930226,0.8,-0,82,100,
161.785,0.225348,-0.00707856,0.8,-0,82,100,
162.289,0.222825,-0.00958828,0.8,-0,82,100,
162.794,0.117671,0.0385418,0.8,-0,72,100,
163.295,0.120394,0.0212853,0.8,-0,72,100,
163.795,0.117849,0.0204246,0.8,-0,72,100,
164.296,0.114197,-0.00813549,-0,-0,72,100,
164.801,-0.000385378,0.00858814,-0,-0,52,100,
165.302,0.00303048,0.0147143,-0,-0,62,100,
165.804,0.000508008,0.00313475,-0,-0,62,100,
166.311,0.00122245,0.0222521,-0,-0,52,100,
166.811,0.00238025,-0.00167,0.8,-1.5,62,100,
167.311,0.388565,0.140847,0.8,-0.783795,82,100,
167.812,0.795187,-0.373178,0.8,-0.783795,61,100,
168.314,0.795845,-0.339256,0.8,-0.246605,61,3.75578,
168.815,0.80082,-0.339767,0.8,-0.246605,51,3.04297,
169.316,0.599798,-0.180226,0.8,-0.246605,81,2.63086,
169.817,0.599934,-0.172246,-0,-0,81,2.22864,
170.318,0.171097,-0.0875084,-0,-0,72,2.02148,
170.819,0.00181303,-0.00170301,-0,-0,62,2.00058,
171.321,0.0019413,-0.00280956,-0,1.5,52,1.99458,
171.821,0.00424861,0.580773,-0,1.5,68,2.19119,
172.322,0.00672527,0.559843,-0,1.5,68,2.67493,
172.83,0.00648905,0.544201,-0,1.5,68,3.47269,
173.331,-0.00510302,0.396112,-0,1.5,57,3.0531,
173.831,-0.000919619,0.380346,-0,1.5,46,2.94382,
174.332,0.0275128,0.148983,-0,1.5,52,2.90979,
174.833,0.0156835,0.540088,-0,1.5,68,2.92874,
175.336,0.0155878,0.52224,-0,1.5,68,3.15769,
175.836,0.0135778,0.474444,-0,1.5,57,3.73114,
176.338,0.0123878,0.443679,-0,1.5,57,100,
176.839,0.00754384,1.03288,-0,1.5,46,100,
177.341,0.00560367,1.00316,-0,1.5,55,1.37107,
177.843,0.001081,0.821563,0.8,-0,61,100,
